commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Créon,33140,33670,Appartement,60.0,155000.0,2583.33,2024-06-07
Braud-et-Saint-Louis,33073,33820,Maison,171.0,166000.0,970.76,2024-06-06
Blaye,33058,33390,Appartement,32.0,164000.0,5125.0,2024-06-08
Blaye,33058,33390,Appartement,100.0,164000.0,1640.0,2024-06-08
Blaye,33058,33390,Appartement,100.0,164000.0,1640.0,2024-06-08
Blaye,33058,33390,Appartement,58.0,82500.0,1422.41,2024-06-05
Cars,33100,33390,Maison,70.0,86000.0,1228.57,2024-06-05
Gujan-Mestras,33199,33470,Maison,91.0,460000.0,5054.95,2024-06-03
La Teste-de-Buch,33529,33260,Maison,85.0,528000.0,6211.76,2024-06-04
Arcachon,33009,33120,Appartement,31.0,281840.0,9091.61,2024-06-10
Préchac,33336,33730,Maison,85.0,80000.0,941.18,2024-05-16
Bordeaux,33063,33100,Maison,60.0,220000.0,3666.67,2024-05-21
Gujan-Mestras,33199,33470,Maison,82.0,466590.0,5690.12,2024-06-12
Saint-Sulpice-et-Cameyrac,33483,33450,Maison,104.0,306800.0,2950.0,2024-06-04
Bassens,33032,33530,Maison,86.0,208000.0,2418.6,2024-05-29
Arès,33011,33740,Maison,52.0,283000.0,5442.31,2024-05-31
Preignac,33337,33210,Maison,97.0,154500.0,1592.78,2024-05-27
Biganos,33051,33380,Maison,60.0,132750.0,2212.5,2024-05-27
Saint-Michel-de-Fronsac,33451,33126,Maison,84.0,150000.0,1785.71,2024-05-28
Arcachon,33009,33120,Appartement,57.0,400850.0,7032.46,2024-06-11
Saint-Macaire,33435,33490,Maison,100.0,25000.0,250.0,2024-05-27
Biganos,33051,33380,Appartement,45.0,159000.0,3533.33,2024-06-04
Auros,33021,33124,Maison,113.0,133000.0,1176.99,2024-05-31
Le Verdon-sur-Mer,33544,33123,Appartement,70.0,148000.0,2114.29,2024-05-30
Talais,33521,33590,Maison,62.0,81000.0,1306.45,2024-05-29
Langon,33227,33210,Maison,66.0,139000.0,2106.06,2024-05-27
Lignan-de-Bazas,33244,33430,Maison,100.0,234000.0,2340.0,2024-05-28
Lesparre-Médoc,33240,33340,Appartement,98.0,22900.0,233.67,2024-06-13
Langon,33227,33210,Appartement,66.0,165000.0,2500.0,2024-05-28
Vayres,33539,33870,Maison,191.0,500000.0,2617.8,2024-05-29
Vayres,33539,33870,Maison,191.0,500000.0,2617.8,2024-05-29
Lège-Cap-Ferret,33236,33950,Maison,90.0,629500.0,6994.44,2024-05-30
Lège-Cap-Ferret,33236,33950,Maison,51.0,629500.0,12343.14,2024-05-30
Cadillac-en-Fronsadais,33082,33240,Maison,87.0,230000.0,2643.68,2024-06-07
Cadillac-en-Fronsadais,33082,33240,Maison,87.0,230000.0,2643.68,2024-06-07
Prignac-et-Marcamps,33339,33710,Maison,126.0,338900.0,2689.68,2024-06-10
Naujan-et-Postiac,33301,33420,Maison,92.0,130000.0,1413.04,2024-06-07
Arès,33011,33740,Appartement,47.0,230750.0,4909.57,2024-06-07
Blaignan-Prignac,33055,33340,Maison,84.0,86758.0,1032.83,2024-05-29
Blaignan-Prignac,33055,33340,Maison,84.0,86758.0,1032.83,2024-05-29
Vendays-Montalivet,33540,33930,Maison,98.0,405000.0,4132.65,2024-05-31
Saint-Quentin-de-Baron,33466,33750,Appartement,62.0,147990.0,2386.94,2024-06-12
Cubnezais,33142,33620,Maison,92.0,215000.0,2336.96,2024-06-11
Latresne,33234,33360,Maison,167.0,979000.0,5862.28,2024-05-24
Lapouyade,33230,33620,Maison,64.0,137860.0,2154.06,2024-06-06
La Teste-de-Buch,33529,33260,Maison,191.0,1114400.0,5834.55,2024-05-24
Latresne,33234,33360,Maison,169.0,570000.0,3372.78,2024-05-28
Latresne,33234,33360,Maison,169.0,570000.0,3372.78,2024-05-28
Saint-Seurin-de-Cadourne,33476,33180,Maison,156.0,165000.0,1057.69,2024-05-29
Saint-Seurin-de-Cadourne,33476,33180,Maison,156.0,165000.0,1057.69,2024-05-29
Saint-Loubès,33433,33450,Maison,77.0,205483.0,2668.61,2024-06-04
La Roquille,33360,33220,Maison,161.0,240000.0,1490.68,2024-05-31
Saint-Savin,33473,33920,Maison,70.0,158000.0,2257.14,2024-06-06
Saint-Vivien-de-Médoc,33490,33590,Maison,50.0,185000.0,3700.0,2024-06-17
Saint-Vivien-de-Médoc,33490,33590,Maison,86.0,185000.0,2151.16,2024-06-17
Lanton,33229,33138,Maison,32.0,350000.0,10937.5,2024-05-28
Lanton,33229,33138,Maison,56.0,350000.0,6250.0,2024-05-28
Hourtin,33203,33990,Appartement,26.0,150000.0,5769.23,2024-06-03
Marcheprime,33555,33380,Maison,99.0,458000.0,4626.26,2024-06-07
Andernos-les-Bains,33005,33510,Appartement,24.0,134000.0,5583.33,2024-05-29
Lesparre-Médoc,33240,33340,Maison,78.0,204725.0,2624.68,2024-06-14
Blaye,33058,33390,Appartement,27.0,50000.0,1851.85,2024-06-03
Le Teich,33527,33470,Appartement,36.0,142000.0,3944.44,2024-05-28
Biganos,33051,33380,Appartement,27.0,120000.0,4444.44,2024-05-31
Saint-Maixant,33438,33490,Maison,100.0,255000.0,2550.0,2024-05-28
Saint-Émilion,33394,33330,Maison,105.0,110000.0,1047.62,2024-06-04
Arcachon,33009,33120,Appartement,23.0,215600.0,9373.91,2024-06-05
Arcachon,33009,33120,Maison,165.0,818970.0,4963.45,2024-05-22
Le Teich,33527,33470,Maison,127.0,476191.0,3749.54,2024-05-24
Le Teich,33527,33470,Maison,47.0,476191.0,10131.72,2024-05-24
Saint-André-de-Cubzac,33366,33240,Maison,95.0,213000.0,2242.11,2024-06-13
Bordeaux,33063,33100,Maison,80.0,342460.0,4280.75,2024-05-30
Le Teich,33527,33470,Maison,84.0,381600.0,4542.86,2024-06-10
Le Teich,33527,33470,Maison,90.0,370200.0,4113.33,2024-06-10
Ambarès-et-Lagrave,33003,33440,Maison,70.0,170000.0,2428.57,2024-06-10
Mios,33284,33380,Maison,80.0,393050.0,4913.12,2024-06-14
Mios,33284,33380,Maison,84.0,144450.0,1719.64,2024-06-13
Le Teich,33527,33470,Maison,127.0,617600.0,4862.99,2024-05-24
Toulenne,33533,33210,Maison,62.0,150000.0,2419.35,2024-05-31
Noaillan,33307,33730,Maison,80.0,145000.0,1812.5,2024-06-12
Noaillan,33307,33730,Maison,80.0,145000.0,1812.5,2024-06-12
Audenge,33019,33980,Maison,100.0,400000.0,4000.0,2024-06-10
La Teste-de-Buch,33529,33260,Maison,64.0,180000.0,2812.5,2024-06-11
Léognan,33238,33850,Maison,115.0,425000.0,3695.65,2024-06-12
Cenon,33119,33150,Appartement,40.0,130000.0,3250.0,2024-06-14
Saint-Gervais,33415,33240,Maison,105.0,260000.0,2476.19,2024-06-10
Prignac-et-Marcamps,33339,33710,Maison,117.0,230000.0,1965.81,2024-06-06
La Lande-de-Fronsac,33219,33240,Maison,109.0,265000.0,2431.19,2024-06-14
Saint-Vivien-de-Blaye,33489,33920,Maison,81.0,148000.0,1827.16,2024-06-13
Bayon-sur-Gironde,33035,33710,Maison,92.0,95000.0,1032.61,2024-06-06
La Teste-de-Buch,33529,33260,Maison,108.0,194600.0,1801.85,2024-06-11
Izon,33207,33450,Maison,80.0,110000.0,1375.0,2024-06-18
Saint-Seurin-sur-l'Isle,33478,33660,Appartement,27.0,40000.0,1481.48,2024-06-14
Sainte-Foy-la-Grande,33402,33220,Maison,36.0,79000.0,2194.44,2024-06-10
Saint-Ciers-de-Canesse,33388,33710,Maison,77.0,120000.0,1558.44,2024-06-06
La Teste-de-Buch,33529,33260,Maison,85.0,340000.0,4000.0,2024-05-24
La Teste-de-Buch,33529,33260,Maison,70.0,362500.0,5178.57,2024-06-14
Andernos-les-Bains,33005,33510,Maison,130.0,620200.0,4770.77,2024-06-07
Arcachon,33009,33120,Appartement,24.0,195709.0,8154.54,2024-05-21
Saint-Vivien-de-Médoc,33490,33590,Maison,140.0,284000.0,2028.57,2024-05-24
Saint-Vivien-de-Médoc,33490,33590,Maison,140.0,284000.0,2028.57,2024-05-24
Le Teich,33527,33470,Maison,100.0,357100.0,3571.0,2024-06-06
Flaujagues,33168,33350,Maison,295.0,700011.0,2372.92,2024-06-04
Flaujagues,33168,33350,Maison,295.0,700011.0,2372.92,2024-06-04
Sadirac,33363,33670,Maison,86.0,163000.0,1895.35,2024-05-21
Saint-Mariens,33439,33620,Maison,220.0,527750.0,2398.86,2024-06-05
Salles,33498,33770,Maison,108.0,313000.0,2898.15,2024-05-31
Lanton,33229,33138,Maison,96.0,621950.0,6478.65,2024-05-29
Lugos,33260,33830,Maison,250.0,769520.0,3078.08,2024-05-22
Lugos,33260,33830,Maison,250.0,769520.0,3078.08,2024-05-22
Gaillan-en-Médoc,33177,33340,Maison,71.0,207980.0,2929.3,2024-06-10
Les Artigues-de-Lussac,33014,33570,Maison,165.0,619350.0,3753.64,2024-06-04
Créon,33140,33670,Maison,61.0,154000.0,2524.59,2024-06-07
Bordeaux,33063,33100,Appartement,49.0,152163.0,3105.37,2024-06-13
Coutras,33138,33230,Maison,33.0,88300.0,2675.76,2024-06-17
Bazas,33036,33430,Maison,96.0,303000.0,3156.25,2024-06-04
Bazas,33036,33430,Maison,96.0,303000.0,3156.25,2024-06-04
Libourne,33243,33500,Appartement,110.0,535000.0,4863.64,2024-06-11
Arès,33011,33740,Maison,30.0,235000.0,7833.33,2024-06-07
Arès,33011,33740,Maison,73.0,465000.0,6369.86,2024-05-31
Coutras,33138,33230,Maison,95.0,214500.0,2257.89,2024-06-13
Audenge,33019,33980,Maison,107.0,524950.0,4906.07,2024-06-12
Saint-Martin-Lacaussade,33441,33390,Appartement,33.0,59000.0,1787.88,2024-06-05
Andernos-les-Bains,33005,33510,Maison,60.0,408750.0,6812.5,2024-05-29
Biganos,33051,33380,Maison,56.0,260000.0,4642.86,2024-05-17
Bieujac,33050,33210,Maison,148.0,205000.0,1385.14,2024-06-17
Grignols,33195,33690,Maison,126.0,213470.0,1694.21,2024-06-13
Bordeaux,33063,33100,Maison,119.0,400000.0,3361.34,2024-06-03
Lormont,33249,33310,Appartement,65.0,194200.0,2987.69,2024-06-07
Audenge,33019,33980,Maison,85.0,345100.0,4060.0,2024-06-13
La Teste-de-Buch,33529,33260,Maison,68.0,404450.0,5947.79,2024-06-14
Arcachon,33009,33120,Appartement,60.0,395000.0,6583.33,2024-06-17
Carbon-Blanc,33096,33560,Maison,101.0,270000.0,2673.27,2024-06-18
Yvrac,33554,33370,Maison,96.0,188000.0,1958.33,2024-06-12
Yvrac,33554,33370,Maison,96.0,188000.0,1958.33,2024-06-12
Libourne,33243,33500,Appartement,25.0,306400.0,12256.0,2024-05-27
Libourne,33243,33500,Appartement,51.0,306400.0,6007.84,2024-05-27
Libourne,33243,33500,Appartement,62.0,306400.0,4941.94,2024-05-27
Preignac,33337,33210,Maison,106.0,155600.0,1467.92,2024-06-11
Guîtres,33198,33230,Maison,42.0,56500.0,1345.24,2024-05-30
Cenon,33119,33150,Maison,68.0,240420.0,3535.59,2024-05-29
Saint-Quentin-de-Baron,33466,33750,Appartement,41.0,93000.0,2268.29,2024-06-03
Camblanes-et-Meynac,33085,33360,Maison,102.0,450000.0,4411.76,2024-05-31
Ambarès-et-Lagrave,33003,33440,Maison,80.0,271700.0,3396.25,2024-06-03
Floirac,33167,33270,Maison,50.0,211000.0,4220.0,2024-05-31
Vayres,33539,33870,Appartement,48.0,96500.0,2010.42,2024-06-14
Bordeaux,33063,33100,Maison,85.0,330204.0,3884.75,2024-05-30
Arès,33011,33740,Maison,81.0,364000.0,4493.83,2024-06-17
Loupiac,33253,33410,Maison,31.0,222000.0,7161.29,2024-06-11
Loupiac,33253,33410,Maison,88.0,222000.0,2522.73,2024-06-11
La Teste-de-Buch,33529,33115,Maison,155.0,1732200.0,11175.48,2024-06-13
La Teste-de-Buch,33529,33115,Maison,155.0,1732200.0,11175.48,2024-06-13
Cenon,33119,33150,Appartement,40.0,140000.0,3500.0,2024-06-06
Salles,33498,33770,Maison,245.0,687500.0,2806.12,2024-06-13
Salles,33498,33770,Maison,245.0,687500.0,2806.12,2024-06-13
Gujan-Mestras,33199,33470,Maison,169.0,1060000.0,6272.19,2024-06-13
Gujan-Mestras,33199,33470,Maison,169.0,1060000.0,6272.19,2024-06-13
Ambarès-et-Lagrave,33003,33440,Maison,120.0,279720.0,2331.0,2024-06-03
Vendays-Montalivet,33540,33930,Maison,158.0,289350.0,1831.33,2024-05-30
Naujac-sur-Mer,33300,33990,Maison,160.0,572300.0,3576.88,2024-05-28
Saint-Ciers-sur-Gironde,33389,33820,Maison,104.0,128000.0,1230.77,2024-06-14
Saint-Ciers-sur-Gironde,33389,33820,Maison,105.0,215000.0,2047.62,2024-06-12
Arès,33011,33740,Maison,35.0,160000.0,4571.43,2024-05-27
Noaillan,33307,33730,Maison,99.0,220000.0,2222.22,2024-05-21
Saint-Morillon,33454,33650,Maison,80.0,417000.0,5212.5,2024-06-07
Saint-Léger-de-Balson,33429,33113,Maison,150.0,61000.0,406.67,2024-06-07
Saint-Léger-de-Balson,33429,33113,Maison,150.0,61000.0,406.67,2024-06-07
Saint-Quentin-de-Baron,33466,33750,Appartement,43.0,124650.0,2898.84,2024-06-07
Coutras,33138,33230,Appartement,42.0,77500.0,1845.24,2024-06-12
Arcachon,33009,33120,Appartement,29.0,182100.0,6279.31,2024-06-03
Cenon,33119,33150,Maison,85.0,270585.0,3183.35,2024-05-30
Saint-Magne-de-Castillon,33437,33350,Maison,100.0,235000.0,2350.0,2024-06-12
Cenon,33119,33150,Appartement,85.0,331220.0,3896.71,2024-05-28
Arcachon,33009,33120,Appartement,51.0,322050.0,6314.71,2024-06-17
Belin-Béliet,33042,33830,Maison,108.0,309955.0,2869.95,2024-05-31
Saint-Magne,33436,33125,Maison,99.0,180000.0,1818.18,2024-05-30
Saint-Magne,33436,33125,Maison,99.0,180000.0,1818.18,2024-05-30
Saint-Magne,33436,33125,Maison,92.0,200000.0,2173.91,2024-05-30
Saint-Magne,33436,33125,Maison,92.0,200000.0,2173.91,2024-05-30
Arcachon,33009,33120,Appartement,58.0,777400.0,13403.45,2024-06-06
Laruscade,33233,33620,Maison,40.0,411456.0,10286.4,2024-05-29
Laruscade,33233,33620,Maison,199.0,411456.0,2067.62,2024-05-29
La Teste-de-Buch,33529,33260,Appartement,65.0,282500.0,4346.15,2024-06-13
Laruscade,33233,33620,Maison,96.0,60000.0,625.0,2024-06-06
Grignols,33195,33690,Maison,65.0,70000.0,1076.92,2024-05-21
Saint-Quentin-de-Baron,33466,33750,Appartement,36.0,80000.0,2222.22,2024-06-03
Bassens,33032,33530,Maison,158.0,480000.0,3037.97,2024-06-12
Libourne,33243,33500,Maison,76.0,230000.0,3026.32,2024-06-11
Cadillac,33081,33410,Appartement,37.0,143000.0,3864.86,2024-06-11
Cadillac,33081,33410,Appartement,48.0,143000.0,2979.17,2024-06-11
Fargues,33164,33210,Maison,94.0,245900.0,2615.96,2024-06-14
Saint-Laurent-Médoc,33424,33112,Appartement,35.0,90000.0,2571.43,2024-06-06
Mios,33284,33380,Maison,81.0,349650.0,4316.67,2024-06-04
Isle-Saint-Georges,33206,33640,Maison,114.0,70000.0,614.04,2024-06-04
Lège-Cap-Ferret,33236,33950,Maison,76.0,373000.0,4907.89,2024-05-22
La Teste-de-Buch,33529,33260,Appartement,65.0,255000.0,3923.08,2024-06-06
Langoiran,33226,33550,Appartement,44.0,75500.0,1715.91,2024-05-24
Ambarès-et-Lagrave,33003,33440,Maison,93.0,271050.0,2914.52,2024-06-17
Saint-Quentin-de-Baron,33466,33750,Appartement,41.0,99000.0,2414.63,2024-06-17
Cavignac,33114,33620,Maison,93.0,221400.0,2380.65,2024-06-12
Capian,33093,33550,Maison,84.0,155000.0,1845.24,2024-06-18
Barsac,33030,33720,Appartement,53.0,129100.0,2435.85,2024-06-05
Neuffons,33304,33580,Maison,61.0,239000.0,3918.03,2024-06-06
Neuffons,33304,33580,Maison,114.0,239000.0,2096.49,2024-06-06
Neuffons,33304,33580,Maison,114.0,239000.0,2096.49,2024-06-06
Camblanes-et-Meynac,33085,33360,Maison,138.0,640410.0,4640.65,2024-06-13
Camblanes-et-Meynac,33085,33360,Maison,138.0,640410.0,4640.65,2024-06-13
Cavignac,33114,33620,Appartement,44.0,85000.0,1931.82,2024-06-12
Captieux,33095,33840,Maison,100.0,206000.0,2060.0,2024-05-24
Saint-Symphorien,33484,33113,Maison,84.0,171200.0,2038.1,2024-05-31
Saint-Symphorien,33484,33113,Maison,84.0,171200.0,2038.1,2024-05-31
Saint-Symphorien,33484,33113,Maison,84.0,171200.0,2038.1,2024-05-31
Libourne,33243,33500,Appartement,60.0,700000.0,11666.67,2024-06-14
Libourne,33243,33500,Appartement,60.0,700000.0,11666.67,2024-06-14
Libourne,33243,33500,Appartement,23.0,700000.0,30434.78,2024-06-14
Libourne,33243,33500,Appartement,23.0,700000.0,30434.78,2024-06-14
Libourne,33243,33500,Appartement,44.0,700000.0,15909.09,2024-06-14
Libourne,33243,33500,Appartement,65.0,700000.0,10769.23,2024-06-14
Libourne,33243,33500,Appartement,20.0,700000.0,35000.0,2024-06-14
Libourne,33243,33500,Appartement,63.0,700000.0,11111.11,2024-06-14
Libourne,33243,33500,Appartement,78.0,700000.0,8974.36,2024-06-14
Libourne,33243,33500,Appartement,58.0,700000.0,12068.97,2024-06-14
Libourne,33243,33500,Appartement,45.0,700000.0,15555.56,2024-06-14
Guîtres,33198,33230,Maison,76.0,130000.0,1710.53,2024-06-18
Arcachon,33009,33120,Maison,140.0,1010000.0,7214.29,2024-05-27
Arcachon,33009,33120,Maison,22.0,1010000.0,45909.09,2024-05-27
Lège-Cap-Ferret,33236,33970,Maison,93.0,1500000.0,16129.03,2024-06-14
Libourne,33243,33500,Maison,52.0,141000.0,2711.54,2024-03-15
Léognan,33238,33850,Maison,124.0,330000.0,2661.29,2024-06-13
Mazères,33279,33210,Maison,111.0,190000.0,1711.71,2024-06-06
Mazères,33279,33210,Maison,111.0,190000.0,1711.71,2024-06-06
Mazères,33279,33210,Maison,111.0,190000.0,1711.71,2024-06-06
Libourne,33243,33500,Maison,118.0,334000.0,2830.51,2024-06-06
Salles,33498,33770,Maison,73.0,261330.0,3579.86,2024-05-31
Toulenne,33533,33210,Maison,70.0,222000.0,3171.43,2024-04-29
Andernos-les-Bains,33005,33510,Appartement,24.0,142100.0,5920.83,2024-06-14
Andernos-les-Bains,33005,33510,Maison,110.0,830000.0,7545.45,2024-05-31
Carcans,33097,33121,Maison,70.0,260000.0,3714.29,2024-06-11
Audenge,33019,33980,Maison,84.0,422000.0,5023.81,2024-06-14
Bordeaux,33063,33100,Maison,106.0,610000.0,5754.72,2024-06-07
Carbon-Blanc,33096,33560,Appartement,49.0,136000.0,2775.51,2024-06-12
Biganos,33051,33380,Maison,90.0,312000.0,3466.67,2024-06-05
Berson,33047,33390,Maison,47.0,67000.0,1425.53,2024-02-22
Artigues-près-Bordeaux,33013,33370,Appartement,67.0,195000.0,2910.45,2024-05-24
Naujac-sur-Mer,33300,33990,Maison,73.0,295000.0,4041.1,2024-06-17
Arcachon,33009,33120,Appartement,40.0,70000.0,1750.0,2024-06-13
Saint-Yzan-de-Soudiac,33492,33920,Appartement,55.0,99500.0,1809.09,2024-06-20
Arcachon,33009,33120,Appartement,39.0,435000.0,11153.85,2024-06-19
Lanton,33229,33138,Appartement,30.0,200000.0,6666.67,2024-06-21
Galgon,33179,33133,Maison,84.0,200000.0,2380.95,2024-06-07
Galgon,33179,33133,Maison,84.0,200000.0,2380.95,2024-06-07
Lormont,33249,33310,Appartement,30.0,92000.0,3066.67,2024-06-10
Pauillac,33314,33250,Maison,90.0,212000.0,2355.56,2024-06-20
Mios,33284,33380,Maison,95.0,370000.0,3894.74,2024-05-30
Mios,33284,33380,Maison,86.0,370000.0,4302.33,2024-05-30
Mios,33284,33380,Maison,95.0,370000.0,3894.74,2024-05-30
Paillet,33311,33550,Maison,105.0,202800.0,1931.43,2024-06-14
Langon,33227,33210,Maison,90.0,236000.0,2622.22,2024-06-06
Arcachon,33009,33120,Appartement,60.0,507750.0,8462.5,2024-06-13
Arcachon,33009,33120,Appartement,27.0,60000.0,2222.22,2024-06-06
Saint-Magne-de-Castillon,33437,33350,Maison,72.0,110000.0,1527.78,2024-04-24
Vendays-Montalivet,33540,33930,Maison,50.0,328000.0,6560.0,2024-06-14
Vendays-Montalivet,33540,33930,Maison,50.0,328000.0,6560.0,2024-06-14
Sainte-Terre,33485,33350,Maison,166.0,249200.0,1501.2,2024-06-04
Roaillan,33357,33210,Maison,99.0,239500.0,2419.19,2024-06-05
Roaillan,33357,33210,Maison,99.0,239500.0,2419.19,2024-06-05
Naujac-sur-Mer,33300,33990,Maison,103.0,232750.0,2259.71,2024-06-19
Lormont,33249,33310,Appartement,76.0,167100.0,2198.68,2024-06-17
Rions,33355,33410,Maison,96.0,300780.0,3133.12,2024-06-17
Rions,33355,33410,Maison,96.0,300780.0,3133.12,2024-06-17
Lormont,33249,33310,Maison,104.0,290000.0,2788.46,2024-06-12
Villandraut,33547,33730,Maison,136.0,265000.0,1948.53,2024-06-05
Belin-Béliet,33042,33830,Maison,88.0,332050.0,3773.3,2024-06-05
Jau-Dignac-et-Loirac,33208,33590,Maison,53.0,70000.0,1320.75,2024-05-31
Saint-Mariens,33439,33620,Maison,75.0,104000.0,1386.67,2024-05-30
Gujan-Mestras,33199,33470,Maison,57.0,285000.0,5000.0,2024-06-12
Ambarès-et-Lagrave,33003,33440,Appartement,38.0,122000.0,3210.53,2024-06-18
Mios,33284,33380,Maison,80.0,315000.0,3937.5,2024-06-11
Mios,33284,33380,Maison,80.0,315000.0,3937.5,2024-06-11
Mios,33284,33380,Maison,107.0,315000.0,2943.93,2024-06-11
Le Teich,33527,33470,Maison,70.0,350000.0,5000.0,2024-06-07
Bordeaux,33063,33100,Appartement,77.0,416000.0,5402.6,2024-06-03
Soulac-sur-Mer,33514,33780,Maison,206.0,140000.0,679.61,2024-06-06
Lesparre-Médoc,33240,33340,Maison,120.0,184000.0,1533.33,2024-06-06
Pineuilh,33324,33220,Appartement,34.0,47000.0,1382.35,2024-06-19
Saint-Christophe-des-Bardes,33384,33330,Maison,80.0,190000.0,2375.0,2024-06-04
Saint-Julien-Beychevelle,33423,33250,Maison,120.0,353500.0,2945.83,2024-06-14
Hourtin,33203,33990,Maison,100.0,407650.0,4076.5,2024-06-13
Hourtin,33203,33990,Maison,100.0,407650.0,4076.5,2024-06-13
Cissac-Médoc,33125,33250,Maison,90.0,64468.0,716.31,2024-06-13
Saint-Savin,33473,33920,Maison,70.0,136000.0,1942.86,2024-06-21
Saint-André-de-Cubzac,33366,33240,Maison,83.0,185900.0,2239.76,2024-06-18
Saint-Mariens,33439,33620,Maison,102.0,202000.0,1980.39,2024-06-17
Saint-Mariens,33439,33620,Maison,102.0,202000.0,1980.39,2024-06-17
Gauriaguet,33183,33240,Maison,83.0,254500.0,3066.27,2024-06-21
Bazas,33036,33430,Maison,95.0,191000.0,2010.53,2024-06-06
Bazas,33036,33430,Maison,95.0,191000.0,2010.53,2024-06-06
Bazas,33036,33430,Maison,95.0,191000.0,2010.53,2024-06-06
Montagne,33290,33570,Maison,156.0,315050.0,2019.55,2024-06-18
Lormont,33249,33310,Appartement,39.0,70000.0,1794.87,2024-06-24
Saint-André-de-Cubzac,33366,33240,Maison,79.0,162500.0,2056.96,2024-06-21
La Teste-de-Buch,33529,33260,Maison,62.0,325000.0,5241.94,2024-06-18
Cabara,33078,33420,Maison,127.0,285700.0,2249.61,2024-05-27
Cabara,33078,33420,Maison,127.0,285700.0,2249.61,2024-05-27
Saint-Vivien-de-Médoc,33490,33590,Maison,56.0,90000.0,1607.14,2024-06-20
Saint-Vivien-de-Médoc,33490,33590,Maison,56.0,90000.0,1607.14,2024-06-20
Vayres,33539,33870,Maison,100.0,125000.0,1250.0,2024-05-28
Pineuilh,33324,33220,Appartement,68.0,185000.0,2720.59,2024-06-06
Pineuilh,33324,33220,Appartement,112.0,185000.0,1651.79,2024-06-06
Captieux,33095,33840,Maison,80.0,80000.0,1000.0,2024-05-28
Cauvignac,33113,33690,Maison,60.0,200000.0,3333.33,2024-05-27
Cauvignac,33113,33690,Maison,60.0,200000.0,3333.33,2024-05-27
Ambarès-et-Lagrave,33003,33440,Maison,132.0,350000.0,2651.52,2024-06-03
Ambarès-et-Lagrave,33003,33440,Maison,132.0,350000.0,2651.52,2024-06-03
Montussan,33293,33450,Maison,88.0,108750.0,1235.8,2024-06-11
Langoiran,33226,33550,Maison,74.0,180000.0,2432.43,2024-06-11
Léognan,33238,33850,Maison,67.0,296000.0,4417.91,2024-06-13
Petit-Palais-et-Cornemps,33320,33570,Maison,95.0,99000.0,1042.11,2024-06-20
Coutras,33138,33230,Maison,120.0,210000.0,1750.0,2024-06-20
Bégadan,33038,33340,Maison,255.0,336100.0,1318.04,2024-06-06
Bégadan,33038,33340,Maison,255.0,336100.0,1318.04,2024-06-06
Mongauzy,33287,33190,Maison,69.0,174000.0,2521.74,2024-06-04
Mongauzy,33287,33190,Maison,200.0,174000.0,870.0,2024-06-04
Bassens,33032,33530,Appartement,64.0,198500.0,3101.56,2024-06-17
Bouliac,33065,33270,Maison,94.0,353570.0,3761.38,2024-06-17
Quinsac,33349,33360,Maison,81.0,288000.0,3555.56,2024-06-17
Saint-Yzans-de-Médoc,33493,33340,Maison,97.0,120000.0,1237.11,2024-06-12
Saint-Yzans-de-Médoc,33493,33340,Maison,97.0,120000.0,1237.11,2024-06-12
Virelade,33552,33720,Maison,60.0,155879.0,2597.98,2024-06-17
Carbon-Blanc,33096,33560,Maison,122.0,300000.0,2459.02,2024-06-17
Carbon-Blanc,33096,33560,Maison,122.0,300000.0,2459.02,2024-06-17
Cenon,33119,33150,Maison,105.0,347000.0,3304.76,2024-05-31
Saint-Seurin-sur-l'Isle,33478,33660,Maison,81.0,119500.0,1475.31,2024-06-04
Le Teich,33527,33470,Maison,170.0,754432.0,4437.84,2024-06-13
Belin-Béliet,33042,33830,Maison,87.0,328650.0,3777.59,2024-06-18
Belin-Béliet,33042,33830,Maison,87.0,328650.0,3777.59,2024-06-18
Andernos-les-Bains,33005,33510,Appartement,60.0,520000.0,8666.67,2024-06-14
La Teste-de-Buch,33529,33260,Maison,69.0,370000.0,5362.32,2024-06-17
Libourne,33243,33500,Appartement,51.0,133600.0,2619.61,2024-06-05
Salles,33498,33770,Appartement,33.0,130000.0,3939.39,2024-06-10
Andernos-les-Bains,33005,33510,Maison,145.0,732000.0,5048.28,2024-05-31
Saint-Seurin-sur-l'Isle,33478,33660,Maison,59.0,72000.0,1220.34,2024-06-20
Cadaujac,33080,33140,Maison,65.0,222000.0,3415.38,2024-06-11
Libourne,33243,33500,Maison,67.0,160000.0,2388.06,2024-06-17
Barsac,33030,33720,Maison,109.0,281850.0,2585.78,2024-06-20
Talais,33521,33590,Maison,85.0,174000.0,2047.06,2024-06-24
Vendays-Montalivet,33540,33930,Maison,100.0,273000.0,2730.0,2024-06-19
Baigneaux,33025,33760,Maison,150.0,275000.0,1833.33,2024-05-29
Arcachon,33009,33120,Maison,95.0,476000.0,5010.53,2024-06-12
Gauriaguet,33183,33240,Maison,90.0,241800.0,2686.67,2024-06-18
Saint-Quentin-de-Baron,33466,33750,Maison,124.0,179000.0,1443.55,2024-06-19
Langon,33227,33210,Appartement,80.0,132000.0,1650.0,2024-06-20
Lormont,33249,33310,Appartement,36.0,122000.0,3388.89,2024-06-20
Bordeaux,33063,33100,Appartement,115.0,320000.0,2782.61,2024-06-21
