commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Saint-Paul-en-Cornillon,42270,42240,Maison,72.0,185000.0,2569.44,2024-05-24
Saint-Paul-en-Cornillon,42270,42240,Maison,72.0,185000.0,2569.44,2024-05-24
Saint-Étienne,42218,42000,Appartement,77.0,60000.0,779.22,2024-05-22
Saint-Étienne,42218,42100,Appartement,81.0,108000.0,1333.33,2024-05-22
Saint-Étienne,42218,42000,Appartement,90.0,109000.0,1211.11,2024-06-04
Saint-Étienne,42218,42100,Appartement,32.0,54000.0,1687.5,2024-05-30
Le Chambon-Feugerolles,42044,42500,Maison,94.0,273250.0,2906.91,2024-05-17
Valeille,42319,42110,Maison,103.0,259000.0,2514.56,2024-05-17
Valeille,42319,42110,Maison,103.0,259000.0,2514.56,2024-05-17
Saint-Étienne,42218,42100,Appartement,55.0,65000.0,1181.82,2024-05-21
Saint-Étienne,42218,42000,Appartement,66.0,56000.0,848.48,2024-05-22
Saint-Étienne,42218,42100,Appartement,60.0,42000.0,700.0,2024-05-28
Saint-Étienne,42218,42000,Appartement,48.0,57000.0,1187.5,2024-05-30
Saint-Étienne,42218,42100,Appartement,26.0,23500.0,903.85,2024-05-21
Saint-Étienne,42218,42100,Appartement,52.0,62310.0,1198.27,2024-05-23
Saint-Cyr-les-Vignes,42214,42210,Maison,95.0,218500.0,2300.0,2024-05-31
Saint-Étienne,42218,42100,Appartement,65.0,48000.0,738.46,2024-05-22
Saint-Étienne,42218,42000,Appartement,75.0,44000.0,586.67,2024-05-23
Saint-Étienne,42218,42000,Appartement,101.0,138000.0,1366.34,2024-05-24
Veauche,42323,42340,Appartement,82.0,168000.0,2048.78,2024-05-28
Saint-Jean-Bonnefonds,42237,42650,Maison,87.0,259000.0,2977.01,2024-05-24
Saint-Étienne,42218,42000,Appartement,76.0,75000.0,986.84,2024-05-22
Saint-Étienne,42218,42100,Appartement,56.0,18000.0,321.43,2024-05-28
Saint-Étienne,42218,42100,Appartement,41.0,71000.0,1731.71,2024-05-27
Saint-Michel-sur-Rhône,42265,42410,Maison,140.0,249700.0,1783.57,2024-05-29
Unieux,42316,42240,Appartement,58.0,200000.0,3448.28,2024-05-24
Unieux,42316,42240,Appartement,89.0,200000.0,2247.19,2024-05-24
Saint-Étienne,42218,42100,Appartement,69.0,141250.0,2047.1,2024-05-27
Feurs,42094,42110,Maison,152.0,285540.0,1878.55,2024-05-29
Feurs,42094,42110,Maison,152.0,285540.0,1878.55,2024-05-29
Saint-Étienne,42218,42100,Appartement,86.0,92000.0,1069.77,2024-05-21
Lupé,42124,42520,Maison,165.0,82000.0,496.97,2024-05-31
Lorette,42123,42420,Appartement,59.0,106500.0,1805.08,2024-05-22
Saint-Étienne,42218,42000,Appartement,185.0,110000.0,594.59,2024-05-17
Saint-André-le-Puy,42200,42210,Maison,77.0,205375.0,2667.21,2024-06-03
Unias,42315,42210,Maison,190.0,475020.0,2500.11,2024-05-16
Unias,42315,42210,Maison,190.0,475020.0,2500.11,2024-05-16
Saint-Christo-en-Jarez,42208,42320,Maison,76.0,140000.0,1842.11,2024-05-15
Feurs,42094,42110,Maison,98.0,192000.0,1959.18,2024-05-21
Feurs,42094,42110,Maison,95.0,150000.0,1578.95,2024-05-24
Roche-la-Molière,42189,42230,Maison,98.0,242000.0,2469.39,2024-05-29
Veauche,42323,42340,Maison,92.0,263940.0,2868.91,2024-06-03
Saint-Chamond,42207,42400,Appartement,28.0,33000.0,1178.57,2024-05-29
Saint-Étienne,42218,42000,Appartement,65.0,58000.0,892.31,2024-05-24
Le Chambon-Feugerolles,42044,42500,Appartement,75.0,70000.0,933.33,2024-05-29
Saint-Chamond,42207,42400,Appartement,80.0,520000.0,6500.0,2024-05-29
Saint-Chamond,42207,42400,Maison,60.0,520000.0,8666.67,2024-05-29
Saint-Chamond,42207,42400,Appartement,60.0,520000.0,8666.67,2024-05-29
Saint-Chamond,42207,42400,Appartement,60.0,520000.0,8666.67,2024-05-29
Saint-Étienne,42218,42000,Appartement,29.0,50000.0,1724.14,2024-05-24
Saint-Étienne,42218,42000,Appartement,45.0,50000.0,1111.11,2024-05-24
Roche-la-Molière,42189,42230,Maison,180.0,124000.0,688.89,2024-05-17
Saint-Étienne,42218,42000,Maison,83.0,194700.0,2345.78,2024-05-31
Montbrison,42147,42600,Maison,65.0,182000.0,2800.0,2024-05-13
Sainte-Foy-Saint-Sulpice,42221,42110,Maison,95.0,190000.0,2000.0,2024-05-13
Sainte-Agathe-la-Bouteresse,42197,42130,Maison,120.0,244500.0,2037.5,2024-05-21
Saint-Étienne,42218,42000,Appartement,43.0,55500.0,1290.7,2024-05-16
Sorbiers,42302,42290,Maison,101.0,315150.0,3120.3,2024-06-03
Saint-Étienne,42218,42100,Appartement,57.0,180000.0,3157.89,2024-05-17
Saint-Étienne,42218,42100,Appartement,64.0,180000.0,2812.5,2024-05-17
Saint-Étienne,42218,42100,Appartement,60.0,180000.0,3000.0,2024-05-17
Saint-Étienne,42218,42100,Appartement,57.0,180000.0,3157.89,2024-05-17
Saint-Étienne,42218,42100,Appartement,57.0,180000.0,3157.89,2024-05-17
Montbrison,42147,42600,Appartement,72.0,110000.0,1527.78,2024-05-27
Champdieu,42046,42600,Maison,62.0,120000.0,1935.48,2024-04-15
Firminy,42095,42700,Appartement,64.0,143450.0,2241.41,2024-05-29
Firminy,42095,42700,Appartement,69.0,143450.0,2078.99,2024-05-29
Firminy,42095,42700,Appartement,69.0,143450.0,2078.99,2024-05-29
Montbrison,42147,42600,Appartement,82.0,104000.0,1268.29,2024-05-17
Saint-Chamond,42207,42400,Appartement,99.0,102618.0,1036.55,2024-05-23
Saint-Priest-en-Jarez,42275,42270,Maison,82.0,226110.0,2757.44,2024-05-16
Le Chambon-Feugerolles,42044,42500,Appartement,118.0,125000.0,1059.32,2024-05-17
Le Chambon-Feugerolles,42044,42500,Appartement,75.0,125000.0,1666.67,2024-05-17
Saint-Étienne,42218,42000,Appartement,22.0,205000.0,9318.18,2024-06-05
Saint-Étienne,42218,42000,Appartement,15.0,205000.0,13666.67,2024-06-05
Saint-Étienne,42218,42000,Appartement,15.0,205000.0,13666.67,2024-06-05
Saint-Étienne,42218,42000,Appartement,15.0,205000.0,13666.67,2024-06-05
Saint-Étienne,42218,42000,Appartement,22.0,205000.0,9318.18,2024-06-05
Saint-Étienne,42218,42000,Appartement,22.0,205000.0,9318.18,2024-06-05
Andrézieux-Bouthéon,42005,42160,Appartement,61.0,157200.0,2577.05,2024-05-31
Saint-Étienne,42218,42100,Appartement,32.0,55000.0,1718.75,2024-05-23
Saint-Marcellin-en-Forez,42256,42680,Maison,80.0,267000.0,3337.5,2024-05-30
Saint-Étienne,42218,42000,Appartement,45.0,108000.0,2400.0,2024-05-15
Saint-Romain-le-Puy,42285,42610,Maison,91.0,170000.0,1868.13,2024-05-22
Saint-Romain-le-Puy,42285,42610,Maison,91.0,170000.0,1868.13,2024-05-22
Saint-Julien-Molin-Molette,42246,42220,Maison,157.0,127000.0,808.92,2024-06-04
La Tourette,42312,42380,Maison,150.0,280000.0,1866.67,2024-05-31
Saint-Didier-sur-Rochefort,42217,42111,Maison,140.0,94500.0,675.0,2024-05-24
Saint-Genest-Lerpt,42223,42530,Appartement,77.0,112000.0,1454.55,2024-05-29
Unieux,42316,42240,Appartement,58.0,49000.0,844.83,2024-05-22
Rive-de-Gier,42186,42800,Maison,76.0,185000.0,2434.21,2024-06-05
Malleval,42132,42520,Maison,90.0,97000.0,1077.78,2024-06-03
Savigneux,42299,42600,Appartement,62.0,264000.0,4258.06,2024-05-24
Saint-Étienne,42218,42100,Appartement,71.0,83000.0,1169.01,2024-05-30
La Fouillouse,42097,42480,Maison,90.0,249000.0,2766.67,2024-05-31
Saint-Étienne,42218,42100,Maison,74.0,235000.0,3175.68,2024-05-29
Saint-Priest-en-Jarez,42275,42270,Appartement,78.0,295000.0,3782.05,2024-05-30
Saint-Étienne,42218,42100,Appartement,29.0,27500.0,948.28,2024-05-21
Saint-Étienne,42218,42000,Appartement,33.0,80000.0,2424.24,2024-05-30
Saint-Étienne,42218,42000,Appartement,42.0,80000.0,1904.76,2024-05-30
Saint-Étienne,42218,42000,Appartement,42.0,80000.0,1904.76,2024-05-30
Cellieu,42032,42320,Maison,75.0,60000.0,800.0,2024-05-17
Boën-sur-Lignon,42019,42130,Appartement,45.0,22500.0,500.0,2024-05-14
Boën-sur-Lignon,42019,42130,Appartement,90.0,22500.0,250.0,2024-05-14
Saint-Chamond,42207,42400,Maison,70.0,168850.0,2412.14,2024-05-27
Saint-Priest-en-Jarez,42275,42270,Maison,325.0,500400.0,1539.69,2024-05-31
Bonson,42022,42160,Maison,94.0,220000.0,2340.43,2024-05-31
Saint-Étienne,42218,42000,Appartement,69.0,70000.0,1014.49,2024-05-31
Sorbiers,42302,42290,Maison,86.0,150000.0,1744.19,2024-05-31
Saint-Étienne,42218,42100,Appartement,89.0,108000.0,1213.48,2024-05-24
Saint-Étienne,42218,42100,Appartement,80.0,95000.0,1187.5,2024-06-07
Saint-Étienne,42218,42000,Appartement,64.0,65000.0,1015.62,2024-05-27
Saint-Étienne,42218,42000,Maison,105.0,189000.0,1800.0,2024-06-05
Saint-Étienne,42218,42100,Appartement,95.0,139500.0,1468.42,2024-05-31
Saint-Étienne,42218,42100,Appartement,42.0,45000.0,1071.43,2024-05-30
Unieux,42316,42240,Appartement,90.0,70494.0,783.27,2024-05-22
Saint-Genest-Lerpt,42223,42530,Appartement,95.0,180500.0,1900.0,2024-05-31
Saint-Étienne,42218,42000,Appartement,80.0,70000.0,875.0,2024-05-31
Feurs,42094,42110,Appartement,84.0,94000.0,1119.05,2024-05-13
Feurs,42094,42110,Appartement,49.0,59000.0,1204.08,2024-05-16
Saint-Étienne,42218,42000,Appartement,47.0,90000.0,1914.89,2024-05-27
Le Chambon-Feugerolles,42044,42500,Maison,97.0,120000.0,1237.11,2024-06-07
Saint-Étienne,42218,42100,Appartement,68.0,82170.0,1208.38,2024-05-29
Le Chambon-Feugerolles,42044,42500,Maison,96.0,65000.0,677.08,2024-05-31
Le Chambon-Feugerolles,42044,42500,Maison,20.0,65000.0,3250.0,2024-05-31
Montbrison,42147,42600,Appartement,75.0,85000.0,1133.33,2024-05-30
Saint-Étienne,42218,42000,Appartement,96.0,32500.0,338.54,2024-05-31
Montbrison,42147,42600,Appartement,90.0,185000.0,2055.56,2024-05-13
Saint-Étienne,42218,42100,Appartement,51.0,48000.0,941.18,2024-05-28
Saint-Étienne,42218,42100,Appartement,71.0,59000.0,830.99,2024-05-28
Saint-Bonnet-les-Oules,42206,42330,Maison,30.0,254000.0,8466.67,2024-05-31
Saint-Bonnet-les-Oules,42206,42330,Maison,30.0,254000.0,8466.67,2024-05-31
Saint-Bonnet-les-Oules,42206,42330,Maison,81.0,254000.0,3135.8,2024-05-31
Saint-Bonnet-les-Oules,42206,42330,Maison,81.0,254000.0,3135.8,2024-05-31
Saint-Étienne,42218,42100,Appartement,46.0,67000.0,1456.52,2024-06-03
Salt-en-Donzy,42296,42110,Maison,99.0,145000.0,1464.65,2024-05-31
Lézigneux,42122,42600,Maison,109.0,213000.0,1954.13,2024-05-31
Lézigneux,42122,42600,Maison,96.0,213000.0,2218.75,2024-05-31
Panissières,42165,42360,Appartement,110.0,131000.0,1190.91,2024-05-13
Panissières,42165,42360,Appartement,110.0,131000.0,1190.91,2024-05-13
Saint-Étienne,42218,42000,Appartement,69.0,85000.0,1231.88,2024-05-28
Saint-Étienne,42218,42000,Appartement,116.0,100000.0,862.07,2024-06-05
Sorbiers,42302,42290,Maison,83.0,325100.0,3916.87,2024-05-30
Saint-Étienne,42218,42000,Appartement,60.0,55000.0,916.67,2024-05-29
Saint-Étienne,42218,42000,Appartement,78.0,63500.0,814.1,2024-05-27
Saint-Étienne,42218,42100,Appartement,105.0,152600.0,1453.33,2024-05-27
Le Chambon-Feugerolles,42044,42500,Appartement,82.0,70000.0,853.66,2024-06-07
Chambœuf,42043,42330,Maison,91.0,181250.0,1991.76,2024-05-27
Saint-Étienne,42218,42100,Appartement,68.0,69700.0,1025.0,2024-06-03
Montbrison,42147,42600,Maison,97.0,219000.0,2257.73,2024-05-17
Saint-Étienne,42218,42000,Appartement,68.0,145000.0,2132.35,2024-05-30
Chalain-le-Comtal,42038,42600,Maison,26.0,900000.0,34615.38,2024-05-17
Chalain-le-Comtal,42038,42600,Maison,209.0,900000.0,4306.22,2024-05-17
Chalain-le-Comtal,42038,42600,Maison,26.0,900000.0,34615.38,2024-05-17
Chalain-le-Comtal,42038,42600,Maison,209.0,900000.0,4306.22,2024-05-17
Chalain-le-Comtal,42038,42600,Maison,26.0,900000.0,34615.38,2024-05-17
Chalain-le-Comtal,42038,42600,Maison,209.0,900000.0,4306.22,2024-05-17
Saint-Étienne,42218,42000,Appartement,53.0,69000.0,1301.89,2024-05-30
Saint-Étienne,42218,42100,Appartement,65.0,53000.0,815.38,2024-05-30
Saint-Genest-Lerpt,42223,42530,Appartement,102.0,136000.0,1333.33,2024-05-22
Saint-Étienne,42218,42000,Appartement,41.0,32000.0,780.49,2024-06-03
Saint-Étienne,42218,42100,Appartement,54.0,52800.0,977.78,2024-06-04
Saint-Genest-Malifaux,42224,42660,Appartement,43.0,120000.0,2790.7,2024-06-10
Saint-Étienne,42218,42000,Appartement,140.0,33000.0,235.71,2024-05-24
Montbrison,42147,42600,Appartement,74.0,142000.0,1918.92,2024-05-22
Chazelles-sur-Lyon,42059,42140,Appartement,84.0,150000.0,1785.71,2024-05-30
Bourg-Argental,42023,42220,Appartement,99.0,70000.0,707.07,2024-05-31
Chavanay,42056,42410,Maison,106.0,232700.0,2195.28,2024-05-13
Saint-Étienne,42218,42100,Appartement,55.0,55000.0,1000.0,2024-05-28
Saint-Étienne,42218,42000,Appartement,77.0,46000.0,597.4,2024-05-27
Saint-Étienne,42218,42000,Appartement,110.0,200000.0,1818.18,2024-05-27
Saint-Étienne,42218,42000,Appartement,140.0,32000.0,228.57,2024-05-24
Saint-Étienne,42218,42000,Appartement,28.0,105000.0,3750.0,2024-05-24
Saint-Étienne,42218,42000,Appartement,37.0,105000.0,2837.84,2024-05-24
Saint-Étienne,42218,42000,Appartement,47.0,105000.0,2234.04,2024-05-24
Saint-Étienne,42218,42000,Appartement,35.0,105000.0,3000.0,2024-05-24
Saint-Étienne,42218,42000,Appartement,40.0,150000.0,3750.0,2024-05-24
Saint-Étienne,42218,42000,Appartement,32.0,100000.0,3125.0,2024-05-31
Saint-Chamond,42207,42400,Appartement,110.0,60000.0,545.45,2024-05-22
Saint-Chamond,42207,42400,Maison,122.0,333600.0,2734.43,2024-06-05
La Tour-en-Jarez,42311,42580,Maison,168.0,612000.0,3642.86,2024-06-07
La Tour-en-Jarez,42311,42580,Maison,168.0,612000.0,3642.86,2024-06-07
Salt-en-Donzy,42296,42110,Maison,140.0,163750.0,1169.64,2024-06-07
Rive-de-Gier,42186,42800,Appartement,64.0,38000.0,593.75,2024-06-03
Villars,42330,42390,Appartement,59.0,100000.0,1694.92,2024-06-05
Bonson,42022,42160,Maison,90.0,211000.0,2344.44,2024-06-12
Villars,42330,42390,Appartement,73.0,92000.0,1260.27,2024-05-31
Marcilly-le-Châtel,42134,42130,Maison,86.0,182000.0,2116.28,2024-06-05
Saint-Chamond,42207,42400,Appartement,95.0,170000.0,1789.47,2024-05-29
Montbrison,42147,42600,Appartement,72.0,155000.0,2152.78,2024-05-21
Saint-Romain-le-Puy,42285,42610,Maison,59.0,132050.0,2238.14,2024-05-29
Saint-Étienne,42218,42000,Appartement,45.0,350000.0,7777.78,2024-06-05
Saint-Étienne,42218,42000,Appartement,70.0,350000.0,5000.0,2024-06-05
Saint-Étienne,42218,42000,Appartement,120.0,350000.0,2916.67,2024-06-05
Saint-Étienne,42218,42000,Appartement,120.0,350000.0,2916.67,2024-06-05
Montbrison,42147,42600,Maison,110.0,241000.0,2190.91,2024-05-17
Savigneux,42299,42600,Appartement,74.0,190000.0,2567.57,2024-05-17
Savigneux,42299,42600,Appartement,51.0,196000.0,3843.14,2024-05-31
Saint-Chamond,42207,42400,Appartement,35.0,15000.0,428.57,2024-05-30
Rive-de-Gier,42186,42800,Appartement,52.0,130000.0,2500.0,2024-06-04
Rive-de-Gier,42186,42800,Appartement,60.0,130000.0,2166.67,2024-06-04
Rive-de-Gier,42186,42800,Appartement,50.0,130000.0,2600.0,2024-06-04
Rive-de-Gier,42186,42800,Appartement,37.0,130000.0,3513.51,2024-06-04
Saint-Étienne,42218,42100,Appartement,84.0,190000.0,2261.9,2024-05-29
Montbrison,42147,42600,Maison,80.0,211850.0,2648.12,2024-05-27
Saint-Étienne,42218,42000,Appartement,32.0,60000.0,1875.0,2024-05-29
Saint-Étienne,42218,42000,Appartement,46.0,60000.0,1304.35,2024-05-29
Villars,42330,42390,Appartement,85.0,87400.0,1028.24,2024-06-06
Chazelles-sur-Lyon,42059,42140,Maison,171.0,302425.0,1768.57,2024-05-28
Chambœuf,42043,42330,Maison,109.0,283000.0,2596.33,2024-06-05
Chambœuf,42043,42330,Maison,109.0,283000.0,2596.33,2024-06-05
Chevrières,42062,42140,Maison,86.0,180000.0,2093.02,2024-06-06
Chevrières,42062,42140,Maison,86.0,180000.0,2093.02,2024-06-06
Sury-le-Comtal,42304,42450,Maison,90.0,220000.0,2444.44,2024-05-15
Saint-Étienne,42218,42100,Appartement,93.0,85000.0,913.98,2024-05-27
Villars,42330,42390,Maison,74.0,210000.0,2837.84,2024-06-07
Veauche,42323,42340,Maison,89.0,260000.0,2921.35,2024-06-10
Saint-Étienne,42218,42100,Appartement,147.0,190000.0,1292.52,2024-05-22
Aveizieux,42010,42330,Maison,86.0,260000.0,3023.26,2024-06-03
Saint-Médard-en-Forez,42264,42330,Maison,110.0,243500.0,2213.64,2024-06-10
Saint-Chamond,42207,42400,Maison,79.0,260800.0,3301.27,2024-06-10
Saint-Chamond,42207,42400,Maison,88.0,275000.0,3125.0,2024-05-15
Firminy,42095,42700,Appartement,55.0,46000.0,836.36,2024-05-27
Montrond-les-Bains,42149,42210,Maison,67.0,215850.0,3221.64,2024-05-30
Saint-Chamond,42207,42400,Appartement,67.0,85000.0,1268.66,2024-05-14
Villars,42330,42390,Maison,132.0,283300.0,2146.21,2024-05-30
Chuyer,42064,42410,Maison,44.0,148180.0,3367.73,2024-05-31
Saint-Priest-en-Jarez,42275,42270,Appartement,87.0,224900.0,2585.06,2024-05-22
La Grand-Croix,42103,42320,Maison,112.0,393630.0,3514.55,2024-06-12
La Grand-Croix,42103,42320,Maison,112.0,393630.0,3514.55,2024-06-12
Margerie-Chantagret,42137,42560,Maison,120.0,271000.0,2258.33,2024-05-28
Villars,42330,42390,Appartement,77.0,223300.0,2900.0,2024-05-30
Feurs,42094,42110,Maison,53.0,125000.0,2358.49,2024-06-03
La Fouillouse,42097,42480,Maison,80.0,80000.0,1000.0,2024-06-10
Saint-Barthélemy-Lestra,42202,42110,Maison,112.0,125000.0,1116.07,2024-06-04
L'Horme,42110,42152,Maison,148.0,433400.0,2928.38,2024-06-10
L'Horme,42110,42152,Maison,148.0,433400.0,2928.38,2024-06-10
Pouilly-lès-Feurs,42175,42110,Maison,100.0,208875.0,2088.75,2024-06-13
Saint-Pierre-de-Bœuf,42272,42520,Maison,140.0,359000.0,2564.29,2024-05-16
Saint-Paul-en-Jarez,42271,42740,Maison,125.0,200000.0,1600.0,2024-05-16
Saint-Sixte,42288,42130,Maison,103.0,130000.0,1262.14,2024-06-04
Saint-Sixte,42288,42130,Maison,103.0,130000.0,1262.14,2024-06-04
Unieux,42316,42240,Maison,74.0,159500.0,2155.41,2024-06-03
Rive-de-Gier,42186,42800,Appartement,66.0,86000.0,1303.03,2024-05-29
Montrond-les-Bains,42149,42210,Maison,106.0,230000.0,2169.81,2024-06-05
Montrond-les-Bains,42149,42210,Maison,106.0,230000.0,2169.81,2024-06-05
La Fouillouse,42097,42480,Maison,143.0,329000.0,2300.7,2024-05-28
La Fouillouse,42097,42480,Maison,143.0,329000.0,2300.7,2024-05-28
Saint-Héand,42234,42570,Maison,84.0,178200.0,2121.43,2024-05-30
Saint-Héand,42234,42570,Maison,84.0,178200.0,2121.43,2024-05-30
Veauche,42323,42340,Maison,354.0,1340000.0,3785.31,2024-05-31
Montbrison,42147,42600,Appartement,44.0,47000.0,1068.18,2024-06-05
Panissières,42165,42360,Maison,80.0,154000.0,1925.0,2024-05-15
Savigneux,42299,42600,Maison,94.0,231700.0,2464.89,2024-05-27
Veauche,42323,42340,Maison,134.0,301000.0,2246.27,2024-06-07
Veauche,42323,42340,Maison,134.0,301000.0,2246.27,2024-06-07
Chevrières,42062,42140,Maison,138.0,300000.0,2173.91,2024-06-05
Saint-Étienne,42218,42100,Appartement,49.0,45190.0,922.24,2024-05-31
Saint-Étienne,42218,42100,Appartement,24.0,310000.0,12916.67,2024-05-31
Saint-Étienne,42218,42100,Appartement,40.0,310000.0,7750.0,2024-05-31
Saint-Étienne,42218,42100,Appartement,22.0,310000.0,14090.91,2024-05-31
Saint-Étienne,42218,42100,Appartement,42.0,310000.0,7380.95,2024-05-31
Saint-Étienne,42218,42100,Appartement,24.0,310000.0,12916.67,2024-05-31
Saint-Étienne,42218,42100,Appartement,40.0,310000.0,7750.0,2024-05-31
Saint-Étienne,42218,42100,Appartement,83.0,68000.0,819.28,2024-05-29
Saint-Priest-en-Jarez,42275,42270,Appartement,56.0,152500.0,2723.21,2024-06-07
Saint-Étienne,42218,42100,Appartement,56.0,57960.0,1035.0,2024-05-28
Saint-Genest-Lerpt,42223,42530,Maison,118.0,312050.0,2644.49,2024-05-29
Aboën,42001,42380,Maison,34.0,35000.0,1029.41,2024-06-05
Saint-Étienne,42218,42100,Appartement,18.0,47000.0,2611.11,2024-05-29
Villars,42330,42390,Appartement,99.0,83500.0,843.43,2024-05-30
L'Horme,42110,42152,Maison,107.0,260000.0,2429.91,2024-05-31
Saint-Priest-en-Jarez,42275,42270,Appartement,71.0,132050.0,1859.86,2024-06-03
Saint-Étienne,42218,42000,Appartement,77.0,138500.0,1798.7,2024-05-29
Saint-Étienne,42218,42100,Appartement,49.0,78850.0,1609.18,2024-06-04
Saint-Romain-le-Puy,42285,42610,Maison,110.0,185000.0,1681.82,2024-05-17
Rozier-Côtes-d'Aurec,42192,42380,Maison,50.0,15000.0,300.0,2024-05-31
Saint-Genest-Lerpt,42223,42530,Maison,152.0,401000.0,2638.16,2024-05-24
Saint-Étienne,42218,42100,Maison,60.0,40000.0,666.67,2024-05-28
Villars,42330,42390,Appartement,85.0,74000.0,870.59,2024-05-24
Cellieu,42032,42320,Maison,97.0,309000.0,3185.57,2024-06-10
Firminy,42095,42700,Maison,92.0,249590.0,2712.93,2024-05-31
Saint-Chamond,42207,42400,Appartement,99.0,83000.0,838.38,2024-06-03
Chavanay,42056,42410,Maison,100.0,188650.0,1886.5,2024-06-10
Montbrison,42147,42600,Maison,100.0,200000.0,2000.0,2024-05-16
Thélis-la-Combe,42310,42220,Maison,150.0,140000.0,933.33,2024-05-28
Saint-Étienne,42218,42000,Appartement,36.0,42000.0,1166.67,2024-05-31
Saint-Étienne,42218,42100,Appartement,77.0,81600.0,1059.74,2024-06-10
Saint-Étienne,42218,42100,Appartement,56.0,57000.0,1017.86,2024-05-30
Saint-Étienne,42218,42000,Appartement,77.0,118000.0,1532.47,2024-05-27
Saint-Jean-Bonnefonds,42237,42650,Maison,75.0,150000.0,2000.0,2024-05-17
Saint-Étienne,42218,42100,Appartement,85.0,134000.0,1576.47,2024-05-30
Saint-Étienne,42218,42100,Appartement,63.0,72200.0,1146.03,2024-05-14
Saint-Étienne,42218,42000,Appartement,83.0,249000.0,3000.0,2024-05-16
Rive-de-Gier,42186,42800,Appartement,35.0,139000.0,3971.43,2024-06-13
Rive-de-Gier,42186,42800,Appartement,35.0,139000.0,3971.43,2024-06-13
Rive-de-Gier,42186,42800,Appartement,74.0,139000.0,1878.38,2024-06-13
Rive-de-Gier,42186,42800,Appartement,74.0,139000.0,1878.38,2024-06-13
Saint-Étienne,42218,42100,Appartement,65.0,120000.0,1846.15,2024-06-14
Saint-Étienne,42218,42100,Appartement,67.0,90000.0,1343.28,2024-06-07
Boisset-Saint-Priest,42021,42560,Maison,80.0,240000.0,3000.0,2024-06-12
Boisset-Saint-Priest,42021,42560,Maison,80.0,240000.0,3000.0,2024-06-12
Saint-Just-Saint-Rambert,42279,42170,Maison,96.0,240000.0,2500.0,2024-06-07
Le Chambon-Feugerolles,42044,42500,Appartement,42.0,45000.0,1071.43,2024-05-17
Saint-Étienne,42218,42100,Appartement,73.0,80000.0,1095.89,2024-06-14
Saint-Étienne,42218,42000,Appartement,140.0,115000.0,821.43,2024-06-06
Saint-Genest-Lerpt,42223,42530,Appartement,125.0,314800.0,2518.4,2024-06-12
Saint-Michel-sur-Rhône,42265,42410,Maison,130.0,250500.0,1926.92,2024-06-10
Saint-Marcellin-en-Forez,42256,42680,Maison,54.0,207200.0,3837.04,2024-06-11
Sainte-Agathe-la-Bouteresse,42197,42130,Maison,100.0,180000.0,1800.0,2024-06-11
L'Étrat,42092,42580,Maison,89.0,325900.0,3661.8,2024-06-07
Veauche,42323,42340,Maison,179.0,413000.0,2307.26,2024-06-10
Saint-Étienne,42218,42000,Appartement,140.0,64000.0,457.14,2024-05-28
Saint-Étienne,42218,42100,Appartement,22.0,42000.0,1909.09,2024-06-12
Épercieux-Saint-Paul,42088,42110,Maison,325.0,318900.0,981.23,2024-06-14
Saint-Étienne,42218,42100,Appartement,68.0,63000.0,926.47,2024-05-28
Saint-Étienne,42218,42230,Maison,157.0,463400.0,2951.59,2024-06-07
Saint-Étienne,42218,42230,Maison,157.0,463400.0,2951.59,2024-06-07
Saint-Étienne,42218,42000,Appartement,140.0,78000.0,557.14,2024-06-04
Firminy,42095,42700,Appartement,76.0,82700.0,1088.16,2024-05-27
La Ricamarie,42183,42150,Maison,65.0,125000.0,1923.08,2024-05-23
La Ricamarie,42183,42150,Appartement,134.0,125000.0,932.84,2024-05-23
Roche-la-Molière,42189,42230,Appartement,47.0,134000.0,2851.06,2024-06-11
Saint-Genest-Lerpt,42223,42530,Appartement,73.0,239900.0,3286.3,2024-05-16
Aboën,42001,42380,Appartement,102.0,150000.0,1470.59,2024-05-16
Aboën,42001,42380,Appartement,42.0,150000.0,3571.43,2024-05-16
Aboën,42001,42380,Appartement,78.0,150000.0,1923.08,2024-05-16
Firminy,42095,42700,Appartement,75.0,75000.0,1000.0,2024-06-05
Saint-Chamond,42207,42400,Appartement,85.0,183000.0,2152.94,2024-05-24
Saint-Chamond,42207,42400,Appartement,75.0,183000.0,2440.0,2024-05-24
Saint-Genest-Lerpt,42223,42530,Appartement,66.0,242000.0,3666.67,2024-05-16
Saint-Étienne,42218,42000,Appartement,102.0,152230.0,1492.45,2024-06-10
Andrézieux-Bouthéon,42005,42160,Appartement,66.0,240000.0,3636.36,2024-06-03
Andrézieux-Bouthéon,42005,42160,Maison,146.0,1260000.0,8630.14,2024-06-03
Andrézieux-Bouthéon,42005,42160,Maison,146.0,1260000.0,8630.14,2024-06-03
Andrézieux-Bouthéon,42005,42160,Maison,146.0,1260000.0,8630.14,2024-06-03
Andrézieux-Bouthéon,42005,42160,Maison,146.0,1260000.0,8630.14,2024-06-03
Andrézieux-Bouthéon,42005,42160,Maison,146.0,1260000.0,8630.14,2024-06-03
Andrézieux-Bouthéon,42005,42160,Maison,146.0,1260000.0,8630.14,2024-06-03
Andrézieux-Bouthéon,42005,42160,Maison,120.0,1260000.0,10500.0,2024-06-03
Andrézieux-Bouthéon,42005,42160,Maison,120.0,1260000.0,10500.0,2024-06-03
