commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Châteauneuf-les-Bains,63100,63390,Maison,41.0,60150.0,1467.07,2024-10-24
Riom,63300,63200,Maison,83.0,215000.0,2590.36,2024-11-06
Chamalières,63075,63400,Appartement,89.0,227000.0,2550.56,2024-11-21
Saint-Genès-Champanelle,63345,63122,Maison,140.0,77000.0,550.0,2024-11-19
Clermont-Ferrand,63113,63000,Appartement,79.0,122000.0,1544.3,2024-11-08
Pont-du-Château,63284,63430,Appartement,68.0,123900.0,1822.06,2024-11-08
Beaumont,63032,63110,Maison,155.0,800000.0,5161.29,2024-11-25
Chamalières,63075,63400,Appartement,68.0,101500.0,1492.65,2024-11-13
Orcines,63263,63870,Maison,160.0,315000.0,1968.75,2024-11-15
Orcines,63263,63870,Maison,160.0,315000.0,1968.75,2024-11-15
Durtol,63141,63830,Maison,146.0,333000.0,2280.82,2024-11-20
Clermont-Ferrand,63113,63100,Appartement,54.0,107500.0,1990.74,2024-11-12
Chamalières,63075,63400,Appartement,47.0,90300.0,1921.28,2024-11-13
Saint-Saturnin,63396,63450,Maison,100.0,268000.0,2680.0,2024-11-22
Chamalières,63075,63400,Appartement,45.0,97700.0,2171.11,2024-11-05
Clermont-Ferrand,63113,63100,Maison,65.0,80000.0,1230.77,2024-10-22
Bussières-et-Pruns,63061,63260,Maison,48.0,60000.0,1250.0,2024-11-13
Clermont-Ferrand,63113,63100,Appartement,62.0,254600.0,4106.45,2024-11-20
Chamalières,63075,63400,Appartement,53.0,100000.0,1886.79,2024-11-13
Puy-Guillaume,63291,63290,Appartement,63.0,75000.0,1190.48,2024-11-08
Mont-Dore,63236,63240,Appartement,54.0,131900.0,2442.59,2024-11-04
Saint-Maigner,63373,63330,Maison,90.0,100000.0,1111.11,2024-10-25
Saint-Maigner,63373,63330,Maison,90.0,100000.0,1111.11,2024-10-25
Clermont-Ferrand,63113,63000,Appartement,130.0,271000.0,2084.62,2024-11-25
Clermont-Ferrand,63113,63100,Appartement,42.0,55000.0,1309.52,2024-11-18
Pouzol,63286,63440,Maison,70.0,32000.0,457.14,2024-10-31
Clermont-Ferrand,63113,63100,Appartement,76.0,299700.0,3943.42,2024-11-20
Orcival,63264,63210,Maison,85.0,2260000.0,26588.24,2024-11-07
Orcival,63264,63210,Maison,72.0,2260000.0,31388.89,2024-11-07
Clermont-Ferrand,63113,63000,Appartement,32.0,45400.0,1418.75,2024-11-08
Beaumont,63032,63110,Maison,109.0,980000.0,8990.83,2024-11-25
Beaumont,63032,63110,Maison,109.0,980000.0,8990.83,2024-11-25
Pérignat-lès-Sarliève,63272,63170,Maison,40.0,90000.0,2250.0,2024-11-26
Gerzat,63164,63360,Maison,62.0,213020.0,3435.81,2024-11-25
Vitrac,63464,63410,Maison,128.0,154900.0,1210.16,2024-10-29
Clermont-Ferrand,63113,63100,Maison,84.0,120000.0,1428.57,2024-11-13
La Roche-Blanche,63302,63670,Maison,93.0,110000.0,1182.8,2024-11-19
Royat,63308,63130,Appartement,106.0,295000.0,2783.02,2024-10-31
Aubière,63014,63170,Appartement,24.0,44000.0,1833.33,2024-11-19
Saint-Amant-Tallende,63315,63450,Maison,200.0,174500.0,872.5,2024-11-21
Saint-Pierre-la-Bourlhonne,63384,63480,Maison,65.0,72000.0,1107.69,2024-10-28
Clermont-Ferrand,63113,63000,Maison,98.0,164000.0,1673.47,2024-11-18
Pérignat-lès-Sarliève,63272,63170,Maison,49.0,133200.0,2718.37,2024-11-21
Le Brugeron,63057,63880,Maison,90.0,190500.0,2116.67,2024-11-06
Le Brugeron,63057,63880,Maison,90.0,190500.0,2116.67,2024-11-06
Saint-Rémy-sur-Durolle,63393,63550,Maison,78.0,109500.0,1403.85,2024-11-07
Thiers,63430,63300,Appartement,152.0,99750.0,656.25,2024-11-07
Vollore-Ville,63469,63120,Maison,50.0,33000.0,660.0,2024-11-18
Aulnat,63019,63510,Maison,59.0,184450.0,3126.27,2024-11-20
Thiers,63430,63300,Maison,140.0,210000.0,1500.0,2024-11-27
Thiers,63430,63300,Maison,140.0,210000.0,1500.0,2024-11-27
Clermont-Ferrand,63113,63100,Appartement,50.0,130000.0,2600.0,2024-11-14
Clermont-Ferrand,63113,63000,Appartement,71.0,109000.0,1535.21,2024-11-20
Clermont-Ferrand,63113,63000,Appartement,67.0,182400.0,2722.39,2024-11-18
Lempdes,63193,63370,Appartement,33.0,98400.0,2981.82,2024-11-14
Clermont-Ferrand,63113,63100,Appartement,58.0,174300.0,3005.17,2024-11-18
Aubière,63014,63170,Appartement,98.0,293500.0,2994.9,2024-11-19
Le Cendre,63069,63670,Maison,80.0,213800.0,2672.5,2024-10-31
Cournon-d'Auvergne,63124,63800,Appartement,78.0,70000.0,897.44,2024-10-04
Malintrat,63204,63510,Maison,130.0,271900.0,2091.54,2024-10-31
Thiers,63430,63300,Maison,165.0,155100.0,940.0,2024-11-21
Riom,63300,63200,Appartement,58.0,278500.0,4801.72,2024-11-22
Riom,63300,63200,Appartement,42.0,278500.0,6630.95,2024-11-22
Riom,63300,63200,Appartement,68.0,278500.0,4095.59,2024-11-22
Riom,63300,63200,Appartement,59.0,278500.0,4720.34,2024-11-22
Clermont-Ferrand,63113,63000,Appartement,34.0,118755.0,3492.79,2024-11-14
Mayres,63218,63220,Maison,150.0,240294.0,1601.96,2024-11-22
Saint-Yvoine,63404,63500,Maison,60.0,30000.0,500.0,2024-10-30
Lempdes,63193,63370,Maison,90.0,236000.0,2622.22,2024-10-29
Issoire,63178,63500,Appartement,58.0,100000.0,1724.14,2024-10-31
Royat,63308,63130,Appartement,90.0,204700.0,2274.44,2024-11-14
Clermont-Ferrand,63113,63100,Appartement,64.0,126700.0,1979.69,2024-11-22
Cournon-d'Auvergne,63124,63800,Appartement,82.0,224500.0,2737.8,2024-11-20
Clermont-Ferrand,63113,63100,Appartement,40.0,68400.0,1710.0,2024-11-20
La Roche-Blanche,63302,63670,Maison,107.0,389800.0,3642.99,2024-10-29
Brassac-les-Mines,63050,63570,Maison,102.0,223610.0,2192.25,2024-11-19
Cournon-d'Auvergne,63124,63800,Maison,88.0,242000.0,2750.0,2024-11-22
Cournon-d'Auvergne,63124,63800,Appartement,63.0,163000.0,2587.3,2024-11-21
Clermont-Ferrand,63113,63000,Appartement,83.0,80600.0,971.08,2024-11-18
La Bourboule,63047,63150,Appartement,60.0,101650.0,1694.17,2024-11-22
Saint-Beauzire,63322,63360,Maison,155.0,329500.0,2125.81,2024-11-22
Chauriat,63106,63117,Maison,121.0,266000.0,2198.35,2024-11-20
Issoire,63178,63500,Maison,170.0,163000.0,958.82,2024-10-31
Parent,63269,63270,Maison,64.0,142000.0,2218.75,2024-11-06
Ambert,63003,63600,Maison,65.0,174500.0,2684.62,2024-11-07
Clermont-Ferrand,63113,63100,Maison,70.0,171400.0,2448.57,2024-11-08
Clermont-Ferrand,63113,63000,Appartement,96.0,195900.0,2040.62,2024-11-12
Clermont-Ferrand,63113,63000,Appartement,68.0,111390.0,1638.09,2024-11-13
Combronde,63116,63460,Maison,76.0,65000.0,855.26,2024-10-29
Royat,63308,63130,Maison,130.0,515100.0,3962.31,2024-11-27
Beaumont,63032,63110,Appartement,86.0,191500.0,2226.74,2024-11-21
Royat,63308,63130,Appartement,37.0,81900.0,2213.51,2024-11-14
Riom,63300,63200,Maison,97.0,230000.0,2371.13,2024-11-14
Riom,63300,63200,Maison,97.0,230000.0,2371.13,2024-11-14
Courpière,63125,63120,Maison,46.0,84500.0,1836.96,2024-11-22
Clermont-Ferrand,63113,63000,Appartement,70.0,154000.0,2200.0,2024-11-12
Clermont-Ferrand,63113,63000,Appartement,22.0,56220.0,2555.45,2024-11-14
Sayat,63417,63530,Maison,52.0,110000.0,2115.38,2024-11-12
Clermont-Ferrand,63113,63000,Maison,95.0,224000.0,2357.89,2024-11-13
Clermont-Ferrand,63113,63000,Maison,73.0,205900.0,2820.55,2024-11-08
Romagnat,63307,63540,Maison,72.0,108000.0,1500.0,2024-11-14
Aydat,63026,63970,Maison,90.0,243600.0,2706.67,2024-11-07
Gerzat,63164,63360,Maison,109.0,256750.0,2355.5,2024-11-08
Pont-du-Château,63284,63430,Maison,160.0,365800.0,2286.25,2024-11-07
Pont-du-Château,63284,63430,Maison,160.0,365800.0,2286.25,2024-11-07
Saint-Ignat,63362,63720,Maison,88.0,199800.0,2270.45,2024-11-08
Pont-du-Château,63284,63430,Maison,70.0,79980.0,1142.57,2024-11-12
Moissat,63229,63190,Maison,70.0,110000.0,1571.43,2024-11-08
Royat,63308,63130,Appartement,17.0,100400.0,5905.88,2024-11-20
Royat,63308,63130,Appartement,19.0,100400.0,5284.21,2024-11-20
Royat,63308,63130,Appartement,35.0,100400.0,2868.57,2024-11-20
Royat,63308,63130,Appartement,48.0,100400.0,2091.67,2024-11-20
Clermont-Ferrand,63113,63000,Appartement,37.0,75000.0,2027.03,2024-11-22
Royat,63308,63130,Maison,130.0,465000.0,3576.92,2024-11-13
Bertignat,63037,63480,Maison,70.0,34000.0,485.71,2024-11-09
Clermont-Ferrand,63113,63000,Appartement,18.0,42950.0,2386.11,2024-11-15
Issoire,63178,63500,Appartement,38.0,65000.0,1710.53,2024-11-07
Paslières,63271,63290,Maison,81.0,50000.0,617.28,2024-11-19
Saint-Éloy-les-Mines,63338,63700,Appartement,49.0,40000.0,816.33,2024-11-26
Saint-Éloy-les-Mines,63338,63700,Appartement,33.0,40000.0,1212.12,2024-11-26
Saint-Éloy-les-Mines,63338,63700,Maison,136.0,10000.0,73.53,2024-11-28
Saint-Éloy-les-Mines,63338,63700,Maison,136.0,10000.0,73.53,2024-11-28
Clermont-Ferrand,63113,63000,Appartement,83.0,169000.0,2036.14,2024-11-12
Clermont-Ferrand,63113,63000,Appartement,23.0,58500.0,2543.48,2024-11-14
Celles-sur-Durolle,63066,63250,Maison,70.0,45000.0,642.86,2024-11-14
Ris,63301,63290,Maison,70.0,20000.0,285.71,2024-11-18
Brassac-les-Mines,63050,63570,Maison,60.0,85480.0,1424.67,2024-11-05
Clermont-Ferrand,63113,63000,Appartement,58.0,67000.0,1155.17,2024-11-21
Ambert,63003,63600,Appartement,99.0,67500.0,681.82,2024-11-12
Marsac-en-Livradois,63211,63940,Maison,87.0,47000.0,540.23,2024-11-12
Saint-Jacques-d'Ambur,63363,63230,Maison,78.0,65000.0,833.33,2024-11-13
Saint-Jacques-d'Ambur,63363,63230,Maison,78.0,65000.0,833.33,2024-11-13
Ceyrat,63070,63122,Maison,113.0,391400.0,3463.72,2024-11-29
Mont-Dore,63236,63240,Appartement,66.0,112500.0,1704.55,2024-11-06
Châtel-Guyon,63103,63140,Maison,59.0,198500.0,3364.41,2024-11-14
Antoingt,63005,63340,Maison,210.0,118500.0,564.29,2024-11-26
Châteldon,63102,63290,Maison,70.0,101300.0,1447.14,2024-11-21
Clermont-Ferrand,63113,63100,Maison,73.0,115570.0,1583.15,2024-09-27
Royat,63308,63130,Appartement,118.0,321400.0,2723.73,2024-11-18
Marat,63207,63480,Maison,155.0,95550.0,616.45,2024-11-28
Marat,63207,63480,Maison,155.0,95550.0,616.45,2024-11-28
Marat,63207,63480,Maison,155.0,95550.0,616.45,2024-11-28
Clermont-Ferrand,63113,63000,Appartement,67.0,120000.0,1791.04,2024-11-22
Clermont-Ferrand,63113,63000,Appartement,74.0,175000.0,2364.86,2024-11-21
Picherande,63279,63113,Maison,65.0,238980.0,3676.62,2024-11-25
Picherande,63279,63113,Maison,65.0,238980.0,3676.62,2024-11-25
Besse-et-Saint-Anastaise,63038,63610,Appartement,35.0,130000.0,3714.29,2024-11-20
Besse-et-Saint-Anastaise,63038,63610,Appartement,24.0,130000.0,5416.67,2024-11-20
Le Vernet-Sainte-Marguerite,63449,63710,Maison,60.0,98000.0,1633.33,2024-11-20
Saint-Genès-Champespe,63346,63850,Maison,121.0,42000.0,347.11,2024-11-22
Clermont-Ferrand,63113,63000,Appartement,69.0,119000.0,1724.64,2024-12-02
Viverols,63465,63840,Maison,140.0,598000.0,4271.43,2024-11-06
Viverols,63465,63840,Appartement,50.0,598000.0,11960.0,2024-11-06
Viverols,63465,63840,Appartement,90.0,598000.0,6644.44,2024-11-06
Giat,63165,63620,Maison,100.0,52000.0,520.0,2024-11-12
Chauriat,63106,63117,Maison,89.0,244850.0,2751.12,2024-11-07
Saint-Maurice-près-Pionsat,63377,63330,Maison,27.0,75000.0,2777.78,2024-11-08
Saint-Maurice-près-Pionsat,63377,63330,Maison,27.0,75000.0,2777.78,2024-11-08
Saint-Maurice-près-Pionsat,63377,63330,Maison,56.0,75000.0,1339.29,2024-11-08
Bourg-Lastic,63048,63760,Maison,110.0,20000.0,181.82,2024-11-14
Clermont-Ferrand,63113,63100,Maison,99.0,160000.0,1616.16,2024-11-12
Clermont-Ferrand,63113,63000,Appartement,32.0,78000.0,2437.5,2024-11-07
Saint-Sauves-d'Auvergne,63397,63950,Maison,41.0,101000.0,2463.41,2024-11-27
Thiers,63430,63300,Maison,90.0,28000.0,311.11,2024-01-12
Gerzat,63164,63360,Maison,122.0,220000.0,1803.28,2024-11-08
Clermont-Ferrand,63113,63100,Appartement,76.0,65000.0,855.26,2024-11-12
Gerzat,63164,63360,Appartement,79.0,197000.0,2493.67,2024-11-13
Clermont-Ferrand,63113,63000,Appartement,29.0,68000.0,2344.83,2024-11-12
Issoire,63178,63500,Maison,39.0,85000.0,2179.49,2024-11-25
Châteaugay,63099,63119,Appartement,36.0,64250.0,1784.72,2024-11-19
Cébazat,63063,63118,Appartement,41.0,120300.0,2934.15,2024-11-08
Clermont-Ferrand,63113,63000,Appartement,41.0,64600.0,1575.61,2024-11-19
Sainte-Agathe,63310,63120,Maison,180.0,90000.0,500.0,2024-11-05
Besse-et-Saint-Anastaise,63038,63610,Maison,87.0,245100.0,2817.24,2024-11-21
Clermont-Ferrand,63113,63000,Maison,68.0,170000.0,2500.0,2024-11-08
Clermont-Ferrand,63113,63000,Appartement,51.0,80000.0,1568.63,2024-11-21
Saint-Georges-de-Mons,63349,63780,Maison,84.0,115000.0,1369.05,2024-11-04
Saint-Georges-de-Mons,63349,63780,Maison,92.0,115000.0,1250.0,2024-11-04
Saint-Georges-de-Mons,63349,63780,Maison,84.0,115000.0,1369.05,2024-11-04
Saint-Georges-de-Mons,63349,63780,Maison,83.0,115000.0,1385.54,2024-11-04
Clermont-Ferrand,63113,63100,Appartement,49.0,398000.0,8122.45,2024-11-21
Clermont-Ferrand,63113,63100,Appartement,23.0,398000.0,17304.35,2024-11-21
Clermont-Ferrand,63113,63100,Appartement,34.0,398000.0,11705.88,2024-11-21
Clermont-Ferrand,63113,63100,Appartement,30.0,398000.0,13266.67,2024-11-21
Clermont-Ferrand,63113,63100,Appartement,38.0,398000.0,10473.68,2024-11-21
Clermont-Ferrand,63113,63100,Appartement,46.0,398000.0,8652.17,2024-11-21
Clermont-Ferrand,63113,63100,Appartement,22.0,398000.0,18090.91,2024-11-21
Clermont-Ferrand,63113,63100,Appartement,43.0,398000.0,9255.81,2024-11-21
Vertaizon,63453,63910,Maison,80.0,120000.0,1500.0,2024-11-06
Saint-Georges-de-Mons,63349,63780,Maison,50.0,190500.0,3810.0,2024-11-04
Saint-Georges-de-Mons,63349,63780,Maison,49.0,190500.0,3887.76,2024-11-04
Saint-Georges-de-Mons,63349,63780,Maison,49.0,190500.0,3887.76,2024-11-04
Saint-Georges-de-Mons,63349,63780,Maison,49.0,190500.0,3887.76,2024-11-04
Saint-Georges-de-Mons,63349,63780,Maison,94.0,190500.0,2026.6,2024-11-04
Saint-Georges-de-Mons,63349,63780,Maison,100.0,190500.0,1905.0,2024-11-04
Saint-Georges-de-Mons,63349,63780,Maison,100.0,190500.0,1905.0,2024-11-04
Saint-Georges-de-Mons,63349,63780,Maison,80.0,190500.0,2381.25,2024-11-04
Aubière,63014,63170,Maison,100.0,147100.0,1471.0,2024-11-22
Romagnat,63307,63540,Maison,84.0,234500.0,2791.67,2024-11-20
Vernines,63451,63210,Maison,97.0,97000.0,1000.0,2024-11-23
Clermont-Ferrand,63113,63000,Appartement,68.0,235000.0,3455.88,2024-11-05
Blanzat,63042,63112,Maison,80.0,280000.0,3500.0,2024-11-26
Les Martres-de-Veyre,63214,63730,Maison,107.0,259000.0,2420.56,2024-11-13
Clermont-Ferrand,63113,63000,Appartement,65.0,165000.0,2538.46,2024-11-25
Saint-Just,63371,63600,Maison,108.0,90000.0,833.33,2024-11-22
Clermont-Ferrand,63113,63000,Appartement,60.0,113000.0,1883.33,2024-11-26
La Roche-Blanche,63302,63670,Maison,123.0,342950.0,2788.21,2024-11-25
La Roche-Blanche,63302,63670,Maison,123.0,342950.0,2788.21,2024-11-25
Clermont-Ferrand,63113,63100,Appartement,73.0,168100.0,2302.74,2024-11-29
Ambert,63003,63600,Maison,117.0,92000.0,786.32,2024-11-14
Ambert,63003,63600,Maison,117.0,92000.0,786.32,2024-11-14
Auzat-la-Combelle,63022,63570,Maison,67.0,75000.0,1119.4,2024-11-13
Châteldon,63102,63290,Maison,62.0,136000.0,2193.55,2024-11-26
Châteldon,63102,63290,Maison,62.0,136000.0,2193.55,2024-11-26
Saint-Amant-Tallende,63315,63450,Maison,140.0,353750.0,2526.79,2024-11-29
Saint-Amant-Tallende,63315,63450,Maison,140.0,353750.0,2526.79,2024-11-29
Le Cendre,63069,63670,Appartement,67.0,142000.0,2119.4,2024-11-25
Billom,63040,63160,Maison,88.0,202300.0,2298.86,2024-11-25
Billom,63040,63160,Maison,88.0,202300.0,2298.86,2024-11-25
Clermont-Ferrand,63113,63000,Appartement,77.0,113000.0,1467.53,2024-11-27
Riom,63300,63200,Appartement,75.0,126150.0,1682.0,2024-11-13
Riom,63300,63200,Maison,68.0,187280.0,2754.12,2024-11-14
Clermont-Ferrand,63113,63000,Appartement,40.0,90600.0,2265.0,2024-11-20
Mirefleurs,63227,63730,Maison,104.0,375000.0,3605.77,2024-11-26
Besse-et-Saint-Anastaise,63038,63610,Appartement,35.0,101500.0,2900.0,2024-11-19
Chamalières,63075,63400,Appartement,40.0,96200.0,2405.0,2024-11-21
Clermont-Ferrand,63113,63100,Maison,112.0,258000.0,2303.57,2024-11-20
Clermont-Ferrand,63113,63100,Appartement,61.0,105000.0,1721.31,2024-11-22
Clermont-Ferrand,63113,63000,Appartement,31.0,76000.0,2451.61,2024-11-06
Clermont-Ferrand,63113,63100,Maison,87.0,142000.0,1632.18,2024-11-25
Clermont-Ferrand,63113,63000,Appartement,57.0,115291.0,2022.65,2024-11-26
Mirefleurs,63227,63730,Maison,97.0,342000.0,3525.77,2024-11-29
Cournon-d'Auvergne,63124,63800,Appartement,58.0,134000.0,2310.34,2024-11-29
Cébazat,63063,63118,Maison,100.0,226500.0,2265.0,2024-11-21
Clermont-Ferrand,63113,63000,Appartement,27.0,65000.0,2407.41,2024-11-19
Clermont-Ferrand,63113,63000,Appartement,37.0,62000.0,1675.68,2024-11-12
Clermont-Ferrand,63113,63100,Appartement,47.0,135365.0,2880.11,2024-11-26
Chamalières,63075,63400,Appartement,75.0,140000.0,1866.67,2024-11-26
Courpière,63125,63120,Maison,44.0,138000.0,3136.36,2024-11-22
Fayet-le-Château,63157,63160,Maison,15.0,57757.31,3850.49,2024-11-27
Fayet-le-Château,63157,63160,Maison,80.0,57757.31,721.97,2024-11-27
Issoire,63178,63500,Maison,77.0,143000.0,1857.14,2024-07-12
Le Cendre,63069,63670,Maison,167.0,361891.0,2167.01,2024-11-08
Le Cendre,63069,63670,Maison,167.0,361891.0,2167.01,2024-11-08
Auzat-la-Combelle,63022,63570,Maison,98.0,170000.0,1734.69,2024-11-20
Auzat-la-Combelle,63022,63570,Maison,98.0,170000.0,1734.69,2024-11-20
Auzat-la-Combelle,63022,63570,Maison,98.0,170000.0,1734.69,2024-11-20
Ceyrat,63070,63122,Maison,95.0,336500.0,3542.11,2024-11-29
Clermont-Ferrand,63113,63000,Appartement,38.0,60000.0,1578.95,2024-11-22
Saint-Sandoux,63395,63450,Maison,64.0,69800.0,1090.62,2024-11-28
Clermont-Ferrand,63113,63000,Appartement,79.0,162750.0,2060.13,2024-11-19
Clermont-Ferrand,63113,63100,Appartement,75.0,68600.0,914.67,2024-11-22
Romagnat,63307,63540,Appartement,44.0,121500.0,2761.36,2024-11-13
Clermont-Ferrand,63113,63000,Appartement,125.0,318000.0,2544.0,2024-11-28
Le Cendre,63069,63670,Maison,92.0,291090.0,3164.02,2024-11-25
Royat,63308,63130,Appartement,73.0,148325.36,2031.85,2024-11-27
Thiers,63430,63300,Appartement,65.0,55000.0,846.15,2024-11-22
Thiers,63430,63300,Appartement,65.0,55000.0,846.15,2024-11-22
Thiers,63430,63300,Appartement,65.0,55000.0,846.15,2024-11-22
Clermont-Ferrand,63113,63000,Appartement,61.0,130000.0,2131.15,2024-11-22
Clermont-Ferrand,63113,63000,Appartement,90.0,142500.0,1583.33,2024-11-12
Thiers,63430,63300,Appartement,56.0,134000.0,2392.86,2024-11-27
Thiers,63430,63300,Appartement,55.0,134000.0,2436.36,2024-11-27
Thiers,63430,63300,Appartement,55.0,134000.0,2436.36,2024-11-27
Thiers,63430,63300,Appartement,56.0,134000.0,2392.86,2024-11-27
Auzat-la-Combelle,63022,63570,Maison,90.0,161420.0,1793.56,2024-11-08
Thiers,63430,63300,Maison,70.0,138000.0,1971.43,2024-11-27
Thiers,63430,63300,Maison,70.0,138000.0,1971.43,2024-11-27
Auzat-la-Combelle,63022,63570,Maison,76.0,124000.0,1631.58,2024-11-08
Auzat-la-Combelle,63022,63570,Maison,62.0,99600.0,1606.45,2024-11-18
Brassac-les-Mines,63050,63570,Maison,125.0,162900.0,1303.2,2024-11-18
Brassac-les-Mines,63050,63570,Maison,74.0,80000.0,1081.08,2024-11-12
Ceyrat,63070,63122,Maison,100.0,337000.0,3370.0,2024-11-29
Jozerand,63181,63460,Maison,106.0,260700.0,2459.43,2024-11-22
Jozerand,63181,63460,Maison,106.0,260700.0,2459.43,2024-11-22
Effiat,63143,63260,Appartement,120.0,235000.0,1958.33,2024-11-20
Effiat,63143,63260,Appartement,120.0,235000.0,1958.33,2024-11-20
Saint-Just,63371,63600,Maison,108.0,114000.0,1055.56,2024-10-30
Aubière,63014,63170,Maison,100.0,236100.0,2361.0,2024-11-18
Besse-et-Saint-Anastaise,63038,63610,Appartement,23.0,72450.0,3150.0,2024-11-18
Gerzat,63164,63360,Maison,87.0,53000.0,609.2,2024-09-13
La Bourboule,63047,63150,Appartement,97.0,186000.0,1917.53,2024-11-12
Chamalières,63075,63400,Appartement,56.0,150200.0,2682.14,2024-11-25
Clermont-Ferrand,63113,63000,Appartement,58.0,89400.0,1541.38,2024-11-29
Vollore-Ville,63469,63120,Maison,70.0,65700.0,938.57,2024-11-20
Thiers,63430,63300,Maison,105.0,35000.0,333.33,2024-11-25
Chamalières,63075,63400,Appartement,62.0,130150.0,2099.19,2024-11-25
Saint-Laure,63372,63350,Maison,93.0,250800.0,2696.77,2024-11-25
Mur-sur-Allier,63226,63115,Maison,60.0,165759.16,2762.65,2024-11-13
Clermont-Ferrand,63113,63000,Appartement,36.0,126530.0,3514.72,2024-11-26
Aulnat,63019,63510,Maison,20.0,48000.0,2400.0,2024-12-05
Clermont-Ferrand,63113,63000,Maison,125.0,252000.0,2016.0,2024-11-19
Saint-Martin-des-Olmes,63374,63600,Maison,55.0,55000.0,1000.0,2024-11-12
Besse-et-Saint-Anastaise,63038,63610,Appartement,26.0,82800.0,3184.62,2024-11-19
Mont-Dore,63236,63240,Maison,53.0,159900.0,3016.98,2024-11-16
Mont-Dore,63236,63240,Maison,53.0,159900.0,3016.98,2024-11-16
Arconsat,63008,63250,Maison,75.0,7000.0,93.33,2024-11-27
Saint-Genès-Champanelle,63345,63122,Maison,145.0,287400.0,1982.07,2024-11-18
Larodde,63190,63690,Maison,80.0,93000.0,1162.5,2024-11-20
Larodde,63190,63690,Maison,80.0,93000.0,1162.5,2024-11-20
Mur-sur-Allier,63226,63115,Maison,93.0,288200.0,3098.92,2024-11-14
Aigueperse,63001,63260,Maison,91.0,151500.0,1664.84,2024-11-21
Saint-Myon,63379,63460,Maison,62.0,106800.0,1722.58,2024-11-19
Gerzat,63164,63360,Appartement,118.0,88900.0,753.39,2024-11-20
Thuret,63432,63260,Maison,88.0,202350.0,2299.43,2024-11-22
Clermont-Ferrand,63113,63100,Appartement,67.0,152200.0,2271.64,2024-11-18
Randan,63295,63310,Maison,66.0,25000.0,378.79,2024-11-21
Riom,63300,63200,Maison,80.0,125000.0,1562.5,2024-11-26
Thiers,63430,63300,Maison,115.0,45000.0,391.3,2024-11-22
Mons,63232,63310,Maison,176.0,233500.0,1326.7,2024-11-21
Mons,63232,63310,Maison,176.0,233500.0,1326.7,2024-11-21
Châtel-Guyon,63103,63140,Appartement,15.0,31100.0,2073.33,2024-11-21
Clermont-Ferrand,63113,63000,Maison,107.0,229000.0,2140.19,2024-11-08
Clermont-Ferrand,63113,63000,Appartement,23.0,64000.0,2782.61,2024-11-25
Clermont-Ferrand,63113,63000,Appartement,22.0,63800.0,2900.0,2024-11-21
Clermont-Ferrand,63113,63000,Appartement,70.0,171300.0,2447.14,2024-11-22
Veyre-Monton,63455,63960,Maison,280.0,428000.0,1528.57,2024-11-20
Manglieu,63205,63270,Maison,110.0,206100.0,1873.64,2024-11-08
Manglieu,63205,63270,Maison,110.0,206100.0,1873.64,2024-11-08
Chambon-sur-Lac,63077,63790,Appartement,26.0,85500.0,3288.46,2024-12-02
Brenat,63051,63500,Maison,98.0,70000.0,714.29,2024-11-22
Brenat,63051,63500,Appartement,28.0,70000.0,2500.0,2024-11-22
Mont-Dore,63236,63240,Appartement,34.0,79500.0,2338.24,2024-11-20
Combronde,63116,63460,Maison,90.0,195950.0,2177.22,2024-11-22
Brassac-les-Mines,63050,63570,Maison,135.0,183000.0,1355.56,2024-12-02
Brassac-les-Mines,63050,63570,Maison,135.0,183000.0,1355.56,2024-12-02
Saint-Georges-de-Mons,63349,63780,Maison,83.0,106000.0,1277.11,2024-12-02
Saint-Georges-de-Mons,63349,63780,Maison,77.0,106000.0,1376.62,2024-12-02
Saint-Georges-de-Mons,63349,63780,Maison,81.0,106000.0,1308.64,2024-12-02
Saint-Georges-de-Mons,63349,63780,Maison,93.0,106000.0,1139.78,2024-12-02
Saint-Georges-de-Mons,63349,63780,Maison,49.0,70000.0,1428.57,2024-12-02
Saint-Georges-de-Mons,63349,63780,Maison,49.0,70000.0,1428.57,2024-12-02
Saint-Georges-de-Mons,63349,63780,Maison,49.0,70000.0,1428.57,2024-12-02
Saint-Georges-de-Mons,63349,63780,Maison,49.0,70000.0,1428.57,2024-12-02
Issoire,63178,63500,Appartement,60.0,107700.0,1795.0,2024-11-30
Clermont-Ferrand,63113,63000,Appartement,47.0,88550.0,1884.04,2024-12-03
Clermont-Ferrand,63113,63100,Appartement,55.0,88500.0,1609.09,2024-12-02
Saint-Germain-Lembron,63352,63340,Maison,186.0,319000.0,1715.05,2024-11-20
Saint-Germain-Lembron,63352,63340,Maison,186.0,319000.0,1715.05,2024-11-20
Saint-Germain-Lembron,63352,63340,Maison,16.0,6000.0,375.0,2024-11-18
Saint-Germain-Lembron,63352,63340,Appartement,65.0,30000.0,461.54,2024-11-18
Saint-Germain-Lembron,63352,63340,Appartement,30.0,30000.0,1000.0,2024-11-18
Saint-Germain-Lembron,63352,63340,Maison,44.0,30000.0,681.82,2024-11-18
Mont-Dore,63236,63240,Appartement,39.0,85000.0,2179.49,2024-11-19
Clermont-Ferrand,63113,63000,Appartement,69.0,221000.0,3202.9,2024-12-02
Madriat,63202,63340,Maison,191.0,113000.0,591.62,2024-11-22
