commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Morannes sur Sarthe-Daumeray,49220,49640,Maison,85.0,220000.0,2588.24,2024-05-29
Morannes sur Sarthe-Daumeray,49220,49640,Maison,108.0,220000.0,2037.04,2024-05-29
Segré-en-Anjou Bleu,49331,49500,Maison,60.0,100000.0,1666.67,2024-05-22
Mauges-sur-Loire,49244,49290,Maison,135.0,145000.0,1074.07,2024-05-24
Sèvremoine,49301,49230,Maison,98.0,285000.0,2908.16,2024-05-30
Les Garennes sur Loire,49167,49610,Maison,159.0,543000.0,3415.09,2024-05-07
Les Garennes sur Loire,49167,49610,Maison,159.0,543000.0,3415.09,2024-05-07
Les Hauts-d'Anjou,49080,49330,Maison,165.0,680000.0,4121.21,2024-05-23
Les Hauts-d'Anjou,49080,49330,Maison,30.0,680000.0,22666.67,2024-05-23
Segré-en-Anjou Bleu,49331,49500,Maison,60.0,104000.0,1733.33,2024-05-24
Cholet,49099,49300,Maison,101.0,170000.0,1683.17,2024-05-24
Saumur,49328,49400,Appartement,45.0,72300.0,1606.67,2024-05-07
Angers,49007,49000,Appartement,32.0,133500.0,4171.88,2024-05-14
Les Ponts-de-Cé,49246,49130,Appartement,64.0,199000.0,3109.38,2024-05-27
Saint-Lambert-la-Potherie,49294,49070,Maison,149.0,416870.0,2797.79,2024-05-21
Morannes sur Sarthe-Daumeray,49220,49640,Maison,91.0,138000.0,1516.48,2024-05-15
Angers,49007,49100,Appartement,66.0,207500.0,3143.94,2024-05-21
Saint-Melaine-sur-Aubance,49308,49610,Maison,117.0,368000.0,3145.3,2024-05-30
Saint-Melaine-sur-Aubance,49308,49610,Maison,117.0,368000.0,3145.3,2024-05-30
Saint-Barthélemy-d'Anjou,49267,49124,Maison,84.0,265000.0,3154.76,2024-05-23
Segré-en-Anjou Bleu,49331,49500,Maison,59.0,95000.0,1610.17,2024-05-15
Cholet,49099,49300,Appartement,42.0,110000.0,2619.05,2024-05-27
Cholet,49099,49300,Appartement,66.0,98500.0,1492.42,2024-05-16
Cholet,49099,49300,Appartement,44.0,186000.0,4227.27,2024-05-27
Angers,49007,49100,Appartement,29.0,129500.0,4465.52,2024-05-29
Chemillé-en-Anjou,49092,49750,Maison,105.0,180000.0,1714.29,2024-05-31
Chemillé-en-Anjou,49092,49750,Maison,70.0,180000.0,2571.43,2024-05-31
Chemillé-en-Anjou,49092,49750,Maison,70.0,180000.0,2571.43,2024-05-31
Chemillé-en-Anjou,49092,49750,Maison,105.0,180000.0,1714.29,2024-05-31
Angers,49007,49100,Appartement,28.0,129500.0,4625.0,2024-05-29
Val-du-Layon,49292,49750,Maison,34.0,28000.0,823.53,2024-05-17
Antoigné,49009,49260,Maison,86.0,40000.0,465.12,2024-05-29
Angers,49007,49000,Appartement,68.0,142000.0,2088.24,2024-05-24
Lys-Haut-Layon,49373,49310,Maison,66.0,73000.0,1106.06,2024-05-24
Cholet,49099,49300,Maison,80.0,83000.0,1037.5,2024-05-16
Beaucouzé,49020,49070,Maison,100.0,230000.0,2300.0,2024-05-21
Montreuil-Bellay,49215,49260,Maison,132.0,270000.0,2045.45,2024-05-27
La Séguinière,49332,49280,Maison,99.0,141000.0,1424.24,2024-05-17
Angers,49007,49100,Maison,98.0,315000.0,3214.29,2024-05-22
Cholet,49099,49300,Maison,35.0,150000.0,4285.71,2024-05-17
Cholet,49099,49300,Maison,83.0,150000.0,1807.23,2024-05-17
Chalonnes-sur-Loire,49063,49290,Maison,98.0,280000.0,2857.14,2024-05-21
Segré-en-Anjou Bleu,49331,49500,Maison,97.0,190000.0,1958.76,2024-05-24
Baugé-en-Anjou,49018,49150,Maison,90.0,165000.0,1833.33,2024-05-17
Baugé-en-Anjou,49018,49150,Maison,90.0,165000.0,1833.33,2024-05-17
Segré-en-Anjou Bleu,49331,49520,Maison,79.0,125000.0,1582.28,2024-05-31
Baugé-en-Anjou,49018,49150,Maison,104.0,195000.0,1875.0,2024-05-16
Baugé-en-Anjou,49018,49150,Maison,104.0,195000.0,1875.0,2024-05-16
Doué-en-Anjou,49125,49700,Maison,95.0,219000.0,2305.26,2024-05-16
Angers,49007,49100,Appartement,30.0,95000.0,3166.67,2024-05-21
Longué-Jumelles,49180,49160,Maison,99.0,250000.0,2525.25,2024-05-30
Longué-Jumelles,49180,49160,Maison,60.0,250000.0,4166.67,2024-05-30
Longué-Jumelles,49180,49160,Maison,99.0,250000.0,2525.25,2024-05-30
Longué-Jumelles,49180,49160,Maison,60.0,250000.0,4166.67,2024-05-30
Angers,49007,49100,Maison,112.0,563000.0,5026.79,2024-05-29
Trélazé,49353,49800,Maison,110.0,270000.0,2454.55,2024-06-03
Saumur,49328,49400,Appartement,56.0,95000.0,1696.43,2024-05-29
Doué-en-Anjou,49125,49700,Maison,93.0,210000.0,2258.06,2024-05-17
Beaucouzé,49020,49070,Appartement,44.0,151500.0,3443.18,2024-05-31
Vernantes,49368,49390,Maison,82.0,160400.0,1956.1,2024-05-27
Saumur,49328,49400,Appartement,60.0,139500.0,2325.0,2024-05-27
Saumur,49328,49400,Maison,85.0,115000.0,1352.94,2024-05-30
Montrevault-sur-Èvre,49218,49110,Maison,101.0,210000.0,2079.21,2024-05-29
Gennes-Val-de-Loire,49261,49350,Maison,100.0,190000.0,1900.0,2024-06-03
Saumur,49328,49400,Maison,75.0,430000.0,5733.33,2024-05-31
Doué-en-Anjou,49125,49700,Maison,158.0,195000.0,1234.18,2024-05-16
Baugé-en-Anjou,49018,49150,Maison,102.0,135000.0,1323.53,2024-05-31
Saint-Clément-des-Levées,49272,49350,Maison,57.0,120000.0,2105.26,2024-05-27
Baugé-en-Anjou,49018,49150,Maison,112.0,162000.0,1446.43,2024-05-30
Baugé-en-Anjou,49018,49150,Maison,112.0,162000.0,1446.43,2024-05-30
Lys-Haut-Layon,49373,49310,Maison,50.0,115000.0,2300.0,2024-05-30
La Plaine,49240,49360,Maison,102.0,195000.0,1911.76,2024-05-31
Trélazé,49353,49800,Maison,80.0,200000.0,2500.0,2024-05-03
Mazé-Milon,49194,49140,Maison,160.0,308500.0,1928.12,2024-05-30
Longué-Jumelles,49180,49160,Maison,157.0,372300.0,2371.34,2024-05-06
Longué-Jumelles,49180,49160,Maison,91.0,372300.0,4091.21,2024-05-06
Longué-Jumelles,49180,49160,Maison,157.0,372300.0,2371.34,2024-05-06
Longué-Jumelles,49180,49160,Maison,91.0,372300.0,4091.21,2024-05-06
Longué-Jumelles,49180,49160,Maison,157.0,372300.0,2371.34,2024-05-06
Longué-Jumelles,49180,49160,Maison,91.0,372300.0,4091.21,2024-05-06
Cholet,49099,49300,Maison,72.0,163500.0,2270.83,2024-05-22
Angers,49007,49100,Appartement,78.0,210000.0,2692.31,2024-05-24
Beaupréau-en-Mauges,49023,49600,Appartement,85.0,748000.0,8800.0,2024-05-23
Beaupréau-en-Mauges,49023,49600,Appartement,75.0,748000.0,9973.33,2024-05-23
Beaupréau-en-Mauges,49023,49600,Appartement,60.0,748000.0,12466.67,2024-05-23
Beaupréau-en-Mauges,49023,49600,Appartement,152.0,748000.0,4921.05,2024-05-23
Beaupréau-en-Mauges,49023,49600,Appartement,60.0,748000.0,12466.67,2024-05-23
Beaupréau-en-Mauges,49023,49600,Appartement,80.0,748000.0,9350.0,2024-05-23
Beaupréau-en-Mauges,49023,49600,Appartement,85.0,748000.0,8800.0,2024-05-23
Mauges-sur-Loire,49244,49570,Maison,170.0,310000.0,1823.53,2024-05-15
Cholet,49099,49300,Maison,134.0,305000.0,2276.12,2024-05-23
Cholet,49099,49300,Maison,134.0,305000.0,2276.12,2024-05-23
Saumur,49328,49400,Maison,48.0,72000.0,1500.0,2024-05-29
Montsoreau,49219,49730,Maison,71.0,205000.0,2887.32,2024-05-30
Gennes-Val-de-Loire,49261,49350,Maison,62.0,155000.0,2500.0,2024-05-27
Le May-sur-Èvre,49193,49122,Maison,88.0,87500.0,994.32,2024-05-27
Angers,49007,49000,Appartement,81.0,246000.0,3037.04,2024-05-30
Gennes-Val-de-Loire,49261,49350,Maison,135.0,183000.0,1355.56,2024-05-30
Gennes-Val-de-Loire,49261,49350,Maison,132.0,120000.0,909.09,2024-05-24
Gennes-Val-de-Loire,49261,49350,Maison,132.0,120000.0,909.09,2024-05-24
Gennes-Val-de-Loire,49261,49350,Maison,132.0,120000.0,909.09,2024-05-24
Angers,49007,49000,Appartement,64.0,133000.0,2078.12,2024-05-31
Angers,49007,49100,Maison,98.0,375000.0,3826.53,2024-05-31
Cholet,49099,49300,Maison,194.0,400000.0,2061.86,2024-05-27
Angers,49007,49100,Appartement,85.0,395000.0,4647.06,2024-05-31
Tiercé,49347,49125,Maison,76.0,215000.0,2828.95,2024-05-30
Trélazé,49353,49800,Maison,87.0,216000.0,2482.76,2024-05-31
Angers,49007,49100,Appartement,74.0,230000.0,3108.11,2024-05-27
Loire-Authion,49307,49250,Maison,65.0,130000.0,2000.0,2024-05-27
Angers,49007,49000,Appartement,33.0,120000.0,3636.36,2024-05-29
Les Ponts-de-Cé,49246,49130,Maison,202.0,335000.0,1658.42,2024-05-29
Saint-Barthélemy-d'Anjou,49267,49124,Appartement,60.0,120000.0,2000.0,2024-05-22
Angers,49007,49100,Appartement,68.0,185000.0,2720.59,2024-05-22
Allonnes,49002,49650,Maison,127.0,242000.0,1905.51,2024-06-04
Allonnes,49002,49650,Maison,127.0,242000.0,1905.51,2024-06-04
Sèvremoine,49301,49230,Maison,162.0,155000.0,956.79,2024-05-23
Sèvremoine,49301,49230,Maison,72.0,100000.0,1388.89,2024-05-24
Écouflant,49129,49000,Maison,39.0,100000.0,2564.1,2024-05-14
Trélazé,49353,49800,Appartement,78.0,121500.0,1557.69,2024-05-23
Écouflant,49129,49000,Maison,112.0,232910.0,2079.55,2024-05-27
Cholet,49099,49300,Maison,72.0,110000.0,1527.78,2024-05-24
Montrevault-sur-Èvre,49218,49110,Maison,97.0,205000.0,2113.4,2024-06-03
Bouchemaine,49035,49080,Maison,122.0,290000.0,2377.05,2024-05-02
Bouchemaine,49035,49080,Maison,182.0,1000000.0,5494.51,2024-05-21
Bouchemaine,49035,49080,Maison,182.0,1000000.0,5494.51,2024-05-21
Angers,49007,49100,Appartement,58.0,200000.0,3448.28,2024-05-16
Angers,49007,49000,Appartement,24.0,102000.0,4250.0,2024-05-27
Angers,49007,49000,Maison,85.0,339080.0,3989.18,2024-05-29
Avrillé,49015,49240,Appartement,93.0,290000.0,3118.28,2024-05-21
Saumur,49328,49400,Appartement,92.0,184000.0,2000.0,2024-05-28
Angers,49007,49100,Appartement,83.0,150000.0,1807.23,2024-05-22
Angers,49007,49000,Maison,77.0,180000.0,2337.66,2024-05-31
Nuaillé,49231,49340,Maison,90.0,210000.0,2333.33,2024-05-29
La Séguinière,49332,49280,Maison,112.0,325000.0,2901.79,2024-05-31
Saint-Léger-de-Linières,49298,49170,Maison,171.0,600000.0,3508.77,2024-06-03
Saint-Léger-de-Linières,49298,49170,Maison,171.0,600000.0,3508.77,2024-06-03
Ombrée d'Anjou,49248,49420,Maison,91.0,115000.0,1263.74,2024-05-31
Angers,49007,49100,Appartement,180.0,265000.0,1472.22,2024-05-23
Saumur,49328,49400,Maison,50.0,400000.0,8000.0,2024-05-31
Angers,49007,49000,Maison,63.0,180000.0,2857.14,2024-05-22
Cholet,49099,49300,Maison,87.0,187000.0,2149.43,2024-05-30
Chaudefonds-sur-Layon,49082,49290,Maison,96.0,158000.0,1645.83,2024-06-06
Angers,49007,49100,Appartement,47.0,145000.0,3085.11,2024-05-23
Angers,49007,49000,Appartement,26.0,69000.0,2653.85,2024-05-27
Mauges-sur-Loire,49244,49570,Maison,145.0,150000.0,1034.48,2024-05-31
Cholet,49099,49300,Maison,91.0,155000.0,1703.3,2024-05-30
Saint-Lambert-la-Potherie,49294,49070,Maison,101.0,335000.0,3316.83,2024-06-04
Saint-Lambert-la-Potherie,49294,49070,Maison,101.0,335000.0,3316.83,2024-06-04
Avrillé,49015,49240,Appartement,95.0,176000.0,1852.63,2024-05-24
Angers,49007,49100,Appartement,40.0,124300.0,3107.5,2024-05-22
Saumur,49328,49400,Maison,144.0,190000.0,1319.44,2024-05-31
Saint-Georges-sur-Loire,49283,49170,Maison,78.0,70000.0,897.44,2024-05-23
Saumur,49328,49400,Appartement,80.0,100000.0,1250.0,2024-05-31
Distré,49123,49400,Maison,97.0,206573.0,2129.62,2024-05-31
Vernantes,49368,49390,Maison,80.0,200000.0,2500.0,2024-04-23
Angers,49007,49000,Maison,100.0,250000.0,2500.0,2024-05-24
Tiercé,49347,49125,Maison,98.0,228000.0,2326.53,2024-05-29
Segré-en-Anjou Bleu,49331,49500,Maison,96.0,200000.0,2083.33,2024-05-31
Brissac Loire Aubance,49050,49320,Maison,170.0,410000.0,2411.76,2024-05-29
Bécon-les-Granits,49026,49370,Maison,85.0,240000.0,2823.53,2024-05-22
Bécon-les-Granits,49026,49370,Maison,85.0,240000.0,2823.53,2024-05-22
Angers,49007,49100,Appartement,48.0,154000.0,3208.33,2024-06-03
Angrie,49008,49440,Maison,90.0,147000.0,1633.33,2024-06-03
Saint-Georges-sur-Loire,49283,49170,Maison,45.0,99999.0,2222.2,2024-05-23
Saint-Georges-sur-Loire,49283,49170,Maison,30.0,99999.0,3333.3,2024-05-23
Candé,49054,49440,Maison,92.0,100000.0,1086.96,2024-05-17
Saint-Germain-des-Prés,49284,49170,Maison,77.0,121500.0,1577.92,2024-05-23
Morannes sur Sarthe-Daumeray,49220,49640,Maison,111.0,340000.0,3063.06,2024-05-15
Miré,49205,49330,Maison,74.0,124000.0,1675.68,2024-05-31
Val d'Erdre-Auxence,49183,49440,Maison,90.0,70000.0,777.78,2024-05-27
Mazières-en-Mauges,49195,49280,Maison,93.0,230000.0,2473.12,2024-05-31
Baugé-en-Anjou,49018,49150,Maison,27.0,14000.0,518.52,2024-05-23
Angers,49007,49000,Appartement,40.0,126400.0,3160.0,2024-05-29
Trélazé,49353,49800,Maison,84.0,310000.0,3690.48,2024-06-03
Angers,49007,49100,Appartement,47.0,158900.0,3380.85,2024-05-31
Longué-Jumelles,49180,49160,Maison,65.0,115000.0,1769.23,2024-05-14
Longué-Jumelles,49180,49160,Maison,65.0,115000.0,1769.23,2024-05-14
Chemillé-en-Anjou,49092,49670,Maison,99.0,100000.0,1010.1,2024-06-04
Thorigné-d'Anjou,49344,49220,Maison,85.0,169500.0,1994.12,2024-05-27
Saint-Augustin-des-Bois,49266,49170,Maison,197.0,85000.0,431.47,2024-05-31
Saint-Augustin-des-Bois,49266,49170,Maison,197.0,85000.0,431.47,2024-05-31
Saint-Augustin-des-Bois,49266,49170,Maison,197.0,85000.0,431.47,2024-05-31
Beaupréau-en-Mauges,49023,49510,Maison,75.0,145000.0,1933.33,2024-05-31
Beaupréau-en-Mauges,49023,49510,Maison,99.0,145000.0,1464.65,2024-05-31
Cholet,49099,49300,Maison,110.0,296000.0,2690.91,2024-05-30
Cholet,49099,49300,Appartement,56.0,87000.0,1553.57,2024-05-27
Rochefort-sur-Loire,49259,49190,Maison,108.0,150000.0,1388.89,2024-05-27
Noyant-Villages,49228,49490,Maison,55.0,15000.0,272.73,2024-06-05
Angers,49007,49000,Appartement,85.0,230000.0,2705.88,2024-05-31
Montigné-lès-Rairies,49209,49430,Maison,56.0,80000.0,1428.57,2024-05-24
Angers,49007,49000,Appartement,30.0,107250.0,3575.0,2024-05-21
Varennes-sur-Loire,49361,49730,Maison,106.0,90000.0,849.06,2024-06-06
Varennes-sur-Loire,49361,49730,Maison,106.0,90000.0,849.06,2024-06-06
Varennes-sur-Loire,49361,49730,Maison,140.0,210000.0,1500.0,2024-05-25
Varennes-sur-Loire,49361,49730,Maison,140.0,210000.0,1500.0,2024-05-25
Cholet,49099,49300,Maison,128.0,290000.0,2265.62,2024-05-29
Mauges-sur-Loire,49244,49410,Maison,89.0,170000.0,1910.11,2024-05-27
Angers,49007,49100,Appartement,42.0,155000.0,3690.48,2024-05-17
Chemillé-en-Anjou,49092,49120,Maison,91.0,115000.0,1263.74,2024-05-24
Neuillé,49224,49680,Maison,80.0,171500.0,2143.75,2024-05-22
Angers,49007,49000,Maison,67.0,210000.0,3134.33,2024-05-24
Angers,49007,49000,Appartement,39.0,140000.0,3589.74,2024-05-24
Angers,49007,49000,Appartement,101.0,285000.0,2821.78,2024-06-06
Angers,49007,49100,Appartement,55.0,285000.0,5181.82,2024-05-17
Montrevault-sur-Èvre,49218,49110,Maison,102.0,40000.0,392.16,2024-05-23
Terranjou,49086,49540,Maison,90.0,122000.0,1355.56,2024-05-23
Cholet,49099,49300,Maison,99.0,268000.0,2707.07,2024-05-27
Val-du-Layon,49292,49750,Maison,167.0,258500.0,1547.9,2024-05-30
Blou,49030,49160,Maison,75.0,24000.0,320.0,2024-05-13
Doué-en-Anjou,49125,49700,Maison,250.0,365000.0,1460.0,2024-05-24
Les Rairies,49257,49430,Maison,120.0,195000.0,1625.0,2024-05-24
Beaupréau-en-Mauges,49023,49510,Maison,128.0,240000.0,1875.0,2024-05-27
Beaupréau-en-Mauges,49023,49510,Maison,128.0,240000.0,1875.0,2024-05-27
Saint-Philbert-du-Peuple,49311,49160,Maison,104.0,153000.0,1471.15,2024-05-14
Montrevault-sur-Èvre,49218,49110,Maison,130.0,242000.0,1861.54,2024-06-07
Montrevault-sur-Èvre,49218,49110,Maison,130.0,242000.0,1861.54,2024-06-07
Vernoil-le-Fourrier,49369,49390,Maison,155.0,304000.0,1961.29,2024-05-15
Vernoil-le-Fourrier,49369,49390,Maison,155.0,304000.0,1961.29,2024-05-15
Angers,49007,49100,Appartement,110.0,329622.0,2996.56,2024-06-05
Angers,49007,49100,Maison,125.0,480000.0,3840.0,2024-05-31
Angers,49007,49000,Appartement,34.0,69000.0,2029.41,2024-06-05
Gennes-Val-de-Loire,49261,49350,Maison,97.0,376800.0,3884.54,2024-06-04
Val-du-Layon,49292,49190,Maison,86.0,170000.0,1976.74,2024-05-14
Noyant-Villages,49228,49490,Appartement,24.0,10000.0,416.67,2024-05-17
Chemillé-en-Anjou,49092,49120,Maison,138.0,65000.0,471.01,2024-05-17
Chemillé-en-Anjou,49092,49120,Maison,120.0,205000.0,1708.33,2024-05-22
Chemillé-en-Anjou,49092,49120,Maison,120.0,205000.0,1708.33,2024-05-22
Cholet,49099,49300,Appartement,20.0,56400.0,2820.0,2024-06-03
Trélazé,49353,49800,Maison,88.0,275000.0,3125.0,2024-06-03
Doué-en-Anjou,49125,49700,Maison,74.0,116000.0,1567.57,2024-05-17
Doué-en-Anjou,49125,49700,Maison,74.0,116000.0,1567.57,2024-05-17
Montrevault-sur-Èvre,49218,49110,Maison,136.0,161000.0,1183.82,2024-06-05
Angers,49007,49000,Appartement,60.0,208500.0,3475.0,2024-05-24
Seiches-sur-le-Loir,49333,49140,Maison,102.0,242000.0,2372.55,2024-05-21
Montrevault-sur-Èvre,49218,49600,Maison,90.0,167000.0,1855.56,2024-06-07
Montrevault-sur-Èvre,49218,49600,Maison,26.0,167000.0,6423.08,2024-06-07
Le May-sur-Èvre,49193,49122,Maison,76.0,140000.0,1842.11,2024-06-04
Avrillé,49015,49240,Appartement,32.0,145000.0,4531.25,2024-05-29
Cholet,49099,49300,Maison,86.0,170500.0,1982.56,2024-05-29
Cholet,49099,49300,Maison,86.0,170500.0,1982.56,2024-05-29
Mauges-sur-Loire,49244,49290,Maison,130.0,225000.0,1730.77,2024-05-29
Mauges-sur-Loire,49244,49290,Maison,130.0,225000.0,1730.77,2024-05-29
Saint-Léger-sous-Cholet,49299,49280,Maison,99.0,258000.0,2606.06,2024-05-23
Sèvremoine,49301,49230,Maison,40.0,41000.0,1025.0,2024-05-22
Corzé,49110,49140,Maison,135.0,153000.0,1133.33,2024-05-23
La Chapelle-Saint-Laud,49076,49140,Maison,168.0,263500.0,1568.45,2024-05-21
La Jaille-Yvon,49161,49220,Maison,112.0,125000.0,1116.07,2024-06-07
Mouliherne,49221,49390,Maison,140.0,177000.0,1264.29,2024-05-23
Mouliherne,49221,49390,Maison,140.0,177000.0,1264.29,2024-05-23
Morannes sur Sarthe-Daumeray,49220,49640,Maison,90.0,76895.0,854.39,2024-06-07
Le Lion-d'Angers,49176,49220,Maison,97.0,220000.0,2268.04,2024-06-07
Candé,49054,49440,Maison,158.0,253500.0,1604.43,2024-05-24
Candé,49054,49440,Maison,158.0,253500.0,1604.43,2024-05-24
Angers,49007,49000,Appartement,59.0,226000.0,3830.51,2024-05-30
Gennes-Val-de-Loire,49261,49350,Maison,70.0,108000.0,1542.86,2024-06-07
Noyant-Villages,49228,49490,Maison,110.0,128000.0,1163.64,2024-05-23
Loire-Authion,49307,49630,Maison,116.0,266000.0,2293.1,2024-06-07
Cantenay-Épinard,49055,49460,Appartement,80.0,120000.0,1500.0,2024-05-21
Vivy,49378,49680,Maison,155.0,169000.0,1090.32,2024-05-17
Cholet,49099,49300,Appartement,69.0,173000.0,2507.25,2024-05-31
Morannes sur Sarthe-Daumeray,49220,49640,Maison,46.0,130000.0,2826.09,2024-05-29
Cholet,49099,49300,Maison,113.0,355000.0,3141.59,2024-05-31
Angers,49007,49100,Appartement,48.0,157000.0,3270.83,2024-05-14
Tiercé,49347,49125,Maison,110.0,241000.0,2190.91,2024-06-05
Angers,49007,49000,Maison,99.0,380246.0,3840.87,2024-05-27
Cholet,49099,49300,Maison,90.0,225000.0,2500.0,2024-05-31
Angers,49007,49000,Appartement,57.0,161000.0,2824.56,2024-06-10
Angers,49007,49100,Appartement,80.0,205374.0,2567.18,2024-06-05
Armaillé,49010,49420,Maison,57.0,107000.0,1877.19,2024-06-05
Armaillé,49010,49420,Maison,57.0,107000.0,1877.19,2024-06-05
Erdre-en-Anjou,49367,49220,Maison,54.0,50000.0,925.93,2024-06-03
Mûrs-Erigné,49223,49610,Maison,96.0,221200.0,2304.17,2024-05-17
Sermaise,49334,49140,Maison,90.0,165000.0,1833.33,2024-05-31
Loire-Authion,49307,49630,Maison,92.0,207000.0,2250.0,2024-05-31
La Séguinière,49332,49280,Maison,87.0,160000.0,1839.08,2024-06-10
La Séguinière,49332,49280,Maison,87.0,160000.0,1839.08,2024-06-10
Ombrée d'Anjou,49248,49420,Maison,110.0,46000.0,418.18,2024-02-12
Verrières-en-Anjou,49323,49480,Maison,140.0,225000.0,1607.14,2024-03-11
Saint-Philbert-du-Peuple,49311,49160,Maison,71.0,139500.0,1964.79,2024-05-16
Doué-en-Anjou,49125,49700,Maison,88.0,155000.0,1761.36,2024-05-23
Vernantes,49368,49390,Maison,120.0,110000.0,916.67,2024-06-07
Beaupréau-en-Mauges,49023,49600,Maison,75.0,156900.0,2092.0,2024-06-05
Angers,49007,49000,Appartement,82.0,301100.0,3671.95,2024-06-05
Angers,49007,49100,Appartement,33.0,458560.0,13895.76,2024-05-30
Angers,49007,49100,Appartement,26.0,458560.0,17636.92,2024-05-30
Angers,49007,49100,Appartement,32.0,458560.0,14330.0,2024-05-30
Angers,49007,49100,Appartement,33.0,458560.0,13895.76,2024-05-30
Angers,49007,49100,Appartement,32.0,458560.0,14330.0,2024-05-30
Angers,49007,49100,Appartement,30.0,458560.0,15285.33,2024-05-30
Bellevigne-en-Layon,49345,49380,Maison,156.0,260000.0,1666.67,2024-05-29
Bellevigne-en-Layon,49345,49380,Maison,156.0,260000.0,1666.67,2024-05-29
Les Cerqueux,49058,49360,Maison,139.0,163000.0,1172.66,2024-06-03
Angers,49007,49000,Appartement,31.0,50000.0,1612.9,2024-05-15
Angers,49007,49000,Maison,160.0,580000.0,3625.0,2024-05-29
Cholet,49099,49300,Maison,97.0,150000.0,1546.39,2024-05-27
Chemillé-en-Anjou,49092,49120,Maison,88.0,176500.0,2005.68,2024-05-21
Chemillé-en-Anjou,49092,49120,Maison,77.0,176500.0,2292.21,2024-05-21
Angers,49007,49000,Appartement,68.0,147500.0,2169.12,2024-06-06
Angers,49007,49000,Maison,71.0,279000.0,3929.58,2024-05-31
Le Puy-Notre-Dame,49253,49260,Maison,75.0,60000.0,800.0,2024-06-04
Rives-du-Loir-en-Anjou,49377,49140,Maison,120.0,275000.0,2291.67,2024-06-07
Rives-du-Loir-en-Anjou,49377,49140,Maison,120.0,275000.0,2291.67,2024-06-07
Beaupréau-en-Mauges,49023,49510,Maison,64.0,118000.0,1843.75,2024-06-03
Beaupréau-en-Mauges,49023,49510,Maison,64.0,118000.0,1843.75,2024-06-03
Saumur,49328,49400,Appartement,85.0,106500.0,1252.94,2024-06-07
Soulaines-sur-Aubance,49338,49610,Maison,314.0,451900.0,1439.17,2024-06-10
Beaucouzé,49020,49070,Maison,124.0,380000.0,3064.52,2024-05-31
Angers,49007,49100,Appartement,27.0,440000.0,16296.3,2024-05-31
Angers,49007,49100,Appartement,25.0,440000.0,17600.0,2024-05-31
Angers,49007,49100,Appartement,25.0,440000.0,17600.0,2024-05-31
Angers,49007,49000,Appartement,92.0,405000.0,4402.17,2024-06-05
Angers,49007,49000,Appartement,62.0,405000.0,6532.26,2024-06-05
Saumur,49328,49400,Maison,116.0,450000.0,3879.31,2024-06-05
Mauges-sur-Loire,49244,49410,Maison,90.0,176000.0,1955.56,2024-06-07
Lys-Haut-Layon,49373,49560,Maison,70.0,70000.0,1000.0,2024-05-23
Cholet,49099,49300,Appartement,27.0,73030.0,2704.81,2024-05-15
Saumur,49328,49400,Appartement,50.0,78000.0,1560.0,2024-06-04
Saumur,49328,49400,Appartement,60.0,110000.0,1833.33,2024-06-04
Doué-en-Anjou,49125,49700,Maison,149.0,295000.0,1979.87,2024-05-17
Doué-en-Anjou,49125,49700,Maison,149.0,295000.0,1979.87,2024-05-17
Brain-sur-Allonnes,49041,49650,Maison,85.0,140000.0,1647.06,2024-06-10
Brain-sur-Allonnes,49041,49650,Maison,30.0,140000.0,4666.67,2024-06-10
Brain-sur-Allonnes,49041,49650,Maison,93.0,140000.0,1505.38,2024-06-10
Brain-sur-Allonnes,49041,49650,Maison,76.0,140000.0,1842.11,2024-06-10
Val-du-Layon,49292,49190,Maison,114.0,281000.0,2464.91,2024-06-05
Brain-sur-Allonnes,49041,49650,Maison,92.0,92000.0,1000.0,2024-06-04
Bécon-les-Granits,49026,49370,Maison,120.0,265860.0,2215.5,2024-05-29
Saumur,49328,49400,Appartement,56.0,89100.0,1591.07,2024-06-04
Angers,49007,49100,Appartement,24.0,82500.0,3437.5,2024-05-27
Angers,49007,49100,Appartement,96.0,342000.0,3562.5,2024-05-31
Somloire,49336,49360,Maison,68.0,115000.0,1691.18,2024-05-24
Angers,49007,49000,Appartement,55.0,112695.0,2049.0,2024-05-16
Angers,49007,49100,Maison,88.0,430000.0,4886.36,2024-05-30
Étriché,49132,49330,Maison,119.0,260000.0,2184.87,2024-05-30
Morannes sur Sarthe-Daumeray,49220,49640,Maison,80.0,93000.0,1162.5,2024-06-10
Loire-Authion,49307,49800,Maison,90.0,230000.0,2555.56,2024-05-31
Segré-en-Anjou Bleu,49331,49520,Maison,78.0,90000.0,1153.85,2024-06-05
Ombrée d'Anjou,49248,49520,Maison,100.0,93521.5,935.22,2024-05-25
Durtal,49127,49430,Maison,35.0,40000.0,1142.86,2024-04-23
Saumur,49328,49400,Appartement,48.0,75000.0,1562.5,2024-05-22
Angers,49007,49100,Appartement,92.0,362500.0,3940.22,2024-05-21
Angers,49007,49100,Maison,57.0,355000.0,6228.07,2024-05-31
Le Lion-d'Angers,49176,49220,Maison,84.0,170000.0,2023.81,2024-06-07
Angers,49007,49000,Appartement,52.0,165000.0,3173.08,2024-05-31
Angers,49007,49000,Appartement,88.0,275000.0,3125.0,2024-06-06
Angers,49007,49000,Maison,90.0,271000.0,3011.11,2024-06-03
Angers,49007,49100,Appartement,59.0,139000.0,2355.93,2024-05-31
