commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Binges,21076,21270,Maison,81.0,151000.0,1864.2,2024-11-28
Vitteaux,21710,21350,Maison,70.0,14000.0,200.0,2024-11-28
Marcilly-Ogny,21382,21320,Maison,32.0,21000.0,656.25,2024-12-12
Marcilly-Ogny,21382,21320,Maison,118.0,21000.0,177.97,2024-12-12
Poncey-lès-Athée,21493,21130,Maison,50.0,77500.0,1550.0,2024-12-11
Chenôve,21166,21300,Appartement,29.0,120000.0,4137.93,2024-11-22
Dijon,21231,21000,Appartement,45.0,410250.0,9116.67,2024-11-22
Dijon,21231,21000,Appartement,63.0,410250.0,6511.9,2024-11-22
Dijon,21231,21000,Appartement,49.0,45000.0,918.37,2024-11-22
Longecourt-en-Plaine,21353,21110,Maison,124.0,399000.0,3217.74,2024-12-06
Dijon,21231,21000,Appartement,40.0,125000.0,3125.0,2024-12-09
Villers-les-Pots,21699,21130,Maison,91.0,219000.0,2406.59,2024-11-22
Dijon,21231,21000,Appartement,59.0,158316.11,2683.32,2024-12-09
Montbard,21425,21500,Appartement,34.0,18500.0,544.12,2024-09-23
Dijon,21231,21000,Appartement,49.0,140000.0,2857.14,2024-12-13
Pouillenay,21500,21150,Maison,50.0,55000.0,1100.0,2024-11-29
Dijon,21231,21000,Appartement,47.0,165000.0,3510.64,2024-12-11
Dijon,21231,21000,Appartement,52.0,166000.0,3192.31,2024-12-02
Fontaine-lès-Dijon,21278,21121,Maison,115.0,385000.0,3347.83,2024-12-10
Fénay,21263,21600,Maison,115.0,285000.0,2478.26,2024-12-10
Montbard,21425,21500,Maison,66.0,136500.0,2068.18,2024-12-10
Dijon,21231,21000,Appartement,63.0,185500.0,2944.44,2024-12-09
Bretenière,21106,21110,Maison,102.0,270000.0,2647.06,2024-12-10
Dijon,21231,21000,Appartement,87.0,282000.0,3241.38,2024-12-11
Montigny-Mornay-Villeneuve-sur-Vingeanne,21433,21610,Maison,80.0,205000.0,2562.5,2024-11-26
Dijon,21231,21000,Appartement,34.0,130000.0,3823.53,2024-12-09
Samerey,21581,21170,Maison,98.0,128000.0,1306.12,2024-12-12
Dijon,21231,21000,Appartement,81.0,134000.0,1654.32,2024-12-02
Dijon,21231,21000,Appartement,34.0,259000.0,7617.65,2024-12-09
Dijon,21231,21000,Appartement,33.0,259000.0,7848.48,2024-12-09
Jouey,21325,21230,Maison,45.0,18000.0,400.0,2024-11-26
Montbard,21425,21500,Maison,66.0,153000.0,2318.18,2024-12-06
Dijon,21231,21000,Maison,140.0,379000.0,2707.14,2024-11-26
Beaune,21054,21200,Maison,142.0,248250.0,1748.24,2024-12-05
Montbard,21425,21500,Maison,42.0,7000.0,166.67,2024-12-09
Dijon,21231,21000,Appartement,58.0,172400.0,2972.41,2024-12-11
Flagey-lès-Auxonne,21268,21130,Maison,158.0,315000.0,1993.67,2024-12-03
Fontaine-lès-Dijon,21278,21121,Appartement,44.0,210520.0,4784.55,2024-12-12
Fontaine-lès-Dijon,21278,21121,Appartement,44.0,217170.0,4935.68,2024-12-12
Beaune,21054,21200,Maison,89.0,600000.0,6741.57,2024-12-05
Thury,21636,21340,Maison,82.0,90000.0,1097.56,2024-12-10
Tart,21623,21110,Maison,216.0,352100.0,1630.09,2024-11-28
Tart,21623,21110,Maison,216.0,352100.0,1630.09,2024-11-28
Nolay,21461,21340,Maison,59.0,60000.0,1016.95,2024-12-10
Diancey,21229,21430,Maison,97.0,158000.0,1628.87,2024-11-30
Diancey,21229,21430,Maison,97.0,158000.0,1628.87,2024-11-30
Diancey,21229,21430,Maison,97.0,158000.0,1628.87,2024-11-30
Soussey-sur-Brionne,21613,21350,Maison,31.0,68500.0,2209.68,2024-11-12
Longeault-Pluvault,21352,21110,Maison,88.0,198000.0,2250.0,2024-11-27
Is-sur-Tille,21317,21120,Maison,102.0,125400.0,1229.41,2024-12-11
Arnay-le-Duc,21023,21230,Appartement,88.0,30000.0,340.91,2024-11-26
Arnay-le-Duc,21023,21230,Maison,100.0,120000.0,1200.0,2024-11-26
Trochères,21644,21310,Maison,196.0,335000.0,1709.18,2024-12-09
Marsannay-le-Bois,21391,21380,Maison,148.0,491450.0,3320.61,2024-12-11
Dijon,21231,21000,Appartement,74.0,150090.0,2028.24,2024-12-10
Couternon,21209,21560,Maison,80.0,382000.0,4775.0,2024-12-11
Dijon,21231,21000,Appartement,44.0,110000.0,2500.0,2024-12-03
Dijon,21231,21000,Appartement,50.0,97000.0,1940.0,2024-12-10
Chevigny-Saint-Sauveur,21171,21800,Appartement,47.0,178000.0,3787.23,2024-12-11
Quetigny,21515,21800,Maison,94.0,252500.0,2686.17,2024-12-12
Beaune,21054,21200,Appartement,54.0,120000.0,2222.22,2024-12-06
Ladoix-Serrigny,21606,21550,Maison,84.0,150000.0,1785.71,2024-12-09
Arc-sur-Tille,21021,21560,Maison,69.0,242000.0,3507.25,2024-12-09
Bligny-sur-Ouche,21087,21360,Maison,85.0,132000.0,1552.94,2024-12-06
Bligny-sur-Ouche,21087,21360,Maison,85.0,132000.0,1552.94,2024-12-06
Fontaine-lès-Dijon,21278,21121,Appartement,29.0,99000.0,3413.79,2024-12-10
Savigny-lès-Beaune,21590,21420,Maison,106.0,280000.0,2641.51,2024-12-05
Dijon,21231,21000,Maison,108.0,273000.0,2527.78,2024-12-11
Dijon,21231,21000,Appartement,80.0,149000.0,1862.5,2024-12-13
Bellenod-sur-Seine,21061,21510,Maison,66.0,25000.0,378.79,2024-12-04
Genlis,21292,21110,Appartement,70.0,125500.0,1792.86,2024-12-04
Dijon,21231,21000,Appartement,24.0,79000.0,3291.67,2024-12-11
Jallanges,21322,21250,Maison,100.0,124000.0,1240.0,2024-12-13
Jallanges,21322,21250,Maison,100.0,124000.0,1240.0,2024-12-13
Dijon,21231,21000,Appartement,28.0,67000.0,2392.86,2024-12-03
Dijon,21231,21000,Appartement,109.0,359000.0,3293.58,2024-12-02
Échevronne,21241,21420,Maison,132.0,301400.0,2283.33,2024-12-02
Échevronne,21241,21420,Maison,132.0,301400.0,2283.33,2024-12-02
Dijon,21231,21000,Appartement,78.0,140000.0,1794.87,2024-11-29
Trouhans,21645,21170,Maison,114.0,133800.0,1173.68,2024-12-10
Trouhans,21645,21170,Maison,114.0,133800.0,1173.68,2024-12-10
Meuilley,21409,21700,Maison,97.0,245000.0,2525.77,2024-12-09
Dijon,21231,21000,Appartement,84.0,118000.0,1404.76,2024-12-09
Maligny,21374,21230,Maison,44.0,30000.0,681.82,2024-12-06
Fleurey-sur-Ouche,21273,21410,Appartement,61.0,29791.66,488.39,2024-12-06
Dijon,21231,21000,Appartement,54.0,131700.0,2438.89,2024-12-09
Dijon,21231,21000,Appartement,58.0,159500.0,2750.0,2024-12-12
Perrigny-lès-Dijon,21481,21160,Maison,50.0,1235000.0,24700.0,2024-12-02
Perrigny-lès-Dijon,21481,21160,Maison,50.0,1235000.0,24700.0,2024-12-02
Perrigny-lès-Dijon,21481,21160,Maison,210.0,1235000.0,5880.95,2024-12-02
Écutigny,21243,21360,Maison,160.0,310000.0,1937.5,2024-12-02
Dijon,21231,21000,Appartement,43.0,120900.0,2811.63,2024-12-16
Marey-lès-Fussey,21384,21700,Maison,222.0,815000.0,3671.17,2024-12-11
Marey-lès-Fussey,21384,21700,Maison,222.0,815000.0,3671.17,2024-12-11
Dijon,21231,21000,Appartement,15.0,74000.0,4933.33,2024-12-16
Montbard,21425,21500,Maison,65.0,97000.0,1492.31,2024-12-13
Dijon,21231,21000,Appartement,30.0,100000.0,3333.33,2024-12-13
Beaune,21054,21200,Maison,35.0,298000.0,8514.29,2024-12-10
Beaune,21054,21200,Maison,35.0,298000.0,8514.29,2024-12-10
Beaune,21054,21200,Maison,99.0,298000.0,3010.1,2024-12-10
Beaune,21054,21200,Maison,99.0,298000.0,3010.1,2024-12-10
Beaune,21054,21200,Appartement,111.0,278000.0,2504.5,2024-12-12
Dijon,21231,21000,Appartement,29.0,89860.0,3098.62,2024-12-16
Dijon,21231,21000,Appartement,20.0,51000.0,2550.0,2024-12-12
Dijon,21231,21000,Appartement,24.0,123001.0,5125.04,2024-12-12
Til-Châtel,21638,21120,Maison,151.0,263200.0,1743.05,2024-12-13
Viévy,21683,21230,Maison,70.0,75000.0,1071.43,2024-12-04
Corgoloin,21194,21700,Maison,150.0,372400.0,2482.67,2024-12-13
Dijon,21231,21000,Appartement,108.0,370000.0,3425.93,2024-12-12
Gissey-le-Vieil,21298,21350,Maison,117.0,174000.0,1487.18,2024-12-11
Messigny-et-Vantoux,21408,21380,Appartement,96.0,379000.0,3947.92,2024-12-11
Asnières-lès-Dijon,21027,21380,Maison,75.0,230000.0,3066.67,2024-12-11
Dijon,21231,21000,Appartement,26.0,78250.0,3009.62,2024-12-09
Liernais,21349,21430,Maison,155.0,235000.0,1516.13,2024-12-07
Saint-Didier,21546,21210,Maison,90.0,84550.0,939.44,2024-12-09
Molphey,21422,21210,Maison,30.0,83500.0,2783.33,2024-12-09
Missery,21417,21210,Maison,115.0,160000.0,1391.3,2024-12-09
Chenôve,21166,21300,Appartement,86.0,232000.0,2697.67,2024-12-12
Is-sur-Tille,21317,21120,Maison,110.0,40600.0,369.09,2024-11-29
Noiron-sous-Gevrey,21458,21910,Maison,151.0,145000.0,960.26,2024-12-13
Bellenot-sous-Pouilly,21062,21320,Maison,120.0,115000.0,958.33,2024-12-06
Semur-en-Auxois,21603,21140,Maison,131.0,75000.0,572.52,2024-12-10
Marsannay-la-Côte,21390,21160,Maison,82.0,173000.0,2109.76,2024-12-17
Beaune,21054,21200,Appartement,71.0,163000.0,2295.77,2024-12-16
Buffon,21114,21500,Maison,100.0,110052.0,1100.52,2024-11-29
Chenôve,21166,21300,Appartement,89.0,105000.0,1179.78,2024-12-11
Dijon,21231,21000,Appartement,53.0,132056.0,2491.62,2024-12-12
Bretigny,21107,21490,Maison,103.0,282900.0,2746.6,2024-12-11
Dijon,21231,21000,Maison,91.0,229000.0,2516.48,2024-12-12
Dijon,21231,21000,Appartement,35.0,138060.0,3944.57,2024-12-12
Dijon,21231,21000,Appartement,50.0,125000.0,2500.0,2024-12-11
Ouges,21473,21600,Maison,164.0,71850.0,438.11,2024-12-04
Ouges,21473,21600,Maison,164.0,71850.0,438.11,2024-12-04
Pommard,21492,21630,Appartement,20.0,52000.0,2600.0,2024-11-22
Dijon,21231,21000,Appartement,42.0,137000.0,3261.9,2024-12-03
Corgoloin,21194,21700,Maison,87.0,155601.42,1788.52,2024-11-27
Avelanges,21039,21120,Maison,124.0,195000.0,1572.58,2024-12-13
Dijon,21231,21000,Maison,80.0,154000.0,1925.0,2024-12-16
Dijon,21231,21000,Appartement,29.0,31600.0,1089.66,2024-12-17
Selongey,21599,21260,Maison,90.0,80000.0,888.89,2024-12-16
Corpeau,21196,21190,Maison,60.0,65000.0,1083.33,2024-12-09
Is-sur-Tille,21317,21120,Appartement,74.0,144500.0,1952.7,2024-12-13
Segrois,21597,21220,Maison,120.0,212600.0,1771.67,2024-12-04
Gissey-sur-Ouche,21300,21410,Maison,112.0,206750.0,1845.98,2024-11-28
Gissey-sur-Ouche,21300,21410,Maison,112.0,206750.0,1845.98,2024-11-28
Fontaine-lès-Dijon,21278,21121,Appartement,45.0,189900.0,4220.0,2024-12-11
Is-sur-Tille,21317,21120,Appartement,89.0,172100.0,1933.71,2024-12-13
Dijon,21231,21000,Appartement,70.0,219000.0,3128.57,2024-12-16
Dijon,21231,21000,Maison,162.0,588650.0,3633.64,2024-12-16
Marcilly-sur-Tille,21383,21120,Appartement,67.0,1096107.0,16359.81,2024-12-16
Marcilly-sur-Tille,21383,21120,Appartement,80.0,1096107.0,13701.34,2024-12-16
Marcilly-sur-Tille,21383,21120,Appartement,61.0,1096107.0,17968.97,2024-12-16
Marcilly-sur-Tille,21383,21120,Appartement,77.0,1096107.0,14235.16,2024-12-16
Marcilly-sur-Tille,21383,21120,Appartement,81.0,1096107.0,13532.19,2024-12-16
Marcilly-sur-Tille,21383,21120,Appartement,64.0,1096107.0,17126.67,2024-12-16
Marcilly-sur-Tille,21383,21120,Appartement,65.0,1096107.0,16863.18,2024-12-16
Meursault,21412,21190,Maison,85.0,280000.0,3294.12,2024-12-10
Meursault,21412,21190,Maison,80.0,280000.0,3500.0,2024-12-10
Thury,21636,21340,Maison,65.0,69000.0,1061.54,2024-12-16
Dijon,21231,21000,Appartement,70.0,263000.0,3757.14,2024-12-18
Dijon,21231,21000,Appartement,74.0,69000.0,932.43,2024-12-13
Painblanc,21476,21360,Maison,202.0,293355.0,1452.25,2024-12-16
Dijon,21231,21000,Appartement,80.0,186000.0,2325.0,2024-12-12
Dijon,21231,21000,Maison,98.0,230000.0,2346.94,2024-12-13
Talant,21617,21240,Maison,168.0,525000.0,3125.0,2024-12-13
Bissey-la-Pierre,21078,21330,Maison,113.0,74000.0,654.87,2024-11-26
Châtillon-sur-Seine,21154,21400,Maison,86.0,63988.0,744.05,2024-11-22
Dijon,21231,21000,Appartement,58.0,189000.0,3258.62,2024-11-28
Gomméville,21302,21400,Maison,78.0,50000.0,641.03,2024-11-22
Couchey,21200,21160,Maison,90.0,333000.0,3700.0,2024-12-06
Marsannay-la-Côte,21390,21160,Maison,45.0,80000.0,1777.78,2024-11-27
Dijon,21231,21000,Appartement,64.0,277500.0,4335.94,2024-12-16
Talant,21617,21240,Appartement,105.0,235500.0,2242.86,2024-12-12
Montbard,21425,21500,Appartement,98.0,450000.0,4591.84,2024-12-13
Montbard,21425,21500,Appartement,111.0,450000.0,4054.05,2024-12-13
Dijon,21231,21000,Appartement,85.0,330000.0,3882.35,2024-11-22
Marsannay-la-Côte,21390,21160,Maison,84.0,213000.0,2535.71,2024-11-29
Saint-Apollinaire,21540,21850,Maison,101.0,307800.0,3047.52,2024-11-20
Collonges-lès-Bévy,21182,21220,Maison,78.0,135000.0,1730.77,2024-12-02
Marsannay-le-Bois,21391,21380,Maison,184.0,170000.0,923.91,2024-12-11
Saint-Sauveur,21571,21270,Maison,65.0,170000.0,2615.38,2024-12-06
Saint-Sauveur,21571,21270,Maison,100.0,170000.0,1700.0,2024-12-06
Poncey-lès-Athée,21493,21130,Maison,100.0,45000.0,450.0,2024-12-16
Saint-Thibault,21576,21350,Maison,110.0,213000.0,1936.36,2024-12-18
Vougeot,21716,21640,Maison,60.0,135000.0,2250.0,2024-03-20
Vougeot,21716,21640,Maison,25.0,135000.0,5400.0,2024-03-20
Vieilmoulin,21679,21540,Maison,78.0,115000.0,1474.36,2024-12-09
Chorey-les-Beaune,21173,21200,Maison,38.0,100000.0,2631.58,2024-12-03
Longvic,21355,21600,Maison,133.0,406000.0,3052.63,2024-12-13
Beaune,21054,21200,Maison,65.0,185000.0,2846.15,2024-12-05
Baubigny,21050,21340,Maison,65.0,100000.0,1538.46,2024-12-12
Dijon,21231,21000,Appartement,52.0,115000.0,2211.54,2024-11-22
Corberon,21189,21250,Maison,147.0,243800.0,1658.5,2024-12-02
Lusigny-sur-Ouche,21360,21360,Maison,83.0,68167.0,821.29,2024-11-25
Beaune,21054,21200,Appartement,95.0,410000.0,4315.79,2024-12-02
Beaune,21054,21200,Appartement,65.0,410000.0,6307.69,2024-12-02
Beaune,21054,21200,Appartement,55.0,410000.0,7454.55,2024-12-02
Beaune,21054,21200,Appartement,47.0,410000.0,8723.4,2024-12-02
Messanges,21407,21220,Maison,66.0,399000.0,6045.45,2024-12-11
Dijon,21231,21000,Appartement,66.0,192000.0,2909.09,2024-12-04
Arcenant,21017,21700,Maison,100.0,144000.0,1440.0,2024-11-27
Dijon,21231,21000,Maison,65.0,179000.0,2753.85,2024-12-04
Dijon,21231,21000,Appartement,35.0,50000.0,1428.57,2024-12-19
Dijon,21231,21000,Appartement,103.0,243800.0,2366.99,2024-12-17
Magny-sur-Tille,21370,21110,Maison,87.0,235000.0,2701.15,2024-11-28
Genlis,21292,21110,Maison,120.0,242750.0,2022.92,2024-11-29
Fleurey-sur-Ouche,21273,21410,Maison,148.0,333100.0,2250.68,2024-10-21
Villers-la-Faye,21698,21700,Maison,120.0,220000.0,1833.33,2024-12-11
Beaune,21054,21200,Maison,89.0,272000.0,3056.18,2024-11-28
Dijon,21231,21000,Appartement,36.0,169000.0,4694.44,2024-12-11
Dijon,21231,21000,Appartement,92.0,51500.0,559.78,2024-05-15
Dijon,21231,21000,Appartement,51.0,119000.0,2333.33,2024-12-13
Genlis,21292,21110,Maison,75.0,207400.0,2765.33,2024-12-13
Seurre,21607,21250,Appartement,65.0,85000.0,1307.69,2024-12-11
Seurre,21607,21250,Appartement,37.0,85000.0,2297.3,2024-12-11
Dijon,21231,21000,Appartement,170.0,150000.0,882.35,2024-12-17
Dijon,21231,21000,Appartement,58.0,150000.0,2586.21,2024-12-17
Losne,21356,21170,Maison,75.0,50000.0,666.67,2024-12-09
Brazey-en-Plaine,21103,21470,Appartement,57.0,95000.0,1666.67,2024-12-09
Brazey-en-Plaine,21103,21470,Appartement,45.0,95000.0,2111.11,2024-12-09
Châtillon-sur-Seine,21154,21400,Maison,80.0,92100.0,1151.25,2024-12-06
Tillenay,21639,21130,Maison,129.0,283000.0,2193.8,2024-12-06
Tillenay,21639,21130,Maison,129.0,283000.0,2193.8,2024-12-06
Saint-Usage,21577,21170,Maison,167.0,240000.0,1437.13,2024-12-09
Saint-Usage,21577,21170,Maison,167.0,240000.0,1437.13,2024-12-09
Échenon,21239,21170,Maison,114.0,190000.0,1666.67,2024-12-02
Dijon,21231,21000,Appartement,34.0,189000.0,5558.82,2024-12-04
Venarey-les-Laumes,21663,21150,Maison,117.0,165000.0,1410.26,2024-12-17
Venarey-les-Laumes,21663,21150,Maison,117.0,165000.0,1410.26,2024-12-17
Saint-Jean-de-Losne,21554,21170,Maison,135.0,214000.0,1585.19,2024-12-04
Talant,21617,21240,Maison,142.0,585000.0,4119.72,2024-12-05
Talant,21617,21240,Maison,142.0,585000.0,4119.72,2024-12-05
Bretigny,21107,21490,Maison,110.0,365000.0,3318.18,2024-12-02
Seurre,21607,21250,Maison,132.0,140000.0,1060.61,2024-12-17
Dijon,21231,21000,Appartement,43.0,135000.0,3139.53,2024-12-18
Dijon,21231,21000,Appartement,32.0,82000.0,2562.5,2024-12-20
Bussy-le-Grand,21122,21150,Maison,140.0,120000.0,857.14,2024-12-02
Bussy-le-Grand,21122,21150,Maison,60.0,120000.0,2000.0,2024-12-02
Bussy-le-Grand,21122,21150,Maison,100.0,120000.0,1200.0,2024-12-02
Beire-le-Fort,21057,21110,Maison,156.0,262000.0,1679.49,2024-12-02
Dijon,21231,21000,Appartement,34.0,127000.0,3735.29,2024-12-11
Dijon,21231,21000,Appartement,56.0,114990.0,2053.39,2024-12-12
Blaisy-Bas,21080,21540,Maison,120.0,143000.0,1191.67,2024-12-02
Dijon,21231,21000,Appartement,34.0,198000.0,5823.53,2024-12-12
Sennecey-lès-Dijon,21605,21800,Maison,98.0,207250.0,2114.8,2024-12-02
Dijon,21231,21000,Appartement,72.0,158400.0,2200.0,2024-12-12
Dijon,21231,21000,Maison,193.0,694600.0,3598.96,2024-12-10
Couchey,21200,21160,Maison,80.0,253450.0,3168.12,2024-12-09
Ahuy,21003,21121,Maison,95.0,298000.0,3136.84,2024-12-05
Selongey,21599,21260,Maison,124.0,199500.0,1608.87,2024-12-06
Aloxe-Corton,21010,21420,Maison,84.0,290000.0,3452.38,2024-12-19
Arc-sur-Tille,21021,21560,Maison,199.0,430000.0,2160.8,2024-12-04
Arc-sur-Tille,21021,21560,Maison,199.0,430000.0,2160.8,2024-12-04
Arc-sur-Tille,21021,21560,Maison,199.0,430000.0,2160.8,2024-12-04
Arc-sur-Tille,21021,21560,Maison,199.0,430000.0,2160.8,2024-12-04
Dijon,21231,21000,Maison,150.0,315000.0,2100.0,2024-11-28
Saint-Rémy,21568,21500,Maison,45.0,75000.0,1666.67,2024-12-17
Dijon,21231,21000,Appartement,60.0,740000.0,12333.33,2024-12-18
Dijon,21231,21000,Appartement,182.0,740000.0,4065.93,2024-12-18
Dijon,21231,21000,Appartement,45.0,740000.0,16444.44,2024-12-18
Dijon,21231,21000,Maison,42.0,740000.0,17619.05,2024-12-18
Dijon,21231,21000,Appartement,113.0,740000.0,6548.67,2024-12-18
Drée,21234,21540,Maison,136.0,157000.0,1154.41,2024-12-18
Tart-le-Bas,21622,21110,Maison,95.0,203600.0,2143.16,2024-12-18
Dijon,21231,21000,Appartement,46.0,126000.0,2739.13,2024-12-16
Dijon,21231,21000,Maison,67.0,200000.0,2985.07,2024-12-16
Dijon,21231,21000,Appartement,26.0,95000.0,3653.85,2024-12-16
Beaune,21054,21200,Appartement,39.0,160000.0,4102.56,2024-12-16
Dijon,21231,21000,Appartement,79.0,90000.0,1139.24,2024-12-11
Fontaine-lès-Dijon,21278,21121,Appartement,44.0,210520.0,4784.55,2024-12-18
Fontaine-lès-Dijon,21278,21121,Appartement,44.0,208620.0,4741.36,2024-12-17
Fontaine-lès-Dijon,21278,21121,Appartement,45.0,217170.0,4826.0,2024-12-18
Fontaine-lès-Dijon,21278,21121,Appartement,70.0,278270.0,3975.29,2024-12-17
Dijon,21231,21000,Maison,94.0,943066.6,10032.62,2024-12-17
Dijon,21231,21000,Appartement,81.0,180000.0,2222.22,2024-12-10
Pouilly-sur-Saône,21502,21250,Maison,106.0,200000.0,1886.79,2024-12-02
Pouilly-sur-Saône,21502,21250,Maison,106.0,200000.0,1886.79,2024-12-02
Dijon,21231,21000,Appartement,30.0,72000.0,2400.0,2024-12-06
Velars-sur-Ouche,21661,21370,Maison,139.0,212000.0,1525.18,2024-12-05
Dijon,21231,21000,Appartement,27.0,100000.0,3703.7,2024-12-13
Dijon,21231,21000,Appartement,80.0,265092.0,3313.65,2024-11-29
Veuxhaulles-sur-Aube,21674,21520,Maison,71.0,60000.0,845.07,2024-11-29
Chevigny-Saint-Sauveur,21171,21800,Maison,95.0,270000.0,2842.11,2024-12-10
Dijon,21231,21000,Appartement,53.0,184000.0,3471.7,2024-12-17
Soussey-sur-Brionne,21613,21350,Maison,56.0,125000.0,2232.14,2024-12-13
Genlis,21292,21110,Maison,122.0,110000.0,901.64,2024-12-02
Chevigny-Saint-Sauveur,21171,21800,Appartement,57.0,144700.0,2538.6,2024-12-17
Corgoloin,21194,21700,Maison,64.0,236000.0,3687.5,2024-12-17
Dijon,21231,21000,Appartement,69.0,150400.0,2179.71,2024-12-11
Merceuil,21405,21190,Maison,250.0,780000.0,3120.0,2024-12-16
Beaune,21054,21200,Appartement,33.0,121000.0,3666.67,2024-12-17
Dijon,21231,21000,Appartement,65.0,76500.0,1176.92,2024-12-05
Saint-Apollinaire,21540,21850,Maison,97.0,254000.0,2618.56,2024-12-18
Dijon,21231,21000,Maison,98.0,210000.0,2142.86,2024-12-19
Dijon,21231,21000,Appartement,24.0,139000.0,5791.67,2024-12-17
Flagey-Echézeaux,21267,21640,Appartement,36.0,323680.0,8991.11,2024-12-02
Flagey-Echézeaux,21267,21640,Maison,93.0,323680.0,3480.43,2024-12-02
Montbard,21425,21500,Maison,83.0,128000.0,1542.17,2024-12-17
Dijon,21231,21000,Appartement,16.0,65990.0,4124.38,2024-12-10
Dijon,21231,21000,Appartement,79.0,83000.0,1050.63,2024-12-02
Saint-Martin-du-Mont,21561,21440,Maison,125.0,277250.0,2218.0,2024-12-03
Bessey-en-Chaume,21065,21360,Maison,81.0,94900.0,1171.6,2024-11-26
Dijon,21231,21000,Appartement,62.0,215040.0,3468.39,2024-12-02
Chenôve,21166,21300,Appartement,59.0,223250.0,3783.9,2024-12-18
Châtillon-sur-Seine,21154,21400,Appartement,125.0,129000.0,1032.0,2024-11-28
Dijon,21231,21000,Appartement,44.0,97000.0,2204.55,2024-12-13
Viévy,21683,21230,Maison,43.0,76000.0,1767.44,2024-12-09
Corcelles-les-Monts,21192,21160,Maison,83.0,200000.0,2409.64,2024-12-09
Dijon,21231,21000,Appartement,35.0,67500.0,1928.57,2024-12-13
Montagny-lès-Beaune,21423,21200,Maison,147.0,348200.0,2368.71,2024-12-13
Dijon,21231,21000,Appartement,38.0,124600.0,3278.95,2024-12-13
Corcelles-lès-Cîteaux,21191,21910,Maison,127.0,268000.0,2110.24,2024-12-13
Laignes,21336,21330,Maison,140.0,20000.0,142.86,2024-12-09
Bligny-sur-Ouche,21087,21360,Maison,109.0,196500.0,1802.75,2024-12-20
Bligny-sur-Ouche,21087,21360,Maison,109.0,196500.0,1802.75,2024-12-20
Veuxhaulles-sur-Aube,21674,21520,Maison,93.0,86000.0,924.73,2024-12-03
Auxonne,21038,21130,Appartement,80.0,107500.0,1343.75,2024-12-20
Dijon,21231,21000,Appartement,61.0,128000.0,2098.36,2024-12-20
Dijon,21231,21000,Maison,47.0,205000.0,4361.7,2024-12-19
Châtillon-sur-Seine,21154,21400,Appartement,56.0,42000.0,750.0,2024-11-29
Athée,21028,21130,Maison,62.0,67500.0,1088.71,2024-11-26
Athée,21028,21130,Maison,60.0,67500.0,1125.0,2024-11-26
Athée,21028,21130,Maison,62.0,67500.0,1088.71,2024-11-26
Athée,21028,21130,Maison,60.0,67500.0,1125.0,2024-11-26
Beaune,21054,21200,Appartement,76.0,196000.0,2578.95,2024-12-17
Dijon,21231,21000,Appartement,39.0,50000.0,1282.05,2024-12-17
Dijon,21231,21000,Appartement,42.0,189000.0,4500.0,2024-11-29
Dijon,21231,21000,Appartement,59.0,100700.0,1706.78,2024-12-03
Nuits-Saint-Georges,21464,21700,Maison,176.0,535000.0,3039.77,2024-12-11
Châtillon-sur-Seine,21154,21400,Maison,100.0,140000.0,1400.0,2024-12-04
Dijon,21231,21000,Appartement,38.0,62000.0,1631.58,2024-12-11
Dijon,21231,21000,Maison,54.0,188000.0,3481.48,2024-12-20
Dijon,21231,21000,Appartement,44.0,181000.0,4113.64,2024-12-04
Saint-Apollinaire,21540,21850,Appartement,65.0,224300.0,3450.77,2024-12-20
Tréclun,21643,21130,Maison,73.0,165000.0,2260.27,2024-12-06
Pagny-la-Ville,21474,21250,Maison,40.0,7000.0,175.0,2024-12-11
Pouilly-en-Auxois,21501,21320,Maison,84.0,155000.0,1845.24,2024-12-23
Noiron-sous-Gevrey,21458,21910,Maison,149.0,309700.0,2078.52,2024-12-05
Dijon,21231,21000,Appartement,37.0,89000.0,2405.41,2024-12-19
Aiserey,21005,21110,Maison,125.0,243650.0,1949.2,2024-12-05
Norges-la-Ville,21462,21490,Maison,149.0,460300.0,3089.26,2024-12-19
Saint-Symphorien-sur-Saône,21575,21170,Appartement,55.0,8000.0,145.45,2024-12-17
Dijon,21231,21000,Appartement,88.0,287000.0,3261.36,2024-12-04
Dijon,21231,21000,Appartement,39.0,140000.0,3589.74,2024-12-17
Dijon,21231,21000,Appartement,28.0,80000.0,2857.14,2024-12-16
Ladoix-Serrigny,21606,21550,Maison,50.0,85000.0,1700.0,2024-12-06
Chevigny-Saint-Sauveur,21171,21800,Appartement,43.0,117500.0,2732.56,2024-12-05
Beaune,21054,21200,Appartement,45.0,126000.0,2800.0,2024-12-16
Villaines-en-Duesmois,21685,21450,Maison,61.0,55000.0,901.64,2024-12-20
Dijon,21231,21000,Appartement,65.0,155000.0,2384.62,2024-12-13
Quetigny,21515,21800,Maison,108.0,235000.0,2175.93,2024-12-19
Dijon,21231,21000,Appartement,28.0,82000.0,2928.57,2024-12-17
Pontailler-sur-Saône,21496,21270,Maison,90.0,90000.0,1000.0,2024-12-17
Dijon,21231,21000,Appartement,25.0,115000.0,4600.0,2024-12-17
Dijon,21231,21000,Appartement,25.0,115000.0,4600.0,2024-12-17
Genlis,21292,21110,Appartement,82.0,128000.0,1560.98,2024-12-05
Losne,21356,21170,Maison,105.0,210000.0,2000.0,2024-12-19
