commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Le Trait,76709,76580,Maison,138.0,131000.0,949.28,2024-06-28
Saint-Pierre-lès-Elbeuf,76640,76320,Maison,63.0,135000.0,2142.86,2024-07-18
Dieppe,76217,76200,Maison,175.0,415000.0,2371.43,2024-07-04
Dieppe,76217,76200,Appartement,41.0,80000.0,1951.22,2024-07-12
Rouen,76540,76000,Maison,107.0,338000.0,3158.88,2024-07-11
Le Houlme,76366,76770,Maison,175.0,337000.0,1925.71,2024-06-28
Le Houlme,76366,76770,Maison,175.0,337000.0,1925.71,2024-06-28
Caudebec-lès-Elbeuf,76165,76320,Appartement,91.0,135000.0,1483.52,2024-07-18
Saint-Pierre-lès-Elbeuf,76640,76320,Maison,120.0,225000.0,1875.0,2024-07-12
Bihorel,76095,76420,Appartement,87.0,349000.0,4011.49,2024-07-03
Ouville-la-Rivière,76492,76860,Maison,85.0,84000.0,988.24,2024-07-16
Saint-Pierre-lès-Elbeuf,76640,76320,Maison,83.0,142950.0,1722.29,2024-07-12
Rouen,76540,76000,Appartement,29.0,98000.0,3379.31,2024-07-02
Notre-Dame-de-Bondeville,76474,76960,Maison,133.0,291000.0,2187.97,2024-07-19
Rouen,76540,76000,Appartement,37.0,144000.0,3891.89,2024-07-18
Rouen,76540,76000,Appartement,65.0,203000.0,3123.08,2024-07-19
Le Petit-Quevilly,76498,76140,Appartement,51.0,61000.0,1196.08,2024-06-27
Sotteville-lès-Rouen,76681,76300,Maison,126.0,190000.0,1507.94,2024-07-09
Roncherolles-en-Bray,76535,76440,Maison,68.0,125000.0,1838.24,2024-07-19
Roncherolles-en-Bray,76535,76440,Maison,68.0,125000.0,1838.24,2024-07-19
Elbeuf,76231,76500,Appartement,37.0,525000.0,14189.19,2024-07-12
Elbeuf,76231,76500,Appartement,44.0,525000.0,11931.82,2024-07-12
Elbeuf,76231,76500,Appartement,48.0,525000.0,10937.5,2024-07-12
Elbeuf,76231,76500,Appartement,34.0,525000.0,15441.18,2024-07-12
Elbeuf,76231,76500,Maison,130.0,525000.0,4038.46,2024-07-12
Elbeuf,76231,76500,Appartement,61.0,525000.0,8606.56,2024-07-12
Elbeuf,76231,76500,Appartement,31.0,525000.0,16935.48,2024-07-12
Elbeuf,76231,76500,Appartement,63.0,525000.0,8333.33,2024-07-12
Elbeuf,76231,76500,Appartement,73.0,525000.0,7191.78,2024-07-12
Elbeuf,76231,76500,Appartement,31.0,525000.0,16935.48,2024-07-12
Elbeuf,76231,76500,Appartement,61.0,525000.0,8606.56,2024-07-12
Elbeuf,76231,76500,Appartement,37.0,525000.0,14189.19,2024-07-12
Elbeuf,76231,76500,Appartement,73.0,525000.0,7191.78,2024-07-12
Elbeuf,76231,76500,Appartement,44.0,525000.0,11931.82,2024-07-12
Elbeuf,76231,76500,Appartement,48.0,525000.0,10937.5,2024-07-12
Elbeuf,76231,76500,Maison,130.0,525000.0,4038.46,2024-07-12
Elbeuf,76231,76500,Appartement,63.0,525000.0,8333.33,2024-07-12
Elbeuf,76231,76500,Appartement,34.0,525000.0,15441.18,2024-07-12
Argueil,76025,76780,Maison,100.0,147000.0,1470.0,2024-07-22
Offranville,76482,76550,Maison,69.0,105000.0,1521.74,2024-07-02
Rouen,76540,76000,Appartement,105.0,235000.0,2238.1,2024-06-26
Rouen,76540,76000,Appartement,48.0,146500.0,3052.08,2024-07-22
Cléon,76178,76410,Maison,129.0,228000.0,1767.44,2024-07-17
Sotteville-lès-Rouen,76681,76300,Maison,35.0,64000.0,1828.57,2024-07-10
Hautot-sur-Mer,76349,76550,Maison,178.0,531600.0,2986.52,2024-06-28
Hautot-sur-Mer,76349,76550,Maison,178.0,531600.0,2986.52,2024-06-28
Le Tréport,76711,76470,Maison,91.0,289220.0,3178.24,2024-07-02
Rouen,76540,76000,Appartement,18.0,50000.0,2777.78,2024-07-08
Ponts-et-Marais,76507,76260,Maison,230.0,320000.0,1391.3,2024-07-04
Ponts-et-Marais,76507,76260,Maison,230.0,320000.0,1391.3,2024-07-04
Eu,76255,76260,Maison,92.0,180000.0,1956.52,2024-07-03
Bonsecours,76103,76240,Maison,100.0,80000.0,800.0,2024-06-24
Rouen,76540,76000,Appartement,94.0,363000.0,3861.7,2024-07-12
Rouen,76540,76100,Appartement,62.0,106000.0,1709.68,2024-07-17
Buchy,76146,76750,Maison,124.0,254050.0,2048.79,2024-07-15
Buchy,76146,76750,Maison,124.0,254050.0,2048.79,2024-07-15
Le Petit-Quevilly,76498,76140,Maison,125.0,231000.0,1848.0,2024-07-08
Dampierre-Saint-Nicolas,76210,76510,Maison,108.0,275000.0,2546.3,2024-07-13
Boissay,76113,76750,Maison,136.0,338690.0,2490.37,2024-07-15
Boissay,76113,76750,Maison,136.0,338690.0,2490.37,2024-07-15
Le Trait,76709,76580,Appartement,63.0,92500.0,1468.25,2024-07-09
Dieppe,76217,76200,Maison,210.0,455000.0,2166.67,2024-07-04
Dieppe,76217,76200,Maison,210.0,455000.0,2166.67,2024-07-04
Le Tréport,76711,76470,Maison,35.0,67000.0,1914.29,2024-07-03
Tourville-la-Rivière,76705,76410,Maison,90.0,196000.0,2177.78,2024-07-19
Saint-Pierre-lès-Elbeuf,76640,76320,Maison,112.0,182150.0,1626.34,2024-07-19
Saint-Pierre-lès-Elbeuf,76640,76320,Maison,112.0,182150.0,1626.34,2024-07-19
Darnétal,76212,76160,Maison,41.0,105000.0,2560.98,2024-07-17
Saint-Léger-du-Bourg-Denis,76599,76160,Maison,40.0,57000.0,1425.0,2024-07-05
Buchy,76146,76750,Maison,140.0,240000.0,1714.29,2024-07-22
Buchy,76146,76750,Maison,140.0,240000.0,1714.29,2024-07-22
Belbeuf,76069,76240,Maison,105.0,287000.0,2733.33,2024-06-28
Quévreville-la-Poterie,76514,76520,Maison,108.0,224400.0,2077.78,2024-06-28
Rouen,76540,76000,Appartement,20.0,41100.0,2055.0,2024-07-17
Darnétal,76212,76160,Maison,89.0,83333.0,936.33,2024-06-28
Franqueville-Saint-Pierre,76475,76520,Appartement,61.0,169700.0,2781.97,2024-06-28
Belbeuf,76069,76240,Maison,149.0,475500.0,3191.28,2024-07-19
Rouen,76540,76000,Appartement,32.0,120000.0,3750.0,2024-07-05
Canteleu,76157,76380,Appartement,64.0,89500.0,1398.44,2024-07-22
Aumale,76035,76390,Maison,93.0,235600.0,2533.33,2024-07-16
Aumale,76035,76390,Maison,93.0,235600.0,2533.33,2024-07-16
Bois-Guillaume,76108,76230,Appartement,40.0,118000.0,2950.0,2024-06-28
Tourville-sur-Arques,76707,76550,Maison,195.0,399688.0,2049.68,2024-07-12
Rouxmesnil-Bouteilles,76545,76370,Maison,137.0,165000.0,1204.38,2024-07-12
Manéhouville,76405,76590,Maison,85.0,94000.0,1105.88,2024-07-22
Manéhouville,76405,76590,Maison,85.0,94000.0,1105.88,2024-07-22
Déville-lès-Rouen,76216,76250,Maison,60.0,110000.0,1833.33,2024-07-10
Argueil,76025,76780,Maison,89.0,130000.0,1460.67,2024-07-11
Argueil,76025,76780,Maison,89.0,130000.0,1460.67,2024-07-11
Canteleu,76157,76380,Appartement,105.0,124000.0,1180.95,2024-07-19
Mont-Saint-Aignan,76451,76130,Appartement,107.0,195000.0,1822.43,2024-07-09
Saint-Pierre-de-Varengeville,76636,76480,Maison,159.0,311700.0,1960.38,2024-07-05
Darnétal,76212,76160,Maison,103.0,261000.0,2533.98,2024-07-19
Oissel,76484,76350,Maison,98.0,219000.0,2234.69,2024-07-08
Oissel,76484,76350,Maison,98.0,219000.0,2234.69,2024-07-08
Bosc-le-Hard,76125,76850,Maison,107.0,220000.0,2056.07,2024-07-23
Clères,76179,76690,Maison,93.0,227000.0,2440.86,2024-07-18
Buchy,76146,76750,Maison,163.0,645000.0,3957.06,2024-07-09
Buchy,76146,76750,Maison,163.0,645000.0,3957.06,2024-07-09
Buchy,76146,76750,Maison,34.0,645000.0,18970.59,2024-07-09
Buchy,76146,76750,Maison,34.0,645000.0,18970.59,2024-07-09
Quiberville,76515,76860,Maison,88.0,1000000.0,11363.64,2024-07-24
Quiberville,76515,76860,Maison,88.0,1000000.0,11363.64,2024-07-24
Saint-Aubin-Celloville,76558,76520,Maison,140.0,283000.0,2021.43,2024-07-16
Saint-Aubin-Celloville,76558,76520,Maison,140.0,283000.0,2021.43,2024-07-16
Sotteville-lès-Rouen,76681,76300,Maison,73.0,135238.0,1852.58,2024-06-26
Rouen,76540,76000,Appartement,48.0,107000.0,2229.17,2024-07-02
Quevillon,76513,76840,Maison,168.0,385000.0,2291.67,2024-07-01
Quevillon,76513,76840,Maison,168.0,385000.0,2291.67,2024-07-01
Saint-Rémy-Boscrocourt,76644,76260,Maison,89.0,125000.0,1404.49,2024-06-04
Pavilly,76495,76570,Maison,89.0,225000.0,2528.09,2024-07-10
Varneville-Bretteville,76721,76890,Maison,76.0,175000.0,2302.63,2024-07-19
Varneville-Bretteville,76721,76890,Maison,76.0,175000.0,2302.63,2024-07-19
Bosc-le-Hard,76125,76850,Maison,96.0,210000.0,2187.5,2024-07-12
Bois-Guillaume,76108,76230,Appartement,64.0,168000.0,2625.0,2024-07-02
Rouen,76540,76100,Appartement,52.0,112000.0,2153.85,2024-07-23
Les Grandes-Ventes,76321,76950,Maison,74.0,426360.0,5761.62,2024-07-10
Les Grandes-Ventes,76321,76950,Maison,130.0,426360.0,3279.69,2024-07-10
Les Grandes-Ventes,76321,76950,Maison,74.0,426360.0,5761.62,2024-07-10
Les Grandes-Ventes,76321,76950,Maison,130.0,426360.0,3279.69,2024-07-10
Darnétal,76212,76160,Appartement,55.0,52000.0,945.45,2024-07-09
Le Petit-Quevilly,76498,76140,Appartement,66.0,97000.0,1469.7,2024-07-11
Rouen,76540,76000,Appartement,33.0,97000.0,2939.39,2024-07-10
Rouen,76540,76000,Maison,60.0,632000.0,10533.33,2024-07-12
Saint Martin de l'If,76289,76190,Maison,220.0,230000.0,1045.45,2024-07-01
Saint Martin de l'If,76289,76190,Maison,220.0,230000.0,1045.45,2024-07-01
Saint Martin de l'If,76289,76190,Maison,220.0,230000.0,1045.45,2024-07-01
Mont-Saint-Aignan,76451,76130,Appartement,56.0,138500.0,2473.21,2024-07-15
Darnétal,76212,76160,Appartement,90.0,190750.0,2119.44,2024-07-08
Bonsecours,76103,76240,Appartement,80.0,136000.0,1700.0,2024-07-18
Buchy,76146,76750,Appartement,34.0,220000.0,6470.59,2024-07-15
Beauvoir-en-Lyons,76067,76220,Maison,56.0,128500.0,2294.64,2024-07-16
Beauvoir-en-Lyons,76067,76220,Maison,56.0,128500.0,2294.64,2024-07-16
Rouen,76540,76000,Appartement,67.0,281000.0,4194.03,2024-07-23
Darnétal,76212,76160,Appartement,69.0,99900.0,1447.83,2024-07-11
Saint-Léger-du-Bourg-Denis,76599,76160,Maison,75.0,173333.0,2311.11,2024-07-15
Beauval-en-Caux,76063,76890,Maison,75.0,80000.0,1066.67,2024-07-11
Beauval-en-Caux,76063,76890,Maison,75.0,80000.0,1066.67,2024-07-11
Montmain,76448,76520,Maison,57.0,220000.0,3859.65,2024-07-05
Rouen,76540,76000,Appartement,19.0,54000.0,2842.11,2024-07-01
Rouen,76540,76000,Appartement,30.0,94000.0,3133.33,2024-07-23
Neufchâtel-en-Bray,76462,76270,Maison,72.0,105000.0,1458.33,2024-07-05
Saint-Pierre-de-Varengeville,76636,76480,Maison,128.0,295000.0,2304.69,2024-07-18
Saint-Pierre-de-Varengeville,76636,76480,Maison,128.0,295000.0,2304.69,2024-07-18
La Rue-Saint-Pierre,76547,76690,Maison,86.0,265250.0,3084.3,2024-07-15
Rouen,76540,76000,Appartement,40.0,45000.0,1125.0,2024-07-22
Saint-Victor-l'Abbaye,76656,76890,Maison,82.0,120000.0,1463.41,2024-07-09
Saint-Victor-l'Abbaye,76656,76890,Maison,82.0,120000.0,1463.41,2024-07-09
Rouen,76540,76000,Appartement,53.0,168000.0,3169.81,2024-07-23
Ventes-Saint-Rémy,76733,76680,Maison,60.0,75000.0,1250.0,2024-07-04
Sotteville-lès-Rouen,76681,76300,Appartement,23.0,750000.0,32608.7,2024-07-22
Sotteville-lès-Rouen,76681,76300,Appartement,57.0,750000.0,13157.89,2024-07-22
Sotteville-lès-Rouen,76681,76300,Appartement,43.0,750000.0,17441.86,2024-07-22
Sotteville-lès-Rouen,76681,76300,Appartement,57.0,750000.0,13157.89,2024-07-22
Sotteville-lès-Rouen,76681,76300,Appartement,43.0,750000.0,17441.86,2024-07-22
Sotteville-lès-Rouen,76681,76300,Appartement,73.0,750000.0,10273.97,2024-07-22
Sotteville-lès-Rouen,76681,76300,Appartement,57.0,750000.0,13157.89,2024-07-22
Sotteville-lès-Rouen,76681,76300,Appartement,43.0,750000.0,17441.86,2024-07-22
Sotteville-lès-Rouen,76681,76300,Appartement,73.0,750000.0,10273.97,2024-07-22
Sotteville-lès-Rouen,76681,76300,Appartement,52.0,750000.0,14423.08,2024-07-22
Sotteville-lès-Rouen,76681,76300,Appartement,73.0,750000.0,10273.97,2024-07-22
Oissel,76484,76350,Maison,44.0,128000.0,2909.09,2024-07-05
Montville,76452,76710,Maison,45.0,101750.0,2261.11,2024-07-22
Le Petit-Quevilly,76498,76140,Maison,59.0,115000.0,1949.15,2024-07-23
Les Authieux-sur-le-Port-Saint-Ouen,76039,76520,Maison,146.0,430700.0,2950.0,2024-07-08
Les Authieux-sur-le-Port-Saint-Ouen,76039,76520,Maison,146.0,430700.0,2950.0,2024-07-08
Bihorel,76095,76420,Maison,108.0,242000.0,2240.74,2024-07-03
Le Grand-Quevilly,76322,76120,Appartement,97.0,215000.0,2216.49,2024-07-22
Dieppe,76217,76200,Appartement,42.0,100000.0,2380.95,2024-07-17
Anneville-sur-Scie,76019,76590,Maison,120.0,90000.0,750.0,2024-07-01
Sotteville-lès-Rouen,76681,76300,Maison,76.0,183000.0,2407.89,2024-07-23
Bihorel,76095,76420,Appartement,66.0,106500.0,1613.64,2024-06-27
Criel-sur-Mer,76192,76910,Maison,84.0,176000.0,2095.24,2024-07-11
Criel-sur-Mer,76192,76910,Maison,90.0,270000.0,3000.0,2024-07-18
Dieppe,76217,76200,Appartement,32.0,77000.0,2406.25,2024-07-03
Rouen,76540,76100,Appartement,38.0,96000.0,2526.32,2024-07-04
Sahurs,76550,76113,Maison,102.0,173000.0,1696.08,2024-07-16
Sahurs,76550,76113,Maison,102.0,173000.0,1696.08,2024-07-16
Beaubec-la-Rosière,76060,76440,Maison,160.0,318000.0,1987.5,2024-07-18
Beaubec-la-Rosière,76060,76440,Maison,160.0,318000.0,1987.5,2024-07-18
Dieppe,76217,76200,Maison,131.0,319900.0,2441.98,2024-06-27
Ry,76548,76116,Maison,94.0,279000.0,2968.09,2024-07-02
Le Thil-Riberpré,76691,76440,Maison,137.0,352000.0,2569.34,2024-07-16
Le Thil-Riberpré,76691,76440,Maison,137.0,352000.0,2569.34,2024-07-16
Rouxmesnil-Bouteilles,76545,76370,Maison,45.0,98250.0,2183.33,2024-06-27
Dieppe,76217,76370,Maison,68.0,206400.0,3035.29,2024-07-20
Dieppe,76217,76200,Maison,117.0,230000.0,1965.81,2024-07-22
Mesnil-Raoul,76434,76520,Maison,85.0,190730.0,2243.88,2024-06-24
Rouen,76540,76000,Appartement,15.0,45000.0,3000.0,2024-07-10
Saint-Étienne-du-Rouvray,76575,76800,Appartement,63.0,40000.0,634.92,2024-07-05
Boos,76116,76520,Maison,95.0,124500.0,1310.53,2024-06-28
Montmain,76448,76520,Maison,116.0,260000.0,2241.38,2024-07-22
Bellencombre,76070,76680,Maison,80.0,100000.0,1250.0,2024-07-09
Bellencombre,76070,76680,Maison,80.0,100000.0,1250.0,2024-07-09
Saint-Aubin-sur-Scie,76565,76550,Maison,80.0,324000.0,4050.0,2024-07-19
Saint-Aubin-sur-Scie,76565,76550,Maison,80.0,324000.0,4050.0,2024-07-19
Montigny,76446,76380,Maison,85.0,350000.0,4117.65,2024-07-23
Ry,76548,76116,Maison,53.0,142000.0,2679.25,2024-07-19
Canteleu,76157,76380,Appartement,41.0,63000.0,1536.59,2024-07-23
Rouen,76540,76000,Appartement,81.0,237000.0,2925.93,2024-07-02
Rouen,76540,76000,Appartement,93.0,290000.0,3118.28,2024-07-02
Montmain,76448,76520,Maison,131.0,415000.0,3167.94,2024-07-03
Montmain,76448,76520,Maison,131.0,415000.0,3167.94,2024-07-03
Incheville,76374,76117,Maison,86.0,155000.0,1802.33,2024-07-16
Incheville,76374,76117,Maison,86.0,155000.0,1802.33,2024-07-16
Barentin,76057,76360,Maison,66.0,100000.0,1515.15,2024-07-08
Saint-Léger-aux-Bois,76598,76340,Maison,93.0,125400.0,1348.39,2024-07-10
Rouen,76540,76000,Appartement,25.0,82000.0,3280.0,2024-07-19
Mont-Saint-Aignan,76451,76130,Maison,113.0,463000.0,4097.35,2024-07-08
Boos,76116,76520,Maison,101.0,281000.0,2782.18,2024-07-03
Rouen,76540,76000,Appartement,135.0,375000.0,2777.78,2024-07-19
Canteleu,76157,76380,Appartement,66.0,73000.0,1106.06,2024-07-10
Sainte-Marguerite-sur-Mer,76605,76119,Maison,123.0,353000.0,2869.92,2024-07-22
Sainte-Marguerite-sur-Mer,76605,76119,Maison,123.0,353000.0,2869.92,2024-07-22
Rouen,76540,76000,Appartement,46.0,142000.0,3086.96,2024-07-11
Quévreville-la-Poterie,76514,76520,Maison,108.0,257600.0,2385.19,2024-07-05
Le Petit-Quevilly,76498,76140,Appartement,62.0,75000.0,1209.68,2024-07-23
Nesle-Hodeng,76459,76270,Maison,170.0,170000.0,1000.0,2024-07-05
Rouen,76540,76000,Appartement,18.0,78800.0,4377.78,2024-07-24
Darnétal,76212,76160,Appartement,74.0,163350.0,2207.43,2024-07-17
Belmesnil,76075,76590,Maison,110.0,125000.0,1136.36,2024-07-19
Belmesnil,76075,76590,Maison,110.0,125000.0,1136.36,2024-07-19
Le Houlme,76366,76770,Maison,70.0,117800.0,1682.86,2024-07-19
Cottévrard,76188,76850,Maison,56.0,125000.0,2232.14,2024-07-24
Bacqueville-en-Caux,76051,76730,Maison,100.0,62000.0,620.0,2024-07-19
Le Petit-Quevilly,76498,76140,Maison,78.0,224403.56,2876.97,2024-06-28
Ponts-et-Marais,76507,76260,Maison,74.0,69000.0,932.43,2024-06-27
Canteleu,76157,76380,Appartement,59.0,123000.0,2084.75,2024-07-23
Eu,76255,76260,Maison,55.0,150000.0,2727.27,2024-06-28
Dieppe,76217,76200,Appartement,28.0,76520.0,2732.86,2024-07-11
Malaunay,76402,76770,Maison,140.0,250000.0,1785.71,2024-07-17
Malaunay,76402,76770,Maison,140.0,250000.0,1785.71,2024-07-17
Lintot-les-Bois,76389,76590,Maison,180.0,352050.0,1955.83,2024-07-22
Bois-Guillaume,76108,76230,Maison,125.0,100000.0,800.0,2024-07-03
Déville-lès-Rouen,76216,76250,Appartement,65.0,88000.0,1353.85,2024-07-18
Rouen,76540,76100,Appartement,44.0,69000.0,1568.18,2024-07-24
Le Grand-Quevilly,76322,76120,Maison,82.0,195000.0,2378.05,2024-07-25
Forges-les-Eaux,76276,76440,Maison,82.0,140000.0,1707.32,2024-07-24
Ferrières-en-Bray,76260,76220,Maison,89.0,74715.06,839.5,2024-07-18
Haudricourt,76344,76390,Maison,80.0,135000.0,1687.5,2024-07-22
Rouen,76540,76100,Appartement,71.0,154000.0,2169.01,2024-07-24
Dampierre-Saint-Nicolas,76210,76510,Maison,88.0,149283.75,1696.41,2024-07-18
Dampierre-Saint-Nicolas,76210,76510,Maison,67.0,149283.75,2228.12,2024-07-18
Dampierre-Saint-Nicolas,76210,76510,Maison,63.0,149283.75,2369.58,2024-07-18
Dampierre-Saint-Nicolas,76210,76510,Maison,75.0,149283.75,1990.45,2024-07-18
Dampierre-Saint-Nicolas,76210,76510,Maison,75.0,149283.75,1990.45,2024-07-18
Les Grandes-Ventes,76321,76950,Maison,46.0,146400.0,3182.61,2024-07-18
Critot,76200,76680,Maison,81.0,186336.97,2300.46,2024-07-18
Critot,76200,76680,Maison,69.0,186336.97,2700.54,2024-07-18
Cuverville-sur-Yères,76207,76260,Maison,70.0,188483.38,2692.62,2024-07-18
Cuverville-sur-Yères,76207,76260,Maison,84.0,188483.38,2243.85,2024-07-18
Sainte-Marguerite-sur-Mer,76605,76119,Maison,110.0,290750.0,2643.18,2024-07-18
Sainte-Marguerite-sur-Mer,76605,76119,Maison,110.0,290750.0,2643.18,2024-07-18
Déville-lès-Rouen,76216,76250,Maison,53.0,150000.0,2830.19,2024-07-17
Rouen,76540,76000,Appartement,24.0,115000.0,4791.67,2024-07-16
Rouen,76540,76000,Appartement,50.0,95000.0,1900.0,2024-07-11
Le Tréport,76711,76470,Appartement,64.0,185000.0,2890.62,2024-07-22
Mont-Saint-Aignan,76451,76130,Appartement,62.0,140000.0,2258.06,2024-07-23
Mont-Saint-Aignan,76451,76130,Appartement,79.0,116000.0,1468.35,2024-07-08
Dieppe,76217,76200,Appartement,30.0,71000.0,2366.67,2024-07-13
Criel-sur-Mer,76192,76910,Maison,54.0,136980.0,2536.67,2024-07-04
Saint-Aubin-lès-Elbeuf,76561,76410,Maison,88.0,174000.0,1977.27,2024-07-25
Montville,76452,76710,Maison,64.0,270000.0,4218.75,2024-07-24
Forges-les-Eaux,76276,76440,Maison,76.0,102500.0,1348.68,2024-07-08
Saint-Étienne-du-Rouvray,76575,76800,Maison,90.0,232000.0,2577.78,2024-07-22
Saint-Ouen-du-Breuil,76628,76890,Maison,77.0,178000.0,2311.69,2024-07-24
Saint-Étienne-du-Rouvray,76575,76800,Maison,60.0,129900.0,2165.0,2024-07-18
Saint-Denis-le-Thiboult,76573,76116,Maison,86.0,266000.0,3093.02,2024-07-23
Saint-Denis-le-Thiboult,76573,76116,Maison,86.0,266000.0,3093.02,2024-07-23
Pierreval,76502,76750,Maison,96.0,215100.0,2240.62,2024-07-23
Pierreval,76502,76750,Maison,96.0,215100.0,2240.62,2024-07-23
Bois-Guillaume,76108,76230,Maison,122.0,350000.0,2868.85,2024-07-24
Saint-Étienne-du-Rouvray,76575,76800,Maison,96.0,166500.0,1734.38,2024-07-23
Saint-Étienne-du-Rouvray,76575,76800,Appartement,20.0,187400.0,9370.0,2024-07-19
Saint-Étienne-du-Rouvray,76575,76800,Appartement,120.0,187400.0,1561.67,2024-07-19
Bacqueville-en-Caux,76051,76730,Maison,82.0,174000.0,2121.95,2024-06-28
Bacqueville-en-Caux,76051,76730,Maison,82.0,174000.0,2121.95,2024-06-28
Le Mesnil-Esnard,76429,76240,Maison,111.0,284500.0,2563.06,2024-07-08
Grand-Couronne,76319,76530,Maison,91.0,179000.0,1967.03,2024-07-22
Rouen,76540,76000,Maison,120.0,468000.0,3900.0,2024-07-11
Rouen,76540,76000,Maison,18.0,468000.0,26000.0,2024-07-11
Saint-Denis-sur-Scie,76574,76890,Maison,132.0,215900.0,1635.61,2024-07-13
Dieppe,76217,76200,Appartement,42.0,196000.0,4666.67,2024-07-12
Saint-Jean-du-Cardonnay,76594,76150,Maison,125.0,335000.0,2680.0,2024-06-27
Dieppe,76217,76200,Maison,138.0,338000.0,2449.28,2024-07-15
Dieppe,76217,76370,Maison,62.0,145000.0,2338.71,2024-07-02
Dieppe,76217,76370,Maison,62.0,145000.0,2338.71,2024-07-02
Bonsecours,76103,76240,Maison,59.0,231000.0,3915.25,2024-07-23
Petit-Couronne,76497,76650,Appartement,44.0,80000.0,1818.18,2024-07-10
Saint-Jean-du-Cardonnay,76594,76150,Maison,120.0,287000.0,2391.67,2024-07-10
Brémontier-Merval,76142,76220,Maison,98.0,135000.0,1377.55,2024-07-18
Brémontier-Merval,76142,76220,Maison,98.0,135000.0,1377.55,2024-07-18
Mont-Saint-Aignan,76451,76130,Maison,165.0,360000.0,2181.82,2024-07-10
Mont-Saint-Aignan,76451,76130,Appartement,76.0,115000.0,1513.16,2024-07-25
Rouen,76540,76000,Appartement,25.0,75600.0,3024.0,2024-07-24
Rouen,76540,76000,Appartement,65.0,85000.0,1307.69,2024-07-05
Cléon,76178,76410,Maison,94.0,142800.0,1519.15,2024-07-23
Caudebec-lès-Elbeuf,76165,76320,Appartement,90.0,181000.0,2011.11,2024-07-25
Caudebec-lès-Elbeuf,76165,76320,Appartement,34.0,181000.0,5323.53,2024-07-25
Écalles-Alix,76223,76190,Maison,112.0,157000.0,1401.79,2024-07-25
Hénouville,76354,76840,Maison,80.0,350000.0,4375.0,2024-07-18
Hénouville,76354,76840,Maison,80.0,350000.0,4375.0,2024-07-18
Hénouville,76354,76840,Maison,80.0,350000.0,4375.0,2024-07-18
Rouen,76540,76000,Appartement,17.0,40000.0,2352.94,2024-07-18
Barentin,76057,76360,Maison,89.0,170000.0,1910.11,2024-07-18
Le Petit-Quevilly,76498,76140,Maison,90.0,150500.0,1672.22,2024-07-16
Barentin,76057,76360,Maison,91.0,230000.0,2527.47,2024-07-11
Notre-Dame-de-Bondeville,76474,76960,Maison,56.0,148000.0,2642.86,2024-07-18
Le Grand-Quevilly,76322,76120,Maison,85.0,222000.0,2611.76,2024-07-09
Bouville,76135,76360,Maison,83.0,205000.0,2469.88,2024-07-26
Saint-Étienne-du-Rouvray,76575,76800,Appartement,80.0,65000.0,812.5,2024-07-09
Elbeuf,76231,76500,Appartement,108.0,75000.0,694.44,2024-07-25
Barentin,76057,76360,Maison,70.0,159900.0,2284.29,2024-07-15
Rouen,76540,76100,Appartement,27.0,84375.0,3125.0,2024-07-25
Rouen,76540,76000,Appartement,21.0,70000.0,3333.33,2024-07-23
Ventes-Saint-Rémy,76733,76680,Maison,83.0,140000.0,1686.75,2024-07-12
Ventes-Saint-Rémy,76733,76680,Maison,52.0,140000.0,2692.31,2024-07-12
Crosville-sur-Scie,76205,76590,Maison,135.0,273000.0,2022.22,2024-07-19
Crosville-sur-Scie,76205,76590,Maison,135.0,273000.0,2022.22,2024-07-19
Crosville-sur-Scie,76205,76590,Maison,135.0,273000.0,2022.22,2024-07-19
Blacqueville,76099,76190,Maison,134.0,308750.0,2304.1,2024-07-05
Blacqueville,76099,76190,Maison,134.0,308750.0,2304.1,2024-07-05
Bacqueville-en-Caux,76051,76730,Maison,101.0,137000.0,1356.44,2024-07-19
Bacqueville-en-Caux,76051,76730,Maison,101.0,137000.0,1356.44,2024-07-19
Rouen,76540,76000,Appartement,28.0,64920.0,2318.57,2024-07-25
Déville-lès-Rouen,76216,76250,Maison,56.0,175000.0,3125.0,2024-07-18
Sotteville-lès-Rouen,76681,76300,Appartement,43.0,66500.0,1546.51,2024-07-05
Saint-Étienne-du-Rouvray,76575,76800,Maison,111.0,194550.0,1752.7,2024-07-10
Criel-sur-Mer,76192,76910,Maison,80.0,168000.0,2100.0,2024-07-16
Saint-Pierre-lès-Elbeuf,76640,76320,Maison,70.0,116000.0,1657.14,2024-06-18
Saint-Aubin-lès-Elbeuf,76561,76410,Appartement,42.0,160000.0,3809.52,2024-07-24
Bois-Guillaume,76108,76230,Maison,109.0,414300.0,3800.92,2024-07-12
Mont-Saint-Aignan,76451,76130,Appartement,39.0,111800.0,2866.67,2024-07-05
Oissel,76484,76350,Maison,138.0,353000.0,2557.97,2024-07-25
Monchy-sur-Eu,76442,76260,Maison,93.0,201000.0,2161.29,2024-07-24
Rouen,76540,76000,Appartement,71.0,231500.0,3260.56,2024-07-22
Rouen,76540,76000,Appartement,66.0,63000.0,954.55,2024-07-10
Elbeuf,76231,76500,Appartement,62.0,198900.0,3208.06,2024-07-03
Moulineaux,76457,76530,Appartement,70.0,80400.0,1148.57,2024-07-22
Canteleu,76157,76380,Appartement,60.0,99000.0,1650.0,2024-07-24
Duclair,76222,76480,Maison,130.0,340000.0,2615.38,2024-07-12
