commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Fontanil-Cornillon,38170,38120,Appartement,51.0,130000.0,2549.02,2024-09-25
Grenoble,38185,38100,Appartement,89.0,190300.0,2138.2,2024-09-27
Allevard,38006,38580,Maison,65.0,235000.0,3615.38,2024-09-26
Grenoble,38185,38000,Appartement,34.0,70000.0,2058.82,2024-09-24
Corrençon-en-Vercors,38129,38250,Appartement,50.0,91570.0,1831.4,2024-10-04
Villard-Bonnot,38547,38190,Maison,61.0,166150.0,2723.77,2024-09-26
Saint-Ismier,38397,38330,Maison,160.0,495000.0,3093.75,2024-09-12
Échirolles,38151,38130,Appartement,48.0,167000.0,3479.17,2024-10-04
Le Versoud,38538,38420,Maison,78.0,284000.0,3641.03,2024-09-26
Seyssinet-Pariset,38485,38170,Appartement,51.0,92000.0,1803.92,2024-09-13
Saint-Paul-de-Varces,38436,38760,Appartement,64.0,270750.0,4230.47,2024-09-25
Grenoble,38185,38100,Appartement,20.0,40000.0,2000.0,2024-09-02
Saint-Égrève,38382,38120,Appartement,63.0,148500.0,2357.14,2024-09-24
Le Pont-de-Claix,38317,38800,Appartement,39.0,184900.0,4741.03,2024-09-30
Saint-Marcellin,38416,38160,Appartement,45.0,147000.0,3266.67,2024-09-23
Jarrie,38200,38560,Appartement,45.0,191000.0,4244.44,2024-09-23
Meylan,38229,38240,Appartement,95.0,306350.0,3224.74,2024-10-09
Jarrie,38200,38560,Maison,108.0,427200.0,3955.56,2024-09-24
Theys,38504,38570,Maison,37.0,90000.0,2432.43,2024-09-13
Theys,38504,38570,Maison,37.0,90000.0,2432.43,2024-09-13
Grenoble,38185,38100,Appartement,65.0,90000.0,1384.62,2024-10-02
Grenoble,38185,38100,Appartement,60.0,104390.0,1739.83,2024-10-02
Saint-Martin-d'Hères,38421,38400,Maison,126.0,395000.0,3134.92,2024-10-04
Jarrie,38200,38560,Maison,84.0,408500.0,4863.1,2024-10-07
Grenoble,38185,38100,Appartement,23.0,155000.0,6739.13,2024-10-07
Grenoble,38185,38100,Appartement,23.0,155000.0,6739.13,2024-10-07
Seyssins,38486,38180,Appartement,89.0,205000.0,2303.37,2024-10-08
Grenoble,38185,38100,Appartement,69.0,90000.0,1304.35,2024-10-01
Grenoble,38185,38000,Appartement,80.0,170000.0,2125.0,2024-10-02
Grenoble,38185,38100,Appartement,103.0,252740.0,2453.79,2024-10-04
Grenoble,38185,38100,Appartement,34.0,84000.0,2470.59,2024-09-05
Grenoble,38185,38000,Appartement,45.0,119880.0,2664.0,2024-09-27
Meylan,38229,38240,Appartement,47.0,145000.0,3085.11,2024-09-03
Sassenage,38474,38360,Appartement,40.0,70780.0,1769.5,2024-09-24
Sassenage,38474,38360,Appartement,96.0,178500.0,1859.38,2024-09-19
Grenoble,38185,38000,Appartement,90.0,170000.0,1888.89,2024-09-09
Noyarey,38281,38360,Appartement,75.0,320000.0,4266.67,2024-09-26
Noyarey,38281,38360,Appartement,39.0,320000.0,8205.13,2024-09-26
Grenoble,38185,38100,Appartement,63.0,211190.0,3352.22,2024-09-23
Poisat,38309,38320,Appartement,64.0,196660.0,3072.81,2024-09-11
Allemond,38005,38114,Appartement,30.0,142500.0,4750.0,2024-09-26
Grenoble,38185,38000,Appartement,35.0,147120.0,4203.43,2024-09-26
Grenoble,38185,38100,Appartement,72.0,89000.0,1236.11,2024-09-16
Voreppe,38565,38340,Appartement,31.0,93000.0,3000.0,2024-09-06
Pontcharra,38314,38530,Maison,76.0,255000.0,3355.26,2024-09-26
Tullins,38517,38210,Appartement,65.0,95000.0,1461.54,2024-10-04
Le Gua,38187,38450,Maison,118.0,365000.0,3093.22,2024-10-04
Le Gua,38187,38450,Maison,118.0,365000.0,3093.22,2024-10-04
Saint-Ismier,38397,38330,Appartement,49.0,263000.0,5367.35,2024-08-08
Grenoble,38185,38000,Appartement,58.0,165000.0,2844.83,2024-10-04
Corenc,38126,38700,Maison,107.0,230000.0,2149.53,2024-09-13
Saint-Nazaire-les-Eymes,38431,38330,Appartement,89.0,453900.0,5100.0,2024-09-30
Allevard,38006,38580,Maison,81.0,342500.0,4228.4,2024-09-17
Échirolles,38151,38130,Appartement,92.0,76000.0,826.09,2024-10-02
Huez,38191,38750,Appartement,26.0,610100.0,23465.38,2024-09-26
Huez,38191,38750,Appartement,34.0,610100.0,17944.12,2024-09-26
Huez,38191,38750,Appartement,26.0,610100.0,23465.38,2024-09-26
Grenoble,38185,38100,Appartement,67.0,77000.0,1149.25,2024-10-03
Pont-en-Royans,38319,38680,Maison,84.0,210000.0,2500.0,2024-09-20
Pont-en-Royans,38319,38680,Maison,84.0,210000.0,2500.0,2024-09-20
Vif,38545,38450,Appartement,77.0,232000.0,3012.99,2024-10-01
Grenoble,38185,38000,Appartement,65.0,205000.0,3153.85,2024-10-10
Saint-Siméon-de-Bressieux,38457,38870,Appartement,66.0,101980.0,1545.15,2024-10-01
Le Cheylas,38100,38570,Appartement,60.0,131670.0,2194.5,2024-10-01
Le Pont-de-Claix,38317,38800,Appartement,95.0,172000.0,1810.53,2024-09-24
Fontaine,38169,38600,Appartement,54.0,68000.0,1259.26,2024-10-01
Le Touvet,38511,38660,Maison,115.0,408200.0,3549.57,2024-09-16
Coublevie,38133,38500,Maison,140.0,421550.0,3011.07,2024-10-07
Villard-de-Lans,38548,38250,Appartement,63.0,275000.0,4365.08,2024-10-02
Poisat,38309,38320,Maison,157.0,549480.0,3499.87,2024-09-30
Grenoble,38185,38100,Appartement,78.0,215000.0,2756.41,2024-10-09
Grenoble,38185,38000,Appartement,97.0,304350.0,3137.63,2024-10-01
Crolles,38140,38920,Appartement,65.0,270000.0,4153.85,2024-09-19
La Motte-Saint-Martin,38266,38770,Maison,54.0,93485.0,1731.2,2024-10-01
Vizille,38562,38220,Appartement,49.0,105000.0,2142.86,2024-10-02
Seyssinet-Pariset,38485,38170,Appartement,62.0,120400.0,1941.94,2024-10-04
Voreppe,38565,38340,Appartement,80.0,150250.0,1878.12,2024-10-10
Voreppe,38565,38340,Maison,91.0,274850.0,3020.33,2024-10-10
Saint-Martin-le-Vinoux,38423,38950,Appartement,67.0,120550.0,1799.25,2024-10-03
Sassenage,38474,38360,Maison,89.0,323700.0,3637.08,2024-10-02
Treffort,38513,38650,Maison,210.0,403000.0,1919.05,2024-10-09
Montbonnot-Saint-Martin,38249,38330,Maison,126.0,520000.0,4126.98,2024-09-30
Pontcharra,38314,38530,Maison,90.0,338400.0,3760.0,2024-07-08
La Buisse,38061,38500,Appartement,96.0,175000.0,1822.92,2024-10-09
Veurey-Voroize,38540,38113,Maison,73.0,304650.0,4173.29,2024-10-04
Saint-Martin-d'Hères,38421,38400,Appartement,46.0,133800.0,2908.7,2024-10-09
Lans-en-Vercors,38205,38250,Appartement,18.0,31300.0,1738.89,2024-09-27
Chirens,38105,38850,Maison,160.0,395300.0,2470.62,2024-10-02
Voiron,38563,38500,Appartement,81.0,195000.0,2407.41,2024-10-02
Saint-Pierre-de-Mésage,38445,38220,Maison,122.0,305000.0,2500.0,2024-09-13
Saint-Martin-le-Vinoux,38423,38950,Appartement,32.0,95000.0,2968.75,2024-09-20
Fontaine,38169,38600,Appartement,64.0,123600.0,1931.25,2024-09-24
Pontcharra,38314,38530,Appartement,47.0,174500.0,3712.77,2024-09-30
Voiron,38563,38500,Appartement,87.0,156300.0,1796.55,2024-10-02
Moirans,38239,38430,Appartement,30.0,343243.0,11441.43,2024-10-02
Moirans,38239,38430,Appartement,91.0,343243.0,3771.9,2024-10-02
Gières,38179,38610,Appartement,62.0,170000.0,2741.94,2024-10-02
Saint-Martin-d'Hères,38421,38400,Appartement,82.0,323950.0,3950.61,2024-10-07
Grenoble,38185,38000,Appartement,31.0,750000.0,24193.55,2024-09-25
Villard-de-Lans,38548,38250,Appartement,22.0,76800.0,3490.91,2024-09-27
Brézins,38058,38590,Maison,90.0,213000.0,2366.67,2024-10-02
Moirans,38239,38430,Maison,98.0,198000.0,2020.41,2024-10-02
Grenoble,38185,38000,Appartement,30.0,75535.0,2517.83,2024-10-02
Meylan,38229,38240,Appartement,128.0,500750.0,3912.11,2024-09-23
Huez,38191,38750,Maison,163.0,2130000.0,13067.48,2024-10-04
Huez,38191,38750,Maison,70.0,2130000.0,30428.57,2024-10-04
Les Deux Alpes,38253,38860,Appartement,33.0,208735.0,6325.3,2024-09-26
Grenoble,38185,38100,Appartement,82.0,115000.0,1402.44,2024-09-26
Rives,38337,38140,Appartement,81.0,151000.0,1864.2,2024-10-07
Auberives-en-Royans,38018,38680,Maison,150.0,328000.0,2186.67,2024-09-30
Auberives-en-Royans,38018,38680,Maison,150.0,328000.0,2186.67,2024-09-30
Grenoble,38185,38100,Maison,98.0,350000.0,3571.43,2024-09-26
Grenoble,38185,38100,Appartement,54.0,101000.0,1870.37,2024-09-25
Saint-Égrève,38382,38120,Maison,190.0,561400.0,2954.74,2024-09-26
Grenoble,38185,38100,Appartement,50.0,177582.0,3551.64,2024-09-25
Grenoble,38185,38000,Appartement,32.0,41600.0,1300.0,2024-09-30
Grenoble,38185,38000,Appartement,41.0,110000.0,2682.93,2024-09-26
Grenoble,38185,38100,Appartement,74.0,156000.0,2108.11,2024-09-26
Saint-Laurent-du-Pont,38412,38380,Maison,111.0,272700.0,2456.76,2024-10-10
Saint-Laurent-du-Pont,38412,38380,Maison,111.0,272700.0,2456.76,2024-10-10
Les Deux Alpes,38253,38860,Appartement,27.0,103764.13,3843.12,2024-09-30
Moirans,38239,38430,Appartement,60.0,208000.0,3466.67,2024-10-08
Villard-de-Lans,38548,38250,Appartement,35.0,140000.0,4000.0,2024-10-03
Fontaine,38169,38600,Appartement,62.0,60000.0,967.74,2024-10-01
Saint-Martin-d'Hères,38421,38400,Maison,64.0,786784.6,12293.51,2024-10-09
Saint-Martin-d'Hères,38421,38400,Maison,131.0,786784.6,6005.99,2024-10-09
Saint-Martin-d'Hères,38421,38400,Maison,131.0,786784.6,6005.99,2024-10-09
Grenoble,38185,38100,Appartement,55.0,85900.0,1561.82,2024-09-25
Villard-de-Lans,38548,38250,Appartement,53.0,227500.0,4292.45,2024-09-24
Susville,38499,38350,Maison,55.0,185000.0,3363.64,2024-10-01
Autrans-Méaudre en Vercors,38225,38880,Appartement,39.0,125750.0,3224.36,2024-09-30
Grenoble,38185,38100,Appartement,70.0,179000.0,2557.14,2024-10-03
Fontaine,38169,38600,Appartement,62.0,240900.0,3885.48,2024-10-07
Grenoble,38185,38100,Appartement,53.0,139000.0,2622.64,2024-10-07
Veurey-Voroize,38540,38113,Maison,50.0,121000.0,2420.0,2024-10-08
Fontaine,38169,38600,Maison,84.0,369000.0,4392.86,2024-09-27
Grenoble,38185,38000,Appartement,65.0,204600.0,3147.69,2024-09-25
Saint-Pierre-de-Chartreuse,38442,38380,Appartement,92.0,274000.0,2978.26,2024-10-01
Rives,38337,38140,Appartement,46.0,146000.0,3173.91,2024-10-11
Pierre-Châtel,38304,38119,Maison,145.0,417800.0,2881.38,2024-09-30
Pierre-Châtel,38304,38119,Maison,145.0,417800.0,2881.38,2024-09-30
Sillans,38490,38590,Maison,150.0,82500.0,550.0,2024-10-03
Chevrières,38099,38160,Maison,90.0,276000.0,3066.67,2024-10-04
Saint-Sauveur,38454,38160,Maison,105.0,315475.0,3004.52,2024-10-07
Saint-Martin-d'Hères,38421,38400,Appartement,43.0,111500.0,2593.02,2024-10-02
Meylan,38229,38240,Appartement,80.0,225000.0,2812.5,2024-10-02
Échirolles,38151,38130,Appartement,85.0,232000.0,2729.41,2024-09-26
Grenoble,38185,38100,Appartement,79.0,95000.0,1202.53,2024-10-14
Le Pont-de-Claix,38317,38800,Appartement,78.0,145200.0,1861.54,2024-10-03
Le Versoud,38538,38420,Maison,118.0,423200.0,3586.44,2024-10-07
Grenoble,38185,38100,Appartement,68.0,140900.0,2072.06,2024-09-26
Fontaine,38169,38600,Appartement,55.0,83000.0,1509.09,2024-10-11
Les Deux Alpes,38253,38860,Appartement,26.0,129110.0,4965.77,2024-10-07
Grenoble,38185,38000,Appartement,53.0,51000.0,962.26,2024-09-20
Seyssins,38486,38180,Appartement,69.0,180000.0,2608.7,2024-09-26
Le Pont-de-Claix,38317,38800,Maison,68.0,269700.0,3966.18,2024-10-07
Seyssinet-Pariset,38485,38170,Appartement,53.0,133000.0,2509.43,2024-10-10
Vizille,38562,38220,Appartement,34.0,74900.0,2202.94,2024-09-30
Grenoble,38185,38000,Appartement,200.0,100000.0,500.0,2024-10-04
Grenoble,38185,38100,Appartement,48.0,133750.0,2786.46,2024-09-26
Villard-Bonnot,38547,38190,Maison,48.0,171500.0,3572.92,2024-10-07
Échirolles,38151,38130,Appartement,81.0,146000.0,1802.47,2024-10-11
Saint-Marcellin,38416,38160,Appartement,80.0,289000.0,3612.5,2024-10-03
Grenoble,38185,38000,Appartement,59.0,135000.0,2288.14,2024-10-01
Saint-Hilaire-du-Rosier,38394,38840,Maison,140.0,226000.0,1614.29,2024-10-03
Saint-Hilaire-du-Rosier,38394,38840,Maison,140.0,226000.0,1614.29,2024-10-03
Les Adrets,38002,38190,Appartement,17.0,49810.0,2930.0,2024-09-27
Varces-Allières-et-Risset,38524,38760,Maison,52.0,250000.0,4807.69,2024-10-08
Villard-de-Lans,38548,38250,Appartement,50.0,203000.0,4060.0,2024-09-24
Saint-Vérand,38463,38160,Maison,105.0,275550.0,2624.29,2024-09-25
Villard-Bonnot,38547,38190,Appartement,88.0,224250.0,2548.3,2024-10-07
Saint-Martin-d'Hères,38421,38400,Appartement,44.0,95000.0,2159.09,2024-09-20
Les Deux Alpes,38253,38860,Appartement,16.0,90320.0,5645.0,2024-09-16
Tencin,38501,38570,Maison,94.0,309000.0,3287.23,2024-10-11
Grenoble,38185,38100,Appartement,52.0,45000.0,865.38,2024-10-01
Varces-Allières-et-Risset,38524,38760,Appartement,40.0,153550.0,3838.75,2024-09-24
Pontcharra,38314,38530,Maison,135.0,473000.0,3503.7,2024-09-30
Autrans-Méaudre en Vercors,38225,38880,Appartement,41.0,158000.0,3853.66,2024-10-11
Vizille,38562,38220,Appartement,62.0,36350.0,586.29,2024-10-04
Froges,38175,38190,Maison,110.0,342000.0,3109.09,2024-09-30
Auberives-en-Royans,38018,38680,Maison,144.0,150000.0,1041.67,2024-10-11
Saint-Étienne-de-Saint-Geoirs,38384,38590,Appartement,67.0,228200.0,3405.97,2024-10-03
Rives,38337,38140,Appartement,106.0,125350.0,1182.55,2024-10-03
Grenoble,38185,38100,Appartement,86.0,96000.0,1116.28,2024-09-16
Le Bourg-d'Oisans,38052,38520,Maison,54.0,145000.0,2685.19,2024-09-27
Villard-de-Lans,38548,38250,Appartement,37.0,167500.0,4527.03,2024-09-17
Les Deux Alpes,38253,38860,Appartement,32.0,202350.0,6323.44,2024-09-27
Eybens,38158,38320,Appartement,74.0,123000.0,1662.16,2024-09-16
Pontcharra,38314,38530,Maison,20.0,370780.0,18539.0,2024-09-27
Pontcharra,38314,38530,Maison,110.0,370780.0,3370.73,2024-09-27
Saint-Martin-d'Hères,38421,38400,Appartement,51.0,80000.0,1568.63,2024-10-02
Meylan,38229,38240,Maison,199.0,968000.0,4864.32,2024-09-23
Meylan,38229,38240,Maison,199.0,968000.0,4864.32,2024-09-23
Chamrousse,38567,38410,Appartement,45.0,97540.0,2167.56,2024-09-27
Le Pont-de-Claix,38317,38800,Appartement,72.0,94000.0,1305.56,2024-10-02
Les Deux Alpes,38253,38860,Appartement,20.0,111800.0,5590.0,2024-10-09
Grenoble,38185,38000,Appartement,83.0,285850.0,3443.98,2024-10-08
Gières,38179,38610,Maison,165.0,546250.0,3310.61,2024-10-08
Rives,38337,38140,Appartement,50.0,160000.0,3200.0,2024-09-27
Rives,38337,38140,Appartement,50.0,160000.0,3200.0,2024-09-27
Rives,38337,38140,Appartement,60.0,160000.0,2666.67,2024-09-27
Rives,38337,38140,Appartement,40.0,160000.0,4000.0,2024-09-27
Rives,38337,38140,Appartement,70.0,160000.0,2285.71,2024-09-27
Vaulnaveys-le-Haut,38529,38410,Appartement,37.0,73190.0,1978.11,2024-09-27
Vaulnaveys-le-Haut,38529,38410,Appartement,204.0,73190.0,358.77,2024-09-27
Le Versoud,38538,38420,Appartement,81.0,240000.0,2962.96,2024-10-04
Gières,38179,38610,Appartement,49.0,167850.0,3425.51,2024-10-04
Villard-Bonnot,38547,38190,Maison,116.0,327400.0,2822.41,2024-10-07
Les Deux Alpes,38253,38860,Appartement,26.0,128000.0,4923.08,2024-09-23
Échirolles,38151,38130,Appartement,93.0,160000.0,1720.43,2024-10-07
Villard-Bonnot,38547,38190,Maison,92.0,394000.0,4282.61,2024-10-03
Grenoble,38185,38000,Appartement,56.0,206600.0,3689.29,2024-10-15
Monestier-de-Clermont,38242,38650,Maison,65.0,135000.0,2076.92,2024-09-20
Échirolles,38151,38130,Appartement,80.0,129100.0,1613.75,2024-10-11
Grenoble,38185,38100,Appartement,80.0,142600.0,1782.5,2024-10-01
La Terrasse,38503,38660,Maison,95.0,339700.0,3575.79,2024-09-30
Grenoble,38185,38000,Appartement,44.0,112200.0,2550.0,2024-10-09
Grenoble,38185,38100,Appartement,70.0,70000.0,1000.0,2024-10-09
Autrans-Méaudre en Vercors,38225,38112,Appartement,28.0,100000.0,3571.43,2024-10-04
Gières,38179,38610,Appartement,17.0,270000.0,15882.35,2024-10-08
Gières,38179,38610,Appartement,84.0,270000.0,3214.29,2024-10-08
Fontaine,38169,38600,Appartement,65.0,130950.0,2014.62,2024-09-30
Fontaine,38169,38600,Maison,88.0,257000.0,2920.45,2024-10-14
Varces-Allières-et-Risset,38524,38760,Appartement,29.0,112250.0,3870.69,2024-10-04
Échirolles,38151,38130,Appartement,80.0,72000.0,900.0,2024-10-03
Villard-de-Lans,38548,38250,Appartement,64.0,255000.0,3984.38,2024-09-18
Seyssins,38486,38180,Appartement,123.0,427500.0,3475.61,2024-10-11
Grenoble,38185,38000,Appartement,73.0,180000.0,2465.75,2024-10-11
Moirans,38239,38430,Maison,145.0,300000.0,2068.97,2024-10-09
Saint-Marcellin,38416,38160,Maison,120.0,361500.0,3012.5,2024-09-23
Meylan,38229,38240,Appartement,72.0,325000.0,4513.89,2024-09-25
Huez,38191,38750,Appartement,44.0,276000.0,6272.73,2024-09-19
Saint-Ismier,38397,38330,Appartement,67.0,244150.0,3644.03,2024-09-18
Saint-Ismier,38397,38330,Appartement,42.0,244150.0,5813.1,2024-09-18
Le Gua,38187,38450,Appartement,21.0,31500.0,1500.0,2024-10-07
Échirolles,38151,38130,Appartement,90.0,71250.0,791.67,2024-10-07
Coublevie,38133,38500,Maison,110.0,420000.0,3818.18,2024-10-10
La Morte,38264,38350,Appartement,17.0,35000.0,2058.82,2024-10-04
Coublevie,38133,38500,Maison,133.0,514700.0,3869.92,2024-10-11
Izeaux,38194,38140,Maison,42.0,171700.0,4088.1,2024-10-11
Huez,38191,38750,Appartement,75.0,665000.0,8866.67,2024-10-07
Vif,38545,38450,Maison,60.0,149784.0,2496.4,2024-09-16
Grenoble,38185,38100,Appartement,46.0,67000.0,1456.52,2024-09-30
Claix,38111,38640,Appartement,45.0,207000.0,4600.0,2024-10-11
Les Deux Alpes,38253,38860,Appartement,71.0,276500.0,3894.37,2024-10-14
Grenoble,38185,38000,Appartement,18.0,88000.0,4888.89,2024-10-04
Huez,38191,38750,Appartement,24.0,203937.0,8497.38,2024-09-21
Voiron,38563,38500,Maison,150.0,349000.0,2326.67,2024-10-11
Chamrousse,38567,38410,Appartement,28.0,78440.0,2801.43,2024-10-01
Vinay,38559,38470,Maison,99.0,247000.0,2494.95,2024-10-01
Fontanil-Cornillon,38170,38120,Appartement,73.0,245900.0,3368.49,2024-10-14
Grenoble,38185,38000,Appartement,86.0,95200.0,1106.98,2024-10-04
Grenoble,38185,38000,Appartement,53.0,95200.0,1796.23,2024-10-04
Lumbin,38214,38660,Maison,130.0,266000.0,2046.15,2024-08-07
Grenoble,38185,38000,Appartement,66.0,200000.0,3030.3,2024-10-03
Saint-Martin-d'Hères,38421,38400,Appartement,66.0,171700.0,2601.52,2024-09-03
Saint-Nazaire-les-Eymes,38431,38330,Maison,101.0,662600.0,6560.4,2024-10-15
Le Pont-de-Claix,38317,38800,Maison,100.0,288000.0,2880.0,2024-10-11
Pontcharra,38314,38530,Maison,90.0,205000.0,2277.78,2024-09-27
Grenoble,38185,38000,Appartement,66.0,255950.0,3878.03,2024-09-30
La Tronche,38516,38700,Appartement,21.0,102400.0,4876.19,2024-09-26
Grenoble,38185,38100,Appartement,65.0,118750.0,1826.92,2024-10-15
Villard-Bonnot,38547,38190,Maison,53.0,235000.0,4433.96,2024-09-30
Le Sappey-en-Chartreuse,38471,38700,Maison,104.0,535000.0,5144.23,2024-09-30
Échirolles,38151,38130,Appartement,68.0,85000.0,1250.0,2024-09-26
Vaujany,38527,38114,Maison,228.0,820000.0,3596.49,2024-10-11
Vaujany,38527,38114,Maison,228.0,820000.0,3596.49,2024-10-11
Eybens,38158,38320,Appartement,64.0,209000.0,3265.62,2024-09-25
Notre-Dame-de-Vaulx,38280,38144,Maison,40.0,125000.0,3125.0,2024-09-30
Villard-Bonnot,38547,38190,Maison,110.0,200000.0,1818.18,2024-10-10
Valjouffrey,38522,38740,Appartement,80.0,92000.0,1150.0,2024-10-02
Grenoble,38185,38000,Appartement,65.0,158000.0,2430.77,2024-10-02
Voiron,38563,38500,Appartement,62.0,210000.0,3387.1,2024-10-14
Voiron,38563,38500,Appartement,56.0,210000.0,3750.0,2024-10-14
Saint-Martin-d'Hères,38421,38400,Appartement,24.0,65000.0,2708.33,2024-10-02
Sassenage,38474,38360,Appartement,40.0,77000.0,1925.0,2024-10-17
Seyssins,38486,38180,Maison,112.0,415750.0,3712.05,2024-10-16
Saint-Quentin-sur-Isère,38450,38210,Maison,108.0,392000.0,3629.63,2024-10-04
Saint-Quentin-sur-Isère,38450,38210,Maison,108.0,392000.0,3629.63,2024-10-04
Varacieux,38523,38470,Maison,80.0,120000.0,1500.0,2024-10-02
Saint-Égrève,38382,38120,Appartement,52.0,129000.0,2480.77,2024-10-14
Chapareillan,38075,38530,Appartement,56.0,100000.0,1785.71,2024-10-10
Saint-Pierre-d'Entremont,38446,38380,Maison,80.0,350100.0,4376.25,2024-10-14
Échirolles,38151,38130,Maison,115.0,358000.0,3113.04,2024-10-11
Moirans,38239,38430,Appartement,51.0,115000.0,2254.9,2024-09-17
Grenoble,38185,38000,Appartement,18.0,74500.0,4138.89,2024-10-15
Corenc,38126,38700,Appartement,154.0,533200.0,3462.34,2024-10-09
Fontaine,38169,38600,Maison,99.0,354500.0,3580.81,2024-10-16
Grenoble,38185,38100,Appartement,108.0,227000.0,2101.85,2024-10-11
Grenoble,38185,38000,Appartement,70.0,114000.0,1628.57,2024-09-24
Sassenage,38474,38360,Maison,117.0,317130.0,2710.51,2024-10-14
Gières,38179,38610,Maison,96.0,389380.0,4056.04,2024-10-11
La Morte,38264,38350,Appartement,17.0,38850.0,2285.29,2024-09-27
Fontaine,38169,38600,Appartement,65.0,150000.0,2307.69,2024-10-15
Grenoble,38185,38100,Appartement,34.0,84000.0,2470.59,2024-10-07
Vizille,38562,38220,Maison,84.0,300000.0,3571.43,2024-10-04
Saint-Martin-d'Hères,38421,38400,Appartement,64.0,228410.0,3568.91,2024-10-15
Meylan,38229,38240,Appartement,39.0,150000.0,3846.15,2024-10-03
Les Deux Alpes,38253,38860,Appartement,33.0,179290.0,5433.03,2024-10-03
Fontaine,38169,38600,Appartement,92.0,322500.0,3505.43,2024-10-10
Voreppe,38565,38340,Maison,73.0,104000.0,1424.66,2024-09-30
Corps,38128,38970,Appartement,26.0,46000.0,1769.23,2024-10-03
Fontaine,38169,38600,Maison,99.0,353700.0,3572.73,2024-10-15
Grenoble,38185,38000,Appartement,27.0,88000.0,3259.26,2024-10-03
Villard-de-Lans,38548,38250,Appartement,64.0,257000.0,4015.62,2024-09-30
Fontaine,38169,38600,Appartement,77.0,122500.0,1590.91,2024-10-15
Izeaux,38194,38140,Maison,120.0,160000.0,1333.33,2024-10-02
Izeaux,38194,38140,Maison,120.0,160000.0,1333.33,2024-10-02
Saint-Martin-le-Vinoux,38423,38950,Appartement,55.0,105000.0,1909.09,2024-10-07
Grenoble,38185,38100,Appartement,71.0,107350.0,1511.97,2024-10-04
Grenoble,38185,38000,Appartement,28.0,90000.0,3214.29,2024-10-04
Huez,38191,38750,Appartement,30.0,200000.0,6666.67,2024-10-15
Grenoble,38185,38000,Appartement,67.0,165250.0,2466.42,2024-09-26
Chapareillan,38075,38530,Maison,64.0,195150.0,3049.22,2024-10-02
Le Bourg-d'Oisans,38052,38520,Maison,83.0,318860.0,3841.69,2024-10-01
Voiron,38563,38500,Appartement,81.0,210000.0,2592.59,2024-10-11
Varces-Allières-et-Risset,38524,38760,Appartement,70.0,233270.0,3332.43,2024-10-14
Grenoble,38185,38100,Appartement,48.0,95000.0,1979.17,2024-10-15
Le Pont-de-Claix,38317,38800,Appartement,83.0,100000.0,1204.82,2024-10-15
Sassenage,38474,38360,Appartement,68.0,112000.0,1647.06,2024-10-02
Échirolles,38151,38130,Appartement,92.0,100000.0,1086.96,2024-09-30
Renage,38332,38140,Maison,127.0,333500.0,2625.98,2024-10-11
Voiron,38563,38500,Appartement,263.0,646000.0,2456.27,2024-09-26
Voiron,38563,38500,Appartement,120.0,646000.0,5383.33,2024-09-26
Saint-Martin-d'Hères,38421,38400,Appartement,47.0,191000.0,4063.83,2024-10-10
Froges,38175,38190,Appartement,71.0,129000.0,1816.9,2024-10-15
Le Haut-Bréda,38163,38580,Appartement,26.0,46500.0,1788.46,2024-09-26
Allevard,38006,38580,Maison,133.0,378160.0,2843.31,2024-10-10
Barraux,38027,38530,Maison,130.0,281400.0,2164.62,2024-10-11
Allevard,38006,38580,Appartement,29.0,53050.0,1829.31,2024-10-08
Crolles,38140,38920,Maison,102.0,401750.0,3938.73,2024-10-10
Saint-Marcellin,38416,38160,Appartement,70.0,123000.0,1757.14,2024-10-02
Autrans-Méaudre en Vercors,38225,38112,Maison,61.0,288000.0,4721.31,2024-10-09
Saint-Barthélemy-de-Séchilienne,38364,38220,Maison,32.0,16000.0,500.0,2024-10-01
Villard-de-Lans,38548,38250,Appartement,70.0,81000.0,1157.14,2024-09-30
Moirans,38239,38430,Maison,68.0,227600.0,3347.06,2024-10-11
Meylan,38229,38240,Maison,190.0,665000.0,3500.0,2024-10-08
Le Touvet,38511,38660,Maison,81.0,271100.0,3346.91,2024-10-11
Moirans,38239,38430,Maison,64.0,153920.0,2405.0,2024-10-03
Allevard,38006,38580,Maison,116.0,214060.0,1845.34,2024-10-11
Allevard,38006,38580,Appartement,41.0,37500.0,914.63,2024-10-08
Le Pont-de-Claix,38317,38800,Appartement,64.0,108000.0,1687.5,2024-09-27
Allevard,38006,38580,Appartement,108.0,231277.0,2141.45,2024-10-09
La Buisse,38061,38500,Maison,86.0,295000.0,3430.23,2024-10-08
La Buisse,38061,38500,Maison,86.0,295000.0,3430.23,2024-10-08
Izeaux,38194,38140,Maison,87.0,229675.0,2639.94,2024-10-16
Fontaine,38169,38600,Appartement,68.0,115600.0,1700.0,2024-10-15
Saint-Ismier,38397,38330,Maison,109.0,632100.0,5799.08,2024-10-07
Vif,38545,38450,Appartement,78.0,266700.0,3419.23,2024-10-04
Auris,38020,38142,Appartement,23.0,100000.0,4347.83,2024-09-07
Crolles,38140,38920,Maison,148.0,430000.0,2905.41,2024-10-09
Le Pont-de-Claix,38317,38800,Appartement,68.0,118300.0,1739.71,2024-10-09
Saint-Marcellin,38416,38160,Appartement,44.0,86800.0,1972.73,2024-10-11
