commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Rochefort-du-Gard,30217,30650,Maison,145.0,456100.0,3145.52,2024-07-30
Rochefort-du-Gard,30217,30650,Maison,145.0,456100.0,3145.52,2024-07-30
Saze,30315,30650,Maison,65.0,249000.0,3830.77,2024-07-30
Saze,30315,30650,Appartement,28.0,249000.0,8892.86,2024-07-30
Saze,30315,30650,Maison,43.0,249000.0,5790.7,2024-07-30
Mus,30185,30121,Maison,84.0,1091510.2,12994.17,2024-07-31
Mus,30185,30121,Maison,84.0,1091510.2,12994.17,2024-07-31
Mus,30185,30121,Maison,84.0,1091510.2,12994.17,2024-07-31
Mus,30185,30121,Maison,84.0,1091510.2,12994.17,2024-07-31
Mus,30185,30121,Maison,84.0,1091510.2,12994.17,2024-07-31
Vergèze,30344,30310,Maison,90.0,270000.0,3000.0,2024-08-05
Marguerittes,30156,30320,Maison,106.0,314000.0,2962.26,2024-07-29
Marguerittes,30156,30320,Maison,106.0,314000.0,2962.26,2024-07-29
Nîmes,30189,30000,Appartement,82.0,194550.0,2372.56,2024-08-01
Pujaut,30209,30131,Maison,118.0,409000.0,3466.1,2024-08-19
Poulx,30206,30320,Maison,98.0,325000.0,3316.33,2024-08-08
Villeneuve-lès-Avignon,30351,30400,Maison,70.0,239000.0,3414.29,2024-08-19
Tavel,30326,30126,Maison,85.0,205000.0,2411.76,2024-08-02
Aigues-Mortes,30003,30220,Appartement,34.0,132500.0,3897.06,2024-08-12
Bezouce,30039,30320,Maison,108.0,287000.0,2657.41,2024-08-06
Alès,30007,30100,Appartement,52.0,60000.0,1153.85,2024-08-07
Manduel,30155,30129,Maison,88.0,250000.0,2840.91,2024-07-16
Générac,30128,30510,Maison,105.0,381550.0,3633.81,2024-08-01
Saint-Marcel-de-Careiret,30282,30330,Maison,110.0,257000.0,2336.36,2024-07-31
Nîmes,30189,30900,Appartement,94.0,123000.0,1308.51,2024-08-02
Saint-Gilles,30258,30800,Appartement,117.0,44650.0,381.62,2024-07-24
Redessan,30211,30129,Maison,124.0,150000.0,1209.68,2024-07-30
Aigues-Vives,30004,30670,Maison,162.0,504400.0,3113.58,2024-08-13
Blauzac,30041,30700,Maison,91.0,323300.0,3552.75,2024-08-02
Générac,30128,30510,Maison,16.0,38600.0,2412.5,2024-08-13
Nîmes,30189,30900,Maison,120.0,415683.0,3464.03,2024-08-22
Moulézan,30183,30350,Maison,82.0,235000.0,2865.85,2024-08-22
Saint-Quentin-la-Poterie,30295,30700,Maison,114.0,120000.0,1052.63,2024-07-29
Saint-Julien-les-Rosiers,30274,30340,Appartement,83.0,109000.0,1313.25,2024-07-30
Laudun-l'Ardoise,30141,30290,Appartement,70.0,162380.0,2319.71,2024-07-30
Collias,30085,30210,Maison,70.0,70000.0,1000.0,2024-07-26
Uchaud,30333,30620,Maison,104.0,328160.0,3155.38,2024-07-26
Remoulins,30212,30210,Maison,98.0,282400.0,2881.63,2024-08-08
Nîmes,30189,30000,Appartement,65.0,51000.0,784.62,2024-07-30
Vergèze,30344,30310,Maison,68.0,245000.0,3602.94,2024-07-29
Montfrin,30179,30490,Maison,105.0,269450.0,2566.19,2024-08-06
Alès,30007,30100,Maison,68.0,127500.0,1875.0,2024-07-30
Aramon,30012,30390,Maison,124.0,126000.0,1016.13,2024-07-25
Nîmes,30189,30000,Appartement,165.0,382290.0,2316.91,2024-08-05
Domazan,30103,30390,Maison,49.0,165000.0,3367.35,2024-08-20
Crespian,30098,30260,Maison,122.0,428850.0,3515.16,2024-07-30
Calvisson,30062,30420,Maison,96.0,368000.0,3833.33,2024-07-25
Codognan,30083,30920,Maison,107.0,326000.0,3046.73,2024-08-01
Alès,30007,30100,Appartement,65.0,113480.0,1745.85,2024-08-22
Nîmes,30189,30000,Appartement,33.0,50979.0,1544.82,2024-07-30
Lussan,30151,30580,Maison,182.0,245000.0,1346.15,2024-07-02
Le Grau-du-Roi,30133,30240,Appartement,48.0,378000.0,7875.0,2024-07-31
Mus,30185,30121,Maison,71.0,200000.0,2816.9,2024-07-29
Val-d'Aigoual,30339,30570,Maison,92.0,160000.0,1739.13,2024-08-19
Saint-Martin-de-Valgalgues,30284,30520,Maison,95.0,163100.0,1716.84,2024-08-12
Bagnols-sur-Cèze,30028,30200,Appartement,70.0,81750.0,1167.86,2024-08-02
Nîmes,30189,30000,Appartement,47.0,151000.0,3212.77,2024-08-02
Saint-André-de-Valborgne,30231,30940,Maison,20.0,75000.0,3750.0,2024-08-06
Saint-André-de-Valborgne,30231,30940,Maison,173.0,75000.0,433.53,2024-08-06
Nîmes,30189,30900,Appartement,75.0,70000.0,933.33,2024-08-07
Nîmes,30189,30900,Appartement,52.0,72000.0,1384.62,2024-08-07
Nîmes,30189,30000,Maison,97.0,203660.0,2099.59,2024-08-06
Massillargues-Attuech,30162,30140,Appartement,46.0,380180.0,8264.78,2024-08-07
Massillargues-Attuech,30162,30140,Appartement,115.0,380180.0,3305.91,2024-08-07
Massillargues-Attuech,30162,30140,Maison,20.0,380180.0,19009.0,2024-08-07
Aigremont,30002,30350,Maison,110.0,254000.0,2309.09,2024-08-02
Beaucaire,30032,30300,Maison,68.0,175000.0,2573.53,2024-08-22
Saint-Geniès-de-Malgoirès,30255,30190,Appartement,96.0,117000.0,1218.75,2024-07-23
Fons,30112,30730,Maison,87.0,285600.0,3282.76,2024-08-23
Nîmes,30189,30000,Maison,61.0,220000.0,3606.56,2024-08-12
Nîmes,30189,30000,Maison,127.0,636000.0,5007.87,2024-07-24
Nîmes,30189,30000,Maison,127.0,636000.0,5007.87,2024-07-24
Ponteils-et-Brésis,30201,30450,Maison,95.0,170000.0,1789.47,2024-08-09
Rousson,30223,30340,Maison,128.0,289000.0,2257.81,2024-08-08
Rochegude,30218,30430,Maison,43.0,251650.0,5852.33,2024-07-30
Rochegude,30218,30430,Maison,72.0,251650.0,3495.14,2024-07-30
Saint-Siffret,30299,30700,Maison,150.0,549860.0,3665.73,2024-07-15
Saint-Siffret,30299,30700,Maison,150.0,549860.0,3665.73,2024-07-15
Lédenon,30145,30210,Maison,94.0,260000.0,2765.96,2024-08-08
Lédenon,30145,30210,Maison,94.0,260000.0,2765.96,2024-08-08
La Grand-Combe,30132,30110,Maison,97.0,115000.0,1185.57,2024-08-01
La Grand-Combe,30132,30110,Maison,97.0,115000.0,1185.57,2024-08-01
La Grand-Combe,30132,30110,Maison,97.0,115000.0,1185.57,2024-08-01
Bragassargues,30050,30260,Maison,78.0,337250.0,4323.72,2024-08-09
Castillon-du-Gard,30073,30210,Maison,164.0,595000.0,3628.05,2024-08-19
Castillon-du-Gard,30073,30210,Maison,164.0,595000.0,3628.05,2024-08-19
Vauvert,30341,30600,Maison,117.0,220000.0,1880.34,2024-07-23
Saint-Bonnet-du-Gard,30235,30210,Maison,70.0,209110.0,2987.29,2024-08-20
Nîmes,30189,30000,Appartement,51.0,64000.0,1254.9,2024-07-18
Castillon-du-Gard,30073,30210,Maison,89.0,253000.0,2842.7,2024-07-15
Nîmes,30189,30000,Appartement,20.0,244200.0,12210.0,2024-07-23
Nîmes,30189,30000,Appartement,39.0,244200.0,6261.54,2024-07-23
Nîmes,30189,30000,Appartement,30.0,244200.0,8140.0,2024-07-23
Nîmes,30189,30000,Appartement,47.0,244200.0,5195.74,2024-07-23
Nîmes,30189,30000,Appartement,75.0,88000.0,1173.33,2024-07-26
Saint-Hippolyte-du-Fort,30263,30170,Maison,75.0,125000.0,1666.67,2024-08-23
Nîmes,30189,30900,Appartement,27.0,43000.0,1592.59,2024-07-12
Nîmes,30189,30000,Maison,98.0,429250.0,4380.1,2024-07-23
Nîmes,30189,30000,Maison,98.0,429250.0,4380.1,2024-07-23
Anduze,30010,30140,Maison,117.0,312350.0,2669.66,2024-07-31
Beauvoisin,30033,30640,Maison,67.0,123180.0,1838.51,2024-08-13
Laval-Pradel,30142,30110,Appartement,120.0,64800.0,540.0,2024-08-01
Sumène,30325,30440,Appartement,30.0,72040.0,2401.33,2024-08-06
Campestre-et-Luc,30064,30770,Maison,100.0,192680.0,1926.8,2024-08-09
Nîmes,30189,30900,Appartement,68.0,30000.0,441.18,2024-07-31
Monteils,30177,30360,Maison,154.0,275000.0,1785.71,2024-08-02
Alès,30007,30100,Maison,81.0,183000.0,2259.26,2024-08-02
Arre,30016,30120,Maison,20.0,52650.0,2632.5,2024-08-01
Arre,30016,30120,Maison,66.0,52650.0,797.73,2024-08-01
Saint-André-de-Valborgne,30231,30940,Maison,100.0,150000.0,1500.0,2024-08-08
Saint-André-de-Valborgne,30231,30940,Maison,100.0,150000.0,1500.0,2024-08-08
Le Vigan,30350,30120,Appartement,79.0,78000.0,987.34,2024-08-01
Aigues-Vives,30004,30670,Maison,94.0,323700.0,3443.62,2024-08-01
La Bastide-d'Engras,30031,30330,Maison,100.0,163200.0,1632.0,2024-08-01
Calvisson,30062,30420,Appartement,41.0,120000.0,2926.83,2024-08-08
Nîmes,30189,30000,Appartement,22.0,31100.0,1413.64,2024-08-02
Sauveterre,30312,30150,Maison,108.0,394610.0,3653.8,2024-08-01
Nîmes,30189,30900,Appartement,70.0,245000.0,3500.0,2024-07-31
Nîmes,30189,30000,Maison,94.0,282100.0,3001.06,2024-07-29
Nîmes,30189,30000,Maison,121.0,180000.0,1487.6,2024-08-09
Montfaucon,30178,30150,Maison,98.0,222285.0,2268.21,2024-08-01
Boisset-et-Gaujac,30042,30140,Maison,73.0,188000.0,2575.34,2024-08-05
Aubord,30020,30620,Maison,96.0,303150.0,3157.81,2024-08-02
Nîmes,30189,30900,Appartement,45.0,143800.0,3195.56,2024-08-02
Nîmes,30189,30000,Maison,81.0,257580.0,3180.0,2024-08-01
Marguerittes,30156,30320,Maison,112.0,367700.0,3283.04,2024-08-01
Sauve,30311,30610,Maison,103.0,355700.0,3453.4,2024-08-09
Sauve,30311,30610,Maison,103.0,355700.0,3453.4,2024-08-09
Nîmes,30189,30000,Appartement,19.0,36100.0,1900.0,2024-07-29
Nîmes,30189,30000,Maison,138.0,453140.0,3283.62,2024-08-02
Nîmes,30189,30900,Maison,96.0,140000.0,1458.33,2024-07-30
Beauvoisin,30033,30640,Maison,98.0,340050.0,3469.9,2024-08-07
Saint-Gilles,30258,30800,Maison,170.0,441900.0,2599.41,2024-08-05
Saint-Gilles,30258,30800,Maison,170.0,441900.0,2599.41,2024-08-05
Nîmes,30189,30900,Appartement,88.0,95302.0,1082.98,2024-07-31
Saint-Michel-d'Euzet,30287,30200,Maison,56.0,150370.0,2685.18,2024-08-01
Le Grau-du-Roi,30133,30240,Appartement,26.0,127462.3,4902.4,2024-07-18
Alès,30007,30100,Maison,56.0,142000.0,2535.71,2024-08-02
Redessan,30211,30129,Maison,140.0,325789.0,2327.06,2024-08-01
Saint-Victor-la-Coste,30302,30290,Maison,125.0,283000.0,2264.0,2024-08-02
Rochefort-du-Gard,30217,30650,Maison,111.0,326000.0,2936.94,2024-08-02
Rochefort-du-Gard,30217,30650,Maison,111.0,326000.0,2936.94,2024-08-02
Alès,30007,30100,Maison,102.0,240000.0,2352.94,2024-08-20
Alès,30007,30100,Maison,102.0,240000.0,2352.94,2024-08-20
Alès,30007,30100,Maison,102.0,240000.0,2352.94,2024-08-20
Montfrin,30179,30490,Maison,95.0,180000.0,1894.74,2024-08-02
Anduze,30010,30140,Maison,106.0,250900.0,2366.98,2024-08-08
Laudun-l'Ardoise,30141,30290,Maison,139.0,521150.0,3749.28,2024-08-01
Molières-Cavaillac,30170,30120,Maison,70.0,108000.0,1542.86,2024-08-23
Le Vigan,30350,30120,Appartement,47.0,41000.0,872.34,2024-08-22
Nîmes,30189,30900,Appartement,60.0,144680.0,2411.33,2024-08-01
Uzès,30334,30700,Appartement,57.0,266000.0,4666.67,2024-08-01
Molières-sur-Cèze,30171,30410,Appartement,66.0,12000.0,181.82,2024-07-31
Molières-sur-Cèze,30171,30410,Appartement,66.0,12000.0,181.82,2024-07-31
Nîmes,30189,30900,Appartement,55.0,110000.0,2000.0,2024-07-31
Saint-Hippolyte-de-Montaigu,30262,30700,Maison,125.0,412500.0,3300.0,2024-08-26
Bagnols-sur-Cèze,30028,30200,Maison,99.0,190000.0,1919.19,2024-08-06
Connaux,30092,30330,Maison,60.0,155500.0,2591.67,2024-08-06
Saint-Pons-la-Calm,30292,30330,Maison,107.0,217000.0,2028.04,2024-08-06
Meynes,30166,30840,Maison,100.0,210500.0,2105.0,2024-08-08
Beaucaire,30032,30300,Appartement,67.0,69300.0,1034.33,2024-08-23
Laudun-l'Ardoise,30141,30290,Maison,57.0,173794.0,3049.02,2024-08-09
Beaucaire,30032,30300,Maison,96.0,288900.0,3009.38,2024-08-19
Nîmes,30189,30000,Maison,85.0,279175.84,3284.42,2024-08-02
Nîmes,30189,30000,Appartement,24.0,71310.0,2971.25,2024-08-01
Nîmes,30189,30900,Appartement,24.0,52500.0,2187.5,2024-08-01
Nîmes,30189,30000,Appartement,62.0,150000.0,2419.35,2024-08-01
Nîmes,30189,30000,Maison,40.0,118000.0,2950.0,2024-07-17
Beaucaire,30032,30300,Appartement,60.0,60000.0,1000.0,2024-08-02
Robiac-Rochessadoule,30216,30160,Appartement,100.0,225000.0,2250.0,2024-08-01
Robiac-Rochessadoule,30216,30160,Appartement,44.0,225000.0,5113.64,2024-08-01
Robiac-Rochessadoule,30216,30160,Appartement,100.0,225000.0,2250.0,2024-08-01
Robiac-Rochessadoule,30216,30160,Appartement,44.0,225000.0,5113.64,2024-08-01
Collorgues,30086,30190,Maison,94.0,215000.0,2287.23,2024-08-23
Beaucaire,30032,30300,Maison,102.0,270900.0,2655.88,2024-07-22
Beaucaire,30032,30300,Maison,80.0,155000.0,1937.5,2024-08-02
Alès,30007,30100,Appartement,89.0,103000.0,1157.3,2024-08-22
Nages-et-Solorgues,30186,30114,Maison,134.0,562900.0,4200.75,2024-07-31
Aramon,30012,30390,Maison,57.0,99825.0,1751.32,2024-08-05
Aujac,30022,30450,Maison,124.0,230000.0,1854.84,2024-08-05
La Cadière-et-Cambo,30058,30170,Maison,32.0,780000.0,24375.0,2024-08-02
La Cadière-et-Cambo,30058,30170,Maison,61.0,780000.0,12786.89,2024-08-02
La Cadière-et-Cambo,30058,30170,Maison,129.0,780000.0,6046.51,2024-08-02
Nîmes,30189,30000,Appartement,40.0,125000.0,3125.0,2024-08-01
Saint-Geniès-de-Malgoirès,30255,30190,Maison,52.0,45000.0,865.38,2024-08-02
La Rouvière,30224,30190,Appartement,150.0,189267.0,1261.78,2024-08-01
La Rouvière,30224,30190,Appartement,51.0,189267.0,3711.12,2024-08-01
Saint-Geniès-de-Malgoirès,30255,30190,Maison,80.0,222000.0,2775.0,2024-08-02
Nîmes,30189,30900,Appartement,26.0,82000.0,3153.85,2024-08-07
Nîmes,30189,30000,Appartement,36.0,87500.0,2430.56,2024-08-21
Uchaud,30333,30620,Maison,107.0,250000.0,2336.45,2024-08-09
Nîmes,30189,30900,Maison,85.0,208490.0,2452.82,2024-08-21
Nîmes,30189,30000,Appartement,130.0,150000.0,1153.85,2024-08-20
Ribaute-les-Tavernes,30214,30720,Maison,64.0,145000.0,2265.62,2024-08-19
Ribaute-les-Tavernes,30214,30720,Maison,64.0,145000.0,2265.62,2024-08-19
Saze,30315,30650,Maison,74.0,377360.0,5099.46,2024-08-02
Alès,30007,30100,Maison,62.0,118000.0,1903.23,2024-08-01
Alès,30007,30100,Appartement,50.0,350000.0,7000.0,2024-08-01
Alès,30007,30100,Appartement,50.0,350000.0,7000.0,2024-08-01
Alès,30007,30100,Appartement,138.0,350000.0,2536.23,2024-08-01
Alès,30007,30100,Appartement,138.0,350000.0,2536.23,2024-08-01
Montfaucon,30178,30150,Maison,101.0,282250.0,2794.55,2024-08-02
Alès,30007,30100,Maison,97.0,111000.0,1144.33,2024-07-29
La Calmette,30061,30190,Maison,105.0,262500.0,2500.0,2024-07-17
Vers-Pont-du-Gard,30346,30210,Maison,59.0,205400.0,3481.36,2024-08-01
Moussac,30184,30190,Maison,110.0,295900.0,2690.0,2024-08-05
Saint-Hippolyte-de-Montaigu,30262,30700,Maison,93.0,330000.0,3548.39,2024-08-20
Anduze,30010,30140,Maison,205.0,743460.0,3626.63,2024-08-23
Anduze,30010,30140,Maison,205.0,743460.0,3626.63,2024-08-23
Uzès,30334,30700,Maison,159.0,639040.0,4019.12,2024-08-01
Uzès,30334,30700,Maison,159.0,639040.0,4019.12,2024-08-01
Sauve,30311,30610,Maison,72.0,215000.0,2986.11,2024-07-16
Le Grau-du-Roi,30133,30240,Appartement,20.0,119000.0,5950.0,2024-07-31
Le Grau-du-Roi,30133,30240,Appartement,18.0,75000.0,4166.67,2024-08-01
Le Grau-du-Roi,30133,30240,Appartement,27.0,143870.0,5328.52,2024-08-02
Le Grau-du-Roi,30133,30240,Appartement,34.0,118730.0,3492.06,2024-07-30
Le Grau-du-Roi,30133,30240,Appartement,42.0,178000.0,4238.1,2024-07-29
Le Grau-du-Roi,30133,30240,Appartement,25.0,124000.0,4960.0,2024-08-01
Le Grau-du-Roi,30133,30240,Appartement,29.0,183750.0,6336.21,2024-07-30
Le Grau-du-Roi,30133,30240,Appartement,43.0,233450.0,5429.07,2024-07-31
Le Grau-du-Roi,30133,30240,Appartement,31.0,140900.0,4545.16,2024-08-01
Le Grau-du-Roi,30133,30240,Appartement,20.0,540000.0,27000.0,2024-07-29
Le Grau-du-Roi,30133,30240,Appartement,19.0,540000.0,28421.05,2024-07-29
Le Grau-du-Roi,30133,30240,Appartement,19.0,540000.0,28421.05,2024-07-29
Nîmes,30189,30900,Appartement,66.0,52000.0,787.88,2024-08-01
Jonquières-Saint-Vincent,30135,30300,Maison,52.0,289000.0,5557.69,2024-08-27
Jonquières-Saint-Vincent,30135,30300,Maison,52.0,289000.0,5557.69,2024-08-27
Jonquières-Saint-Vincent,30135,30300,Maison,52.0,289000.0,5557.69,2024-08-27
Jonquières-Saint-Vincent,30135,30300,Maison,52.0,289000.0,5557.69,2024-08-27
Nîmes,30189,30900,Appartement,51.0,70000.0,1372.55,2024-08-23
Saint-Gervasy,30257,30320,Maison,75.0,212000.0,2826.67,2024-08-19
Nîmes,30189,30900,Maison,94.0,179100.0,1905.32,2024-08-20
Les Angles,30011,30133,Maison,106.0,362980.0,3424.34,2024-08-26
Nîmes,30189,30000,Maison,76.0,205500.0,2703.95,2024-08-19
Tresques,30331,30330,Maison,149.0,510000.0,3422.82,2024-08-22
Poulx,30206,30320,Maison,78.0,100000.0,1282.05,2024-08-14
Poulx,30206,30320,Maison,12.0,100000.0,8333.33,2024-08-14
Bellegarde,30034,30127,Maison,154.0,457300.0,2969.48,2024-08-05
Saint-Jean-du-Gard,30269,30270,Maison,57.0,66000.0,1157.89,2024-07-31
Saint-Jean-du-Gard,30269,30270,Maison,26.0,66000.0,2538.46,2024-07-31
Nîmes,30189,30000,Maison,86.0,220000.0,2558.14,2024-08-26
Nîmes,30189,30000,Appartement,65.0,100000.0,1538.46,2024-08-16
Nîmes,30189,30000,Appartement,55.0,100000.0,1818.18,2024-08-16
Nîmes,30189,30000,Appartement,60.0,410000.0,6833.33,2024-08-02
Nîmes,30189,30000,Appartement,85.0,410000.0,4823.53,2024-08-02
Saint-Quentin-la-Poterie,30295,30700,Maison,86.0,236500.0,2750.0,2024-08-22
Vézénobres,30348,30360,Maison,98.0,228200.0,2328.57,2024-08-01
Nîmes,30189,30900,Maison,79.0,252600.0,3197.47,2024-08-01
Uchaud,30333,30620,Maison,87.0,470000.0,5402.3,2024-08-19
Nîmes,30189,30900,Appartement,18.0,164000.0,9111.11,2024-08-13
Nîmes,30189,30900,Appartement,20.0,164000.0,8200.0,2024-08-13
Nîmes,30189,30900,Appartement,20.0,164000.0,8200.0,2024-08-13
Bordezac,30045,30160,Appartement,52.0,31600.0,607.69,2024-08-07
Cabrières,30057,30210,Maison,101.0,25000.0,247.52,2024-08-12
Langlade,30138,30980,Maison,199.0,567000.0,2849.25,2024-08-07
Langlade,30138,30980,Maison,199.0,567000.0,2849.25,2024-08-07
Alès,30007,30100,Appartement,85.0,104000.0,1223.53,2024-07-24
Les Angles,30011,30133,Appartement,84.0,259530.0,3089.64,2024-08-09
Le Martinet,30159,30960,Maison,140.0,270000.0,1928.57,2024-08-19
Le Martinet,30159,30960,Maison,140.0,270000.0,1928.57,2024-08-19
Nîmes,30189,30000,Appartement,63.0,156000.0,2476.19,2024-07-29
Nîmes,30189,30000,Appartement,36.0,93500.0,2597.22,2024-07-29
Vergèze,30344,30310,Appartement,69.0,217500.0,3152.17,2024-07-29
Nîmes,30189,30900,Maison,39.0,115610.0,2964.36,2024-07-30
Vergèze,30344,30310,Maison,115.0,229550.0,1996.09,2024-08-19
Uchaud,30333,30620,Maison,80.0,233000.0,2912.5,2024-08-01
Clarensac,30082,30870,Maison,116.0,408880.0,3524.83,2024-08-01
Clarensac,30082,30870,Maison,116.0,408880.0,3524.83,2024-08-01
Nîmes,30189,30000,Appartement,67.0,120000.0,1791.04,2024-08-05
Corconne,30095,30260,Maison,33.0,166800.0,5054.55,2024-08-05
Nîmes,30189,30000,Appartement,33.0,79000.0,2393.94,2024-08-28
Nîmes,30189,30000,Appartement,23.0,49000.0,2130.43,2024-08-09
Caissargues,30060,30132,Maison,155.0,384000.0,2477.42,2024-08-01
Beaucaire,30032,30300,Appartement,47.0,97200.0,2068.09,2024-08-07
Le Grau-du-Roi,30133,30240,Appartement,41.0,322370.0,7862.68,2024-08-02
Vauvert,30341,30600,Maison,78.0,50000.0,641.03,2024-08-02
Nîmes,30189,30900,Maison,75.0,180000.0,2400.0,2024-08-20
Nîmes,30189,30000,Appartement,36.0,84000.0,2333.33,2024-08-19
Le Grau-du-Roi,30133,30240,Appartement,18.0,75000.0,4166.67,2024-08-27
Vauvert,30341,30600,Appartement,12.0,44200.0,3683.33,2024-08-06
Saint-Quentin-la-Poterie,30295,30700,Maison,87.0,342660.0,3938.62,2024-08-19
Nîmes,30189,30000,Appartement,85.0,209000.0,2458.82,2024-08-30
Arpaillargues-et-Aureillac,30014,30700,Maison,150.0,514900.0,3432.67,2024-08-22
Arpaillargues-et-Aureillac,30014,30700,Maison,150.0,514900.0,3432.67,2024-08-22
Uzès,30334,30700,Maison,70.0,225595.0,3222.79,2024-08-20
Villeneuve-lès-Avignon,30351,30400,Appartement,85.0,522080.0,6142.12,2024-08-09
Villeneuve-lès-Avignon,30351,30400,Appartement,85.0,522080.0,6142.12,2024-08-09
Sainte-Anastasie,30228,30190,Maison,90.0,90000.0,1000.0,2024-08-20
Saint-Quentin-la-Poterie,30295,30700,Maison,72.0,298500.0,4145.83,2024-08-19
Nîmes,30189,30900,Appartement,27.0,64711.0,2396.7,2024-08-13
Goudargues,30131,30630,Appartement,95.0,315000.0,3315.79,2024-07-31
Goudargues,30131,30630,Maison,95.0,315000.0,3315.79,2024-07-31
Remoulins,30212,30210,Maison,116.0,280250.0,2415.95,2024-08-21
Aimargues,30006,30470,Maison,85.0,232550.0,2735.88,2024-08-23
Sernhac,30317,30210,Maison,60.0,76595.0,1276.58,2024-08-01
Vallabrègues,30336,30300,Maison,67.0,177700.0,2652.24,2024-08-26
Redessan,30211,30129,Maison,78.0,274600.0,3520.51,2024-08-09
Alès,30007,30100,Appartement,72.0,83000.0,1152.78,2024-08-28
Alès,30007,30100,Appartement,80.0,83000.0,1037.5,2024-08-28
Saint-Gilles,30258,30800,Maison,76.0,208000.0,2736.84,2024-08-12
Saint-Hilaire-de-Brethmas,30259,30560,Maison,115.0,150000.0,1304.35,2024-08-21
Nîmes,30189,30900,Appartement,77.0,88000.0,1142.86,2024-07-23
Gallargues-le-Montueux,30123,30660,Appartement,65.0,150000.0,2307.69,2024-07-17
Saint-Denis,30247,30500,Maison,90.0,125000.0,1388.89,2024-08-01
Nîmes,30189,30900,Maison,77.0,322000.0,4181.82,2024-08-23
Nîmes,30189,30000,Appartement,48.0,79000.0,1645.83,2024-08-01
Connaux,30092,30330,Maison,95.0,192500.0,2026.32,2024-08-20
Connaux,30092,30330,Maison,95.0,192500.0,2026.32,2024-08-20
Nîmes,30189,30000,Maison,38.0,174000.0,4578.95,2024-08-23
Nîmes,30189,30000,Appartement,78.0,107000.0,1371.79,2024-08-26
Bellegarde,30034,30127,Maison,88.0,280000.0,3181.82,2024-08-27
Nîmes,30189,30900,Appartement,150.0,400000.0,2666.67,2024-08-28
Bouillargues,30047,30230,Maison,159.0,446500.0,2808.18,2024-08-22
Nîmes,30189,30000,Appartement,12.0,43640.0,3636.67,2024-08-23
Chamborigaud,30080,30530,Maison,80.0,135000.0,1687.5,2024-08-23
Alès,30007,30100,Appartement,70.0,202400.0,2891.43,2024-07-09
Alès,30007,30100,Appartement,69.0,202400.0,2933.33,2024-07-09
Bellegarde,30034,30127,Maison,52.0,75000.0,1442.31,2024-08-22
Redessan,30211,30129,Maison,116.0,329000.0,2836.21,2024-08-26
Saint-Gervasy,30257,30320,Maison,110.0,380000.0,3454.55,2024-08-23
Saint-Florent-sur-Auzonnet,30253,30960,Maison,178.0,320000.0,1797.75,2024-08-05
Sauve,30311,30610,Maison,89.0,265000.0,2977.53,2024-08-02
Saint-Laurent-des-Arbres,30278,30126,Maison,113.0,537000.0,4752.21,2024-08-09
Sainte-Anastasie,30228,30190,Maison,139.0,394053.0,2834.91,2024-08-01
Aramon,30012,30390,Maison,40.0,550000.0,13750.0,2024-08-27
Nîmes,30189,30000,Maison,75.0,310000.0,4133.33,2024-08-26
Nîmes,30189,30000,Maison,75.0,310000.0,4133.33,2024-08-26
Rodilhan,30356,30230,Maison,88.0,256500.0,2914.77,2024-08-13
Nîmes,30189,30900,Appartement,74.0,195000.0,2635.14,2024-08-08
Alès,30007,30100,Maison,146.0,343900.0,2355.48,2024-08-21
Alès,30007,30100,Maison,146.0,343900.0,2355.48,2024-08-21
Meynes,30166,30840,Appartement,30.0,180985.0,6032.83,2024-08-26
Meynes,30166,30840,Appartement,30.0,180985.0,6032.83,2024-08-26
Meynes,30166,30840,Appartement,40.0,180985.0,4524.62,2024-08-26
Meynes,30166,30840,Appartement,25.0,180985.0,7239.4,2024-08-26
Salindres,30305,30340,Maison,74.0,155000.0,2094.59,2024-08-30
Saint-Christol-lez-Alès,30243,30380,Maison,90.0,237900.0,2643.33,2024-08-20
Nîmes,30189,30900,Appartement,68.0,132500.0,1948.53,2024-08-22
Villeneuve-lès-Avignon,30351,30400,Appartement,55.0,512495.0,9318.09,2024-08-12
Villeneuve-lès-Avignon,30351,30400,Appartement,105.0,512495.0,4880.9,2024-08-12
Nîmes,30189,30900,Appartement,78.0,101400.0,1300.0,2024-08-22
Nîmes,30189,30000,Maison,117.0,335000.0,2863.25,2024-08-21
Garons,30125,30128,Maison,117.0,287000.0,2452.99,2024-08-21
Nîmes,30189,30000,Maison,207.0,758000.0,3661.84,2024-08-14
Garons,30125,30128,Maison,90.0,120000.0,1333.33,2024-07-17
Nîmes,30189,30900,Appartement,52.0,24100.0,463.46,2024-08-08
Nîmes,30189,30000,Appartement,63.0,83500.0,1325.4,2024-08-08
Nîmes,30189,30000,Maison,90.0,190000.0,2111.11,2024-08-19
Nîmes,30189,30000,Appartement,70.0,190830.0,2726.14,2024-08-09
Nîmes,30189,30900,Maison,65.0,150000.0,2307.69,2024-08-06
Manduel,30155,30129,Maison,95.0,388750.0,4092.11,2024-08-05
Alès,30007,30100,Appartement,80.0,440000.0,5500.0,2024-08-19
Alès,30007,30100,Appartement,133.0,440000.0,3308.27,2024-08-19
Saint-Hilaire-d'Ozilhan,30260,30210,Maison,64.0,183100.0,2860.94,2024-08-29
Alès,30007,30100,Maison,94.0,200750.0,2135.64,2024-08-13
