commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Reuil,51457,51480,Maison,16.0,100000.0,6250.0,2024-07-16
Vandières,51592,51700,Maison,42.0,73500.0,1750.0,2024-07-08
Vandières,51592,51700,Maison,15.0,73500.0,4900.0,2024-07-08
Reims,51454,51100,Appartement,26.0,190000.0,7307.69,2024-07-12
Reims,51454,51100,Appartement,65.0,190000.0,2923.08,2024-07-12
Reims,51454,51100,Appartement,27.0,190000.0,7037.04,2024-07-12
Reims,51454,51100,Appartement,26.0,190000.0,7307.69,2024-07-12
Tinqueux,51573,51430,Maison,94.0,265000.0,2819.15,2024-07-23
Montmirail,51380,51210,Maison,79.0,150000.0,1898.73,2024-06-28
Reims,51454,51100,Appartement,163.0,25000.0,153.37,2024-07-11
Reims,51454,51100,Maison,76.0,307000.0,4039.47,2024-07-17
Bouilly,51072,51390,Maison,188.0,408400.0,2172.34,2024-07-22
Saint-Hilaire-le-Grand,51486,51600,Maison,60.0,144000.0,2400.0,2024-07-24
Reims,51454,51100,Appartement,32.0,76000.0,2375.0,2024-05-16
Épernay,51230,51200,Maison,80.0,189000.0,2362.5,2024-07-24
Reims,51454,51100,Appartement,95.0,219700.0,2312.63,2024-07-15
Witry-lès-Reims,51662,51420,Maison,88.0,254500.0,2892.05,2024-07-15
Beine-Nauroy,51046,51490,Maison,99.0,315000.0,3181.82,2024-07-04
Châlons-en-Champagne,51108,51000,Maison,140.0,243000.0,1735.71,2024-06-20
Reims,51454,51100,Appartement,38.0,109000.0,2868.42,2024-07-18
Reims,51454,51100,Maison,94.0,152000.0,1617.02,2024-07-01
Champfleury,51115,51500,Maison,138.0,380600.0,2757.97,2024-07-10
Reims,51454,51100,Appartement,57.0,770000.0,13508.77,2024-07-10
Reims,51454,51100,Appartement,91.0,770000.0,8461.54,2024-07-10
Reims,51454,51100,Appartement,91.0,770000.0,8461.54,2024-07-10
Reims,51454,51100,Appartement,44.0,770000.0,17500.0,2024-07-10
Châlons-en-Champagne,51108,51000,Appartement,112.0,190600.0,1701.79,2024-06-18
Reims,51454,51100,Appartement,65.0,72000.0,1107.69,2024-07-19
Saron-sur-Aube,51524,51260,Maison,141.0,195000.0,1382.98,2024-07-24
Romery,51465,51480,Maison,50.0,38250.0,765.0,2024-07-10
Romery,51465,51480,Maison,70.0,38250.0,546.43,2024-07-10
Fagnières,51242,51510,Appartement,51.0,140000.0,2745.1,2024-07-18
Tinqueux,51573,51430,Appartement,95.0,313933.66,3304.56,2024-07-11
Reims,51454,51100,Appartement,65.0,130000.0,2000.0,2024-07-25
Châlons-en-Champagne,51108,51000,Appartement,69.0,48500.0,702.9,2024-06-21
Corroy,51176,51230,Maison,166.0,346600.0,2087.95,2024-07-01
Reims,51454,51100,Appartement,33.0,95000.0,2878.79,2024-07-17
Reims,51454,51100,Appartement,65.0,99999.0,1538.45,2024-07-16
Les Charmontois,51132,51330,Maison,96.0,69500.0,723.96,2024-07-09
Montmirail,51380,51210,Maison,160.0,210000.0,1312.5,2024-07-18
Reims,51454,51100,Appartement,110.0,359000.0,3263.64,2024-07-19
Saint-Memmie,51506,51470,Appartement,60.0,92000.0,1533.33,2024-06-24
Cormontreuil,51172,51350,Maison,117.0,350000.0,2991.45,2024-07-04
Épernay,51230,51200,Appartement,42.0,84749.0,2017.83,2024-06-28
Reims,51454,51100,Appartement,17.0,63000.0,3705.88,2024-07-15
Fagnières,51242,51510,Maison,91.0,150000.0,1648.35,2024-06-25
Reims,51454,51100,Appartement,81.0,296000.0,3654.32,2024-07-25
Reims,51454,51100,Appartement,62.0,174500.0,2814.52,2024-07-16
Cormoyeux,51173,51480,Maison,43.0,45000.0,1046.51,2024-07-18
Rilly-la-Montagne,51461,51500,Maison,200.0,483240.0,2416.2,2024-07-17
Gaye,51265,51120,Maison,91.0,149500.0,1642.86,2024-07-24
Reims,51454,51100,Appartement,32.0,40800.0,1275.0,2024-06-26
Reims,51454,51100,Maison,65.0,184700.0,2841.54,2024-07-02
Épernay,51230,51200,Appartement,94.0,182000.0,1936.17,2024-07-10
Le Mesnil-sur-Oger,51367,51190,Maison,116.0,205000.0,1767.24,2024-07-09
Le Mesnil-sur-Oger,51367,51190,Maison,58.0,205000.0,3534.48,2024-07-09
Cheppes-la-Prairie,51148,51240,Maison,91.0,165000.0,1813.19,2024-06-21
Taissy,51562,51500,Maison,106.0,300000.0,2830.19,2024-07-01
Sarry,51525,51520,Maison,96.0,165000.0,1718.75,2024-07-25
Matougues,51357,51510,Maison,73.0,197500.0,2705.48,2024-07-20
Bouchy-Saint-Genest,51071,51310,Maison,63.0,163000.0,2587.3,2024-07-23
Reims,51454,51100,Maison,83.0,178500.0,2150.6,2024-06-28
Le Vézier,51618,51210,Maison,79.0,155000.0,1962.03,2024-07-18
Reims,51454,51100,Appartement,60.0,83000.0,1383.33,2024-06-26
Châlons-en-Champagne,51108,51000,Maison,100.0,189900.0,1899.0,2024-07-25
Saint-Memmie,51506,51470,Appartement,24.0,40000.0,1666.67,2024-07-18
Reims,51454,51100,Maison,117.0,255000.0,2179.49,2024-07-19
Reims,51454,51100,Appartement,100.0,510000.0,5100.0,2024-07-12
Reims,51454,51100,Appartement,57.0,150450.0,2639.47,2024-07-22
Saint-Memmie,51506,51470,Maison,74.0,139200.0,1881.08,2024-07-29
Fère-Champenoise,51248,51230,Appartement,67.0,53000.0,791.04,2024-07-13
Reims,51454,51100,Maison,200.0,1032100.0,5160.5,2024-07-10
Saudoy,51526,51120,Maison,56.0,107000.0,1910.71,2024-07-23
Fère-Champenoise,51248,51230,Maison,70.0,60000.0,857.14,2024-07-13
Fère-Champenoise,51248,51230,Appartement,63.0,46000.0,730.16,2024-07-13
Oyes,51421,51120,Maison,186.0,197500.0,1061.83,2024-07-10
Bezannes,51058,51430,Appartement,44.0,160000.0,3636.36,2024-07-22
Cernay-lès-Reims,51105,51420,Maison,110.0,360000.0,3272.73,2024-07-26
Pomacle,51439,51110,Appartement,54.0,122300.0,2264.81,2024-07-18
Châlons-en-Champagne,51108,51000,Maison,89.0,265000.0,2977.53,2024-07-24
Châlons-en-Champagne,51108,51000,Maison,115.0,153500.0,1334.78,2024-07-16
Reims,51454,51100,Appartement,46.0,99500.0,2163.04,2024-07-19
Reims,51454,51100,Appartement,83.0,99500.0,1198.8,2024-07-19
Bétheny,51055,51450,Appartement,50.0,107000.0,2140.0,2024-07-24
Boult-sur-Suippe,51074,51110,Maison,135.0,290000.0,2148.15,2024-07-24
Clesles,51155,51260,Maison,80.0,53000.0,662.5,2024-07-18
Reims,51454,51100,Appartement,21.0,111400.0,5304.76,2024-07-25
Cernay-lès-Reims,51105,51420,Maison,94.0,82500.0,877.66,2024-07-05
Soudron,51556,51320,Maison,70.0,104000.0,1485.71,2024-07-26
Reims,51454,51100,Appartement,18.0,99000.0,5500.0,2024-07-23
Reims,51454,51100,Appartement,49.0,148000.0,3020.41,2024-07-09
Reims,51454,51100,Appartement,68.0,200000.0,2941.18,2024-07-08
Reims,51454,51100,Appartement,64.0,132000.0,2062.5,2024-07-10
Saint-Pierre,51509,51510,Maison,80.0,65000.0,812.5,2024-07-25
Reims,51454,51100,Maison,211.0,1200000.0,5687.2,2024-07-25
Arcis-le-Ponsart,51014,51170,Maison,88.0,137000.0,1556.82,2024-07-23
Loisy-sur-Marne,51328,51300,Maison,50.0,132000.0,2640.0,2024-07-12
Reims,51454,51100,Maison,87.0,155125.0,1783.05,2024-07-25
Fismes,51250,51170,Maison,95.0,134000.0,1410.53,2024-07-25
Reims,51454,51100,Appartement,55.0,236500.0,4300.0,2024-07-24
Reims,51454,51100,Appartement,71.0,236500.0,3330.99,2024-07-24
Châlons-en-Champagne,51108,51000,Appartement,100.0,59940.0,599.4,2024-07-23
Witry-lès-Reims,51662,51420,Maison,85.0,149000.0,1752.94,2024-07-24
Châlons-en-Champagne,51108,51000,Appartement,95.0,157260.0,1655.37,2024-07-22
Châlons-en-Champagne,51108,51000,Maison,85.0,140000.0,1647.06,2024-07-23
La Neuville-aux-Larris,51398,51480,Maison,125.0,330000.0,2640.0,2024-07-23
Reims,51454,51100,Appartement,73.0,247000.0,3383.56,2024-07-29
Reims,51454,51100,Appartement,37.0,157500.0,4256.76,2024-07-25
Cramant,51196,51530,Maison,150.0,100000.0,666.67,2024-07-11
Songy,51552,51240,Maison,104.0,195000.0,1875.0,2024-07-23
Reims,51454,51100,Appartement,16.0,33000.0,2062.5,2024-07-29
Épernay,51230,51200,Maison,101.0,182450.0,1806.44,2024-07-30
Givry-en-Argonne,51272,51330,Maison,110.0,38000.0,345.45,2024-07-22
Venteuil,51605,51480,Maison,68.0,93500.0,1375.0,2024-07-24
Chouilly,51153,51530,Maison,133.0,189000.0,1421.05,2024-07-17
Germaine,51266,51160,Maison,130.0,319000.0,2453.85,2024-07-18
Reims,51454,51100,Appartement,91.0,162500.0,1785.71,2024-07-25
Aÿ-Champagne,51030,51160,Maison,113.0,161900.0,1432.74,2024-07-05
Reims,51454,51100,Appartement,86.0,113800.0,1323.26,2024-07-18
Sompuis,51550,51320,Maison,129.0,113100.0,876.74,2024-07-19
Reims,51454,51100,Maison,140.0,384000.0,2742.86,2024-07-25
Vinay,51643,51530,Appartement,67.0,67800.0,1011.94,2024-07-17
Reims,51454,51100,Appartement,45.0,165000.0,3666.67,2024-07-17
Reims,51454,51100,Appartement,50.0,154000.0,3080.0,2024-07-25
Reims,51454,51100,Appartement,84.0,154000.0,1833.33,2024-07-25
Soudron,51556,51320,Maison,118.0,152000.0,1288.14,2024-06-28
Épernay,51230,51200,Maison,105.0,144900.0,1380.0,2024-07-06
Givry-en-Argonne,51272,51330,Maison,105.0,30000.0,285.71,2024-07-23
Châlons-en-Champagne,51108,51000,Appartement,38.0,44000.0,1157.89,2024-06-26
Reims,51454,51100,Maison,92.0,219250.0,2383.15,2024-07-29
Reims,51454,51100,Appartement,30.0,98000.0,3266.67,2024-07-11
Châlons-en-Champagne,51108,51000,Maison,87.0,135000.0,1551.72,2024-07-10
Épernay,51230,51200,Maison,78.0,127280.0,1631.79,2024-07-30
Val-de-Vière,51218,51340,Maison,113.0,65000.0,575.22,2024-07-12
Le Vieil-Dampierre,51619,51330,Maison,135.0,129500.0,959.26,2024-07-18
Cernay-en-Dormois,51104,51800,Maison,80.0,43500.0,543.75,2024-07-22
Mourmelon-le-Petit,51389,51400,Maison,124.0,24120.0,194.52,2024-07-24
Dommartin-Varimont,51214,51330,Maison,131.0,153000.0,1167.94,2024-07-29
Sainte-Menehould,51507,51800,Maison,102.0,113000.0,1107.84,2024-07-10
Reims,51454,51100,Appartement,102.0,331500.0,3250.0,2024-07-30
Granges-sur-Aube,51279,51260,Maison,124.0,155500.0,1254.03,2024-07-18
Sainte-Menehould,51507,51800,Maison,85.0,108000.0,1270.59,2024-07-09
Margerie-Hancourt,51349,51290,Maison,96.0,150000.0,1562.5,2024-07-13
Chamery,51112,51500,Maison,290.0,430000.0,1482.76,2024-07-08
Dizy,51210,51530,Maison,130.0,283000.0,2176.92,2024-07-08
Soulanges,51557,51300,Maison,87.0,155000.0,1781.61,2024-07-13
Châlons-en-Champagne,51108,51000,Appartement,90.0,115000.0,1277.78,2024-06-28
Condé-sur-Marne,51161,51150,Maison,76.0,90000.0,1184.21,2024-07-17
Sermiers,51532,51500,Maison,142.0,350000.0,2464.79,2024-07-12
Vitry-le-François,51649,51300,Maison,98.0,100000.0,1020.41,2024-07-17
Troissy,51585,51700,Maison,84.0,167500.0,1994.05,2024-07-24
Reims,51454,51100,Appartement,56.0,153700.0,2744.64,2024-07-30
Cormontreuil,51172,51350,Maison,82.0,170000.0,2073.17,2024-07-24
Reims,51454,51100,Appartement,40.0,111800.0,2795.0,2024-07-31
Reims,51454,51100,Maison,59.0,267000.0,4525.42,2024-07-22
Reims,51454,51100,Appartement,178.0,850000.0,4775.28,2024-07-30
Bazancourt,51043,51110,Maison,100.0,273800.0,2738.0,2024-07-26
Reims,51454,51100,Appartement,89.0,266000.0,2988.76,2024-07-30
Reims,51454,51100,Maison,60.0,142500.0,2375.0,2024-07-19
Reims,51454,51100,Appartement,60.0,220000.0,3666.67,2024-07-29
Cormontreuil,51172,51350,Maison,83.0,250000.0,3012.05,2024-07-19
Reims,51454,51100,Appartement,49.0,155000.0,3163.27,2024-07-26
Châlons-en-Champagne,51108,51000,Appartement,95.0,132500.0,1394.74,2024-07-01
Val-de-Vesle,51571,51360,Maison,91.0,306000.0,3362.64,2024-07-23
Montmirail,51380,51210,Appartement,65.0,127990.0,1969.08,2024-07-25
Montmirail,51380,51210,Appartement,25.0,127990.0,5119.6,2024-07-25
Reims,51454,51100,Maison,90.0,310000.0,3444.44,2024-07-26
Reims,51454,51100,Appartement,39.0,103000.0,2641.03,2024-07-29
Reims,51454,51100,Appartement,24.0,62000.0,2583.33,2024-07-26
Épernay,51230,51200,Maison,180.0,400000.0,2222.22,2024-07-26
Reims,51454,51100,Appartement,42.0,1260000.0,30000.0,2024-07-26
Reims,51454,51100,Appartement,47.0,1260000.0,26808.51,2024-07-26
Reims,51454,51100,Appartement,24.0,1260000.0,52500.0,2024-07-26
Reims,51454,51100,Appartement,26.0,1260000.0,48461.54,2024-07-26
Reims,51454,51100,Appartement,53.0,1260000.0,23773.58,2024-07-26
Reims,51454,51100,Appartement,53.0,1260000.0,23773.58,2024-07-26
Reims,51454,51100,Appartement,70.0,1260000.0,18000.0,2024-07-26
Reims,51454,51100,Appartement,64.0,1260000.0,19687.5,2024-07-26
Reims,51454,51100,Appartement,60.0,1260000.0,21000.0,2024-07-26
Reims,51454,51100,Appartement,78.0,1260000.0,16153.85,2024-07-26
Reims,51454,51100,Appartement,36.0,1260000.0,35000.0,2024-07-26
Reims,51454,51100,Appartement,15.0,1260000.0,84000.0,2024-07-26
Reims,51454,51100,Appartement,15.0,1260000.0,84000.0,2024-07-26
Damery,51204,51480,Maison,88.0,205000.0,2329.55,2024-07-17
Flavigny,51251,51190,Maison,152.0,332500.0,2187.5,2024-07-22
Épernay,51230,51200,Maison,86.0,195650.0,2275.0,2024-07-16
Bagneux,51032,51260,Maison,224.0,310000.0,1383.93,2024-07-25
Fagnières,51242,51510,Maison,92.0,214900.0,2335.87,2024-07-01
Witry-lès-Reims,51662,51420,Maison,94.0,250000.0,2659.57,2024-07-24
Reims,51454,51100,Appartement,169.0,546000.0,3230.77,2024-07-19
Reims,51454,51100,Appartement,57.0,135000.0,2368.42,2024-07-19
Saint-Memmie,51506,51470,Maison,100.0,267620.0,2676.2,2024-07-02
Reims,51454,51100,Appartement,59.0,127000.0,2152.54,2024-07-19
Reims,51454,51100,Appartement,33.0,65400.0,1981.82,2024-07-29
Épernay,51230,51200,Maison,93.0,117000.0,1258.06,2024-07-30
Châlons-en-Champagne,51108,51000,Appartement,41.0,95000.0,2317.07,2024-07-08
Châlons-en-Champagne,51108,51000,Appartement,58.0,95000.0,1637.93,2024-07-08
Châlons-en-Champagne,51108,51000,Appartement,33.0,95000.0,2878.79,2024-07-08
Châlons-en-Champagne,51108,51000,Appartement,44.0,95000.0,2159.09,2024-07-08
Châlons-en-Champagne,51108,51000,Appartement,28.0,95000.0,3392.86,2024-07-08
Reims,51454,51100,Maison,110.0,486000.0,4418.18,2024-07-30
Épernay,51230,51200,Maison,108.0,200000.0,1851.85,2024-07-16
Billy-le-Grand,51061,51400,Appartement,114.0,255000.0,2236.84,2024-07-31
Reims,51454,51100,Appartement,132.0,247500.0,1875.0,2024-07-16
Reims,51454,51100,Appartement,211.0,830000.0,3933.65,2024-07-25
Reims,51454,51100,Maison,92.0,479500.0,5211.96,2024-07-26
Reims,51454,51100,Appartement,49.0,305000.0,6224.49,2024-07-29
Montmirail,51380,51210,Maison,57.0,82500.0,1447.37,2024-07-18
Reims,51454,51100,Appartement,22.0,400000.0,18181.82,2024-07-25
Reims,51454,51100,Appartement,108.0,400000.0,3703.7,2024-07-25
Reims,51454,51100,Appartement,49.0,900000.0,18367.35,2024-07-25
Reims,51454,51100,Appartement,53.0,900000.0,16981.13,2024-07-25
Reims,51454,51100,Appartement,49.0,900000.0,18367.35,2024-07-25
Reims,51454,51100,Appartement,21.0,53500.0,2547.62,2024-07-26
Warmeriville,51660,51110,Maison,120.0,240348.0,2002.9,2024-07-08
Courcemain,51182,51260,Maison,56.0,131000.0,2339.29,2024-07-24
Courcemain,51182,51260,Maison,56.0,131000.0,2339.29,2024-07-24
Reims,51454,51100,Appartement,31.0,90500.0,2919.35,2024-07-18
Reims,51454,51100,Appartement,32.0,105000.0,3281.25,2024-07-26
Bezannes,51058,51430,Appartement,57.0,316205.0,5547.46,2024-07-25
Thiéblemont-Farémont,51567,51300,Maison,248.0,291021.0,1173.47,2024-07-17
Reims,51454,51100,Appartement,37.0,86000.0,2324.32,2024-07-23
Épernay,51230,51200,Appartement,63.0,269000.0,4269.84,2024-07-29
Verneuil,51609,51700,Maison,98.0,161500.0,1647.96,2024-07-31
Écueil,51225,51500,Maison,174.0,328000.0,1885.06,2024-07-24
Reims,51454,51100,Appartement,79.0,250000.0,3164.56,2024-07-29
Épernay,51230,51200,Maison,63.0,245000.0,3888.89,2024-07-15
Épernay,51230,51200,Maison,60.0,242000.0,4033.33,2024-07-29
Saint-Memmie,51506,51470,Maison,112.0,175000.0,1562.5,2024-07-05
Saint-Memmie,51506,51470,Maison,136.0,174000.0,1279.41,2024-07-26
Reims,51454,51100,Appartement,43.0,105600.0,2455.81,2024-07-31
Reims,51454,51100,Appartement,48.0,155000.0,3229.17,2024-07-25
Villeneuve-la-Lionne,51625,51310,Maison,140.0,175000.0,1250.0,2024-07-18
Villeneuve-la-Lionne,51625,51310,Maison,140.0,175000.0,1250.0,2024-07-18
Cormontreuil,51172,51350,Maison,74.0,100000.0,1351.35,2024-07-19
Reims,51454,51100,Appartement,56.0,74200.0,1325.0,2024-07-23
Reims,51454,51100,Appartement,56.0,74200.0,1325.0,2024-07-23
Reims,51454,51100,Appartement,18.0,45000.0,2500.0,2024-07-23
Reims,51454,51100,Appartement,55.0,128540.0,2337.09,2024-07-25
Reims,51454,51100,Appartement,40.0,75000.0,1875.0,2024-07-23
Allemant,51005,51120,Maison,66.0,69000.0,1045.45,2024-07-30
Witry-lès-Reims,51662,51420,Maison,107.0,282750.0,2642.52,2024-07-30
Blancs-Coteaux,51612,51130,Maison,45.0,250000.0,5555.56,2024-07-31
Blancs-Coteaux,51612,51130,Maison,50.0,250000.0,5000.0,2024-07-31
Linthelles,51323,51230,Maison,126.0,287200.0,2279.37,2024-07-29
Linthelles,51323,51230,Maison,81.0,287200.0,3545.68,2024-07-29
Songy,51552,51240,Maison,123.0,217800.0,1770.73,2024-07-19
Reims,51454,51100,Maison,69.0,112000.0,1623.19,2024-07-23
Reims,51454,51100,Appartement,57.0,61000.0,1070.18,2024-07-23
Châlons-en-Champagne,51108,51000,Appartement,73.0,114000.0,1561.64,2024-07-10
Flavigny,51251,51190,Appartement,27.0,448285.0,16603.15,2024-08-01
Flavigny,51251,51190,Appartement,30.0,448285.0,14942.83,2024-08-01
Flavigny,51251,51190,Maison,155.0,448285.0,2892.16,2024-08-01
Flavigny,51251,51190,Appartement,27.0,448285.0,16603.15,2024-08-01
Flavigny,51251,51190,Appartement,25.0,448285.0,17931.4,2024-08-01
Flavigny,51251,51190,Appartement,26.0,448285.0,17241.73,2024-08-01
Châlons-en-Champagne,51108,51000,Appartement,61.0,100000.0,1639.34,2024-07-11
Reims,51454,51100,Appartement,19.0,88000.0,4631.58,2024-08-01
Reims,51454,51100,Appartement,38.0,80000.0,2105.26,2024-07-12
Le Mesnil-sur-Oger,51367,51190,Maison,110.0,180550.0,1641.36,2024-07-30
Épernay,51230,51200,Appartement,35.0,56000.0,1600.0,2024-07-25
Épernay,51230,51200,Appartement,32.0,51000.0,1593.75,2024-07-26
Reims,51454,51100,Appartement,41.0,93350.0,2276.83,2024-07-30
Châlons-en-Champagne,51108,51000,Appartement,53.0,103830.0,1959.06,2024-07-18
Châlons-en-Champagne,51108,51000,Appartement,54.0,71000.0,1314.81,2024-08-01
Omey,51415,51240,Maison,91.0,90000.0,989.01,2024-08-01
Dormans,51217,51700,Maison,88.0,199000.0,2261.36,2024-07-23
Reims,51454,51100,Appartement,48.0,138000.0,2875.0,2024-07-26
Monthelon,51378,51530,Maison,98.0,200000.0,2040.82,2024-08-01
Pourcy,51445,51480,Maison,160.0,308975.0,1931.09,2024-07-22
Pourcy,51445,51480,Maison,160.0,308975.0,1931.09,2024-07-22
Bourgogne-Fresne,51075,51110,Maison,133.0,399000.0,3000.0,2024-07-12
Courdemanges,51184,51300,Maison,47.0,50000.0,1063.83,2024-07-24
Reims,51454,51100,Appartement,79.0,215000.0,2721.52,2024-07-18
Villers-Allerand,51629,51500,Maison,160.0,420000.0,2625.0,2024-07-12
Châlons-en-Champagne,51108,51000,Appartement,52.0,60000.0,1153.85,2024-07-24
Châlons-en-Champagne,51108,51000,Appartement,50.0,60000.0,1200.0,2024-07-24
Reims,51454,51100,Appartement,57.0,140000.0,2456.14,2024-07-30
La Veuve,51617,51520,Maison,97.0,229500.0,2365.98,2024-07-25
Reims,51454,51100,Appartement,51.0,187560.0,3677.65,2024-08-01
Reims,51454,51100,Appartement,23.0,187560.0,8154.78,2024-08-01
Châlons-en-Champagne,51108,51000,Maison,94.0,165000.0,1755.32,2024-07-31
Reims,51454,51100,Appartement,103.0,155850.0,1513.11,2024-08-01
Reims,51454,51100,Appartement,63.0,150000.0,2380.95,2024-07-01
Cormontreuil,51172,51350,Maison,109.0,383828.0,3521.36,2024-07-02
Châlons-en-Champagne,51108,51000,Appartement,55.0,75000.0,1363.64,2024-07-31
Villeneuve-Saint-Vistre-et-Villevotte,51628,51120,Maison,124.0,182500.0,1471.77,2024-07-02
Reims,51454,51100,Appartement,44.0,300000.0,6818.18,2024-07-31
Reims,51454,51100,Appartement,52.0,300000.0,5769.23,2024-07-31
Reims,51454,51100,Appartement,52.0,300000.0,5769.23,2024-07-31
Châlons-en-Champagne,51108,51000,Appartement,51.0,90000.0,1764.71,2024-07-12
Reims,51454,51100,Appartement,64.0,119000.0,1859.38,2024-07-05
Châlons-en-Champagne,51108,51000,Maison,93.0,167000.0,1795.7,2024-07-04
Vitry-le-François,51649,51300,Maison,34.0,45000.0,1323.53,2024-07-27
Châlons-en-Champagne,51108,51000,Appartement,46.0,72000.0,1565.22,2024-07-29
La Veuve,51617,51520,Maison,107.0,187000.0,1747.66,2024-07-31
Épernay,51230,51200,Appartement,53.0,113000.0,2132.08,2024-08-02
Plivot,51434,51150,Maison,112.0,319300.0,2850.89,2024-07-05
Vitry-le-François,51649,51300,Appartement,60.0,32000.0,533.33,2024-07-24
Châlons-en-Champagne,51108,51000,Maison,93.0,169000.0,1817.2,2024-07-10
Châlons-en-Champagne,51108,51000,Appartement,107.0,170000.0,1588.79,2024-07-11
Reims,51454,51100,Maison,56.0,187400.0,3346.43,2024-07-05
Saint-Amand-sur-Fion,51472,51300,Maison,105.0,48500.0,461.9,2024-07-25
Épernay,51230,51200,Appartement,31.0,46500.0,1500.0,2024-07-29
Blancs-Coteaux,51612,51130,Maison,76.0,172550.0,2270.39,2024-07-31
Reims,51454,51100,Appartement,17.0,50850.0,2991.18,2024-07-26
Reims,51454,51100,Appartement,87.0,243600.0,2800.0,2024-08-01
Reims,51454,51100,Appartement,60.0,142000.0,2366.67,2024-08-01
Bourgogne-Fresne,51075,51110,Maison,140.0,270000.0,1928.57,2024-07-30
Reims,51454,51100,Appartement,91.0,170205.0,1870.38,2024-07-31
Épernay,51230,51200,Appartement,33.0,48500.0,1469.7,2024-07-29
Reims,51454,51100,Appartement,17.0,49150.0,2891.18,2024-07-23
Festigny,51249,51700,Maison,16.0,13640.0,852.5,2024-07-18
Berru,51052,51420,Maison,121.0,460000.0,3801.65,2024-06-28
Isse,51301,51150,Maison,197.0,334976.0,1700.39,2024-07-22
Damery,51204,51480,Maison,87.0,227845.0,2618.91,2024-07-25
Reims,51454,51100,Maison,93.0,262000.0,2817.2,2024-07-22
Verzenay,51613,51360,Maison,27.0,360000.0,13333.33,2024-07-31
Verzenay,51613,51360,Maison,130.0,360000.0,2769.23,2024-07-31
Recy,51453,51520,Maison,142.0,180000.0,1267.61,2024-07-31
Épernay,51230,51200,Maison,221.0,604900.0,2737.1,2024-07-12
Germigny,51267,51390,Maison,80.0,202000.0,2525.0,2024-07-03
Germigny,51267,51390,Maison,80.0,202000.0,2525.0,2024-07-03
Verneuil,51609,51700,Maison,63.0,140000.0,2222.22,2024-07-19
Épernay,51230,51200,Appartement,73.0,123750.0,1695.21,2024-07-29
Tinqueux,51573,51430,Maison,70.0,168000.0,2400.0,2024-06-28
Châlons-en-Champagne,51108,51000,Appartement,70.0,74900.0,1070.0,2024-08-01
Dormans,51217,51700,Maison,56.0,136500.0,2437.5,2024-07-04
Reims,51454,51100,Appartement,37.0,116100.0,3137.84,2024-07-15
Saint-Germain-la-Ville,51482,51240,Maison,140.0,150000.0,1071.43,2024-07-10
Saint-Germain-la-Ville,51482,51240,Maison,140.0,150000.0,1071.43,2024-07-10
Reims,51454,51100,Appartement,31.0,77000.0,2483.87,2024-07-17
Courgivaux,51185,51310,Maison,70.0,179000.0,2557.14,2024-07-31
Reims,51454,51100,Appartement,83.0,156500.0,1885.54,2024-07-04
Champguyon,51116,51310,Maison,73.0,179626.0,2460.63,2024-07-09
Reims,51454,51100,Appartement,31.0,104000.0,3354.84,2024-07-31
Baye,51042,51270,Maison,92.0,110000.0,1195.65,2024-07-31
Jonchery-sur-Vesle,51308,51140,Maison,95.0,150000.0,1578.95,2024-07-25
Jonchery-sur-Vesle,51308,51140,Maison,95.0,150000.0,1578.95,2024-07-25
Reims,51454,51100,Appartement,82.0,117707.0,1435.45,2024-07-30
Lachy,51313,51120,Maison,72.0,181500.0,2520.83,2024-07-26
Lachy,51313,51120,Maison,72.0,181500.0,2520.83,2024-07-26
Lachy,51313,51120,Maison,72.0,181500.0,2520.83,2024-07-26
Lachy,51313,51120,Maison,72.0,181500.0,2520.83,2024-07-26
Reims,51454,51100,Appartement,46.0,137000.0,2978.26,2024-07-04
Réveillon,51459,51310,Maison,129.0,194000.0,1503.88,2024-07-27
Reims,51454,51100,Appartement,37.0,220150.0,5950.0,2024-07-12
Reims,51454,51100,Appartement,123.0,504500.0,4101.63,2024-07-03
Reims,51454,51100,Appartement,49.0,107000.0,2183.67,2024-07-22
Reims,51454,51100,Maison,92.0,695500.0,7559.78,2024-07-05
Reims,51454,51100,Maison,92.0,695500.0,7559.78,2024-07-05
Reims,51454,51100,Maison,49.0,695500.0,14193.88,2024-07-05
Reims,51454,51100,Maison,49.0,695500.0,14193.88,2024-07-05
Witry-lès-Reims,51662,51420,Appartement,35.0,189000.0,5400.0,2024-07-24
Witry-lès-Reims,51662,51420,Appartement,21.0,189000.0,9000.0,2024-07-24
Witry-lès-Reims,51662,51420,Appartement,30.0,189000.0,6300.0,2024-07-24
Witry-lès-Reims,51662,51420,Appartement,18.0,189000.0,10500.0,2024-07-24
Sermiers,51532,51500,Maison,96.0,365750.0,3809.9,2024-08-05
Sermiers,51532,51500,Maison,96.0,365750.0,3809.9,2024-08-05
Tinqueux,51573,51430,Maison,108.0,370000.0,3425.93,2024-07-11
Loivre,51329,51220,Maison,125.0,280000.0,2240.0,2024-07-19
Reims,51454,51100,Appartement,20.0,61500.0,3075.0,2024-07-12
Reims,51454,51100,Appartement,48.0,174700.0,3639.58,2024-07-29
Reims,51454,51100,Appartement,65.0,100500.0,1546.15,2024-07-31
Magenta,51663,51530,Maison,81.0,311600.0,3846.91,2024-08-05
Reims,51454,51100,Appartement,79.0,309900.0,3922.78,2024-06-28
