commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Gleizé,69092,69400,Appartement,24.0,55000.0,2291.67,2024-10-04
Lyon 1er Arrondissement,69381,69001,Appartement,27.0,145000.0,5370.37,2024-10-11
Saint-Cyr-au-Mont-d'Or,69191,69450,Maison,103.0,411000.0,3990.29,2024-06-13
Lyon 1er Arrondissement,69381,69001,Appartement,120.0,104000.0,866.67,2024-09-24
Charnay,69047,69380,Maison,145.0,631570.0,4355.66,2024-10-04
Villefranche-sur-Saône,69264,69400,Appartement,85.0,323000.0,3800.0,2024-10-08
Lyon 9e Arrondissement,69389,69009,Appartement,58.0,130000.0,2241.38,2024-10-11
Quincieux,69163,69650,Maison,34.0,1150000.0,33823.53,2024-09-26
Quincieux,69163,69650,Maison,150.0,1150000.0,7666.67,2024-09-26
Quincieux,69163,69650,Maison,34.0,1150000.0,33823.53,2024-09-26
Quincieux,69163,69650,Maison,150.0,1150000.0,7666.67,2024-09-26
Lyon 9e Arrondissement,69389,69009,Appartement,82.0,316203.0,3856.13,2024-10-15
Thizy-les-Bourgs,69248,69240,Maison,46.0,50000.0,1086.96,2024-10-02
Villefranche-sur-Saône,69264,69400,Maison,80.0,220000.0,2750.0,2024-10-09
Caluire-et-Cuire,69034,69300,Appartement,64.0,228250.0,3566.41,2024-10-08
Tassin-la-Demi-Lune,69244,69160,Appartement,45.0,183380.0,4075.11,2024-10-01
Dommartin,69076,69380,Maison,98.0,410000.0,4183.67,2024-10-07
Pomeys,69155,69590,Maison,109.0,274100.0,2514.68,2024-09-23
Pomeys,69155,69590,Maison,109.0,274100.0,2514.68,2024-09-23
Chazay-d'Azergues,69052,69380,Maison,109.0,380000.0,3486.24,2024-10-08
Chazay-d'Azergues,69052,69380,Maison,109.0,380000.0,3486.24,2024-10-08
Champagne-au-Mont-d'Or,69040,69410,Appartement,63.0,316600.0,5025.4,2024-09-25
Saint-Genis-Laval,69204,69230,Appartement,75.0,220000.0,2933.33,2024-10-17
Villefranche-sur-Saône,69264,69400,Appartement,44.0,131000.0,2977.27,2024-10-10
Écully,69081,69130,Maison,45.0,294000.0,6533.33,2024-10-04
Duerne,69078,69850,Maison,100.0,312600.0,3126.0,2024-09-23
Gleizé,69092,69400,Maison,100.0,396120.0,3961.2,2024-10-04
Gleizé,69092,69400,Maison,100.0,396120.0,3961.2,2024-10-04
Dardilly,69072,69570,Maison,105.0,440000.0,4190.48,2024-09-30
Civrieux-d'Azergues,69059,69380,Maison,72.0,368717.0,5121.07,2024-10-08
Genay,69278,69730,Maison,97.0,523975.0,5401.8,2024-10-02
Caluire-et-Cuire,69034,69300,Appartement,78.0,550000.0,7051.28,2024-09-30
Caluire-et-Cuire,69034,69300,Appartement,76.0,550000.0,7236.84,2024-09-30
Caluire-et-Cuire,69034,69300,Appartement,60.0,550000.0,9166.67,2024-09-30
Cailloux-sur-Fontaines,69033,69270,Maison,90.0,414800.0,4608.89,2024-09-24
Chaponost,69043,69630,Maison,88.0,368600.0,4188.64,2024-10-16
Lyon 5e Arrondissement,69385,69005,Appartement,19.0,127000.0,6684.21,2024-10-10
Sathonay-Camp,69292,69580,Appartement,51.0,201460.0,3950.2,2024-10-10
Oullins,69149,69600,Appartement,76.0,209900.0,2761.84,2024-10-04
Lyon 2e Arrondissement,69382,69002,Appartement,30.0,121401.0,4046.7,2024-09-20
Lyon 5e Arrondissement,69385,69005,Appartement,55.0,248250.0,4513.64,2024-09-26
Rillieux-la-Pape,69286,69140,Appartement,82.0,298000.0,3634.15,2024-09-26
Lyon 5e Arrondissement,69385,69005,Appartement,36.0,162358.0,4509.94,2024-10-11
Grézieu-le-Marché,69095,69610,Maison,101.0,237000.0,2346.53,2024-09-24
Grézieu-le-Marché,69095,69610,Maison,101.0,237000.0,2346.53,2024-09-24
Rochetaillée-sur-Saône,69168,69270,Maison,185.0,365018.0,1973.07,2024-10-08
Rochetaillée-sur-Saône,69168,69270,Maison,185.0,365018.0,1973.07,2024-10-08
Lyon 5e Arrondissement,69385,69005,Appartement,101.0,485000.0,4801.98,2024-10-15
Lyon 5e Arrondissement,69385,69005,Appartement,55.0,233000.0,4236.36,2024-10-16
Caluire-et-Cuire,69034,69300,Appartement,103.0,315650.0,3064.56,2024-09-23
Loire-sur-Rhône,69118,69700,Maison,52.0,259700.0,4994.23,2024-10-10
Caluire-et-Cuire,69034,69300,Appartement,48.0,157100.0,3272.92,2024-10-04
Lyon 5e Arrondissement,69385,69005,Appartement,56.0,188000.0,3357.14,2024-10-18
Collonges-au-Mont-d'Or,69063,69660,Maison,110.0,578900.0,5262.73,2024-10-15
Écully,69081,69130,Appartement,150.0,499920.0,3332.8,2024-10-14
Saint-Genis-Laval,69204,69230,Appartement,67.0,275900.0,4117.91,2024-10-18
Villefranche-sur-Saône,69264,69400,Appartement,54.0,95000.0,1759.26,2024-10-17
Saint-Marcel-l'Éclairé,69225,69170,Maison,93.0,205000.0,2204.3,2024-10-11
Lyon 9e Arrondissement,69389,69009,Appartement,60.0,330000.0,5500.0,2024-10-11
Lyon 5e Arrondissement,69385,69005,Appartement,57.0,182000.0,3192.98,2024-10-14
Oullins,69149,69600,Maison,63.0,275000.0,4365.08,2024-09-30
Oullins,69149,69600,Maison,26.0,275000.0,10576.92,2024-09-30
Saint-Romain-en-Gal,69235,69560,Maison,63.0,135000.0,2142.86,2024-10-03
Saint-Romain-en-Gal,69235,69560,Maison,63.0,135000.0,2142.86,2024-10-03
Sainte-Foy-lès-Lyon,69202,69110,Maison,130.0,1420000.0,10923.08,2024-10-09
Sainte-Foy-lès-Lyon,69202,69110,Maison,51.0,1420000.0,27843.14,2024-10-09
Sainte-Foy-lès-Lyon,69202,69110,Maison,51.0,1420000.0,27843.14,2024-10-09
Sainte-Foy-lès-Lyon,69202,69110,Maison,130.0,1420000.0,10923.08,2024-10-09
Caluire-et-Cuire,69034,69300,Maison,64.0,680500.0,10632.81,2024-10-16
Lyon 4e Arrondissement,69384,69004,Appartement,65.0,370000.0,5692.31,2024-10-03
Saint-Martin-en-Haut,69227,69850,Maison,43.0,145000.0,3372.09,2024-09-26
Val d'Oingt,69024,69620,Maison,120.0,470000.0,3916.67,2024-10-14
Val d'Oingt,69024,69620,Maison,120.0,470000.0,3916.67,2024-10-14
Val d'Oingt,69024,69620,Maison,120.0,470000.0,3916.67,2024-10-14
Francheville,69089,69340,Appartement,52.0,466850.0,8977.88,2024-10-11
Francheville,69089,69340,Appartement,44.0,466850.0,10610.23,2024-10-11
Craponne,69069,69290,Maison,104.0,451923.0,4345.41,2024-10-14
Craponne,69069,69290,Maison,104.0,451923.0,4345.41,2024-10-14
Tarare,69243,69170,Appartement,92.0,130418.0,1417.59,2024-10-01
Vaugneray,69255,69670,Appartement,62.0,214999.98,3467.74,2024-10-09
Fontaines-sur-Saône,69088,69270,Appartement,47.0,225000.0,4787.23,2024-10-14
Sathonay-Camp,69292,69580,Appartement,59.0,243400.0,4125.42,2024-10-16
Lyon 5e Arrondissement,69385,69005,Appartement,69.0,259680.0,3763.48,2024-10-21
Liergues,69114,69400,Maison,114.0,200000.0,1754.39,2024-10-08
Liergues,69114,69400,Maison,80.0,220000.0,2750.0,2024-10-08
Lyon 5e Arrondissement,69385,69005,Appartement,37.0,1850000.0,50000.0,2024-10-01
Lyon 5e Arrondissement,69385,69005,Appartement,64.0,1850000.0,28906.25,2024-10-01
Lyon 5e Arrondissement,69385,69005,Appartement,33.0,1850000.0,56060.61,2024-10-01
Lyon 5e Arrondissement,69385,69005,Appartement,115.0,1850000.0,16086.96,2024-10-01
Lyon 5e Arrondissement,69385,69005,Appartement,41.0,1850000.0,45121.95,2024-10-01
Lyon 5e Arrondissement,69385,69005,Appartement,57.0,1850000.0,32456.14,2024-10-01
Grandris,69093,69870,Maison,144.0,134000.0,930.56,2024-10-14
Caluire-et-Cuire,69034,69300,Appartement,80.0,295300.0,3691.25,2024-10-15
Albigny-sur-Saône,69003,69250,Appartement,62.0,247000.0,3983.87,2024-10-11
Liergues,69114,69640,Maison,145.0,430000.0,2965.52,2024-10-03
Lyon 2e Arrondissement,69382,69002,Appartement,79.0,432000.0,5468.35,2024-10-11
Rillieux-la-Pape,69286,69140,Appartement,103.0,315250.0,3060.68,2024-10-09
Sainte-Catherine,69184,69440,Maison,106.0,364500.0,3438.68,2024-10-03
Sainte-Catherine,69184,69440,Maison,106.0,364500.0,3438.68,2024-10-03
Mornant,69141,69440,Appartement,74.0,320000.0,4324.32,2024-10-07
Lentilly,69112,69210,Maison,85.0,380000.0,4470.59,2024-10-04
Lyon 5e Arrondissement,69385,69005,Appartement,89.0,383600.0,4310.11,2024-10-01
Caluire-et-Cuire,69034,69300,Appartement,47.0,247000.0,5255.32,2024-10-15
Saint-Genis-Laval,69204,69230,Maison,99.0,487200.0,4921.21,2024-10-07
Rillieux-la-Pape,69286,69140,Appartement,104.0,158335.0,1522.45,2024-09-30
L'Arbresle,69010,69210,Appartement,48.0,92000.0,1916.67,2024-10-09
Saint-Germain-Nuelles,69208,69210,Maison,210.0,520900.0,2480.48,2024-10-09
Anse,69009,69480,Maison,70.0,163750.0,2339.29,2024-10-04
Joux,69102,69170,Maison,95.0,250000.0,2631.58,2024-10-14
Joux,69102,69170,Maison,95.0,250000.0,2631.58,2024-10-14
Odenas,69145,69460,Appartement,61.0,111663.0,1830.54,2024-09-27
Amplepuis,69006,69550,Maison,80.0,115075.0,1438.44,2024-10-10
Francheville,69089,69340,Appartement,52.0,193000.0,3711.54,2024-10-15
Rillieux-la-Pape,69286,69140,Maison,89.0,320400.0,3600.0,2024-10-08
Lyon 2e Arrondissement,69382,69002,Appartement,34.0,190000.0,5588.24,2024-10-08
Lozanne,69121,69380,Appartement,67.0,170000.0,2537.31,2024-09-27
Caluire-et-Cuire,69034,69300,Appartement,79.0,240000.0,3037.97,2024-09-27
Lyon 9e Arrondissement,69389,69009,Appartement,21.0,116000.0,5523.81,2024-10-16
Lyon 2e Arrondissement,69382,69002,Appartement,69.0,279114.0,4045.13,2024-10-14
Anse,69009,69480,Maison,70.0,163750.0,2339.29,2024-10-04
Rillieux-la-Pape,69286,69140,Appartement,48.0,158000.0,3291.67,2024-10-11
Tassin-la-Demi-Lune,69244,69160,Maison,152.0,986410.0,6489.54,2024-10-15
Tassin-la-Demi-Lune,69244,69160,Appartement,58.0,232000.0,4000.0,2024-10-11
Beaujeu,69018,69430,Maison,120.0,178000.0,1483.33,2024-10-11
Beaujeu,69018,69430,Maison,120.0,178000.0,1483.33,2024-10-11
Lyon 1er Arrondissement,69381,69001,Appartement,105.0,428300.0,4079.05,2024-10-22
Sainte-Foy-lès-Lyon,69202,69110,Appartement,151.0,1450000.0,9602.65,2024-09-30
Saint-Symphorien-sur-Coise,69238,69590,Appartement,85.0,117350.0,1380.59,2024-09-27
Lyon 4e Arrondissement,69384,69004,Appartement,17.0,49000.0,2882.35,2024-10-15
Brignais,69027,69530,Appartement,78.0,868000.0,11128.21,2024-10-10
Brignais,69027,69530,Appartement,19.0,868000.0,45684.21,2024-10-10
Brignais,69027,69530,Appartement,87.0,868000.0,9977.01,2024-10-10
Gleizé,69092,69400,Maison,100.0,280000.0,2800.0,2024-10-22
Gleizé,69092,69400,Maison,100.0,280000.0,2800.0,2024-10-22
Saint-Vincent-de-Reins,69240,69240,Maison,96.0,190000.0,1979.17,2024-10-21
Aveize,69014,69610,Maison,70.0,155000.0,2214.29,2024-10-14
Lyon 1er Arrondissement,69381,69001,Appartement,59.0,271300.0,4598.31,2024-10-11
Oullins,69149,69600,Maison,60.0,310000.0,5166.67,2024-10-10
Fontaines-sur-Saône,69088,69270,Appartement,65.0,356000.0,5476.92,2024-10-16
Lyon 2e Arrondissement,69382,69002,Appartement,15.0,99000.0,6600.0,2024-10-11
Lyon 1er Arrondissement,69381,69001,Appartement,53.0,265000.0,5000.0,2024-10-18
Lyon 9e Arrondissement,69389,69009,Appartement,17.0,74400.0,4376.47,2024-10-10
Saint-Martin-en-Haut,69227,69850,Maison,100.0,150000.0,1500.0,2024-10-10
Saint-Georges-de-Reneins,69206,69830,Appartement,97.0,145000.0,1494.85,2024-10-11
Sainte-Foy-lès-Lyon,69202,69110,Appartement,68.0,200000.0,2941.18,2024-10-15
Caluire-et-Cuire,69034,69300,Appartement,84.0,471320.0,5610.95,2024-10-17
Chaponost,69043,69630,Maison,280.0,1400000.0,5000.0,2024-10-14
Sathonay-Camp,69292,69580,Appartement,24.0,110000.0,4583.33,2024-10-11
Brignais,69027,69530,Appartement,110.0,144000.0,1309.09,2024-10-17
Chazay-d'Azergues,69052,69380,Maison,115.0,380000.0,3304.35,2024-10-09
Chazay-d'Azergues,69052,69380,Maison,115.0,380000.0,3304.35,2024-10-09
Caluire-et-Cuire,69034,69300,Appartement,83.0,220000.0,2650.6,2024-10-11
Grigny,69096,69520,Appartement,88.0,162600.0,1847.73,2024-10-10
Lyon 9e Arrondissement,69389,69009,Appartement,61.0,160600.0,2632.79,2024-09-27
La Mulatière,69142,69350,Appartement,63.0,142820.0,2266.98,2024-10-14
Champagne-au-Mont-d'Or,69040,69410,Maison,69.0,348000.0,5043.48,2024-09-24
Chaponost,69043,69630,Appartement,41.0,196000.0,4780.49,2024-10-15
Lachassagne,69106,69480,Maison,100.0,382720.0,3827.2,2024-10-17
Caluire-et-Cuire,69034,69300,Maison,88.0,628500.0,7142.05,2024-10-16
Lyon 2e Arrondissement,69382,69002,Appartement,60.0,344880.0,5748.0,2024-10-18
Oullins,69149,69600,Appartement,56.0,169092.0,3019.5,2024-10-17
Sarcey,69173,69490,Maison,140.0,209000.0,1492.86,2024-09-23
Amplepuis,69006,69550,Maison,113.0,220000.0,1946.9,2024-09-24
Lyon 5e Arrondissement,69385,69005,Appartement,47.0,210000.0,4468.09,2024-09-30
Lyon 2e Arrondissement,69382,69002,Appartement,132.0,750000.0,5681.82,2024-10-10
Sainte-Colombe,69189,69560,Appartement,82.0,220000.0,2682.93,2024-10-17
Poule-les-Écharmeaux,69160,69870,Maison,70.0,65000.0,928.57,2024-10-22
Villefranche-sur-Saône,69264,69400,Maison,66.0,183000.0,2772.73,2024-10-10
L'Arbresle,69010,69210,Appartement,34.0,96300.0,2832.35,2024-10-14
Caluire-et-Cuire,69034,69300,Appartement,80.0,260000.0,3250.0,2024-10-17
Saint-Symphorien-sur-Coise,69238,69590,Appartement,45.0,120000.0,2666.67,2024-09-30
Saint-Symphorien-sur-Coise,69238,69590,Appartement,45.0,120000.0,2666.67,2024-09-30
Dardilly,69072,69570,Appartement,72.0,368850.0,5122.92,2024-10-18
Lyon 1er Arrondissement,69381,69001,Appartement,83.0,230000.0,2771.08,2024-10-21
Valsonne,69254,69170,Maison,98.0,336000.0,3428.57,2024-10-21
Lyon 9e Arrondissement,69389,69009,Appartement,33.0,149000.0,4515.15,2024-10-17
Limas,69115,69400,Maison,132.0,375000.0,2840.91,2024-10-17
Chaponost,69043,69630,Maison,77.0,293270.0,3808.7,2024-10-16
Saint-Laurent-de-Chamousset,69220,69930,Maison,130.0,489300.0,3763.85,2024-10-11
Fontaines-sur-Saône,69088,69270,Maison,155.0,768900.0,4960.65,2024-10-18
Caluire-et-Cuire,69034,69300,Maison,85.0,480000.0,5647.06,2024-10-21
Montrottier,69139,69770,Maison,170.0,460820.0,2710.71,2024-10-04
Caluire-et-Cuire,69034,69300,Appartement,62.0,176930.0,2853.71,2024-10-11
Villefranche-sur-Saône,69264,69400,Appartement,37.0,88000.0,2378.38,2024-09-25
Saint-Clément-les-Places,69187,69930,Maison,90.0,295000.0,3277.78,2024-10-10
Sourcieux-les-Mines,69177,69210,Maison,52.0,235000.0,4519.23,2024-10-01
Saint-Genis-Laval,69204,69230,Appartement,46.0,180000.0,3913.04,2024-10-02
Châtillon,69050,69380,Appartement,93.0,343000.0,3688.17,2024-10-18
Messimy,69131,69510,Maison,106.0,469800.0,4432.08,2024-10-16
Saint-Clément-les-Places,69187,69930,Maison,74.0,158850.0,2146.62,2024-10-01
Francheville,69089,69340,Appartement,70.0,334000.0,4771.43,2024-10-04
Lyon 5e Arrondissement,69385,69005,Appartement,45.0,170000.0,3777.78,2024-10-11
Caluire-et-Cuire,69034,69300,Appartement,67.0,269000.0,4014.93,2024-10-23
Givors,69091,69700,Appartement,78.0,161000.0,2064.1,2024-10-09
Lyon 1er Arrondissement,69381,69001,Appartement,54.0,235000.0,4351.85,2024-10-10
Givors,69091,69700,Appartement,52.0,116000.0,2230.77,2024-09-30
Condrieu,69064,69420,Maison,72.0,125800.0,1747.22,2024-10-15
Belleville-en-Beaujolais,69019,69220,Maison,82.0,235000.0,2865.85,2024-10-14
Lyon 1er Arrondissement,69381,69001,Appartement,43.0,160000.0,3720.93,2024-10-17
Lyon 1er Arrondissement,69381,69001,Appartement,25.0,160000.0,6400.0,2024-10-17
Lyon 5e Arrondissement,69385,69005,Appartement,29.0,135000.0,4655.17,2024-10-11
Tarare,69243,69170,Appartement,70.0,132375.0,1891.07,2024-10-16
Saint-Étienne-des-Oullières,69197,69460,Maison,155.0,20350.0,131.29,2024-10-11
Champagne-au-Mont-d'Or,69040,69410,Appartement,71.0,200000.0,2816.9,2024-10-21
Theizé,69246,69620,Maison,81.0,247000.0,3049.38,2024-10-17
Chaponost,69043,69630,Maison,115.0,490000.0,4260.87,2024-10-24
Cours,69066,69470,Appartement,89.0,57000.0,640.45,2024-10-11
Gleizé,69092,69400,Maison,145.0,635000.0,4379.31,2024-10-10
Gleizé,69092,69400,Maison,145.0,635000.0,4379.31,2024-10-10
Lyon 4e Arrondissement,69384,69004,Maison,112.0,912880.0,8150.71,2024-09-30
Meys,69132,69610,Maison,130.0,46000.0,353.85,2024-10-17
Brindas,69028,69126,Appartement,108.0,290000.0,2685.19,2024-10-14
La Tour-de-Salvagny,69250,69890,Maison,162.0,605370.0,3736.85,2024-09-30
Lyon 1er Arrondissement,69381,69001,Appartement,82.0,365000.0,4451.22,2024-10-15
Juliénas,69103,69840,Maison,90.0,218000.0,2422.22,2024-10-08
Couzon-au-Mont-d'Or,69068,69270,Appartement,102.0,159394.0,1562.69,2024-10-17
Lyon 1er Arrondissement,69381,69001,Appartement,60.0,350000.0,5833.33,2024-10-16
Caluire-et-Cuire,69034,69300,Appartement,77.0,240000.0,3116.88,2024-10-17
Lyon 2e Arrondissement,69382,69002,Appartement,109.0,770150.0,7065.6,2024-10-17
Villefranche-sur-Saône,69264,69400,Appartement,73.0,206750.0,2832.19,2024-10-11
Saint-Didier-au-Mont-d'Or,69194,69370,Maison,159.0,1084000.0,6817.61,2024-10-16
Caluire-et-Cuire,69034,69300,Appartement,44.0,178335.0,4053.07,2024-10-01
Lyon 1er Arrondissement,69381,69001,Appartement,60.0,230000.0,3833.33,2024-10-16
Caluire-et-Cuire,69034,69300,Appartement,42.0,185000.0,4404.76,2024-10-07
Charnay,69047,69380,Maison,98.0,340000.0,3469.39,2024-10-25
Lyon 4e Arrondissement,69384,69004,Appartement,60.0,331700.0,5528.33,2024-09-30
Lyon 2e Arrondissement,69382,69002,Appartement,38.0,175000.0,4605.26,2024-10-15
Lyon 4e Arrondissement,69384,69004,Appartement,35.0,250000.0,7142.86,2024-10-24
Villefranche-sur-Saône,69264,69400,Appartement,125.0,200000.0,1600.0,2024-10-08
Theizé,69246,69620,Maison,108.0,220000.0,2037.04,2024-10-16
Theizé,69246,69620,Maison,80.0,220000.0,2750.0,2024-10-16
Gleizé,69092,69400,Maison,120.0,362720.0,3022.67,2024-10-11
Les Chères,69055,69380,Appartement,69.0,151650.0,2197.83,2024-09-27
Caluire-et-Cuire,69034,69300,Appartement,100.0,330000.0,3300.0,2024-10-01
Villefranche-sur-Saône,69264,69400,Appartement,53.0,124000.0,2339.62,2024-10-17
Lachassagne,69106,69480,Appartement,161.0,306720.0,1905.09,2024-10-02
Lyon 5e Arrondissement,69385,69005,Appartement,48.0,246000.0,5125.0,2024-10-02
Lentilly,69112,69210,Maison,47.0,390000.0,8297.87,2024-10-23
Messimy,69131,69510,Maison,92.0,338200.0,3676.09,2024-10-11
La Mulatière,69142,69350,Appartement,36.0,105000.0,2916.67,2024-10-22
Villefranche-sur-Saône,69264,69400,Appartement,40.0,92000.0,2300.0,2024-09-26
Villefranche-sur-Saône,69264,69400,Appartement,22.0,92000.0,4181.82,2024-09-26
Taluyers,69241,69440,Appartement,46.0,175000.0,3804.35,2024-10-15
Lyon 1er Arrondissement,69381,69001,Appartement,26.0,135000.0,5192.31,2024-09-27
Chabanière,69228,69440,Maison,69.0,261000.0,3782.61,2024-10-03
Rillieux-la-Pape,69286,69140,Maison,165.0,2208790.2,13386.61,2024-10-15
Chazay-d'Azergues,69052,69380,Maison,67.0,244570.0,3650.3,2024-10-16
Lyon 1er Arrondissement,69381,69001,Appartement,46.0,210000.0,4565.22,2024-10-23
Lentilly,69112,69210,Appartement,91.0,217500.0,2390.11,2024-10-03
Caluire-et-Cuire,69034,69300,Appartement,50.0,169950.0,3399.0,2024-10-01
Anse,69009,69480,Maison,148.0,533400.0,3604.05,2024-10-14
Francheville,69089,69340,Appartement,63.0,297000.0,4714.29,2024-10-02
Lyon 1er Arrondissement,69381,69001,Appartement,89.0,425250.0,4778.09,2024-10-10
Sainte-Colombe,69189,69560,Appartement,95.0,248250.0,2613.16,2024-10-21
Amplepuis,69006,69550,Maison,83.0,184300.0,2220.48,2024-10-15
Neuville-sur-Saône,69143,69250,Appartement,73.0,163500.0,2239.73,2024-10-24
Liergues,69114,69640,Maison,140.0,369000.0,2635.71,2024-09-26
Anse,69009,69480,Appartement,71.0,150000.0,2112.68,2024-10-18
Oullins,69149,69600,Appartement,32.0,105000.0,3281.25,2024-10-15
L'Arbresle,69010,69210,Appartement,101.0,301930.0,2989.41,2024-10-22
Collonges-au-Mont-d'Or,69063,69660,Maison,76.0,525000.0,6907.89,2024-10-21
Collonges-au-Mont-d'Or,69063,69660,Maison,76.0,525000.0,6907.89,2024-10-21
Lyon 4e Arrondissement,69384,69004,Appartement,18.0,110000.0,6111.11,2024-10-25
Lozanne,69121,69380,Maison,67.0,289490.0,4320.75,2024-10-14
Lyon 4e Arrondissement,69384,69004,Appartement,101.0,498000.0,4930.69,2024-10-22
Caluire-et-Cuire,69034,69300,Appartement,25.0,107550.0,4302.0,2024-10-16
Villefranche-sur-Saône,69264,69400,Appartement,66.0,291500.0,4416.67,2024-10-11
Lyon 9e Arrondissement,69389,69009,Appartement,88.0,223100.0,2535.23,2024-10-10
Lyon 9e Arrondissement,69389,69009,Appartement,88.0,223100.0,2535.23,2024-10-10
Oullins,69149,69600,Appartement,61.0,170000.0,2786.89,2024-10-24
Lyon 1er Arrondissement,69381,69001,Appartement,43.0,180000.0,4186.05,2024-09-30
Saint-Clément-les-Places,69187,69930,Maison,94.0,257000.0,2734.04,2024-10-09
Saint-Clément-les-Places,69187,69930,Maison,94.0,257000.0,2734.04,2024-10-09
Sainte-Colombe,69189,69560,Appartement,158.0,392720.0,2485.57,2024-10-15
Sainte-Foy-lès-Lyon,69202,69110,Appartement,90.0,534000.0,5933.33,2024-10-22
Lyon 9e Arrondissement,69389,69009,Appartement,95.0,300000.0,3157.89,2024-10-21
Sainte-Foy-lès-Lyon,69202,69110,Appartement,60.0,198000.0,3300.0,2024-10-09
Lyon 5e Arrondissement,69385,69005,Appartement,65.0,198000.0,3046.15,2024-10-21
Deux-Grosnes,69135,69860,Appartement,76.0,66500.0,875.0,2024-10-08
Tarare,69243,69170,Appartement,38.0,129000.0,3394.74,2024-10-24
Thurins,69249,69510,Appartement,35.0,161000.0,4600.0,2024-10-21
Sathonay-Village,69293,69580,Maison,135.0,581000.0,4303.7,2024-10-18
Marcilly-d'Azergues,69125,69380,Appartement,73.0,240520.0,3294.79,2024-10-01
Lyon 9e Arrondissement,69389,69009,Maison,68.0,439000.0,6455.88,2024-10-18
Caluire-et-Cuire,69034,69300,Maison,82.0,500000.0,6097.56,2024-10-17
Orliénas,69148,69530,Appartement,71.0,250250.0,3524.65,2024-10-28
Caluire-et-Cuire,69034,69300,Appartement,54.0,211300.0,3912.96,2024-10-28
Saint-Vérand,69239,69620,Maison,80.0,187550.0,2344.38,2024-10-22
Saint-Germain-au-Mont-d'Or,69207,69650,Maison,42.0,388000.0,9238.1,2024-10-14
Fleurieux-sur-l'Arbresle,69086,69210,Maison,60.0,263700.0,4395.0,2024-10-18
Tarare,69243,69170,Appartement,126.0,145850.0,1157.54,2024-10-16
Tarare,69243,69170,Appartement,60.0,93000.0,1550.0,2024-10-17
Lyon 1er Arrondissement,69381,69001,Appartement,100.0,350000.0,3500.0,2024-10-15
Grigny,69096,69520,Maison,70.0,159000.0,2271.43,2024-10-11
Villefranche-sur-Saône,69264,69400,Appartement,92.0,263600.0,2865.22,2024-10-11
Sainte-Foy-lès-Lyon,69202,69110,Appartement,125.0,750000.0,6000.0,2024-10-14
Francheville,69089,69340,Maison,192.0,785000.0,4088.54,2024-10-16
Francheville,69089,69340,Maison,192.0,785000.0,4088.54,2024-10-16
Neuville-sur-Saône,69143,69250,Maison,90.0,334000.0,3711.11,2024-10-11
Brignais,69027,69530,Maison,122.0,545000.0,4467.21,2024-10-25
Caluire-et-Cuire,69034,69300,Appartement,106.0,475000.0,4481.13,2024-10-02
Lyon 1er Arrondissement,69381,69001,Appartement,27.0,141000.0,5222.22,2024-10-24
Caluire-et-Cuire,69034,69300,Appartement,93.0,449700.0,4835.48,2024-10-24
Chaponost,69043,69630,Maison,82.0,425000.0,5182.93,2024-10-28
Chaponost,69043,69630,Maison,82.0,425000.0,5182.93,2024-10-28
Lyon 5e Arrondissement,69385,69005,Appartement,56.0,195000.0,3482.14,2024-10-16
Rillieux-la-Pape,69286,69140,Maison,94.0,380650.0,4049.47,2024-10-23
Saint-Genis-Laval,69204,69230,Maison,117.0,480000.0,4102.56,2024-10-25
Sain-Bel,69171,69210,Appartement,45.0,108500.0,2411.11,2024-10-21
Saint-Genis-Laval,69204,69230,Maison,65.0,100000.0,1538.46,2024-10-28
Lyon 4e Arrondissement,69384,69004,Appartement,32.0,152500.0,4765.62,2024-10-17
Villefranche-sur-Saône,69264,69400,Appartement,39.0,115000.0,2948.72,2024-10-21
Gleizé,69092,69400,Appartement,65.0,125000.0,1923.08,2024-10-14
Lyon 1er Arrondissement,69381,69001,Maison,220.0,2706100.0,12300.45,2024-10-08
Lyon 1er Arrondissement,69381,69001,Maison,220.0,2706100.0,12300.45,2024-10-08
Villefranche-sur-Saône,69264,69400,Appartement,47.0,107500.0,2287.23,2024-10-15
Caluire-et-Cuire,69034,69300,Appartement,53.0,185000.0,3490.57,2024-10-04
Fleurie,69084,69820,Maison,55.0,204000.0,3709.09,2024-10-16
Chiroubles,69058,69115,Maison,114.0,178000.0,1561.4,2024-10-15
Caluire-et-Cuire,69034,69300,Appartement,87.0,370000.0,4252.87,2024-10-16
Givors,69091,69700,Maison,122.0,200000.0,1639.34,2024-10-03
Lyon 5e Arrondissement,69385,69005,Appartement,58.0,198682.0,3425.55,2024-10-03
Le Perréon,69151,69460,Appartement,67.0,151988.0,2268.48,2024-10-14
Saint-Forgeux,69200,69490,Maison,140.0,257000.0,1835.71,2024-10-21
Rillieux-la-Pape,69286,69140,Appartement,49.0,205500.0,4193.88,2024-10-03
Sathonay-Village,69293,69580,Appartement,49.0,200600.0,4093.88,2024-10-04
La Mulatière,69142,69350,Appartement,72.0,235000.0,3263.89,2024-10-15
Lyon 9e Arrondissement,69389,69009,Appartement,27.0,86000.0,3185.19,2024-10-09
Oullins,69149,69600,Maison,127.0,505420.0,3979.69,2024-10-16
Lyon 4e Arrondissement,69384,69004,Appartement,102.0,660000.0,6470.59,2024-10-25
