commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Toulouse,31555,31400,Appartement,94.0,322618.0,3432.11,2024-10-30
Toulouse,31555,31000,Appartement,28.0,156750.0,5598.21,2024-10-24
Toulouse,31555,31000,Appartement,44.0,186000.0,4227.27,2024-10-24
Plaisance-du-Touch,31424,31830,Maison,76.0,286000.0,3763.16,2024-10-11
Cornebarrieu,31150,31700,Appartement,48.0,117000.0,2437.5,2024-10-09
Villenouvelle,31589,31290,Maison,70.0,137500.0,1964.29,2024-10-09
Toulouse,31555,31500,Appartement,64.0,109000.0,1703.12,2024-10-25
Toulouse,31555,31200,Appartement,41.0,112860.0,2752.68,2024-10-11
Toulouse,31555,31300,Maison,129.0,331000.0,2565.89,2024-10-29
Toulouse,31555,31400,Appartement,30.0,102200.0,3406.67,2024-10-30
Saint-Loup-Cammas,31497,31140,Maison,108.0,345860.0,3202.41,2024-11-07
Toulouse,31555,31500,Appartement,51.0,236140.0,4630.2,2024-10-17
Plaisance-du-Touch,31424,31830,Maison,127.0,346730.0,2730.16,2024-10-29
Fronton,31202,31620,Maison,105.0,245000.0,2333.33,2024-10-29
Toulouse,31555,31400,Appartement,109.0,269000.0,2467.89,2024-10-25
Toulouse,31555,31000,Appartement,62.0,310000.0,5000.0,2024-10-28
Toulouse,31555,31000,Appartement,53.0,346950.0,6546.23,2024-10-09
Mondonville,31351,31700,Maison,104.0,375620.0,3611.73,2024-10-10
Mondonville,31351,31700,Maison,104.0,375620.0,3611.73,2024-10-10
Launac,31281,31330,Maison,79.0,150000.0,1898.73,2024-10-23
Ayguesvives,31004,31450,Maison,144.0,130000.0,902.78,2024-10-16
Drudas,31164,31480,Maison,140.0,260700.0,1862.14,2024-10-25
Drudas,31164,31480,Maison,140.0,260700.0,1862.14,2024-10-25
Grenade,31232,31330,Appartement,60.0,130000.0,2166.67,2024-10-11
Mondonville,31351,31700,Maison,71.0,222500.0,3133.8,2024-10-26
Toulouse,31555,31000,Appartement,42.0,158000.0,3761.9,2024-10-11
Launac,31281,31330,Maison,80.0,140000.0,1750.0,2024-10-23
Revel,31451,31250,Maison,96.0,170000.0,1770.83,2024-10-16
Launac,31281,31330,Maison,80.0,150000.0,1875.0,2024-10-24
Léguevin,31291,31490,Appartement,59.0,164200.0,2783.05,2024-10-31
Toulouse,31555,31100,Appartement,55.0,74500.0,1354.55,2024-10-23
Toulouse,31555,31200,Appartement,62.0,231000.0,3725.81,2024-10-31
Toulouse,31555,31200,Maison,85.0,480000.0,5647.06,2024-10-16
Toulouse,31555,31400,Appartement,66.0,271000.0,4106.06,2024-10-29
Castelnau-d'Estrétefonds,31118,31620,Appartement,57.0,175120.0,3072.28,2024-10-25
Cugnaux,31157,31270,Appartement,25.0,70000.0,2800.0,2024-10-21
Colomiers,31149,31770,Maison,107.0,278400.0,2601.87,2024-10-30
Toulouse,31555,31300,Appartement,58.0,192314.0,3315.76,2024-10-11
Seilh,31541,31840,Maison,69.0,180675.0,2618.48,2024-10-18
Toulouse,31555,31200,Appartement,45.0,90250.0,2005.56,2024-10-22
Fenouillet,31182,31150,Appartement,55.0,122300.0,2223.64,2024-11-08
Cox,31156,31480,Maison,140.0,135000.0,964.29,2024-10-29
Toulouse,31555,31200,Appartement,50.0,124000.0,2480.0,2024-10-28
Castelmaurou,31117,31180,Appartement,93.0,711964.0,7655.53,2024-10-28
Castelmaurou,31117,31180,Appartement,102.0,711964.0,6980.04,2024-10-28
Castelmaurou,31117,31180,Appartement,101.0,711964.0,7049.15,2024-10-28
Sainte-Foy-d'Aigrefeuille,31480,31570,Maison,116.0,350850.0,3024.57,2024-10-30
Montberon,31364,31140,Maison,87.0,210700.0,2421.84,2024-10-11
Launaguet,31282,31140,Maison,108.0,374700.0,3469.44,2024-10-11
Toulouse,31555,31200,Appartement,49.0,101900.0,2079.59,2024-10-11
Balma,31044,31130,Maison,112.0,456550.0,4076.34,2024-10-30
Toulouse,31555,31400,Appartement,61.0,171000.0,2803.28,2024-10-31
Gratentour,31230,31150,Maison,80.0,222750.0,2784.38,2024-11-05
Baziège,31048,31450,Maison,204.0,670000.0,3284.31,2024-10-22
Baziège,31048,31450,Maison,101.0,670000.0,6633.66,2024-10-22
Fourquevaux,31192,31450,Maison,80.0,670000.0,8375.0,2024-10-22
Fourquevaux,31192,31450,Maison,80.0,670000.0,8375.0,2024-10-22
Toulouse,31555,31400,Appartement,24.0,96000.0,4000.0,2024-10-15
Toulouse,31555,31500,Appartement,55.0,134000.0,2436.36,2024-10-18
Blagnac,31069,31700,Appartement,40.0,144750.0,3618.75,2024-10-31
Balma,31044,31130,Maison,152.0,686700.0,4517.76,2024-11-05
Gardouch,31210,31290,Maison,63.0,107300.0,1703.17,2024-10-22
Balma,31044,31130,Appartement,38.0,100000.0,2631.58,2024-10-30
Rouffiac-Tolosan,31462,31180,Maison,95.0,372000.0,3915.79,2024-11-08
Rouffiac-Tolosan,31462,31180,Maison,95.0,372000.0,3915.79,2024-11-08
Toulouse,31555,31000,Appartement,49.0,180000.0,3673.47,2024-10-31
L'Union,31561,31240,Maison,85.0,140000.0,1647.06,2024-10-28
Toulouse,31555,31200,Appartement,80.0,207750.0,2596.88,2024-10-24
Toulouse,31555,31000,Appartement,18.0,470000.0,26111.11,2024-10-15
Toulouse,31555,31200,Appartement,62.0,149000.0,2403.23,2024-10-21
Toulouse,31555,31200,Appartement,61.0,172000.0,2819.67,2024-11-06
Blagnac,31069,31700,Maison,130.0,275500.0,2119.23,2024-10-21
Villefranche-de-Lauragais,31582,31290,Maison,65.0,228500.0,3515.38,2024-10-18
Toulouse,31555,31000,Appartement,49.0,169000.0,3448.98,2024-10-29
Toulouse,31555,31000,Appartement,101.0,169000.0,1673.27,2024-10-29
Toulouse,31555,31100,Appartement,48.0,102000.0,2125.0,2024-10-24
Balma,31044,31130,Appartement,22.0,89500.0,4068.18,2024-10-28
Saint-Rustice,31515,31620,Maison,159.0,205000.0,1289.31,2024-10-23
Saint-Rustice,31515,31620,Maison,47.0,205000.0,4361.7,2024-10-23
Fenouillet,31182,31150,Appartement,79.0,157600.0,1994.94,2024-10-15
Saint-Jory,31490,31790,Maison,50.0,97000.0,1940.0,2024-10-18
L'Union,31561,31240,Maison,94.0,360612.0,3836.3,2024-11-08
Toulouse,31555,31100,Appartement,70.0,118901.4,1698.59,2024-10-31
Colomiers,31149,31770,Appartement,60.0,137200.0,2286.67,2024-11-05
Toulouse,31555,31200,Appartement,44.0,126720.0,2880.0,2024-10-30
Toulouse,31555,31400,Appartement,70.0,245250.0,3503.57,2024-10-29
Escalquens,31169,31750,Appartement,62.0,155000.0,2500.0,2024-11-07
Toulouse,31555,31300,Appartement,57.0,149500.0,2622.81,2024-10-16
Baziège,31048,31450,Maison,83.0,212200.0,2556.63,2024-10-29
Bruguières,31091,31150,Maison,100.0,332000.0,3320.0,2024-11-08
Toulouse,31555,31000,Appartement,55.0,282000.0,5127.27,2024-11-07
Léguevin,31291,31490,Maison,76.0,216200.0,2844.74,2024-11-11
Toulouse,31555,31000,Appartement,49.0,247380.0,5048.57,2024-10-25
Toulouse,31555,31000,Appartement,53.0,247380.0,4667.55,2024-10-25
Toulouse,31555,31500,Appartement,27.0,91000.0,3370.37,2024-11-08
Toulouse,31555,31500,Appartement,27.0,91000.0,3370.37,2024-11-08
Toulouse,31555,31300,Appartement,64.0,186000.0,2906.25,2024-10-15
Toulouse,31555,31000,Appartement,12.0,96000.0,8000.0,2024-11-08
Toulouse,31555,31300,Appartement,106.0,213450.0,2013.68,2024-11-08
Fonbeauzard,31186,31140,Maison,120.0,384000.0,3200.0,2024-11-08
Pibrac,31417,31820,Maison,106.0,375000.0,3537.74,2024-10-22
L'Union,31561,31240,Maison,120.0,369440.0,3078.67,2024-10-25
Toulouse,31555,31200,Appartement,76.0,105000.0,1381.58,2024-10-23
Toulouse,31555,31500,Appartement,42.0,151500.0,3607.14,2024-10-14
Ayguesvives,31004,31450,Appartement,15.0,150000.0,10000.0,2024-10-28
Ayguesvives,31004,31450,Appartement,12.0,150000.0,12500.0,2024-10-28
Ayguesvives,31004,31450,Appartement,18.0,150000.0,8333.33,2024-10-28
Ayguesvives,31004,31450,Appartement,15.0,150000.0,10000.0,2024-10-28
Ayguesvives,31004,31450,Appartement,12.0,150000.0,12500.0,2024-10-28
Ayguesvives,31004,31450,Appartement,11.0,150000.0,13636.36,2024-10-28
Ayguesvives,31004,31450,Appartement,12.0,150000.0,12500.0,2024-10-28
Ayguesvives,31004,31450,Appartement,20.0,150000.0,7500.0,2024-10-28
Ayguesvives,31004,31450,Appartement,20.0,150000.0,7500.0,2024-10-28
Ayguesvives,31004,31450,Appartement,23.0,150000.0,6521.74,2024-10-28
Toulouse,31555,31200,Appartement,63.0,164700.0,2614.29,2024-11-05
Toulouse,31555,31000,Maison,87.0,341650.0,3927.01,2024-10-28
Cornebarrieu,31150,31700,Maison,81.0,228000.0,2814.81,2024-10-29
Toulouse,31555,31200,Appartement,41.0,110000.0,2682.93,2024-10-22
Toulouse,31555,31400,Appartement,24.0,102000.0,4250.0,2024-11-04
Toulouse,31555,31200,Appartement,48.0,132000.0,2750.0,2024-10-16
Tournefeuille,31557,31170,Maison,85.0,227200.0,2672.94,2024-11-04
Toulouse,31555,31400,Appartement,21.0,84000.0,4000.0,2024-10-16
Villaudric,31581,31620,Maison,135.0,234400.0,1736.3,2024-10-18
Toulouse,31555,31100,Appartement,65.0,151429.0,2329.68,2024-10-12
Toulouse,31555,31200,Maison,151.0,732500.0,4850.99,2024-10-31
Balma,31044,31130,Maison,81.0,444000.0,5481.48,2024-11-08
Péchabou,31409,31320,Maison,80.0,246500.0,3081.25,2024-10-17
Bondigoux,31073,31340,Maison,69.0,195000.0,2826.09,2024-10-15
Toulouse,31555,31300,Appartement,20.0,72400.0,3620.0,2024-11-05
Toulouse,31555,31400,Appartement,23.0,106700.0,4639.13,2024-10-16
Vieille-Toulouse,31575,31320,Maison,340.0,872550.0,2566.32,2024-10-15
Vieille-Toulouse,31575,31320,Maison,340.0,872550.0,2566.32,2024-10-15
Toulouse,31555,31300,Appartement,45.0,163000.0,3622.22,2024-10-14
Toulouse,31555,31000,Appartement,35.0,100000.0,2857.14,2024-10-15
Balma,31044,31130,Appartement,66.0,261450.0,3961.36,2024-10-18
Toulouse,31555,31000,Appartement,55.0,133500.0,2427.27,2024-10-31
Toulouse,31555,31300,Appartement,62.0,270000.0,4354.84,2024-10-14
Toulouse,31555,31200,Appartement,62.0,246000.0,3967.74,2024-10-14
Toulouse,31555,31100,Appartement,74.0,195000.0,2635.14,2024-10-15
Toulouse,31555,31200,Appartement,84.0,186500.0,2220.24,2024-10-15
Launac,31281,31330,Maison,48.0,188900.0,3935.42,2024-11-06
Toulouse,31555,31300,Appartement,86.0,198990.0,2313.84,2024-10-15
Grenade,31232,31330,Maison,88.0,180000.0,2045.45,2024-10-30
Grenade,31232,31330,Maison,45.0,180000.0,4000.0,2024-10-30
Toulouse,31555,31000,Appartement,51.0,206500.0,4049.02,2024-10-21
Toulouse,31555,31200,Appartement,58.0,276587.0,4768.74,2024-11-08
Toulouse,31555,31300,Appartement,45.0,121000.0,2688.89,2024-10-24
Plaisance-du-Touch,31424,31830,Maison,48.0,175500.0,3656.25,2024-11-06
Toulouse,31555,31300,Appartement,23.0,64960.0,2824.35,2024-10-11
Francarville,31194,31460,Maison,93.0,284500.0,3059.14,2024-10-29
Francarville,31194,31460,Maison,93.0,284500.0,3059.14,2024-10-29
Francarville,31194,31460,Maison,93.0,284500.0,3059.14,2024-10-29
Francarville,31194,31460,Maison,93.0,284500.0,3059.14,2024-10-29
Toulouse,31555,31200,Maison,74.0,300432.12,4059.89,2024-10-14
Toulouse,31555,31100,Maison,100.0,318020.0,3180.2,2024-10-25
Launac,31281,31330,Maison,149.0,333925.0,2241.11,2024-11-08
Launac,31281,31330,Maison,149.0,333925.0,2241.11,2024-11-08
Toulouse,31555,31100,Appartement,31.0,45000.0,1451.61,2024-10-15
Toulouse,31555,31300,Appartement,25.0,55950.0,2238.0,2024-11-08
Toulouse,31555,31200,Maison,90.0,540000.0,6000.0,2024-11-07
Cugnaux,31157,31270,Appartement,59.0,103240.0,1749.83,2024-10-22
Toulouse,31555,31300,Maison,183.0,760000.0,4153.01,2024-10-21
Saint-Paul-sur-Save,31507,31530,Maison,92.0,311048.0,3380.96,2024-11-07
Grenade,31232,31330,Maison,127.0,278400.0,2192.13,2024-11-07
Pibrac,31417,31820,Appartement,57.0,210000.0,3684.21,2024-11-04
Pibrac,31417,31820,Appartement,49.0,210000.0,4285.71,2024-11-04
Pibrac,31417,31820,Appartement,250.0,210000.0,840.0,2024-11-04
Pibrac,31417,31820,Appartement,57.0,210000.0,3684.21,2024-11-04
Pibrac,31417,31820,Appartement,49.0,210000.0,4285.71,2024-11-04
Pibrac,31417,31820,Appartement,250.0,210000.0,840.0,2024-11-04
Toulouse,31555,31500,Appartement,86.0,204980.0,2383.49,2024-10-16
Toulouse,31555,31300,Appartement,52.0,140000.0,2692.31,2024-11-06
Escalquens,31169,31750,Maison,189.0,684000.0,3619.05,2024-10-14
Escalquens,31169,31750,Maison,189.0,684000.0,3619.05,2024-10-14
Toulouse,31555,31200,Appartement,53.0,98500.0,1858.49,2024-10-22
Revel,31451,31250,Maison,62.0,169500.0,2733.87,2024-10-23
Toulouse,31555,31300,Appartement,39.0,1600000.0,41025.64,2024-11-04
Toulouse,31555,31300,Appartement,83.0,1600000.0,19277.11,2024-11-04
Escalquens,31169,31750,Appartement,87.0,223740.0,2571.72,2024-10-14
Toulouse,31555,31500,Appartement,93.0,205000.0,2204.3,2024-10-15
Seilh,31541,31840,Appartement,39.0,111568.0,2860.72,2024-11-12
Toulouse,31555,31400,Appartement,75.0,154500.0,2060.0,2024-10-22
Le Burgaud,31093,31330,Maison,87.0,146750.0,1686.78,2024-11-06
Le Burgaud,31093,31330,Maison,87.0,146750.0,1686.78,2024-11-06
Toulouse,31555,31400,Appartement,35.0,105000.0,3000.0,2024-11-06
Toulouse,31555,31000,Appartement,56.0,200000.0,3571.43,2024-10-30
Aucamville,31022,31140,Maison,114.0,145000.0,1271.93,2024-10-17
Balma,31044,31130,Appartement,63.0,190555.0,3024.68,2024-10-30
Toulouse,31555,31000,Appartement,18.0,97000.0,5388.89,2024-11-06
Tournefeuille,31557,31170,Appartement,77.0,286125.0,3715.91,2024-10-15
Merville,31341,31330,Appartement,87.0,142000.0,1632.18,2024-11-08
Toulouse,31555,31000,Appartement,74.0,200000.0,2702.7,2024-10-14
Baziège,31048,31450,Maison,55.0,135000.0,2454.55,2024-11-08
Toulouse,31555,31400,Appartement,20.0,89000.0,4450.0,2024-10-17
Toulouse,31555,31300,Appartement,63.0,183000.0,2904.76,2024-11-06
Toulouse,31555,31500,Appartement,86.0,247000.0,2872.09,2024-10-22
Toulouse,31555,31500,Maison,100.0,900000.0,9000.0,2024-10-28
Toulouse,31555,31100,Appartement,49.0,79850.0,1629.59,2024-10-17
Péchabou,31409,31320,Maison,124.0,121667.0,981.19,2024-10-28
Péchabou,31409,31320,Maison,124.0,121667.0,981.19,2024-10-28
Montastruc-la-Conseillère,31358,31380,Maison,253.0,285000.0,1126.48,2024-10-11
Montastruc-la-Conseillère,31358,31380,Maison,253.0,285000.0,1126.48,2024-10-11
Toulouse,31555,31300,Appartement,27.0,72500.0,2685.19,2024-10-28
Cornebarrieu,31150,31700,Appartement,61.0,135000.0,2213.11,2024-10-30
Aucamville,31022,31140,Appartement,38.0,92000.0,2421.05,2024-11-06
Toulouse,31555,31000,Maison,108.0,580000.0,5370.37,2024-10-15
Toulouse,31555,31400,Appartement,56.0,201000.0,3589.29,2024-11-05
Blagnac,31069,31700,Appartement,81.0,211900.0,2616.05,2024-10-29
Toulouse,31555,31400,Appartement,27.0,137000.0,5074.07,2024-11-05
Toulouse,31555,31400,Appartement,108.0,353300.0,3271.3,2024-10-30
Mervilla,31340,31320,Maison,174.0,590500.0,3393.68,2024-10-30
Mervilla,31340,31320,Maison,174.0,590500.0,3393.68,2024-10-30
Toulouse,31555,31200,Maison,60.0,252000.0,4200.0,2024-11-12
Toulouse,31555,31300,Appartement,61.0,170000.0,2786.89,2024-10-23
Toulouse,31555,31400,Appartement,15.0,65125.0,4341.67,2024-10-18
Colomiers,31149,31770,Appartement,64.0,136000.0,2125.0,2024-10-17
Toulouse,31555,31200,Appartement,66.0,130000.0,1969.7,2024-10-30
Toulouse,31555,31500,Appartement,38.0,640200.0,16847.37,2024-11-07
Toulouse,31555,31500,Appartement,94.0,640200.0,6810.64,2024-11-07
Toulouse,31555,31500,Appartement,72.0,132000.0,1833.33,2024-10-28
Pibrac,31417,31820,Maison,150.0,442000.0,2946.67,2024-10-15
Balma,31044,31130,Appartement,90.0,210000.0,2333.33,2024-10-28
Toulouse,31555,31400,Appartement,116.0,575500.0,4961.21,2024-10-29
Toulouse,31555,31300,Appartement,60.0,255000.0,4250.0,2024-10-16
Toulouse,31555,31500,Appartement,21.0,103050.0,4907.14,2024-11-13
Villemur-sur-Tarn,31584,31340,Maison,89.0,188000.0,2112.36,2024-11-09
Toulouse,31555,31100,Maison,154.0,488450.0,3171.75,2024-10-25
Toulouse,31555,31100,Maison,65.0,341100.0,5247.69,2024-11-06
Toulouse,31555,31200,Appartement,64.0,240800.0,3762.5,2024-10-30
Launac,31281,31330,Maison,99.0,294280.0,2972.53,2024-10-28
Launac,31281,31330,Maison,99.0,294280.0,2972.53,2024-10-28
Toulouse,31555,31500,Maison,81.0,361500.0,4462.96,2024-10-29
Villefranche-de-Lauragais,31582,31290,Maison,126.0,151000.0,1198.41,2024-10-22
Aussonne,31032,31840,Appartement,58.0,133520.0,2302.07,2024-11-13
Toulouse,31555,31500,Appartement,63.0,97200.0,1542.86,2024-11-05
Toulouse,31555,31400,Appartement,68.0,190000.0,2794.12,2024-10-24
Saint-Alban,31467,31140,Maison,123.0,283000.0,2300.81,2024-11-05
Toulouse,31555,31200,Appartement,86.0,215000.0,2500.0,2024-10-16
Plaisance-du-Touch,31424,31830,Maison,80.0,226415.0,2830.19,2024-10-17
Toulouse,31555,31100,Appartement,36.0,59859.0,1662.75,2024-10-24
Toulouse,31555,31500,Appartement,88.0,255000.0,2897.73,2024-10-18
Pechbonnieu,31410,31140,Maison,98.0,340000.0,3469.39,2024-10-29
Toulouse,31555,31200,Maison,108.0,548000.0,5074.07,2024-11-13
Ramonville-Saint-Agne,31446,31520,Maison,132.0,388000.0,2939.39,2024-10-29
Aussonne,31032,31840,Maison,123.0,403100.0,3277.24,2024-11-13
Toulouse,31555,31000,Appartement,42.0,145000.0,3452.38,2024-10-28
Toulouse,31555,31500,Appartement,34.0,120000.0,3529.41,2024-11-05
Toulouse,31555,31400,Appartement,73.0,321800.0,4408.22,2024-11-05
Toulouse,31555,31200,Appartement,98.0,260000.0,2653.06,2024-11-06
Castanet-Tolosan,31113,31320,Appartement,87.0,257750.0,2962.64,2024-11-05
Toulouse,31555,31500,Appartement,48.0,139050.0,2896.88,2024-11-07
Toulouse,31555,31400,Appartement,49.0,201105.0,4104.18,2024-10-16
Cugnaux,31157,31270,Appartement,48.0,130000.0,2708.33,2024-11-08
Toulouse,31555,31000,Appartement,38.0,172000.0,4526.32,2024-10-18
Toulouse,31555,31100,Appartement,82.0,298750.0,3643.29,2024-11-07
Montberon,31364,31140,Maison,85.0,260000.0,3058.82,2024-10-22
Toulouse,31555,31200,Appartement,56.0,136500.0,2437.5,2024-11-08
Lanta,31271,31570,Maison,145.0,482300.0,3326.21,2024-10-30
Toulouse,31555,31200,Maison,115.0,40000.0,347.83,2024-10-15
Toulouse,31555,31500,Appartement,31.0,102172.0,3295.87,2024-10-29
Colomiers,31149,31770,Appartement,40.0,107000.0,2675.0,2024-10-21
Toulouse,31555,31400,Appartement,42.0,135000.0,3214.29,2024-10-31
Toulouse,31555,31000,Appartement,22.0,115000.0,5227.27,2024-10-31
Toulouse,31555,31200,Appartement,93.0,279000.0,3000.0,2024-11-08
Toulouse,31555,31200,Appartement,83.0,180000.0,2168.67,2024-10-16
Toulouse,31555,31300,Appartement,61.0,261000.0,4278.69,2024-10-17
Toulouse,31555,31400,Appartement,42.0,133550.0,3179.76,2024-10-31
Ayguesvives,31004,31450,Maison,110.0,374680.0,3406.18,2024-10-17
Fenouillet,31182,31150,Appartement,48.0,115500.0,2406.25,2024-10-18
Balma,31044,31130,Appartement,111.0,500000.0,4504.5,2024-10-17
Toulouse,31555,31200,Appartement,56.0,133000.0,2375.0,2024-11-06
Toulouse,31555,31000,Appartement,78.0,327700.0,4201.28,2024-10-29
Toulouse,31555,31300,Appartement,20.0,80400.0,4020.0,2024-10-31
Castelginest,31116,31780,Appartement,43.0,99500.0,2313.95,2024-10-16
Toulouse,31555,31400,Appartement,20.0,77500.0,3875.0,2024-11-05
Toulouse,31555,31000,Appartement,33.0,82500.0,2500.0,2024-11-07
Escalquens,31169,31750,Appartement,43.0,150000.0,3488.37,2024-10-21
Toulouse,31555,31000,Appartement,39.0,1184000.0,30358.97,2024-11-06
Toulouse,31555,31000,Appartement,49.0,1184000.0,24163.27,2024-11-06
Toulouse,31555,31000,Appartement,84.0,1184000.0,14095.24,2024-11-06
Toulouse,31555,31000,Appartement,35.0,1184000.0,33828.57,2024-11-06
Toulouse,31555,31500,Maison,106.0,340000.0,3207.55,2024-10-16
Grenade,31232,31330,Appartement,42.0,155000.0,3690.48,2024-11-06
Grenade,31232,31330,Appartement,29.0,155000.0,5344.83,2024-11-06
Toulouse,31555,31400,Appartement,65.0,174000.0,2676.92,2024-10-29
Toulouse,31555,31100,Appartement,31.0,65000.0,2096.77,2024-10-17
Bouloc,31079,31620,Maison,70.0,271995.12,3885.64,2024-10-17
Toulouse,31555,31200,Appartement,57.0,151400.0,2656.14,2024-10-18
Toulouse,31555,31400,Appartement,18.0,69000.0,3833.33,2024-10-25
Pechbusque,31411,31320,Maison,130.0,320000.0,2461.54,2024-10-16
Pechbusque,31411,31320,Maison,130.0,320000.0,2461.54,2024-10-16
Lapeyrouse-Fossat,31273,31180,Maison,86.0,172700.0,2008.14,2024-11-08
Mondonville,31351,31700,Maison,85.0,265450.0,3122.94,2024-11-13
Blagnac,31069,31700,Appartement,62.0,152504.0,2459.74,2024-10-14
Castelnau-d'Estrétefonds,31118,31620,Appartement,44.0,117000.0,2659.09,2024-10-24
Lévignac,31297,31530,Maison,29.0,80500.0,2775.86,2024-11-08
Toulouse,31555,31400,Appartement,42.0,160000.0,3809.52,2024-10-25
Beauzelle,31056,31700,Maison,90.0,333950.0,3710.56,2024-10-18
Saint-Orens-de-Gameville,31506,31650,Appartement,97.0,280410.0,2890.82,2024-10-29
Launaguet,31282,31140,Appartement,41.0,88000.0,2146.34,2024-10-23
Lanta,31271,31570,Maison,120.0,343400.0,2861.67,2024-11-08
Saint-Jory,31490,31790,Maison,76.0,139000.0,1828.95,2024-10-31
Beauzelle,31056,31700,Maison,104.0,260000.0,2500.0,2024-10-31
Pechbonnieu,31410,31140,Maison,104.0,277085.0,2664.28,2024-10-18
Portet-sur-Garonne,31433,31120,Maison,136.0,332000.0,2441.18,2024-11-06
Toulouse,31555,31400,Appartement,62.0,175230.0,2826.29,2024-11-05
Toulouse,31555,31400,Appartement,70.0,200000.0,2857.14,2024-10-29
Toulouse,31555,31200,Appartement,38.0,71750.0,1888.16,2024-11-04
Toulouse,31555,31200,Maison,100.0,282000.0,2820.0,2024-10-29
Toulouse,31555,31200,Appartement,56.0,210900.0,3766.07,2024-11-12
Toulouse,31555,31400,Maison,90.0,470000.0,5222.22,2024-11-04
Toulouse,31555,31000,Appartement,40.0,123000.0,3075.0,2024-11-04
Toulouse,31555,31000,Appartement,120.0,459900.0,3832.5,2024-10-17
Toulouse,31555,31500,Appartement,16.0,74000.0,4625.0,2024-11-14
Toulouse,31555,31000,Appartement,50.0,82400.0,1648.0,2024-10-28
Toulouse,31555,31500,Appartement,39.0,125000.0,3205.13,2024-10-21
Blagnac,31069,31700,Appartement,89.0,201500.0,2264.04,2024-11-13
Verfeil,31573,31590,Maison,83.0,184240.0,2219.76,2024-10-17
Ramonville-Saint-Agne,31446,31520,Appartement,22.0,70550.0,3206.82,2024-10-25
Tournefeuille,31557,31170,Appartement,47.0,125000.0,2659.57,2024-10-29
Toulouse,31555,31300,Appartement,99.0,387030.0,3909.39,2024-10-18
Merville,31341,31330,Appartement,62.0,155286.0,2504.61,2024-10-25
Toulouse,31555,31000,Appartement,83.0,900000.0,10843.37,2024-10-22
Toulouse,31555,31000,Appartement,24.0,900000.0,37500.0,2024-10-22
Toulouse,31555,31000,Appartement,24.0,900000.0,37500.0,2024-10-22
Toulouse,31555,31000,Appartement,76.0,900000.0,11842.11,2024-10-22
Bruguières,31091,31150,Maison,118.0,390000.0,3305.08,2024-10-22
Fonbeauzard,31186,31140,Maison,84.0,260250.0,3098.21,2024-11-06
Toulouse,31555,31000,Appartement,16.0,95000.0,5937.5,2024-11-15
Toulouse,31555,31400,Appartement,25.0,100000.0,4000.0,2024-11-15
Bruguières,31091,31150,Appartement,43.0,114000.0,2651.16,2024-11-15
Toulouse,31555,31500,Appartement,18.0,73710.0,4095.0,2024-11-08
Toulouse,31555,31400,Appartement,45.0,188500.0,4188.89,2024-11-14
Toulouse,31555,31400,Appartement,103.0,351600.0,3413.59,2024-11-05
Nailloux,31396,31560,Appartement,40.0,70000.0,1750.0,2024-11-14
Toulouse,31555,31100,Appartement,67.0,95500.0,1425.37,2024-10-25
Cornebarrieu,31150,31700,Appartement,49.0,104000.0,2122.45,2024-11-12
Toulouse,31555,31100,Appartement,75.0,195000.0,2600.0,2024-11-07
Toulouse,31555,31200,Appartement,61.0,132000.0,2163.93,2024-11-08
Toulouse,31555,31100,Appartement,45.0,97000.0,2155.56,2024-10-16
Colomiers,31149,31770,Appartement,81.0,204005.0,2518.58,2024-11-07
Colomiers,31149,31770,Maison,92.0,348000.0,3782.61,2024-11-08
Toulouse,31555,31500,Appartement,44.0,170500.0,3875.0,2024-11-13
Toulouse,31555,31000,Appartement,34.0,213990.0,6293.82,2024-10-25
Toulouse,31555,31400,Appartement,55.0,118500.0,2154.55,2024-11-15
Tournefeuille,31557,31170,Maison,85.0,234200.0,2755.29,2024-11-04
Pechbonnieu,31410,31140,Maison,79.0,289840.0,3668.86,2024-11-19
Ayguesvives,31004,31450,Maison,82.0,194609.2,2373.28,2024-11-13
L'Union,31561,31240,Appartement,64.0,223930.0,3498.91,2024-10-28
Mondonville,31351,31700,Maison,82.0,235050.0,2866.46,2024-11-08
Toulouse,31555,31000,Appartement,27.0,123000.0,4555.56,2024-11-14
Toulouse,31555,31400,Maison,98.0,463700.0,4731.63,2024-11-12
La Magdelaine-sur-Tarn,31311,31340,Maison,116.0,195000.0,1681.03,2024-11-15
Castelnau-d'Estrétefonds,31118,31620,Appartement,44.0,91850.0,2087.5,2024-11-18
Villemur-sur-Tarn,31584,31340,Maison,140.0,249000.0,1778.57,2024-10-24
Plaisance-du-Touch,31424,31830,Maison,127.0,456890.0,3597.56,2024-11-06
Toulouse,31555,31500,Appartement,55.0,174592.0,3174.4,2024-10-29
Portet-sur-Garonne,31433,31120,Appartement,44.0,109200.0,2481.82,2024-10-31
Toulouse,31555,31500,Appartement,70.0,207910.0,2970.14,2024-10-23
Toulouse,31555,31200,Maison,101.0,493000.0,4881.19,2024-11-04
Saint-Orens-de-Gameville,31506,31650,Appartement,82.0,305920.0,3730.73,2024-10-28
Brax,31088,31490,Maison,91.0,265850.0,2921.43,2024-11-04
Saint-Rustice,31515,31620,Maison,92.0,175900.0,1911.96,2024-10-30
Toulouse,31555,31500,Maison,70.0,235000.0,3357.14,2024-10-22
