commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Montpellier,34172,34080,Appartement,47.0,900000.0,19148.94,2024-10-08
Montpellier,34172,34080,Appartement,61.0,900000.0,14754.1,2024-10-08
Montpellier,34172,34080,Appartement,61.0,900000.0,14754.1,2024-10-08
Montpellier,34172,34080,Appartement,47.0,900000.0,19148.94,2024-10-08
Montpellier,34172,34080,Appartement,47.0,900000.0,19148.94,2024-10-08
Montpellier,34172,34080,Appartement,73.0,900000.0,12328.77,2024-10-08
Montpellier,34172,34080,Appartement,73.0,900000.0,12328.77,2024-10-08
Montpellier,34172,34080,Appartement,47.0,900000.0,19148.94,2024-10-08
Montpellier,34172,34080,Appartement,47.0,900000.0,19148.94,2024-10-08
Montpellier,34172,34080,Appartement,61.0,900000.0,14754.1,2024-10-08
Montpellier,34172,34080,Appartement,61.0,900000.0,14754.1,2024-10-08
Montpellier,34172,34080,Appartement,47.0,900000.0,19148.94,2024-10-08
Montpellier,34172,34080,Appartement,47.0,900000.0,19148.94,2024-10-08
Montpellier,34172,34080,Appartement,73.0,900000.0,12328.77,2024-10-08
Montpellier,34172,34080,Appartement,73.0,900000.0,12328.77,2024-10-08
Jacou,34120,34830,Appartement,25.0,97000.0,3880.0,2024-10-25
Restinclières,34227,34160,Maison,100.0,330000.0,3300.0,2024-10-24
Sète,34301,34200,Appartement,61.0,113000.0,1852.46,2024-10-22
Les Matelles,34153,34270,Maison,100.0,245000.0,2450.0,2024-10-25
La Grande-Motte,34344,34280,Maison,82.0,407500.0,4969.51,2024-10-25
La Grande-Motte,34344,34280,Appartement,22.0,105000.0,4772.73,2024-10-18
La Grande-Motte,34344,34280,Appartement,35.0,121250.0,3464.29,2024-10-23
Montpellier,34172,34000,Appartement,81.0,638400.0,7881.48,2024-10-25
Le Crès,34090,34920,Maison,141.0,395000.0,2801.42,2024-10-04
Montpellier,34172,34070,Appartement,32.0,87840.0,2745.0,2024-10-03
Montpellier,34172,34070,Appartement,64.0,285000.0,4453.12,2024-10-28
Montpellier,34172,34070,Appartement,80.0,285000.0,3562.5,2024-10-28
Pérols,34198,34470,Maison,104.0,497850.0,4787.02,2024-10-22
Montpellier,34172,34080,Maison,78.0,336700.0,4316.67,2024-10-29
Montpellier,34172,34070,Appartement,89.0,352000.0,3955.06,2024-10-28
Villetelle,34340,34400,Maison,140.0,433000.0,3092.86,2024-10-25
Saint-Sériès,34288,34400,Maison,110.0,350000.0,3181.82,2024-10-28
Palavas-les-Flots,34192,34250,Appartement,55.0,189000.0,3436.36,2024-09-13
La Grande-Motte,34344,34280,Appartement,21.0,118000.0,5619.05,2024-10-15
Le Crès,34090,34920,Maison,107.0,375550.0,3509.81,2024-10-16
Sète,34301,34200,Appartement,57.0,290000.0,5087.72,2024-10-29
Castelnau-le-Lez,34057,34170,Appartement,73.0,191000.0,2616.44,2024-10-28
Lunel,34145,34400,Maison,95.0,302700.0,3186.32,2024-10-31
Montpellier,34172,34090,Appartement,45.0,108000.0,2400.0,2024-10-25
Lavérune,34134,34880,Maison,97.0,262160.0,2702.68,2024-10-18
Restinclières,34227,34160,Maison,67.0,262050.0,3911.19,2024-10-18
Montpellier,34172,34090,Appartement,41.0,135000.0,3292.68,2024-10-16
Saint-Bauzille-de-Montmel,34242,34160,Maison,114.0,322500.0,2828.95,2024-10-30
Saint-Jean-de-Védas,34270,34430,Maison,120.0,405000.0,3375.0,2024-10-30
Saint-Jean-de-Védas,34270,34430,Maison,138.0,390000.0,2826.09,2024-10-30
Saint-Jean-de-Védas,34270,34430,Maison,117.0,400000.0,3418.8,2024-10-30
Baillargues,34022,34670,Maison,97.0,297000.0,3061.86,2024-10-24
Montpellier,34172,34000,Appartement,31.0,73500.0,2370.97,2024-10-09
Montpellier,34172,34000,Appartement,90.0,408400.0,4537.78,2024-10-21
Montpellier,34172,34070,Appartement,71.0,250000.0,3521.13,2024-10-16
Le Crès,34090,34920,Appartement,63.0,217500.0,3452.38,2024-10-16
Gigean,34113,34770,Maison,114.0,435100.0,3816.67,2024-10-09
Saint-Mathieu-de-Tréviers,34276,34270,Appartement,61.0,221200.0,3626.23,2024-10-22
Balaruc-les-Bains,34023,34540,Appartement,21.0,77000.0,3666.67,2024-10-11
Saint-Geniès-des-Mourgues,34256,34160,Maison,176.0,602100.0,3421.02,2024-10-28
Frontignan,34108,34110,Appartement,24.0,82200.0,3425.0,2024-10-28
Montpellier,34172,34000,Appartement,81.0,249000.0,3074.07,2024-10-23
Balaruc-les-Bains,34023,34540,Maison,77.0,325000.0,4220.78,2024-10-09
Montpellier,34172,34000,Appartement,49.0,214250.0,4372.45,2024-10-24
Sète,34301,34200,Appartement,48.0,269800.0,5620.83,2024-10-15
Montpellier,34172,34090,Appartement,46.0,130000.0,2826.09,2024-10-29
Montpellier,34172,34090,Appartement,82.0,265300.0,3235.37,2024-10-22
Montpellier,34172,34070,Appartement,42.0,142115.0,3383.69,2024-11-04
Montpellier,34172,34000,Maison,133.0,381000.0,2864.66,2024-10-21
Montpellier,34172,34080,Appartement,89.0,166220.3,1867.64,2024-10-18
Sète,34301,34200,Appartement,45.0,120000.0,2666.67,2024-10-25
Castelnau-le-Lez,34057,34170,Maison,174.0,650000.0,3735.63,2024-10-16
Castelnau-le-Lez,34057,34170,Maison,174.0,650000.0,3735.63,2024-10-16
Saint-Gély-du-Fesc,34255,34980,Maison,87.0,168282.0,1934.28,2024-10-08
La Grande-Motte,34344,34280,Appartement,24.0,135600.0,5650.0,2024-10-17
Grabels,34116,34790,Maison,100.0,459500.0,4595.0,2024-10-18
Sète,34301,34200,Appartement,23.0,131000.0,5695.65,2024-10-22
Pignan,34202,34570,Maison,83.0,266012.0,3204.96,2024-10-15
Fabrègues,34095,34690,Maison,81.0,337965.0,4172.41,2024-10-30
Baillargues,34022,34670,Maison,88.0,249500.0,2835.23,2024-10-18
Sète,34301,34200,Appartement,29.0,232000.0,8000.0,2024-10-17
Juvignac,34123,34990,Appartement,46.0,170000.0,3695.65,2024-10-22
Le Crès,34090,34920,Maison,117.0,315000.0,2692.31,2024-10-07
Montpellier,34172,34080,Appartement,21.0,60000.0,2857.14,2024-10-11
Paulhan,34194,34230,Maison,80.0,209000.0,2612.5,2024-10-30
Montpellier,34172,34000,Appartement,18.0,74500.0,4138.89,2024-10-18
La Grande-Motte,34344,34280,Appartement,82.0,366336.0,4467.51,2024-10-14
Montpellier,34172,34090,Appartement,49.0,160000.0,3265.31,2024-10-24
Sète,34301,34200,Appartement,45.0,130000.0,2888.89,2024-10-25
Sète,34301,34200,Appartement,46.0,75000.0,1630.43,2024-10-25
Montpellier,34172,34000,Appartement,48.0,155836.0,3246.58,2024-10-16
Montpellier,34172,34070,Appartement,65.0,175000.0,2692.31,2024-09-30
Castelnau-le-Lez,34057,34170,Appartement,65.0,246270.0,3788.77,2024-10-28
Saint-Jean-de-Védas,34270,34430,Maison,130.0,353850.0,2721.92,2024-10-31
La Grande-Motte,34344,34280,Appartement,44.0,152140.0,3457.73,2024-10-24
Montpellier,34172,34080,Maison,119.0,489600.0,4114.29,2024-10-21
Sète,34301,34200,Appartement,62.0,165000.0,2661.29,2024-10-09
Montpellier,34172,34080,Appartement,60.0,169000.0,2816.67,2024-10-17
Montpellier,34172,34070,Appartement,103.0,318450.0,3091.75,2024-10-21
Palavas-les-Flots,34192,34250,Appartement,24.0,160110.0,6671.25,2024-11-05
Bélarga,34029,34230,Maison,48.0,99750.0,2078.12,2024-09-27
Montpellier,34172,34090,Appartement,24.0,59500.0,2479.17,2024-10-29
Castelnau-le-Lez,34057,34170,Appartement,96.0,325000.0,3385.42,2024-10-30
La Grande-Motte,34344,34280,Appartement,28.0,117000.0,4178.57,2024-10-24
Montpellier,34172,34000,Appartement,20.0,91375.0,4568.75,2024-10-09
Montpellier,34172,34070,Appartement,45.0,152502.0,3388.93,2024-10-07
Saint-Georges-d'Orques,34259,34680,Appartement,52.0,159000.0,3057.69,2024-10-30
Montpellier,34172,34090,Appartement,74.0,204700.0,2766.22,2024-10-08
Mauguio,34154,34130,Appartement,62.0,142500.0,2298.39,2024-10-09
Saint-Paul-et-Valmalle,34282,34570,Maison,76.0,155000.0,2039.47,2024-10-18
Clapiers,34077,34830,Maison,75.0,344250.0,4590.0,2024-10-10
Saint-Gély-du-Fesc,34255,34980,Maison,80.0,366679.0,4583.49,2024-10-10
Montpellier,34172,34090,Appartement,66.0,242000.0,3666.67,2024-10-25
Montpellier,34172,34000,Appartement,104.0,200000.0,1923.08,2024-10-28
Sète,34301,34200,Appartement,50.0,150000.0,3000.0,2024-10-15
Cournonsec,34087,34660,Maison,126.0,345000.0,2738.1,2024-10-25
Cournonterral,34088,34660,Maison,177.0,437061.2,2469.27,2024-10-25
Montpellier,34172,34090,Appartement,96.0,377500.0,3932.29,2024-10-28
La Boissière,34035,34150,Maison,55.0,207000.0,3763.64,2024-10-23
Mauguio,34154,34130,Appartement,24.0,113000.0,4708.33,2024-10-31
Montpellier,34172,34000,Appartement,24.0,95000.0,3958.33,2024-10-22
Montpellier,34172,34070,Appartement,27.0,79000.0,2925.93,2024-11-04
Montpellier,34172,34090,Appartement,24.0,102200.0,4258.33,2024-10-28
Montpellier,34172,34080,Appartement,24.0,59800.0,2491.67,2024-10-10
Saint-Pargoire,34281,34230,Maison,54.0,52231.0,967.24,2024-10-23
Jacou,34120,34830,Appartement,60.0,220597.0,3676.62,2024-10-14
Vendargues,34327,34740,Maison,82.0,349290.0,4259.63,2024-10-23
Grabels,34116,34790,Maison,143.0,536000.0,3748.25,2024-10-22
Saint-Jean-de-Védas,34270,34430,Maison,104.0,490600.0,4717.31,2024-10-18
Ganges,34111,34190,Maison,67.0,203300.0,3034.33,2024-10-07
Montpellier,34172,34000,Appartement,19.0,85970.23,4524.75,2024-10-16
Castelnau-le-Lez,34057,34170,Maison,115.0,630000.0,5478.26,2024-10-07
Ganges,34111,34190,Maison,106.0,309200.0,2916.98,2024-10-08
Montpellier,34172,34090,Appartement,90.0,232920.0,2588.0,2024-11-04
Saint-Geniès-des-Mourgues,34256,34160,Maison,50.0,103800.0,2076.0,2024-10-25
Lattes,34129,34970,Appartement,33.0,141550.0,4289.39,2024-10-24
Montpellier,34172,34070,Appartement,46.0,181500.0,3945.65,2024-10-30
Castelnau-le-Lez,34057,34170,Maison,68.0,299500.0,4404.41,2024-10-10
Saint-Mathieu-de-Tréviers,34276,34270,Maison,100.0,366800.0,3668.0,2024-10-22
Montpellier,34172,34090,Appartement,24.0,103000.0,4291.67,2024-10-17
Villeveyrac,34341,34560,Maison,97.0,301650.0,3109.79,2024-10-30
Montpellier,34172,34080,Appartement,43.0,157180.0,3655.35,2024-10-22
Baillargues,34022,34670,Appartement,70.0,233000.0,3328.57,2024-10-22
Montpellier,34172,34000,Appartement,69.0,242000.0,3507.25,2024-10-25
Montpellier,34172,34000,Appartement,71.0,300000.0,4225.35,2024-10-14
Montpellier,34172,34070,Appartement,87.0,340384.0,3912.46,2024-10-31
Montpellier,34172,34000,Appartement,67.0,257800.0,3847.76,2024-10-21
La Grande-Motte,34344,34280,Appartement,23.0,125400.0,5452.17,2024-10-25
Montpellier,34172,34000,Appartement,59.0,220000.0,3728.81,2024-10-10
Castelnau-le-Lez,34057,34170,Appartement,25.0,91000.0,3640.0,2024-10-23
Castelnau-le-Lez,34057,34170,Appartement,19.0,91000.0,4789.47,2024-10-23
Saint-Georges-d'Orques,34259,34680,Appartement,38.0,57750.0,1519.74,2024-09-30
Gignac,34114,34150,Maison,45.0,70000.0,1555.56,2024-10-14
Montpellier,34172,34070,Appartement,25.0,81000.0,3240.0,2024-10-23
Mauguio,34154,34130,Appartement,23.0,80000.0,3478.26,2024-10-14
Baillargues,34022,34670,Appartement,90.0,173700.0,1930.0,2024-11-04
La Grande-Motte,34344,34280,Appartement,20.0,119480.0,5974.0,2024-10-30
Le Pouget,34210,34230,Maison,108.0,219500.0,2032.41,2024-10-18
Montpellier,34172,34070,Appartement,73.0,183000.0,2506.85,2024-10-28
Saint-André-de-Sangonis,34239,34725,Appartement,77.0,145000.0,1883.12,2024-10-30
Saint-Gély-du-Fesc,34255,34980,Maison,139.0,683610.0,4918.06,2024-10-23
Gignac,34114,34150,Maison,85.0,307070.0,3612.59,2024-10-17
Castries,34058,34160,Maison,46.0,189341.0,4116.11,2024-10-18
Grabels,34116,34790,Appartement,84.0,242920.0,2891.9,2024-10-22
Saint-Jean-de-Védas,34270,34430,Appartement,81.0,289853.0,3578.43,2024-11-06
Montpellier,34172,34080,Appartement,75.0,63000.0,840.0,2024-10-16
Montpellier,34172,34070,Appartement,21.0,78900.0,3757.14,2024-10-16
Montpellier,34172,34070,Appartement,43.0,124000.0,2883.72,2024-10-31
Grabels,34116,34790,Appartement,63.0,206700.0,3280.95,2024-10-31
Frontignan,34108,34110,Appartement,66.0,105000.0,1590.91,2024-10-15
Palavas-les-Flots,34192,34250,Appartement,52.0,79355.0,1526.06,2024-10-09
Sète,34301,34200,Appartement,32.0,105000.0,3281.25,2024-10-15
Sète,34301,34200,Appartement,73.0,235300.0,3223.29,2024-10-16
Frontignan,34108,34110,Appartement,36.0,123000.0,3416.67,2024-10-28
Nébian,34180,34800,Appartement,50.0,89470.0,1789.4,2024-10-11
Sète,34301,34200,Appartement,55.0,750000.0,13636.36,2024-10-16
Sète,34301,34200,Appartement,50.0,750000.0,15000.0,2024-10-16
Sète,34301,34200,Appartement,73.0,750000.0,10273.97,2024-10-16
Sète,34301,34200,Appartement,20.0,750000.0,37500.0,2024-10-16
Sète,34301,34200,Appartement,45.0,750000.0,16666.67,2024-10-16
Sète,34301,34200,Appartement,25.0,750000.0,30000.0,2024-10-16
Sète,34301,34200,Appartement,39.0,750000.0,19230.77,2024-10-16
Paulhan,34194,34230,Appartement,59.0,82000.0,1389.83,2024-10-16
Montpellier,34172,34070,Appartement,64.0,145000.0,2265.62,2024-10-28
Saint-Gély-du-Fesc,34255,34980,Maison,147.0,406500.0,2765.31,2024-10-30
Montpellier,34172,34070,Maison,121.0,421600.0,3484.3,2024-10-28
Montpellier,34172,34070,Appartement,29.0,110000.0,3793.1,2024-10-29
Montpellier,34172,34000,Appartement,28.0,380000.0,13571.43,2024-10-15
Montpellier,34172,34000,Appartement,55.0,380000.0,6909.09,2024-10-15
Montpellier,34172,34000,Appartement,29.0,380000.0,13103.45,2024-10-15
Montpellier,34172,34000,Appartement,55.0,380000.0,6909.09,2024-10-15
Montpellier,34172,34000,Appartement,51.0,380000.0,7450.98,2024-10-15
Montpellier,34172,34000,Appartement,27.0,380000.0,14074.07,2024-10-15
Montpellier,34172,34000,Appartement,28.0,380000.0,13571.43,2024-10-15
Sète,34301,34200,Appartement,43.0,134000.0,3116.28,2024-10-22
Montpellier,34172,34070,Maison,120.0,300000.0,2500.0,2024-11-05
Saint-Jean-de-Buèges,34264,34380,Maison,125.0,296000.0,2368.0,2024-10-29
Saint-Jean-de-Buèges,34264,34380,Maison,125.0,296000.0,2368.0,2024-10-29
Montpellier,34172,34000,Appartement,19.0,104900.0,5521.05,2024-10-29
Beaulieu,34027,34160,Maison,158.0,563350.0,3565.51,2024-10-11
Montpellier,34172,34090,Appartement,59.0,263250.0,4461.86,2024-10-31
La Grande-Motte,34344,34280,Appartement,42.0,197180.0,4694.76,2024-10-15
Montpellier,34172,34000,Appartement,72.0,190330.0,2643.47,2024-10-15
Mauguio,34154,34130,Maison,111.0,460000.0,4144.14,2024-10-23
Frontignan,34108,34110,Appartement,55.0,223550.0,4064.55,2024-10-23
Montpellier,34172,34070,Appartement,66.0,196905.0,2983.41,2024-10-21
Marsillargues,34151,34590,Appartement,72.0,287500.0,3993.06,2024-10-17
Castelnau-le-Lez,34057,34170,Appartement,68.0,223140.0,3281.47,2024-10-29
Montpellier,34172,34000,Appartement,67.0,142000.0,2119.4,2024-10-29
Sète,34301,34200,Appartement,41.0,132000.0,3219.51,2024-10-11
La Grande-Motte,34344,34280,Appartement,20.0,95000.0,4750.0,2024-11-07
Montpellier,34172,34070,Appartement,21.0,54500.0,2595.24,2024-10-15
Montpellier,34172,34070,Appartement,110.0,239000.0,2172.73,2024-10-14
Montpellier,34172,34000,Appartement,24.0,105000.0,4375.0,2024-10-28
Juvignac,34123,34990,Appartement,75.0,1265000.0,16866.67,2024-10-30
Juvignac,34123,34990,Appartement,69.0,1265000.0,18333.33,2024-10-30
Juvignac,34123,34990,Maison,81.0,1265000.0,15617.28,2024-10-30
Sète,34301,34200,Appartement,71.0,878000.0,12366.2,2024-10-25
Sète,34301,34200,Appartement,102.0,878000.0,8607.84,2024-10-25
Sète,34301,34200,Appartement,160.0,878000.0,5487.5,2024-10-25
Sète,34301,34200,Appartement,46.0,878000.0,19086.96,2024-10-25
Sète,34301,34200,Appartement,107.0,878000.0,8205.61,2024-10-25
Sète,34301,34200,Appartement,63.0,878000.0,13936.51,2024-10-25
Ganges,34111,34190,Maison,84.0,200000.0,2380.95,2024-11-06
Castelnau-le-Lez,34057,34170,Appartement,37.0,152120.0,4111.35,2024-10-21
Saint-Mathieu-de-Tréviers,34276,34270,Maison,80.0,333850.0,4173.12,2024-10-25
Montpellier,34172,34000,Appartement,83.0,198350.0,2389.76,2024-10-17
Vacquières,34318,34270,Maison,160.0,357400.0,2233.75,2024-10-25
Lunel,34145,34400,Appartement,35.0,114000.0,3257.14,2024-10-31
Lattes,34129,34970,Maison,117.0,450000.0,3846.15,2024-10-28
Marsillargues,34151,34590,Maison,100.0,289450.0,2894.5,2024-10-18
Montpellier,34172,34080,Appartement,75.0,104000.0,1386.67,2024-10-17
Juvignac,34123,34990,Appartement,48.0,125500.0,2614.58,2024-10-11
Saint-Drézéry,34249,34160,Maison,106.0,400000.0,3773.58,2024-10-31
La Grande-Motte,34344,34280,Appartement,25.0,195000.0,7800.0,2024-10-15
Cazilhac,34067,34190,Maison,33.0,20000.0,606.06,2024-10-10
Montpellier,34172,34090,Appartement,25.0,85500.0,3420.0,2024-10-30
Montpellier,34172,34070,Appartement,42.0,154260.0,3672.86,2024-11-04
Montpellier,34172,34080,Appartement,100.0,157000.0,1570.0,2024-10-14
Prades-le-Lez,34217,34730,Maison,98.0,384000.0,3918.37,2024-10-28
Montpellier,34172,34000,Maison,49.0,199000.0,4061.22,2024-10-10
Sète,34301,34200,Maison,90.0,214000.0,2377.78,2024-10-29
Lunel,34145,34400,Appartement,34.0,87400.0,2570.59,2024-10-25
Montpellier,34172,34090,Appartement,62.0,200000.0,3225.81,2024-10-28
La Grande-Motte,34344,34280,Appartement,22.0,111900.0,5086.36,2024-11-06
Montpellier,34172,34000,Appartement,68.0,289300.0,4254.41,2024-10-28
Poussan,34213,34560,Appartement,70.0,107000.0,1528.57,2024-10-18
Mauguio,34154,34130,Maison,177.0,2000000.0,11299.44,2024-10-29
Castelnau-le-Lez,34057,34170,Appartement,34.0,138400.0,4070.59,2024-10-29
Fabrègues,34095,34690,Maison,93.0,383000.0,4118.28,2024-10-28
Grabels,34116,34790,Appartement,22.0,50000.0,2272.73,2024-10-31
Saint-Gély-du-Fesc,34255,34980,Maison,38.0,113500.0,2986.84,2024-10-25
Saussan,34295,34570,Maison,93.0,374000.0,4021.51,2024-10-21
Frontignan,34108,34110,Maison,27.0,190690.0,7062.59,2024-10-28
Lunel,34145,34400,Maison,78.0,329500.0,4224.36,2024-10-28
Claret,34078,34270,Maison,89.0,299250.0,3362.36,2024-11-04
Claret,34078,34270,Maison,89.0,299250.0,3362.36,2024-11-04
Montpellier,34172,34000,Appartement,96.0,626000.0,6520.83,2024-10-28
Montpellier,34172,34000,Appartement,65.0,190000.0,2923.08,2024-10-24
Plaissan,34204,34230,Maison,70.0,149000.0,2128.57,2024-10-25
Pérols,34198,34470,Maison,167.0,1217000.0,7287.43,2024-10-29
Lunel,34145,34400,Maison,65.0,205000.0,3153.85,2024-10-28
Sainte-Croix-de-Quintillargues,34248,34270,Maison,114.0,419481.0,3679.66,2024-11-06
Sainte-Croix-de-Quintillargues,34248,34270,Maison,114.0,419481.0,3679.66,2024-11-06
Saint-Mathieu-de-Tréviers,34276,34270,Maison,88.0,380000.0,4318.18,2024-11-04
Montpellier,34172,34070,Appartement,39.0,105000.0,2692.31,2024-10-30
Lunel,34145,34400,Appartement,57.0,148920.0,2612.63,2024-10-31
Les Rives,34230,34520,Maison,69.0,230000.0,3333.33,2024-10-28
Les Rives,34230,34520,Maison,69.0,230000.0,3333.33,2024-10-28
Pérols,34198,34470,Maison,138.0,755000.0,5471.01,2024-10-29
Aspiran,34013,34800,Maison,99.0,304000.0,3070.71,2024-10-21
Montpellier,34172,34070,Appartement,44.0,120970.0,2749.32,2024-10-25
Montpellier,34172,34070,Appartement,68.0,195050.0,2868.38,2024-10-25
Montpellier,34172,34070,Appartement,67.0,200000.0,2985.07,2024-10-25
Montpellier,34172,34000,Appartement,45.0,205000.0,4555.56,2024-10-10
Sète,34301,34200,Maison,120.0,1070000.0,8916.67,2024-10-25
Sète,34301,34200,Maison,120.0,1070000.0,8916.67,2024-10-25
Saint-Clément-de-Rivière,34247,34980,Maison,85.0,377430.0,4440.35,2024-10-29
Lunel,34145,34400,Appartement,52.0,150900.0,2901.92,2024-10-29
Sète,34301,34200,Maison,69.0,510000.0,7391.3,2024-10-23
Sète,34301,34200,Maison,58.0,510000.0,8793.1,2024-10-23
Sète,34301,34200,Maison,110.0,510000.0,4636.36,2024-10-23
Sète,34301,34200,Appartement,39.0,85000.0,2179.49,2024-10-17
Baillargues,34022,34670,Appartement,63.0,250700.0,3979.37,2024-10-17
Montpellier,34172,34090,Appartement,50.0,100000.0,2000.0,2024-10-23
Saint-Gély-du-Fesc,34255,34980,Maison,273.0,1256600.0,4602.93,2024-10-29
Saint-Gély-du-Fesc,34255,34980,Maison,273.0,1256600.0,4602.93,2024-10-29
Montpellier,34172,34090,Appartement,80.0,430000.0,5375.0,2024-10-30
Montpellier,34172,34070,Maison,80.0,392000.0,4900.0,2024-10-17
Montpellier,34172,34070,Appartement,40.0,392000.0,9800.0,2024-10-17
Sète,34301,34200,Appartement,19.0,81500.0,4289.47,2024-11-05
Saint-Bauzille-de-Putois,34243,34190,Maison,104.0,282000.0,2711.54,2024-10-31
Montpellier,34172,34000,Appartement,32.0,100000.0,3125.0,2024-11-07
Montpellier,34172,34000,Appartement,71.0,290000.0,4084.51,2024-10-11
La Grande-Motte,34344,34280,Appartement,20.0,163000.0,8150.0,2024-10-14
Mèze,34157,34140,Appartement,47.0,132600.0,2821.28,2024-10-31
Palavas-les-Flots,34192,34250,Appartement,34.0,224850.0,6613.24,2024-11-05
Aspiran,34013,34800,Maison,60.0,169000.0,2816.67,2024-10-21
Montpellier,34172,34000,Maison,101.0,469135.0,4644.9,2024-10-23
Saint-Aunès,34240,34130,Maison,99.0,477011.0,4818.29,2024-10-31
Balaruc-les-Bains,34023,34540,Appartement,24.0,247820.0,10325.83,2024-10-11
Balaruc-les-Bains,34023,34540,Appartement,24.0,247820.0,10325.83,2024-10-11
Vic-la-Gardiole,34333,34110,Maison,160.0,243988.44,1524.93,2024-10-10
Vic-la-Gardiole,34333,34110,Maison,160.0,243988.44,1524.93,2024-10-10
Montpellier,34172,34080,Appartement,63.0,135000.0,2142.86,2024-10-30
Frontignan,34108,34110,Appartement,37.0,130000.0,3513.51,2024-11-06
Montpellier,34172,34080,Appartement,96.0,170000.0,1770.83,2024-10-24
Juvignac,34123,34990,Maison,88.0,254000.0,2886.36,2024-10-28
Montpellier,34172,34000,Appartement,44.0,188810.0,4291.14,2024-10-29
Montpellier,34172,34080,Appartement,47.0,120000.0,2553.19,2024-10-30
Montpellier,34172,34090,Appartement,86.0,320000.0,3720.93,2024-10-29
Sète,34301,34200,Appartement,28.0,123955.0,4426.96,2024-10-07
Montpellier,34172,34070,Appartement,48.0,216558.77,4511.64,2024-11-04
Baillargues,34022,34670,Appartement,48.0,160000.0,3333.33,2024-10-25
Saint-Bauzille-de-Putois,34243,34190,Maison,75.0,50000.0,666.67,2024-10-08
Mireval,34159,34110,Maison,32.0,60000.0,1875.0,2024-10-30
Montpellier,34172,34070,Maison,85.0,308400.0,3628.24,2024-10-29
Mauguio,34154,34130,Maison,75.0,307500.0,4100.0,2024-10-31
Montpellier,34172,34070,Appartement,42.0,155600.0,3704.76,2024-10-15
La Grande-Motte,34344,34280,Appartement,24.0,110020.0,4584.17,2024-10-29
Montpellier,34172,34070,Appartement,28.0,76500.0,2732.14,2024-11-06
Montpellier,34172,34070,Appartement,65.0,251560.0,3870.15,2024-10-28
Buzignargues,34043,34160,Maison,60.0,263100.0,4385.0,2024-10-28
Ganges,34111,34190,Maison,110.0,168300.0,1530.0,2024-10-24
Les Matelles,34153,34270,Maison,80.0,216280.0,2703.5,2024-11-06
Lattes,34129,34970,Appartement,69.0,280000.0,4057.97,2024-11-08
Viols-en-Laval,34342,34380,Maison,127.0,586660.0,4619.37,2024-11-08
Viols-en-Laval,34342,34380,Maison,127.0,586660.0,4619.37,2024-11-08
Viols-en-Laval,34342,34380,Maison,127.0,586660.0,4619.37,2024-11-08
La Grande-Motte,34344,34280,Appartement,29.0,233000.0,8034.48,2024-11-05
Montpellier,34172,34090,Appartement,51.0,58333.33,1143.79,2024-10-30
Castelnau-le-Lez,34057,34170,Appartement,59.0,189000.0,3203.39,2024-10-18
Lunel,34145,34400,Appartement,88.0,206500.0,2346.59,2024-11-07
Montpellier,34172,34070,Maison,88.0,365250.0,4150.57,2024-10-30
Lavérune,34134,34880,Maison,206.0,867800.0,4212.62,2024-10-25
Lavérune,34134,34880,Maison,206.0,867800.0,4212.62,2024-10-25
La Grande-Motte,34344,34280,Appartement,40.0,267700.0,6692.5,2024-11-06
Montpellier,34172,34000,Appartement,58.0,250000.0,4310.34,2024-11-06
Montpellier,34172,34090,Appartement,44.0,133000.0,3022.73,2024-11-04
Castelnau-le-Lez,34057,34170,Appartement,73.0,199455.0,2732.26,2024-10-11
Castelnau-le-Lez,34057,34170,Maison,73.0,392900.0,5382.19,2024-11-04
Marsillargues,34151,34590,Appartement,70.0,135000.0,1928.57,2024-11-05
Montpellier,34172,34070,Appartement,23.0,110500.0,4804.35,2024-11-07
Lodève,34142,34700,Maison,109.0,240490.0,2206.33,2024-10-30
Saint-Gély-du-Fesc,34255,34980,Maison,116.0,522000.0,4500.0,2024-10-31
La Grande-Motte,34344,34280,Appartement,21.0,105000.0,5000.0,2024-10-31
Pignan,34202,34570,Maison,94.0,346095.0,3681.86,2024-10-25
Poussan,34213,34560,Maison,80.0,95000.0,1187.5,2024-10-30
Montpellier,34172,34080,Maison,102.0,325000.0,3186.27,2024-11-06
Montpellier,34172,34000,Appartement,50.0,186850.0,3737.0,2024-11-04
Montpellier,34172,34090,Appartement,66.0,250000.0,3787.88,2024-10-30
Assas,34014,34820,Maison,134.0,592500.0,4421.64,2024-11-06
Assas,34014,34820,Maison,134.0,592500.0,4421.64,2024-11-06
Ceilhes-et-Rocozels,34071,34260,Maison,60.0,18000.0,300.0,2024-10-25
Montpellier,34172,34070,Appartement,21.0,78050.0,3716.67,2024-10-29
Montpellier,34172,34000,Appartement,25.0,130000.0,5200.0,2024-10-29
Montpellier,34172,34000,Appartement,43.0,220000.0,5116.28,2024-10-28
Teyran,34309,34820,Maison,88.0,376960.0,4283.64,2024-11-05
Marsillargues,34151,34590,Maison,150.0,250000.0,1666.67,2024-11-04
Marsillargues,34151,34590,Maison,150.0,250000.0,1666.67,2024-11-04
Vic-la-Gardiole,34333,34110,Maison,29.0,164330.0,5666.55,2024-10-17
Frontignan,34108,34110,Maison,91.0,356000.0,3912.09,2024-11-06
Frontignan,34108,34110,Maison,101.0,360000.0,3564.36,2024-11-06
