commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Avesnes-sur-Helpe,59036,59440,Maison,105.0,200000.0,1904.76,2024-08-28
Lourches,59361,59156,Maison,68.0,26000.0,382.35,2024-08-23
Aulnoye-Aymeries,59033,59620,Maison,87.0,55000.0,632.18,2024-08-30
Denain,59172,59220,Maison,91.0,59000.0,648.35,2024-09-04
Condé-sur-l'Escaut,59153,59163,Maison,60.0,49000.0,816.67,2024-09-06
Neuville-sur-Escaut,59429,59293,Maison,78.0,159310.0,2042.44,2024-09-07
Boussois,59104,59168,Maison,125.0,193000.0,1544.0,2024-08-27
Raismes,59491,59590,Maison,76.0,105000.0,1381.58,2024-08-13
Solre-le-Château,59572,59740,Maison,76.0,80000.0,1052.63,2024-09-10
Trith-Saint-Léger,59603,59125,Maison,93.0,100000.0,1075.27,2024-08-30
Haussy,59289,59294,Maison,125.0,40000.0,320.0,2024-08-27
Masnières,59389,59241,Maison,100.0,150000.0,1500.0,2024-08-14
Masnières,59389,59241,Maison,100.0,150000.0,1500.0,2024-08-14
Anzin,59014,59410,Maison,89.0,76000.0,853.93,2024-09-03
Bouchain,59092,59111,Maison,61.0,77500.0,1270.49,2024-09-09
Thun-l'Évêque,59593,59141,Maison,135.0,232970.0,1725.7,2024-09-05
Cambrai,59122,59400,Maison,95.0,100000.0,1052.63,2024-08-27
Hordain,59313,59111,Maison,81.0,154000.0,1901.23,2024-09-03
Étrœungt,59218,59219,Maison,127.0,68000.0,535.43,2024-09-03
Valenciennes,59606,59300,Appartement,55.0,310000.0,5636.36,2024-09-10
Valenciennes,59606,59300,Appartement,73.0,310000.0,4246.58,2024-09-10
Fontaine-au-Pire,59243,59157,Maison,150.0,230100.0,1534.0,2024-07-12
Neuville-Saint-Rémy,59428,59554,Maison,88.0,119400.0,1356.82,2024-08-14
Avesnes-les-Aubert,59037,59129,Maison,167.0,165000.0,988.02,2024-08-29
Bellignies,59065,59570,Maison,95.0,105000.0,1105.26,2024-09-05
Béthencourt,59075,59540,Maison,153.0,195000.0,1274.51,2024-09-02
Boussois,59104,59168,Maison,41.0,48000.0,1170.73,2024-09-06
Cambrai,59122,59400,Maison,97.0,331000.0,3412.37,2024-09-05
Cambrai,59122,59400,Maison,97.0,331000.0,3412.37,2024-09-05
Colleret,59151,59680,Maison,115.0,130000.0,1130.43,2024-09-06
Feignies,59225,59750,Maison,123.0,212000.0,1723.58,2024-09-06
Vieux-Condé,59616,59690,Maison,120.0,158000.0,1316.67,2024-09-02
Walincourt-Selvigny,59631,59127,Maison,106.0,110000.0,1037.74,2024-09-03
Ligny-en-Cambrésis,59349,59191,Maison,91.0,148000.0,1626.37,2024-08-29
Cantaing-sur-Escaut,59125,59267,Maison,101.0,160000.0,1584.16,2024-08-26
Quiévy,59485,59214,Maison,151.0,155000.0,1026.49,2024-09-04
Raillencourt-Sainte-Olle,59488,59554,Maison,76.0,40000.0,526.32,2024-09-05
Wambaix,59635,59400,Maison,117.0,169900.0,1452.14,2024-09-05
Wambaix,59635,59400,Maison,117.0,169900.0,1452.14,2024-09-05
Valenciennes,59606,59300,Appartement,48.0,102000.0,2125.0,2024-08-21
Valenciennes,59606,59300,Appartement,45.0,115900.0,2575.56,2024-09-06
Raismes,59491,59590,Maison,65.0,72000.0,1107.69,2024-09-03
Vertain,59612,59730,Maison,91.0,96500.0,1060.44,2024-08-21
Saint-Amand-les-Eaux,59526,59230,Maison,48.0,70000.0,1458.33,2024-09-06
Valenciennes,59606,59300,Maison,73.0,65000.0,890.41,2024-08-23
Marcoing,59377,59159,Maison,63.0,29000.0,460.32,2024-08-14
Fourmies,59249,59610,Maison,121.0,102000.0,842.98,2024-09-09
Fontaine-au-Pire,59243,59157,Maison,75.0,125000.0,1666.67,2024-08-28
Masnières,59389,59241,Maison,98.0,74000.0,755.1,2024-08-13
Valenciennes,59606,59300,Maison,71.0,140000.0,1971.83,2024-08-20
Crespin,59160,59154,Maison,78.0,143500.0,1839.74,2024-09-11
Onnaing,59447,59264,Appartement,47.0,75000.0,1595.74,2024-08-26
Quiévrechain,59484,59920,Maison,78.0,71000.0,910.26,2024-08-19
Neuville-sur-Escaut,59429,59293,Maison,70.0,128000.0,1828.57,2024-09-12
Fresnes-sur-Escaut,59253,59970,Maison,52.0,18000.0,346.15,2024-09-03
Jeumont,59324,59460,Maison,82.0,30000.0,365.85,2024-09-09
Saint-Saulve,59544,59880,Maison,90.0,105000.0,1166.67,2024-08-21
Glageon,59261,59132,Maison,110.0,166900.0,1517.27,2024-09-04
La Sentinelle,59564,59174,Maison,53.0,80000.0,1509.43,2024-08-19
Saint-Waast,59548,59570,Maison,88.0,151560.0,1722.27,2024-09-09
Recquignies,59495,59245,Maison,150.0,141700.0,944.67,2024-09-09
Solre-le-Château,59572,59740,Maison,113.0,230000.0,2035.4,2024-09-09
Millonfosse,59403,59178,Maison,101.0,225200.0,2229.7,2024-08-14
Onnaing,59447,59264,Maison,76.0,123000.0,1618.42,2024-09-06
Préseau,59471,59990,Maison,113.0,281747.0,2493.34,2024-08-09
Valenciennes,59606,59300,Appartement,66.0,202000.0,3060.61,2024-08-20
Hérin,59302,59195,Maison,81.0,189050.0,2333.95,2024-08-27
Assevent,59021,59600,Maison,129.0,100000.0,775.19,2024-09-09
Jeumont,59324,59460,Maison,73.0,100000.0,1369.86,2024-09-06
Hautmont,59291,59330,Maison,66.0,80000.0,1212.12,2024-09-09
Hem-Lenglet,59300,59247,Maison,160.0,269900.0,1686.88,2024-09-11
Valenciennes,59606,59300,Appartement,40.0,175000.0,4375.0,2024-08-21
Bruay-sur-l'Escaut,59112,59860,Maison,91.0,90000.0,989.01,2024-08-13
Maing,59369,59233,Maison,129.0,116000.0,899.22,2024-08-19
Bruay-sur-l'Escaut,59112,59860,Maison,34.0,30000.0,882.35,2024-08-21
Escaudain,59205,59124,Maison,97.0,219300.0,2260.82,2024-09-09
Fresnes-sur-Escaut,59253,59970,Maison,79.0,119000.0,1506.33,2024-08-27
Denain,59172,59220,Appartement,54.0,95000.0,1759.26,2024-08-27
Denain,59172,59220,Appartement,40.0,95000.0,2375.0,2024-08-27
Denain,59172,59220,Appartement,36.0,95000.0,2638.89,2024-08-27
Denain,59172,59220,Appartement,46.0,95000.0,2065.22,2024-08-27
Denain,59172,59220,Appartement,40.0,95000.0,2375.0,2024-08-27
Denain,59172,59220,Appartement,48.0,95000.0,1979.17,2024-08-27
Valenciennes,59606,59300,Appartement,70.0,170000.0,2428.57,2024-09-11
Escautpont,59207,59278,Maison,73.0,127500.0,1746.58,2024-08-27
Valenciennes,59606,59300,Appartement,80.0,100000.0,1250.0,2024-08-29
Trélon,59601,59132,Maison,73.0,70500.0,965.75,2024-09-12
Neuville-sur-Escaut,59429,59293,Maison,46.0,63500.0,1380.43,2024-08-26
Maubeuge,59392,59600,Maison,67.0,87000.0,1298.51,2024-08-28
Étrœungt,59218,59219,Maison,136.0,106500.0,783.09,2024-09-12
Étrœungt,59218,59219,Maison,136.0,106500.0,783.09,2024-09-12
Thiant,59589,59224,Maison,105.0,152000.0,1447.62,2024-09-06
Sepmeries,59565,59269,Maison,172.0,398000.0,2313.95,2024-09-05
Sepmeries,59565,59269,Maison,172.0,398000.0,2313.95,2024-09-05
Hérin,59302,59195,Maison,124.0,99000.0,798.39,2024-08-27
Denain,59172,59220,Maison,83.0,35000.0,421.69,2024-09-09
Le Quesnoy,59481,59530,Maison,101.0,232450.0,2301.49,2024-09-11
Le Quesnoy,59481,59530,Maison,101.0,232450.0,2301.49,2024-09-11
Cambrai,59122,59400,Maison,345.0,210000.0,608.7,2024-09-09
Denain,59172,59220,Maison,84.0,70000.0,833.33,2024-09-10
Bousignies-sur-Roc,59101,59149,Maison,35.0,36000.0,1028.57,2024-09-05
Bousignies-sur-Roc,59101,59149,Maison,35.0,36000.0,1028.57,2024-09-05
Poix-du-Nord,59464,59218,Maison,78.0,106850.0,1369.87,2024-09-03
Haut-Lieu,59290,59440,Maison,137.0,82000.0,598.54,2024-09-10
Hergnies,59301,59199,Maison,77.0,131250.0,1704.55,2024-09-11
Cambrai,59122,59400,Appartement,62.0,320000.0,5161.29,2024-09-10
Cambrai,59122,59400,Appartement,39.0,320000.0,8205.13,2024-09-10
Cambrai,59122,59400,Appartement,44.0,320000.0,7272.73,2024-09-10
Cambrai,59122,59400,Appartement,35.0,320000.0,9142.86,2024-09-10
Cambrai,59122,59400,Appartement,72.0,320000.0,4444.44,2024-09-10
Cambrai,59122,59400,Appartement,50.0,320000.0,6400.0,2024-09-10
Anzin,59014,59410,Maison,80.0,110000.0,1375.0,2024-08-27
Quiévrechain,59484,59920,Maison,75.0,178700.0,2382.67,2024-06-07
Valenciennes,59606,59300,Appartement,38.0,71000.0,1868.42,2024-08-27
Rœulx,59504,59172,Maison,105.0,47000.0,447.62,2024-09-09
Valenciennes,59606,59300,Appartement,48.0,97000.0,2020.83,2024-08-29
Felleries,59226,59740,Maison,63.0,71000.0,1126.98,2024-09-06
Felleries,59226,59740,Maison,63.0,71000.0,1126.98,2024-09-06
Felleries,59226,59740,Maison,63.0,71000.0,1126.98,2024-09-06
Liessies,59347,59740,Maison,129.0,75000.0,581.4,2024-09-12
Quiévrechain,59484,59920,Maison,67.0,130000.0,1940.3,2024-08-28
Saint-Saulve,59544,59880,Maison,116.0,180650.0,1557.33,2024-08-29
Prouvy,59475,59121,Maison,135.0,208000.0,1540.74,2024-09-06
Louvroil,59365,59720,Maison,84.0,74500.0,886.9,2024-08-28
Hélesmes,59297,59171,Maison,117.0,60000.0,512.82,2024-09-12
Solesmes,59571,59730,Maison,126.0,15000.0,119.05,2024-09-09
Louvroil,59365,59720,Appartement,51.0,59000.0,1156.86,2024-09-02
Valenciennes,59606,59300,Maison,271.0,246000.0,907.75,2024-08-30
Valenciennes,59606,59300,Maison,271.0,246000.0,907.75,2024-08-30
Valenciennes,59606,59300,Maison,271.0,246000.0,907.75,2024-08-30
Denain,59172,59220,Maison,105.0,195000.0,1857.14,2024-08-22
Denain,59172,59220,Maison,66.0,195000.0,2954.55,2024-08-22
Solesmes,59571,59730,Maison,100.0,92100.0,921.0,2024-09-06
Trith-Saint-Léger,59603,59125,Maison,83.0,95000.0,1144.58,2024-08-30
Marpent,59385,59164,Maison,82.0,14400.0,175.61,2024-09-03
Bertry,59074,59980,Maison,101.0,98500.0,975.25,2024-09-05
Élincourt,59191,59127,Maison,69.0,60000.0,869.57,2024-09-02
Beugnies,59078,59216,Maison,130.0,240000.0,1846.15,2024-09-12
Beugnies,59078,59216,Maison,130.0,240000.0,1846.15,2024-09-12
Hélesmes,59297,59171,Maison,140.0,108000.0,771.43,2024-08-29
Iwuy,59322,59141,Maison,100.0,55000.0,550.0,2024-09-06
Berlaimont,59068,59145,Maison,84.0,120000.0,1428.57,2024-08-28
Recquignies,59495,59245,Maison,102.0,60000.0,588.24,2024-09-12
Cambrai,59122,59400,Appartement,72.0,194900.0,2706.94,2024-08-30
Leval,59344,59620,Maison,112.0,195000.0,1741.07,2024-08-20
Eppe-Sauvage,59198,59132,Maison,90.0,350000.0,3888.89,2024-09-12
Valenciennes,59606,59300,Appartement,34.0,66500.0,1955.88,2024-09-09
Cambrai,59122,59400,Maison,182.0,472500.0,2596.15,2024-09-09
Valenciennes,59606,59300,Appartement,63.0,108000.0,1714.29,2024-08-29
Cantaing-sur-Escaut,59125,59267,Maison,175.0,460000.0,2628.57,2024-08-30
Valenciennes,59606,59300,Appartement,74.0,97384.0,1316.0,2024-09-03
Trith-Saint-Léger,59603,59125,Appartement,49.0,110000.0,2244.9,2024-09-09
Trith-Saint-Léger,59603,59125,Appartement,51.0,110000.0,2156.86,2024-09-09
Cambrai,59122,59400,Maison,87.0,80000.0,919.54,2024-08-29
Prisches,59474,59550,Maison,81.0,20000.0,246.91,2024-08-30
Neuville-sur-Escaut,59429,59293,Maison,93.0,143910.0,1547.42,2024-09-12
Avesnelles,59035,59440,Maison,106.0,126350.0,1191.98,2024-08-23
Cerfontaine,59142,59680,Maison,86.0,180000.0,2093.02,2024-09-10
Fontaine-Notre-Dame,59244,59400,Maison,91.0,55000.0,604.4,2024-08-22
Feignies,59225,59750,Maison,34.0,241500.0,7102.94,2024-08-13
Feignies,59225,59750,Maison,145.0,241500.0,1665.52,2024-08-13
Feignies,59225,59750,Maison,34.0,241500.0,7102.94,2024-08-13
Feignies,59225,59750,Maison,145.0,241500.0,1665.52,2024-08-13
Maing,59369,59233,Maison,60.0,90000.0,1500.0,2024-09-16
Beaufort,59058,59330,Maison,128.0,107000.0,835.94,2024-08-30
Flaumont-Waudrechies,59233,59440,Maison,115.0,197300.0,1715.65,2024-09-12
Flaumont-Waudrechies,59233,59440,Maison,115.0,197300.0,1715.65,2024-09-12
Fourmies,59249,59610,Maison,71.0,71500.0,1007.04,2024-09-11
Fourmies,59249,59610,Maison,70.0,71500.0,1021.43,2024-09-11
Iwuy,59322,59141,Maison,190.0,256650.0,1350.79,2024-09-02
Caudry,59139,59540,Maison,133.0,65000.0,488.72,2024-09-03
Le Quesnoy,59481,59530,Maison,80.0,100000.0,1250.0,2024-09-11
Saint-Hilaire-lez-Cambrai,59533,59292,Maison,73.0,105000.0,1438.36,2024-09-03
Élincourt,59191,59127,Maison,70.0,129500.0,1850.0,2024-08-23
Bachant,59041,59138,Maison,87.0,95000.0,1091.95,2024-09-04
Bachant,59041,59138,Maison,87.0,95000.0,1091.95,2024-09-04
Walincourt-Selvigny,59631,59127,Maison,140.0,152000.0,1085.71,2024-09-05
Bertry,59074,59980,Maison,150.0,90000.0,600.0,2024-09-10
Marpent,59385,59164,Maison,82.0,80000.0,975.61,2024-09-03
Recquignies,59495,59245,Maison,100.0,147700.0,1477.0,2024-08-23
Solesmes,59571,59730,Maison,89.0,69800.0,784.27,2024-08-30
Hautmont,59291,59330,Maison,85.0,170400.0,2004.71,2024-08-14
Wallers,59632,59135,Maison,89.0,135000.0,1516.85,2024-09-05
Wallers,59632,59135,Maison,74.0,135000.0,1824.32,2024-09-05
Iwuy,59322,59141,Maison,65.0,212000.0,3261.54,2024-09-02
Gommegnies,59265,59144,Maison,20.0,10000.0,500.0,2024-08-28
Gommegnies,59265,59144,Maison,20.0,10000.0,500.0,2024-08-28
Villers-en-Cauchies,59622,59188,Maison,76.0,129000.0,1697.37,2024-08-29
Paillencourt,59455,59295,Maison,52.0,48000.0,923.08,2024-08-30
Jeumont,59324,59460,Maison,90.0,100000.0,1111.11,2024-09-05
Maubeuge,59392,59600,Maison,105.0,119000.0,1133.33,2024-08-28
Fourmies,59249,59610,Maison,42.0,24000.0,571.43,2024-09-10
Fourmies,59249,59610,Maison,87.0,128200.0,1473.56,2024-09-05
Ligny-en-Cambrésis,59349,59191,Maison,86.0,115000.0,1337.21,2024-08-27
Lourches,59361,59156,Maison,69.0,56000.0,811.59,2024-09-11
Quiévy,59485,59214,Maison,69.0,130000.0,1884.06,2024-09-03
Le Cateau-Cambrésis,59136,59360,Maison,97.0,90000.0,927.84,2024-09-13
Caudry,59139,59540,Maison,74.0,40000.0,540.54,2024-08-30
Fontaine-au-Pire,59243,59157,Maison,74.0,55000.0,743.24,2024-08-23
Valenciennes,59606,59300,Maison,82.0,139450.0,1700.61,2024-09-17
Liessies,59347,59740,Maison,27.0,52000.0,1925.93,2024-09-17
Gommegnies,59265,59144,Maison,50.0,105000.0,2100.0,2024-09-17
Quiévrechain,59484,59920,Maison,128.0,301800.0,2357.81,2024-08-31
Quiévrechain,59484,59920,Maison,128.0,301800.0,2357.81,2024-08-31
Valenciennes,59606,59300,Appartement,84.0,260000.0,3095.24,2024-09-13
Caudry,59139,59540,Maison,134.0,138000.0,1029.85,2024-09-10
Neuville-Saint-Rémy,59428,59554,Maison,38.0,70000.0,1842.11,2024-08-21
Avesnes-les-Aubert,59037,59129,Maison,157.0,176500.0,1124.2,2024-08-19
Landrecies,59331,59550,Maison,71.0,85000.0,1197.18,2024-08-29
Masnières,59389,59241,Maison,78.0,140000.0,1794.87,2024-09-06
Saint-Hilaire-sur-Helpe,59534,59440,Maison,58.0,66200.0,1141.38,2024-08-27
Cambrai,59122,59400,Maison,40.0,96000.0,2400.0,2024-08-19
Cambrai,59122,59400,Maison,136.0,96000.0,705.88,2024-08-19
Escaudain,59205,59124,Maison,130.0,164400.0,1264.62,2024-09-13
Escaudain,59205,59124,Maison,130.0,164400.0,1264.62,2024-09-13
Berlaimont,59068,59145,Maison,147.0,60000.0,408.16,2024-09-12
Bavay,59053,59570,Maison,88.0,85000.0,965.91,2024-09-12
Berlaimont,59068,59145,Maison,188.0,255000.0,1356.38,2024-08-26
Avesnelles,59035,59440,Maison,64.0,45000.0,703.12,2024-09-12
Bruille-Saint-Amand,59114,59199,Maison,70.0,40000.0,571.43,2024-08-27
Émerchicourt,59192,59580,Maison,107.0,142500.0,1331.78,2024-09-12
Ramillies,59492,59161,Maison,63.0,80000.0,1269.84,2024-08-22
Maresches,59381,59990,Maison,76.0,80000.0,1052.63,2024-09-12
Maubeuge,59392,59600,Maison,78.0,35000.0,448.72,2024-09-11
Lecelles,59335,59226,Maison,98.0,270700.0,2762.24,2024-09-16
La Longueville,59357,59570,Maison,68.0,100000.0,1470.59,2024-09-09
Sars-Poteries,59555,59216,Maison,135.0,158300.0,1172.59,2024-09-16
Maubeuge,59392,59600,Maison,49.0,70000.0,1428.57,2024-09-17
Gommegnies,59265,59144,Maison,126.0,247900.0,1967.46,2024-09-02
Saint-Waast,59548,59570,Maison,136.0,250000.0,1838.24,2024-09-17
Rieux-en-Cambrésis,59502,59277,Maison,55.0,60000.0,1090.91,2024-09-02
Haussy,59289,59294,Maison,110.0,80000.0,727.27,2024-09-09
Condé-sur-l'Escaut,59153,59163,Maison,135.0,25000.0,185.19,2024-08-31
Lourches,59361,59156,Maison,157.0,150600.0,959.24,2024-08-30
Anzin,59014,59410,Maison,65.0,150000.0,2307.69,2024-08-31
Bruay-sur-l'Escaut,59112,59860,Maison,114.0,195000.0,1710.53,2024-08-31
Millonfosse,59403,59178,Maison,57.0,95000.0,1666.67,2024-09-12
Millonfosse,59403,59178,Maison,57.0,95000.0,1666.67,2024-09-12
Onnaing,59447,59264,Maison,103.0,177000.0,1718.45,2024-08-31
Cambrai,59122,59400,Maison,90.0,150000.0,1666.67,2024-08-28
Cambrai,59122,59400,Maison,90.0,150000.0,1666.67,2024-08-28
Quarouble,59479,59243,Maison,70.0,172950.0,2470.71,2024-08-30
Maubeuge,59392,59600,Maison,102.0,120000.0,1176.47,2024-08-29
Escaudœuvres,59206,59161,Maison,150.0,210000.0,1400.0,2024-08-29
Escaudœuvres,59206,59161,Maison,150.0,210000.0,1400.0,2024-08-29
Fresnes-sur-Escaut,59253,59970,Maison,118.0,151500.0,1283.9,2024-09-09
Bruay-sur-l'Escaut,59112,59860,Maison,107.0,200000.0,1869.16,2024-08-30
Ferrière-la-Grande,59230,59680,Maison,77.0,95000.0,1233.77,2024-09-13
Cambrai,59122,59400,Maison,74.0,100000.0,1351.35,2024-09-11
Valenciennes,59606,59300,Appartement,45.0,95000.0,2111.11,2024-09-06
Louvroil,59365,59720,Maison,86.0,38000.0,441.86,2024-09-13
Saint-Amand-les-Eaux,59526,59230,Maison,63.0,83000.0,1317.46,2024-09-13
Trith-Saint-Léger,59603,59125,Maison,96.0,66000.0,687.5,2024-08-26
Recquignies,59495,59245,Maison,96.0,145000.0,1510.42,2024-09-13
Recquignies,59495,59245,Maison,96.0,145000.0,1510.42,2024-09-13
Monchaux-sur-Écaillon,59407,59224,Maison,79.0,50000.0,632.91,2024-09-17
Saint-Amand-les-Eaux,59526,59230,Maison,51.0,127000.0,2490.2,2024-09-09
Cambrai,59122,59400,Maison,83.0,153850.0,1853.61,2024-09-10
Bouchain,59092,59111,Maison,125.0,210550.0,1684.4,2024-08-29
Condé-sur-l'Escaut,59153,59163,Appartement,45.0,55000.0,1222.22,2024-08-29
Bousignies,59100,59178,Maison,136.0,355400.0,2613.24,2024-09-16
Cambrai,59122,59400,Appartement,44.0,82000.0,1863.64,2024-09-05
Valenciennes,59606,59300,Appartement,28.0,40000.0,1428.57,2024-08-29
Bertry,59074,59980,Maison,57.0,65000.0,1140.35,2024-09-05
Eppe-Sauvage,59198,59132,Maison,170.0,200000.0,1176.47,2024-09-06
Cambrai,59122,59400,Maison,98.0,60000.0,612.24,2024-09-16
Bouchain,59092,59111,Maison,96.0,207500.0,2161.46,2024-09-12
Onnaing,59447,59264,Maison,150.0,332500.0,2216.67,2024-08-30
Onnaing,59447,59264,Maison,150.0,332500.0,2216.67,2024-08-30
Beauvois-en-Cambrésis,59063,59157,Maison,34.0,65000.0,1911.76,2024-09-05
Neuville-Saint-Rémy,59428,59554,Maison,114.0,165000.0,1447.37,2024-09-09
Jeumont,59324,59460,Maison,71.0,73000.0,1028.17,2024-08-30
Orsinval,59451,59530,Maison,109.0,117500.0,1077.98,2024-09-03
Orsinval,59451,59530,Maison,109.0,117500.0,1077.98,2024-09-03
Ohain,59445,59132,Maison,99.0,137500.0,1388.89,2024-09-16
Ohain,59445,59132,Maison,99.0,137500.0,1388.89,2024-09-16
Cambrai,59122,59400,Maison,40.0,105800.0,2645.0,2024-09-10
Le Quesnoy,59481,59530,Maison,65.0,100000.0,1538.46,2024-08-22
Saint-Saulve,59544,59880,Maison,124.0,198000.0,1596.77,2024-09-16
Cambrai,59122,59400,Appartement,49.0,112000.0,2285.71,2024-09-03
Cambrai,59122,59400,Appartement,16.0,112000.0,7000.0,2024-09-03
Cambrai,59122,59400,Appartement,49.0,112000.0,2285.71,2024-09-03
Cambrai,59122,59400,Appartement,36.0,112000.0,3111.11,2024-09-03
Busigny,59118,59137,Maison,110.0,135000.0,1227.27,2024-09-17
Villers-Pol,59626,59530,Maison,68.0,103000.0,1514.71,2024-08-26
Wargnies-le-Grand,59639,59144,Maison,118.0,174000.0,1474.58,2024-09-10
Wargnies-le-Grand,59639,59144,Maison,118.0,174000.0,1474.58,2024-09-10
Preux-au-Bois,59472,59288,Maison,98.0,64000.0,653.06,2024-08-23
Fontaine-Notre-Dame,59244,59400,Maison,166.0,432637.0,2606.25,2024-09-04
Fontaine-Notre-Dame,59244,59400,Maison,166.0,432637.0,2606.25,2024-09-04
Trélon,59601,59132,Appartement,55.0,125000.0,2272.73,2024-09-06
Trélon,59601,59132,Appartement,70.0,125000.0,1785.71,2024-09-06
Valenciennes,59606,59300,Appartement,81.0,106000.0,1308.64,2024-09-10
Préseau,59471,59990,Maison,115.0,150000.0,1304.35,2024-08-27
Cambrai,59122,59400,Appartement,42.0,93000.0,2214.29,2024-09-13
Cambrai,59122,59400,Maison,110.0,130600.0,1187.27,2024-09-16
Louvroil,59365,59720,Maison,83.0,88000.0,1060.24,2024-08-27
Valenciennes,59606,59300,Appartement,28.0,58000.0,2071.43,2024-09-03
Avesnes-les-Aubert,59037,59129,Maison,88.0,110000.0,1250.0,2024-08-27
Caudry,59139,59540,Maison,84.0,61800.0,735.71,2024-08-28
Caudry,59139,59540,Maison,90.0,135000.0,1500.0,2024-09-11
Bruay-sur-l'Escaut,59112,59860,Maison,90.0,22500.0,250.0,2024-06-27
Le Quesnoy,59481,59530,Maison,98.0,250000.0,2551.02,2024-09-17
Noyelles-sur-Selle,59440,59282,Maison,72.0,85000.0,1180.56,2024-09-06
Denain,59172,59220,Appartement,57.0,75000.0,1315.79,2024-08-30
Denain,59172,59220,Appartement,27.0,75000.0,2777.78,2024-08-30
Inchy,59321,59540,Maison,259.0,219200.0,846.33,2024-09-12
Cambrai,59122,59400,Maison,86.0,75000.0,872.09,2024-09-13
Rousies,59514,59131,Maison,124.0,49000.0,395.16,2024-09-13
Abscon,59002,59215,Maison,109.0,84500.0,775.23,2024-08-30
Trith-Saint-Léger,59603,59125,Maison,91.0,135000.0,1483.52,2024-09-16
Berlaimont,59068,59145,Maison,84.0,76400.0,909.52,2024-08-29
Solre-le-Château,59572,59740,Maison,118.0,250000.0,2118.64,2024-08-23
Solre-le-Château,59572,59740,Maison,118.0,250000.0,2118.64,2024-08-23
Quiévrechain,59484,59920,Maison,73.0,86500.0,1184.93,2024-08-30
Ferrière-la-Grande,59230,59680,Maison,70.0,750000.0,10714.29,2024-09-11
Ferrière-la-Grande,59230,59680,Maison,70.0,750000.0,10714.29,2024-09-11
Ferrière-la-Grande,59230,59680,Maison,30.0,750000.0,25000.0,2024-09-11
Ferrière-la-Grande,59230,59680,Maison,65.0,750000.0,11538.46,2024-09-11
Ferrière-la-Grande,59230,59680,Maison,83.0,750000.0,9036.14,2024-09-11
Ferrière-la-Grande,59230,59680,Maison,110.0,750000.0,6818.18,2024-09-11
Ferrière-la-Grande,59230,59680,Maison,69.0,750000.0,10869.57,2024-09-11
Ferrière-la-Grande,59230,59680,Maison,80.0,750000.0,9375.0,2024-09-11
Ferrière-la-Grande,59230,59680,Maison,110.0,750000.0,6818.18,2024-09-11
Ferrière-la-Grande,59230,59680,Maison,32.0,750000.0,23437.5,2024-09-11
Hargnies,59283,59138,Maison,164.0,180000.0,1097.56,2024-08-23
Cartignies,59134,59244,Maison,169.0,155000.0,917.16,2024-08-30
Pont-sur-Sambre,59467,59138,Maison,72.0,85000.0,1180.56,2024-09-12
Aulnoye-Aymeries,59033,59620,Appartement,11.0,80000.0,7272.73,2024-09-18
Aulnoye-Aymeries,59033,59620,Appartement,11.0,80000.0,7272.73,2024-09-18
Aulnoye-Aymeries,59033,59620,Appartement,11.0,80000.0,7272.73,2024-09-18
Aulnoye-Aymeries,59033,59620,Appartement,14.0,80000.0,5714.29,2024-09-18
Aulnoye-Aymeries,59033,59620,Appartement,11.0,80000.0,7272.73,2024-09-18
Feignies,59225,59750,Maison,110.0,200000.0,1818.18,2024-09-16
Taisnières-sur-Hon,59584,59570,Maison,112.0,100000.0,892.86,2024-09-16
Saint-Aubin,59529,59440,Maison,123.0,90000.0,731.71,2024-08-31
Saint-Aubin,59529,59440,Maison,84.0,90000.0,1071.43,2024-08-31
Marcoing,59377,59159,Maison,82.0,88000.0,1073.17,2024-09-14
Villers-Sire-Nicole,59627,59600,Maison,110.0,133600.0,1214.55,2024-09-06
Villers-Sire-Nicole,59627,59600,Maison,110.0,133600.0,1214.55,2024-09-06
Cambrai,59122,59400,Maison,82.0,126000.0,1536.59,2024-09-12
Rousies,59514,59131,Maison,149.0,215000.0,1442.95,2024-09-16
Jeumont,59324,59460,Maison,92.0,100000.0,1086.96,2024-09-16
Louvroil,59365,59720,Maison,132.0,170250.0,1289.77,2024-09-16
Lourches,59361,59156,Maison,56.0,60000.0,1071.43,2024-09-20
Le Cateau-Cambrésis,59136,59360,Maison,83.0,120000.0,1445.78,2024-09-18
Le Cateau-Cambrésis,59136,59360,Maison,83.0,120000.0,1445.78,2024-09-18
Poix-du-Nord,59464,59218,Maison,183.0,250000.0,1366.12,2024-09-12
Élesmes,59190,59600,Maison,135.0,285500.0,2114.81,2024-09-12
Élesmes,59190,59600,Maison,135.0,285500.0,2114.81,2024-09-12
Bruille-Saint-Amand,59114,59199,Maison,70.0,173000.0,2471.43,2024-09-06
Niergnies,59432,59400,Maison,94.0,106500.0,1132.98,2024-08-30
Saint-Amand-les-Eaux,59526,59230,Maison,73.0,202650.0,2776.03,2024-09-10
Willies,59661,59740,Maison,114.0,180000.0,1578.95,2024-09-13
Colleret,59151,59680,Maison,106.0,18000.0,169.81,2024-09-16
Anzin,59014,59410,Maison,93.0,83000.0,892.47,2024-09-19
Valenciennes,59606,59300,Maison,66.0,62000.0,939.39,2024-09-20
Valenciennes,59606,59300,Maison,78.0,125000.0,1602.56,2024-09-14
Felleries,59226,59740,Maison,92.0,40000.0,434.78,2024-09-19
